file	team	kind	band	turns	tled	exec_sum	exec_max	over10k
a7690db2-9966-4a7a-b22b-9ec9b628cb39_game_5.replay26	0	builder_bot	r0_99	390	0	152133	1863	0
a7690db2-9966-4a7a-b22b-9ec9b628cb39_game_5.replay26	1	builder_bot	r0_99	385	0	210880	1106	0
a7690db2-9966-4a7a-b22b-9ec9b628cb39_game_5.replay26	0	gunner	r0_99	507	0	17701	93	0
a7690db2-9966-4a7a-b22b-9ec9b628cb39_game_5.replay26	0	core	r100_249	118	0	8683	124	0
a7690db2-9966-4a7a-b22b-9ec9b628cb39_game_5.replay26	1	core	r100_249	118	0	116577	1336	0
a7690db2-9966-4a7a-b22b-9ec9b628cb39_game_5.replay26	0	builder_bot	r100_249	472	0	129898	444	0
a7690db2-9966-4a7a-b22b-9ec9b628cb39_game_5.replay26	1	builder_bot	r100_249	505	0	262694	819	0
a7690db2-9966-4a7a-b22b-9ec9b628cb39_game_5.replay26	0	gunner	r100_249	708	0	24817	65	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_2.replay26	0	core	r0_99	100	0	2378	82	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_2.replay26	1	core	r0_99	100	0	45312	815	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_2.replay26	0	builder_bot	r0_99	309	0	174467	1030	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_2.replay26	1	builder_bot	r0_99	390	0	245613	1969	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_2.replay26	0	gunner	r0_99	124	0	2651	71	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_2.replay26	1	gunner	r0_99	204	0	67360	747	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_2.replay26	0	core	r100_249	113	0	2216	62	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_2.replay26	1	core	r100_249	113	0	51789	700	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_2.replay26	0	builder_bot	r100_249	438	0	267777	1078	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_2.replay26	1	builder_bot	r100_249	617	0	378412	1846	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_2.replay26	1	gunner	r100_249	236	0	85192	649	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_2.replay26	0	gunner	r100_249	12	0	234	43	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_3.replay26	0	core	r0_99	100	0	2374	82	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_3.replay26	1	core	r0_99	100	0	41312	767	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_3.replay26	0	builder_bot	r0_99	334	0	187843	999	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_3.replay26	1	builder_bot	r0_99	390	0	278673	1961	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_3.replay26	0	gunner	r0_99	110	0	2407	83	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_3.replay26	1	gunner	r0_99	226	0	73965	768	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_3.replay26	0	core	r100_249	75	0	1647	55	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_3.replay26	1	core	r100_249	75	0	26642	431	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_3.replay26	0	builder_bot	r100_249	138	0	77785	976	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_3.replay26	1	builder_bot	r100_249	300	0	209124	3788	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_3.replay26	0	gunner	r100_249	46	0	1045	74	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_3.replay26	1	gunner	r100_249	169	0	47432	738	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_3.replay26	1	sentinel	r100_249	12	0	3834	746	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_4.replay26	0	core	r0_99	100	0	2303	84	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_4.replay26	1	core	r0_99	100	0	44548	681	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_4.replay26	0	builder_bot	r0_99	439	0	464820	1595	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_4.replay26	1	builder_bot	r0_99	624	0	443810	2474	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_4.replay26	0	gunner	r0_99	197	0	5335	85	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_4.replay26	1	gunner	r0_99	50	0	17806	682	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_4.replay26	0	core	r100_249	65	0	1400	45	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_4.replay26	1	core	r100_249	65	0	30007	718	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_4.replay26	0	builder_bot	r100_249	325	0	359437	1749	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_4.replay26	1	builder_bot	r100_249	489	0	490338	2340	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_4.replay26	0	gunner	r100_249	250	0	10114	86	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_4.replay26	1	gunner	r100_249	128	0	34337	541	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_5.replay26	0	core	r0_99	93	0	2331	85	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_5.replay26	1	core	r0_99	93	0	51135	898	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_5.replay26	0	builder_bot	r0_99	404	0	429198	1892	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_5.replay26	1	builder_bot	r0_99	467	0	428476	2905	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_5.replay26	0	gunner	r0_99	193	0	3697	44	0
a649d72b-84f9-400c-ac6c-602b1f08c3ef_game_5.replay26	1	gunner	r0_99	212	0	80224	833	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	0	core	r0_99	100	0	3660	118	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	core	r0_99	100	0	16182	225	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	0	builder_bot	r0_99	460	0	1271152	5445	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	builder_bot	r0_99	485	0	91181	862	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	gunner	r0_99	165	0	1600	21	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	0	gunner	r0_99	221	0	6780	55	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	sentinel	r0_99	14	0	372	45	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	0	core	r100_249	150	0	4700	67	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	core	r100_249	150	0	30116	230	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	0	builder_bot	r100_249	750	0	2548045	3900	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	builder_bot	r100_249	750	0	150047	324	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	gunner	r100_249	643	0	7146	41	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	0	gunner	r100_249	300	0	10244	57	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	sentinel	r100_249	150	0	3524	37	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	0	core	r250_499	250	0	7566	72	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	core	r250_499	250	0	50603	235	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	0	builder_bot	r250_499	1250	0	4247277	3674	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	builder_bot	r250_499	1250	0	241105	320	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	gunner	r250_499	1250	0	13305	30	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	0	gunner	r250_499	500	0	16813	50	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	sentinel	r250_499	250	0	5629	37	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	0	core	r500p	500	0	15256	68	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	core	r500p	500	0	101919	261	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	0	builder_bot	r500p	2500	0	8497776	4208	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	builder_bot	r500p	2500	0	485279	322	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	gunner	r500p	2500	0	27066	33	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	0	gunner	r500p	1000	0	34050	54	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_1.replay26	1	sentinel	r500p	500	0	11475	41	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	0	core	r0_99	100	0	3293	108	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	1	core	r0_99	100	0	14459	195	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	0	builder_bot	r0_99	485	0	1320304	7639	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	1	builder_bot	r0_99	485	0	85393	490	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	0	gunner	r0_99	152	0	4434	51	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	1	gunner	r0_99	62	0	495	18	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	0	core	r100_249	150	0	4649	83	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	1	core	r100_249	150	0	29909	227	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	0	builder_bot	r100_249	750	0	2055805	7569	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	1	builder_bot	r100_249	544	0	115856	635	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	0	gunner	r100_249	194	0	6160	49	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	1	gunner	r100_249	905	0	10334	32	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	1	sentinel	r100_249	109	0	2371	46	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	0	core	r250_499	250	0	7451	66	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	1	core	r250_499	250	0	48939	219	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	0	builder_bot	r250_499	1250	0	3235887	3095	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	1	builder_bot	r250_499	750	0	155169	313	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	0	gunner	r250_499	250	0	7802	64	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	1	gunner	r250_499	1750	0	20790	40	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	1	sentinel	r250_499	250	0	5572	33	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	0	core	r500p	500	0	14704	69	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	1	core	r500p	500	0	97339	225	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	0	builder_bot	r500p	2500	0	6475858	2886	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	1	builder_bot	r500p	1500	0	309417	329	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	0	gunner	r500p	500	0	15341	56	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	1	gunner	r500p	3500	0	40696	32	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_2.replay26	1	sentinel	r500p	500	0	10992	45	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	0	core	r0_99	100	0	3398	107	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	core	r0_99	100	0	16262	202	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	0	builder_bot	r0_99	485	0	1748891	4921	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	builder_bot	r0_99	485	0	101609	792	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	0	gunner	r0_99	139	0	4183	51	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	sentinel	r0_99	87	0	1995	44	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	gunner	r0_99	105	0	956	25	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	0	core	r100_249	150	0	4405	61	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	core	r100_249	150	0	26321	201	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	0	builder_bot	r100_249	750	0	2277861	3388	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	builder_bot	r100_249	750	0	167638	358	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	0	gunner	r100_249	150	0	4683	50	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	sentinel	r100_249	150	0	3390	33	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	gunner	r100_249	300	0	2652	19	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	0	core	r250_499	250	0	7376	62	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	core	r250_499	250	0	43883	211	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	0	builder_bot	r250_499	1250	0	3794093	3642	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	builder_bot	r250_499	1250	0	278912	352	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	0	gunner	r250_499	250	0	10340	80	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	sentinel	r250_499	250	0	5735	35	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	gunner	r250_499	500	0	4511	26	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	0	core	r500p	30	0	885	35	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	core	r500p	30	0	5256	190	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	0	builder_bot	r500p	150	0	454318	3316	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	builder_bot	r500p	150	0	33526	343	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	0	gunner	r500p	30	0	1266	58	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	sentinel	r500p	30	0	682	30	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_3.replay26	1	gunner	r500p	60	0	540	19	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	0	core	r0_99	100	0	3446	106	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	1	core	r0_99	100	0	20863	285	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	0	builder_bot	r0_99	485	0	1543246	4158	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	1	builder_bot	r0_99	485	0	93788	720	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	0	gunner	r0_99	331	0	9900	52	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	1	gunner	r0_99	239	0	3012	29	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	0	core	r100_249	150	0	5286	92	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	1	core	r100_249	150	0	44900	334	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	0	builder_bot	r100_249	699	0	2428080	4026	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	1	builder_bot	r100_249	750	0	195995	650	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	0	gunner	r100_249	490	0	15605	48	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	1	gunner	r100_249	1282	0	14916	45	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	1	sentinel	r100_249	113	0	2034	44	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	0	core	r250_499	250	0	8935	106	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	1	core	r250_499	250	0	75948	392	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	1	builder_bot	r250_499	1250	0	321123	685	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	0	builder_bot	r250_499	1207	0	4229657	4238	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	0	gunner	r250_499	516	0	17415	55	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	1	gunner	r250_499	2483	0	30524	29	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	1	sentinel	r250_499	487	0	10278	52	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	0	core	r500p	500	0	18184	108	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	1	core	r500p	500	0	151253	352	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	1	builder_bot	r500p	2500	0	641785	399	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	0	builder_bot	r500p	2343	0	8188978	4191	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	0	gunner	r500p	1000	0	33380	57	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	1	gunner	r500p	5000	0	60891	38	0
a6c683e0-d545-4e15-98ea-494b613aaf92_game_4.replay26	1	sentinel	r500p	1000	0	19753	51	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	0	core	r0_99	100	0	52224	792	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	1	core	r0_99	100	0	197223	2317	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	0	builder_bot	r0_99	575	0	585099	9665	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	1	builder_bot	r0_99	485	0	1051523	4489	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	1	sentinel	r0_99	94	0	57475	678	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	0	gunner	r0_99	243	0	76232	406	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	0	core	r100_249	150	0	74580	558	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	1	core	r100_249	150	0	308086	2198	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	0	builder_bot	r100_249	900	0	1906500	9172	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	1	builder_bot	r100_249	750	0	1801161	4448	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	1	sentinel	r100_249	150	0	94366	694	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	0	gunner	r100_249	450	0	146974	407	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	0	core	r250_499	250	0	123405	581	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	1	core	r250_499	250	0	517063	2300	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	0	builder_bot	r250_499	1500	0	3681763	9321	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	1	builder_bot	r250_499	1250	0	2988978	4336	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	1	sentinel	r250_499	250	0	158703	689	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	0	gunner	r250_499	750	0	246212	404	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	0	core	r500p	500	0	250669	596	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	1	core	r500p	500	0	1038093	2222	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	0	builder_bot	r500p	3000	0	7859739	9479	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	1	builder_bot	r500p	2500	0	5987736	4354	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	1	sentinel	r500p	500	0	318319	740	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_4.replay26	0	gunner	r500p	1500	0	495846	479	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	0	core	r0_99	100	0	60615	821	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	1	core	r0_99	100	0	372038	4382	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	0	builder_bot	r0_99	578	78	1432769	10514	78
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	1	builder_bot	r0_99	485	0	1958341	6730	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	0	gunner	r0_99	72	0	29818	501	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	1	sentinel	r0_99	72	0	40484	632	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	1	gunner	r0_99	71	0	25506	415	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	0	core	r100_249	150	0	92351	695	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	1	core	r100_249	150	0	582189	4834	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	0	builder_bot	r100_249	900	318	3869346	10510	318
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	1	builder_bot	r100_249	614	0	2453794	6234	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	1	sentinel	r100_249	89	0	48808	586	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	1	gunner	r100_249	150	0	57926	442	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	0	gunner	r100_249	398	0	143455	462	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	0	core	r250_499	187	0	121217	730	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	1	core	r250_499	187	0	718133	4146	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	0	builder_bot	r250_499	1122	593	7039614	10514	593
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	1	builder_bot	r250_499	836	0	3710492	6736	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	1	gunner	r250_499	488	0	193655	626	0
a89f500a-59e2-4c9f-b4ce-2aeccda95b1c_game_5.replay26	0	gunner	r250_499	752	0	260010	470	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_1.replay26	0	core	r0_99	86	0	5944	728	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_1.replay26	1	core	r0_99	86	0	5091	735	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_1.replay26	0	builder_bot	r0_99	415	0	1023999	8744	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_1.replay26	1	builder_bot	r0_99	415	0	161838	8507	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_1.replay26	0	launcher	r0_99	75	0	37284	545	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_1.replay26	1	launcher	r0_99	75	0	4484	650	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_1.replay26	0	sentinel	r0_99	63	0	2969	64	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_1.replay26	0	gunner	r0_99	60	0	1015	43	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_1.replay26	1	sentinel	r0_99	53	0	2757	65	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_1.replay26	1	gunner	r0_99	50	0	1115	87	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	0	core	r0_99	100	0	4595	310	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	1	core	r0_99	100	0	6330	291	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	0	builder_bot	r0_99	485	0	671870	8529	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	1	builder_bot	r0_99	485	0	581195	8526	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	0	launcher	r0_99	83	0	40571	540	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	0	sentinel	r0_99	74	0	4684	84	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	1	sentinel	r0_99	74	0	4401	99	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	0	core	r100_249	150	0	6390	84	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	1	core	r100_249	150	0	9943	90	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	0	builder_bot	r100_249	693	0	1230890	7738	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	1	builder_bot	r100_249	750	0	1151749	8538	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	0	launcher	r100_249	150	0	73147	516	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	0	sentinel	r100_249	150	0	9474	90	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	1	sentinel	r100_249	123	0	9044	113	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	1	gunner	r100_249	79	0	2286	121	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	0	core	r250_499	82	0	3283	65	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	1	core	r250_499	82	0	5321	78	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	0	builder_bot	r250_499	180	0	643405	7693	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	1	builder_bot	r250_499	410	0	435331	7692	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	0	launcher	r250_499	82	0	39782	511	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	0	sentinel	r250_499	82	0	5313	87	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	1	sentinel	r250_499	82	0	5770	107	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_2.replay26	1	gunner	r250_499	112	0	6871	116	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_3.replay26	0	core	r0_99	100	0	6658	665	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_3.replay26	1	core	r0_99	100	0	7034	658	0
a91f29ce-0c7d-4629-88eb-71e9c6960987_game_3.replay26	0	builder_bot	r0_99	532	0	728147	9211	0
