file	ev	rnd	team	kind	x	y	d2_own	d2_enemy	mw	mh
_v166gunearly60__antler__606.json	BUILD	55	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	56	0	conveyor	10	4	16	80	14	18
_v166gunearly60__antler__606.json	BUILD	58	0	conveyor	10	5	17	65	14	18
_v166gunearly60__antler__606.json	DEATH	59	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	60	0	conveyor	10	6	20	52	14	18
_v166gunearly60__antler__606.json	BUILD	60	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	62	0	conveyor	10	7	25	41	14	18
_v166gunearly60__antler__606.json	DEATH	63	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	64	0	gunner	6	7	9	25	14	18
_v166gunearly60__antler__606.json	BUILD	67	0	conveyor	8	7	13	29	14	18
_v166gunearly60__antler__606.json	BUILD	69	0	conveyor	8	6	8	40	14	18
_v166gunearly60__antler__606.json	DEATH	70	0	builder_bot	5	11	50	2	14	18
_v166gunearly60__antler__606.json	DEATH	70	1	barrier	6	6	36	4	14	18
_v166gunearly60__antler__606.json	BUILD	74	1	gunner	8	9	13	29	14	18
_v166gunearly60__antler__606.json	DEATH	78	1	barrier	7	6	37	5	14	18
_v166gunearly60__antler__606.json	DEATH	80	0	sentinel	8	10	40	8	14	18
_v166gunearly60__antler__606.json	DEATH	81	0	builder_bot	5	11	50	2	14	18
_v166gunearly60__antler__606.json	DEATH	86	1	builder_bot	7	8	17	17	14	18
_v166gunearly60__antler__606.json	DEATH	86	0	conveyor	10	7	25	41	14	18
_v166gunearly60__antler__606.json	BUILD	87	0	gunner	7	8	17	17	14	18
_v166gunearly60__antler__606.json	DEATH	88	1	gunner	8	9	13	29	14	18
_v166gunearly60__antler__606.json	BUILD	96	1	conveyor	4	13	5	85	14	18
_v166gunearly60__antler__606.json	BUILD	97	0	builder_bot	6	6	4	36	14	18
_v166gunearly60__antler__606.json	BUILD	98	1	conveyor	5	13	2	82	14	18
_v166gunearly60__antler__606.json	BUILD	101	0	barrier	6	11	49	1	14	18
_v166gunearly60__antler__606.json	BUILD	102	1	sentinel	4	4	68	4	14	18
_v166gunearly60__antler__606.json	BUILD	104	0	sentinel	6	9	25	9	14	18
_v166gunearly60__antler__606.json	DEATH	106	0	barrier	6	11	49	1	14	18
_v166gunearly60__antler__606.json	BUILD	106	0	barrier	6	11	49	1	14	18
_v166gunearly60__antler__606.json	BUILD	108	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	DEATH	110	0	barrier	6	11	49	1	14	18
_v166gunearly60__antler__606.json	DEATH	115	1	builder_bot	6	6	36	4	14	18
_v166gunearly60__antler__606.json	DEATH	116	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	116	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	DEATH	120	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	120	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	122	0	barrier	6	11	49	1	14	18
_v166gunearly60__antler__606.json	DEATH	126	0	barrier	6	11	49	1	14	18
_v166gunearly60__antler__606.json	DEATH	130	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	130	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	DEATH	132	1	builder_bot	6	6	36	4	14	18
_v166gunearly60__antler__606.json	BUILD	132	0	barrier	6	11	49	1	14	18
_v166gunearly60__antler__606.json	DEATH	136	0	barrier	6	11	49	1	14	18
_v166gunearly60__antler__606.json	DEATH	140	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	140	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	142	0	barrier	6	11	49	1	14	18
_v166gunearly60__antler__606.json	BUILD	144	0	sentinel	7	9	26	10	14	18
_v166gunearly60__antler__606.json	DEATH	146	0	barrier	6	11	49	1	14	18
_v166gunearly60__antler__606.json	DEATH	150	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	152	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	DEATH	157	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	157	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	DEATH	161	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	161	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	DEATH	163	1	core	6	12	0	64	14	18
_v166gunearly60__atoll__603.json	BUILD	0	0	builder_bot	4	13	5	221	18	18
_v166gunearly60__atoll__603.json	BUILD	0	1	builder_bot	16	2	4	340	18	18
_v166gunearly60__atoll__603.json	BUILD	1	0	builder_bot	4	16	8	296	18	18
_v166gunearly60__atoll__603.json	BUILD	1	1	builder_bot	13	4	5	221	18	18
_v166gunearly60__atoll__603.json	BUILD	2	0	builder_bot	3	16	5	317	18	18
_v166gunearly60__atoll__603.json	BUILD	2	1	builder_bot	16	1	5	365	18	18
_v166gunearly60__atoll__603.json	BUILD	2	0	harvester	5	16	13	277	18	18
_v166gunearly60__atoll__603.json	BUILD	3	0	builder_bot	2	16	4	340	18	18
_v166gunearly60__atoll__603.json	BUILD	3	1	builder_bot	16	2	4	340	18	18
_v166gunearly60__atoll__603.json	BUILD	3	1	harvester	16	0	8	392	18	18
_v166gunearly60__atoll__603.json	BUILD	4	0	builder_bot	1	13	2	290	18	18
_v166gunearly60__atoll__603.json	BUILD	4	1	builder_bot	15	1	2	338	18	18
_v166gunearly60__atoll__603.json	BUILD	4	0	conveyor	4	16	8	296	18	18
_v166gunearly60__atoll__603.json	BUILD	5	0	builder_bot	4	14	4	244	18	18
_v166gunearly60__atoll__603.json	BUILD	5	1	builder_bot	14	1	1	313	18	18
_v166gunearly60__atoll__603.json	BUILD	5	1	harvester	12	1	5	269	18	18
_v166gunearly60__atoll__603.json	BUILD	5	0	harvester	1	17	10	394	18	18
_v166gunearly60__atoll__603.json	BUILD	5	0	launcher	1	12	5	269	18	18
_v166gunearly60__atoll__603.json	BUILD	5	1	launcher	15	0	5	365	18	18
_v166gunearly60__atoll__603.json	BUILD	6	0	conveyor	3	16	5	317	18	18
_v166gunearly60__atoll__603.json	BUILD	7	1	conveyor	13	1	2	290	18	18
_v166gunearly60__atoll__603.json	BUILD	7	0	conveyor	1	16	5	365	18	18
_v166gunearly60__atoll__603.json	BUILD	9	1	conveyor	14	1	1	313	18	18
_v166gunearly60__atoll__603.json	BUILD	9	0	conveyor	1	15	2	338	18	18
_v166gunearly60__atoll__603.json	BUILD	12	0	sentinel	10	7	113	41	18	18
_v166gunearly60__atoll__603.json	BUILD	12	1	conveyor	15	1	2	338	18	18
_v166gunearly60__atoll__603.json	BUILD	16	1	harvester	9	8	61	85	18	18
_v166gunearly60__atoll__603.json	BUILD	18	1	conveyor	10	8	52	100	18	18
_v166gunearly60__atoll__603.json	BUILD	20	1	conveyor	11	8	45	117	18	18
_v166gunearly60__atoll__603.json	BUILD	22	1	conveyor	12	8	40	136	18	18
_v166gunearly60__atoll__603.json	BUILD	24	1	barrier	4	14	244	4	18	18
_v166gunearly60__atoll__603.json	BUILD	24	1	conveyor	13	8	37	157	18	18
_v166gunearly60__atoll__603.json	BUILD	25	1	barrier	3	13	242	2	18	18
_v166gunearly60__atoll__603.json	BUILD	25	0	barrier	14	4	244	4	18	18
_v166gunearly60__atoll__603.json	BUILD	26	1	conveyor	14	8	36	180	18	18
_v166gunearly60__atoll__603.json	BUILD	28	1	conveyor	14	7	25	193	18	18
_v166gunearly60__atoll__603.json	BUILD	29	1	barrier	4	15	269	5	18	18
_v166gunearly60__atoll__603.json	BUILD	30	1	conveyor	14	6	16	208	18	18
_v166gunearly60__atoll__603.json	BUILD	32	1	conveyor	14	5	9	225	18	18
_v166gunearly60__atoll__603.json	BUILD	35	0	harvester	8	8	72	72	18	18
_v166gunearly60__atoll__603.json	BUILD	37	1	barrier	2	16	340	4	18	18
_v166gunearly60__atoll__603.json	BUILD	43	0	barrier	13	2	265	1	18	18
_v166gunearly60__atoll__603.json	BUILD	52	1	sentinel	17	4	13	325	18	18
_v166gunearly60__atoll__603.json	BUILD	55	0	barrier	16	3	317	5	18	18
_v166gunearly60__atoll__603.json	BUILD	56	0	barrier	15	4	269	5	18	18
_v166gunearly60__atoll__603.json	DEATH	74	0	builder_bot	13	4	221	5	18	18
_v166gunearly60__atoll__603.json	BUILD	75	0	harvester	8	9	61	85	18	18
_v166gunearly60__atoll__603.json	BUILD	77	0	conveyor	7	8	61	85	18	18
_v166gunearly60__atoll__603.json	BUILD	79	0	conveyor	7	9	50	98	18	18
_v166gunearly60__atoll__603.json	BUILD	81	0	conveyor	6	9	41	113	18	18
_v166gunearly60__atoll__603.json	BUILD	82	0	conveyor	5	9	34	130	18	18
_v166gunearly60__atoll__603.json	BUILD	84	0	conveyor	4	9	29	149	18	18
_v166gunearly60__atoll__603.json	DEATH	84	0	builder_bot	13	4	221	5	18	18
_v166gunearly60__atoll__603.json	BUILD	86	0	conveyor	3	9	26	170	18	18
_v166gunearly60__atoll__603.json	BUILD	86	0	conveyor	3	10	17	185	18	18
_v166gunearly60__atoll__603.json	BUILD	88	0	conveyor	3	11	10	202	18	18
_v166gunearly60__atoll__603.json	BUILD	90	0	conveyor	3	12	5	221	18	18
_v166gunearly60__atoll__603.json	DEATH	90	0	barrier	14	4	244	4	18	18
_v166gunearly60__atoll__603.json	DEATH	98	0	builder_bot	13	4	221	5	18	18
_v166gunearly60__atoll__603.json	DEATH	106	0	barrier	15	4	269	5	18	18
_v166gunearly60__atoll__603.json	BUILD	119	0	harvester	9	9	74	74	18	18
_v166gunearly60__atoll__603.json	BUILD	123	0	conveyor	9	10	65	89	18	18
_v166gunearly60__atoll__603.json	BUILD	127	0	conveyor	8	10	52	100	18	18
_v166gunearly60__atoll__603.json	BUILD	131	0	conveyor	7	10	41	113	18	18
_v166gunearly60__atoll__603.json	BUILD	143	0	gunner	4	17	13	325	18	18
_v166gunearly60__atoll__603.json	BUILD	151	1	sentinel	13	4	5	221	18	18
_v166gunearly60__atoll__603.json	DEATH	156	0	sentinel	10	7	113	41	18	18
_v166gunearly60__atoll__603.json	DEATH	157	1	builder_bot	3	16	317	5	18	18
_v166gunearly60__atoll__603.json	BUILD	175	0	builder_bot	1	16	5	365	18	18
_v166gunearly60__atoll__603.json	BUILD	176	1	sentinel	10	12	116	68	18	18
_v166gunearly60__atoll__603.json	BUILD	186	0	builder_bot	1	15	2	338	18	18
_v166gunearly60__atoll__603.json	BUILD	196	0	builder_bot	4	13	5	221	18	18
_v166gunearly60__atoll__603.json	BUILD	198	1	barrier	2	13	265	1	18	18
_v166gunearly60__atoll__603.json	BUILD	205	1	sentinel	0	11	277	13	18	18
_v166gunearly60__atoll__603.json	BUILD	215	0	sentinel	11	5	162	18	18	18
_v166gunearly60__atoll__603.json	BUILD	222	0	barrier	14	4	244	4	18	18
_v166gunearly60__atoll__603.json	DEATH	228	0	barrier	14	4	244	4	18	18
_v166gunearly60__atoll__603.json	BUILD	228	0	barrier	14	4	244	4	18	18
_v166gunearly60__atoll__603.json	BUILD	230	0	barrier	15	4	269	5	18	18
_v166gunearly60__atoll__603.json	DEATH	234	0	builder_bot	16	4	296	8	18	18
_v166gunearly60__atoll__603.json	DEATH	238	0	barrier	14	4	244	4	18	18
_v166gunearly60__atoll__603.json	BUILD	238	0	barrier	14	4	244	4	18	18
_v166gunearly60__atoll__603.json	DEATH	250	0	barrier	14	4	244	4	18	18
_v166gunearly60__atoll__603.json	BUILD	250	0	barrier	14	4	244	4	18	18
_v166gunearly60__atoll__603.json	DEATH	260	0	barrier	14	4	244	4	18	18
_v166gunearly60__atoll__603.json	BUILD	260	0	barrier	14	4	244	4	18	18
_v166gunearly60__atoll__603.json	BUILD	268	0	sentinel	12	5	181	13	18	18
_v166gunearly60__atoll__603.json	DEATH	270	0	barrier	14	4	244	4	18	18
_v166gunearly60__atoll__603.json	DEATH	280	0	builder_bot	14	4	244	4	18	18
_v166gunearly60__atoll__603.json	DEATH	288	0	barrier	15	4	269	5	18	18
_v166gunearly60__atoll__603.json	DEATH	298	0	builder_bot	16	4	296	8	18	18
_v166gunearly60__atoll__603.json	DEATH	310	0	sentinel	12	5	181	13	18	18
_v166gunearly60__atoll__603.json	BUILD	428	0	builder_bot	1	14	1	313	18	18
_v166gunearly60__atoll__603.json	BUILD	492	0	builder_bot	3	16	5	317	18	18
_v166gunearly60__atoll__603.json	BUILD	548	0	builder_bot	4	13	5	221	18	18
_v166gunearly60__atoll__603.json	BUILD	612	0	builder_bot	1	13	2	290	18	18
_v166gunearly60__atoll__603.json	BUILD	744	0	builder_bot	1	13	2	290	18	18
_v166gunearly60__atoll__603.json	BUILD	808	0	builder_bot	1	13	2	290	18	18
_v166gunearly60__atoll__603.json	BUILD	880	0	builder_bot	4	13	5	221	18	18
_v166gunearly60__atoll__603.json	BUILD	985	1	gunner	13	5	10	202	18	18
_v166gunearly60__hive__601.json	BUILD	0	0	builder_bot	1	21	2	724	25	25
_v166gunearly60__hive__601.json	BUILD	0	1	builder_bot	23	5	8	666	25	25
_v166gunearly60__hive__601.json	BUILD	1	0	builder_bot	4	22	8	650	25	25
_v166gunearly60__hive__601.json	BUILD	1	1	builder_bot	22	2	2	724	25	25
_v166gunearly60__hive__601.json	BUILD	2	0	builder_bot	3	19	2	580	25	25
_v166gunearly60__hive__601.json	BUILD	2	1	builder_bot	20	3	1	613	25	25
_v166gunearly60__hive__601.json	BUILD	3	0	builder_bot	3	22	5	685	25	25
_v166gunearly60__hive__601.json	BUILD	3	1	builder_bot	23	4	5	697	25	25
_v166gunearly60__hive__601.json	BUILD	4	0	builder_bot	2	22	4	722	25	25
_v166gunearly60__hive__601.json	BUILD	4	1	builder_bot	20	2	2	648	25	25
_v166gunearly60__hive__601.json	BUILD	9	1	harvester	23	7	20	610	25	25
_v166gunearly60__hive__601.json	BUILD	10	1	builder_bot	23	3	4	730	25	25
_v166gunearly60__hive__601.json	BUILD	10	0	harvester	9	17	58	340	25	25
_v166gunearly60__hive__601.json	BUILD	10	1	launcher	20	0	10	724	25	25
_v166gunearly60__hive__601.json	BUILD	11	0	builder_bot	1	22	5	761	25	25
_v166gunearly60__hive__601.json	BUILD	11	0	harvester	1	17	10	596	25	25
_v166gunearly60__hive__601.json	BUILD	11	1	conveyor	23	6	13	637	25	25
_v166gunearly60__hive__601.json	BUILD	11	1	harvester	19	11	68	370	25	25
_v166gunearly60__hive__601.json	BUILD	11	0	launcher	0	17	13	637	25	25
_v166gunearly60__hive__601.json	BUILD	12	0	conveyor	8	17	45	365	25	25
_v166gunearly60__hive__601.json	BUILD	13	0	conveyor	1	18	5	625	25	25
_v166gunearly60__hive__601.json	BUILD	13	1	conveyor	23	5	8	666	25	25
_v166gunearly60__hive__601.json	BUILD	13	1	conveyor	20	11	65	405	25	25
_v166gunearly60__hive__601.json	BUILD	14	0	conveyor	7	17	34	392	25	25
_v166gunearly60__hive__601.json	BUILD	14	0	harvester	5	13	58	356	25	25
_v166gunearly60__hive__601.json	BUILD	15	0	conveyor	1	19	2	656	25	25
_v166gunearly60__hive__601.json	BUILD	15	1	conveyor	23	4	5	697	25	25
_v166gunearly60__hive__601.json	BUILD	15	1	conveyor	20	10	50	424	25	25
_v166gunearly60__hive__601.json	BUILD	16	0	conveyor	6	17	25	421	25	25
_v166gunearly60__hive__601.json	BUILD	16	0	conveyor	4	13	53	389	25	25
_v166gunearly60__hive__601.json	BUILD	17	0	conveyor	1	20	1	689	25	25
_v166gunearly60__hive__601.json	BUILD	17	1	conveyor	20	9	37	445	25	25
_v166gunearly60__hive__601.json	BUILD	18	0	conveyor	5	17	18	452	25	25
_v166gunearly60__hive__601.json	BUILD	18	0	conveyor	4	14	40	410	25	25
_v166gunearly60__hive__601.json	BUILD	18	1	harvester	11	3	100	370	25	25
_v166gunearly60__hive__601.json	BUILD	19	1	conveyor	20	8	26	468	25	25
_v166gunearly60__hive__601.json	BUILD	20	0	conveyor	4	17	13	485	25	25
_v166gunearly60__hive__601.json	BUILD	20	0	conveyor	4	15	29	433	25	25
_v166gunearly60__hive__601.json	BUILD	20	1	conveyor	12	3	81	389	25	25
_v166gunearly60__hive__601.json	BUILD	21	1	conveyor	20	7	17	493	25	25
_v166gunearly60__hive__601.json	BUILD	22	0	conveyor	3	17	10	520	25	25
_v166gunearly60__hive__601.json	BUILD	22	0	conveyor	4	16	20	458	25	25
_v166gunearly60__hive__601.json	BUILD	22	1	conveyor	13	3	64	410	25	25
_v166gunearly60__hive__601.json	BUILD	23	1	conveyor	20	6	10	520	25	25
_v166gunearly60__hive__601.json	BUILD	24	0	conveyor	3	18	5	549	25	25
_v166gunearly60__hive__601.json	BUILD	24	0	conveyor	3	16	17	493	25	25
_v166gunearly60__hive__601.json	BUILD	24	1	conveyor	14	3	49	433	25	25
_v166gunearly60__hive__601.json	BUILD	25	1	conveyor	20	5	5	549	25	25
_v166gunearly60__hive__601.json	BUILD	26	0	conveyor	3	19	2	580	25	25
_v166gunearly60__hive__601.json	BUILD	26	1	conveyor	15	3	36	458	25	25
_v166gunearly60__hive__601.json	BUILD	27	1	conveyor	20	4	2	580	25	25
_v166gunearly60__hive__601.json	BUILD	28	1	conveyor	16	3	25	485	25	25
_v166gunearly60__hive__601.json	BUILD	30	1	conveyor	17	3	16	514	25	25
_v166gunearly60__hive__601.json	BUILD	32	1	conveyor	18	3	9	545	25	25
_v166gunearly60__hive__601.json	BUILD	32	0	sentinel	2	18	4	586	25	25
_v166gunearly60__hive__601.json	BUILD	34	1	barrier	4	20	578	4	25	25
_v166gunearly60__hive__601.json	BUILD	34	1	conveyor	19	3	4	578	25	25
_v166gunearly60__hive__601.json	BUILD	35	1	harvester	17	17	212	234	25	25
_v166gunearly60__hive__601.json	BUILD	36	0	barrier	21	5	586	4	25	25
_v166gunearly60__hive__601.json	BUILD	36	1	barrier	2	19	617	1	25	25
_v166gunearly60__hive__601.json	BUILD	36	1	conveyor	20	3	1	613	25	25
_v166gunearly60__hive__601.json	BUILD	38	1	conveyor	18	17	205	265	25	25
_v166gunearly60__hive__601.json	BUILD	40	1	conveyor	19	17	200	298	25	25
_v166gunearly60__hive__601.json	BUILD	41	1	barrier	4	21	613	5	25	25
_v166gunearly60__hive__601.json	BUILD	41	0	gunner	4	22	8	650	25	25
_v166gunearly60__hive__601.json	BUILD	42	0	barrier	21	2	685	1	25	25
_v166gunearly60__hive__601.json	BUILD	42	1	conveyor	20	17	197	333	25	25
_v166gunearly60__hive__601.json	BUILD	44	1	conveyor	20	16	170	340	25	25
_v166gunearly60__hive__601.json	BUILD	44	1	harvester	13	13	164	170	25	25
_v166gunearly60__hive__601.json	BUILD	46	1	conveyor	20	15	145	349	25	25
_v166gunearly60__hive__601.json	DEATH	47	1	barrier	4	21	613	5	25	25
_v166gunearly60__hive__601.json	BUILD	48	1	conveyor	20	14	122	360	25	25
_v166gunearly60__hive__601.json	BUILD	48	1	conveyor	14	13	149	193	25	25
_v166gunearly60__hive__601.json	BUILD	50	1	conveyor	20	13	101	373	25	25
_v166gunearly60__hive__601.json	BUILD	50	1	conveyor	15	13	136	218	25	25
_v166gunearly60__hive__601.json	BUILD	51	0	barrier	22	5	625	5	25	25
_v166gunearly60__hive__601.json	BUILD	52	1	conveyor	20	12	82	388	25	25
_v166gunearly60__hive__601.json	BUILD	52	1	conveyor	16	13	125	245	25	25
_v166gunearly60__hive__601.json	DEATH	52	1	barrier	4	20	578	4	25	25
_v166gunearly60__hive__601.json	BUILD	54	1	conveyor	17	13	116	274	25	25
_v166gunearly60__hive__601.json	BUILD	55	0	barrier	23	3	730	4	25	25
_v166gunearly60__hive__601.json	BUILD	56	1	conveyor	18	13	109	305	25	25
_v166gunearly60__hive__601.json	BUILD	57	0	sentinel	5	24	25	697	25	25
_v166gunearly60__hive__601.json	BUILD	58	1	conveyor	19	13	104	338	25	25
_v166gunearly60__hive__601.json	BUILD	60	1	sentinel	19	2	5	613	25	25
_v166gunearly60__hive__601.json	BUILD	61	0	barrier	22	2	724	2	25	25
_v166gunearly60__hive__601.json	BUILD	63	1	barrier	2	22	722	4	25	25
_v166gunearly60__hive__601.json	BUILD	65	1	gunner	19	4	5	545	25	25
_v166gunearly60__hive__601.json	BUILD	67	1	barrier	1	21	724	2	25	25
_v166gunearly60__hive__601.json	BUILD	68	1	barrier	4	20	578	4	25	25
_v166gunearly60__hive__601.json	BUILD	70	0	harvester	11	11	162	164	25	25
_v166gunearly60__hive__601.json	BUILD	72	0	conveyor	10	11	145	185	25	25
_v166gunearly60__hive__601.json	DEATH	72	1	barrier	2	22	722	4	25	25
_v166gunearly60__hive__601.json	BUILD	73	1	barrier	2	22	722	4	25	25
_v166gunearly60__hive__601.json	BUILD	74	0	conveyor	9	11	130	208	25	25
_v166gunearly60__hive__601.json	BUILD	75	1	harvester	15	7	52	338	25	25
_v166gunearly60__hive__601.json	BUILD	76	0	conveyor	8	11	117	233	25	25
_v166gunearly60__hive__601.json	BUILD	77	1	conveyor	16	7	41	365	25	25
_v166gunearly60__hive__601.json	BUILD	78	0	conveyor	7	11	106	260	25	25
_v166gunearly60__hive__601.json	DEATH	78	0	builder_bot	20	4	580	2	25	25
_v166gunearly60__hive__601.json	BUILD	79	1	conveyor	17	7	32	394	25	25
_v166gunearly60__hive__601.json	BUILD	80	0	conveyor	6	11	97	289	25	25
_v166gunearly60__hive__601.json	BUILD	80	1	barrier	4	21	613	5	25	25
_v166gunearly60__hive__601.json	BUILD	81	1	conveyor	18	7	25	425	25	25
_v166gunearly60__hive__601.json	DEATH	81	1	barrier	2	22	722	4	25	25
_v166gunearly60__hive__601.json	BUILD	82	1	barrier	2	22	722	4	25	25
_v166gunearly60__hive__601.json	BUILD	82	0	conveyor	5	11	90	320	25	25
_v166gunearly60__hive__601.json	BUILD	83	1	conveyor	19	7	20	458	25	25
_v166gunearly60__hive__601.json	BUILD	84	0	conveyor	4	11	85	353	25	25
_v166gunearly60__hive__601.json	BUILD	86	0	conveyor	4	12	68	370	25	25
_v166gunearly60__hive__601.json	DEATH	88	0	builder_bot	20	3	613	1	25	25
_v166gunearly60__hive__601.json	BUILD	90	1	sentinel	21	6	9	557	25	25
_v166gunearly60__hive__601.json	DEATH	90	1	barrier	2	22	722	4	25	25
_v166gunearly60__hive__601.json	BUILD	91	1	barrier	2	22	722	4	25	25
_v166gunearly60__hive__601.json	BUILD	93	0	gunner	1	23	10	800	25	25
_v166gunearly60__hive__601.json	DEATH	95	0	builder_bot	23	4	697	5	25	25
_v166gunearly60__hive__601.json	DEATH	95	1	builder_bot	1	22	761	5	25	25
_v166gunearly60__hive__601.json	DEATH	97	1	barrier	2	22	722	4	25	25
_v166gunearly60__hive__601.json	DEATH	99	0	barrier	22	5	625	5	25	25
_v166gunearly60__hive__601.json	DEATH	100	1	barrier	1	21	724	2	25	25
_v166gunearly60__hive__601.json	BUILD	101	1	sentinel	5	18	481	13	25	25
_v166gunearly60__hive__601.json	DEATH	103	1	barrier	4	21	613	5	25	25
_v166gunearly60__hive__601.json	DEATH	107	1	sentinel	5	18	481	13	25	25
_v166gunearly60__hive__601.json	DEATH	108	1	barrier	4	20	578	4	25	25
_v166gunearly60__hive__601.json	BUILD	109	1	barrier	4	20	578	4	25	25
_v166gunearly60__hive__601.json	BUILD	109	1	sentinel	19	8	29	433	25	25
_v166gunearly60__hive__601.json	DEATH	117	1	barrier	4	20	578	4	25	25
_v166gunearly60__hive__601.json	BUILD	118	1	barrier	4	20	578	4	25	25
_v166gunearly60__hive__601.json	BUILD	119	1	sentinel	5	19	512	10	25	25
_v166gunearly60__hive__601.json	BUILD	121	0	builder_bot	1	22	5	761	25	25
_v166gunearly60__hive__601.json	DEATH	125	1	barrier	4	20	578	4	25	25
_v166gunearly60__hive__601.json	BUILD	126	1	barrier	4	20	578	4	25	25
_v166gunearly60__hive__601.json	BUILD	128	1	sentinel	6	20	514	16	25	25
_v166gunearly60__hive__601.json	BUILD	133	0	builder_bot	1	22	5	761	25	25
_v166gunearly60__hive__601.json	DEATH	133	1	barrier	4	20	578	4	25	25
_v166gunearly60__hive__601.json	BUILD	134	1	barrier	4	20	578	4	25	25
_v166gunearly60__hive__601.json	DEATH	142	1	barrier	4	20	578	4	25	25
_v166gunearly60__hive__601.json	BUILD	143	1	barrier	4	20	578	4	25	25
_v166gunearly60__hive__601.json	DEATH	151	1	barrier	4	20	578	4	25	25
_v166gunearly60__hive__601.json	BUILD	152	1	barrier	4	20	578	4	25	25
_v166gunearly60__hive__601.json	BUILD	155	1	sentinel	5	21	580	10	25	25
_v166gunearly60__hive__601.json	DEATH	158	0	core	2	20	0	650	25	25
_v166gunearly60__hive__605.json	BUILD	0	0	builder_bot	4	20	4	578	25	25
_v166gunearly60__hive__605.json	BUILD	0	1	builder_bot	23	5	8	666	25	25
_v166gunearly60__hive__605.json	BUILD	1	0	builder_bot	1	22	5	761	25	25
_v166gunearly60__hive__605.json	BUILD	1	1	builder_bot	22	5	5	625	25	25
_v166gunearly60__hive__605.json	BUILD	2	0	builder_bot	1	21	2	724	25	25
_v166gunearly60__hive__605.json	BUILD	2	1	builder_bot	21	5	4	586	25	25
_v166gunearly60__hive__605.json	BUILD	3	0	builder_bot	4	22	8	650	25	25
_v166gunearly60__hive__605.json	BUILD	3	1	builder_bot	20	2	2	648	25	25
_v166gunearly60__hive__605.json	BUILD	4	0	builder_bot	3	22	5	685	25	25
_v166gunearly60__hive__605.json	BUILD	4	1	builder_bot	20	5	5	549	25	25
_v166gunearly60__hive__605.json	BUILD	4	1	harvester	23	7	20	610	25	25
_v166gunearly60__hive__605.json	BUILD	5	1	builder_bot	23	3	4	730	25	25
_v166gunearly60__hive__605.json	BUILD	5	1	launcher	20	6	10	520	25	25
_v166gunearly60__hive__605.json	BUILD	6	1	conveyor	23	6	13	637	25	25
_v166gunearly60__hive__605.json	BUILD	8	0	harvester	1	17	10	596	25	25
_v166gunearly60__hive__605.json	BUILD	8	1	conveyor	23	5	8	666	25	25
_v166gunearly60__hive__605.json	BUILD	9	0	builder_bot	2	22	4	722	25	25
_v166gunearly60__hive__605.json	BUILD	9	0	launcher	0	20	4	730	25	25
_v166gunearly60__hive__605.json	BUILD	10	0	conveyor	1	18	5	625	25	25
_v166gunearly60__hive__605.json	BUILD	10	1	conveyor	23	4	5	697	25	25
_v166gunearly60__hive__605.json	BUILD	10	1	harvester	19	11	68	370	25	25
_v166gunearly60__hive__605.json	BUILD	12	0	conveyor	1	19	2	656	25	25
_v166gunearly60__hive__605.json	BUILD	12	1	conveyor	19	10	53	389	25	25
_v166gunearly60__hive__605.json	BUILD	13	0	harvester	5	13	58	356	25	25
_v166gunearly60__hive__605.json	BUILD	13	1	harvester	11	3	100	370	25	25
_v166gunearly60__hive__605.json	BUILD	14	0	conveyor	1	20	1	689	25	25
_v166gunearly60__hive__605.json	BUILD	14	1	conveyor	19	9	40	410	25	25
_v166gunearly60__hive__605.json	BUILD	15	0	conveyor	4	13	53	389	25	25
_v166gunearly60__hive__605.json	BUILD	15	1	conveyor	12	3	81	389	25	25
_v166gunearly60__hive__605.json	BUILD	16	0	harvester	9	17	58	340	25	25
_v166gunearly60__hive__605.json	BUILD	16	1	conveyor	19	8	29	433	25	25
_v166gunearly60__hive__605.json	BUILD	17	0	conveyor	4	14	40	410	25	25
_v166gunearly60__hive__605.json	BUILD	17	1	conveyor	13	3	64	410	25	25
_v166gunearly60__hive__605.json	BUILD	18	0	conveyor	8	17	45	365	25	25
