file	ev	rnd	team	kind	x	y	d2_own	d2_enemy	mw	mh
_v164gunfirst__antler__606.json	BUILD	5	0	launcher	8	6	8	40	14	18
_v164gunfirst__antler__606.json	BUILD	5	1	launcher	4	11	5	53	14	18
_v164gunfirst__antler__606.json	BUILD	6	0	conveyor	7	3	2	82	14	18
_v164gunfirst__antler__606.json	BUILD	7	0	harvester	5	1	10	122	14	18
_v164gunfirst__antler__606.json	BUILD	7	1	harvester	5	16	17	145	14	18
_v164gunfirst__antler__606.json	BUILD	9	0	conveyor	5	2	5	101	14	18
_v164gunfirst__antler__606.json	BUILD	9	1	sentinel	5	11	2	50	14	18
_v164gunfirst__antler__606.json	BUILD	10	0	barrier	6	11	49	1	14	18
_v164gunfirst__antler__606.json	BUILD	11	0	conveyor	5	3	2	82	14	18
_v164gunfirst__antler__606.json	BUILD	12	0	sentinel	5	6	5	37	14	18
_v164gunfirst__antler__606.json	BUILD	13	0	conveyor	5	4	1	65	14	18
_v164gunfirst__antler__606.json	BUILD	16	0	barrier	7	11	50	2	14	18
_v164gunfirst__antler__606.json	BUILD	17	1	conveyor	6	16	16	144	14	18
_v164gunfirst__antler__606.json	BUILD	17	0	barrier	8	12	68	4	14	18
_v164gunfirst__antler__606.json	DEATH	17	1	sentinel	5	11	2	50	14	18
_v164gunfirst__antler__606.json	BUILD	19	1	conveyor	6	15	9	121	14	18
_v164gunfirst__antler__606.json	BUILD	21	1	conveyor	6	14	4	100	14	18
_v164gunfirst__antler__606.json	BUILD	22	1	gunner	6	8	16	16	14	18
_v164gunfirst__antler__606.json	DEATH	27	0	barrier	6	11	49	1	14	18
_v164gunfirst__antler__606.json	BUILD	29	0	harvester	9	0	25	153	14	18
_v164gunfirst__antler__606.json	BUILD	31	0	conveyor	8	0	20	148	14	18
_v164gunfirst__antler__606.json	BUILD	33	0	conveyor	8	1	13	125	14	18
_v164gunfirst__antler__606.json	BUILD	33	1	harvester	3	10	13	45	14	18
_v164gunfirst__antler__606.json	BUILD	35	0	conveyor	8	2	8	104	14	18
_v164gunfirst__antler__606.json	BUILD	35	1	conveyor	3	11	10	58	14	18
_v164gunfirst__antler__606.json	DEATH	36	1	builder_bot	5	11	2	50	14	18
_v164gunfirst__antler__606.json	BUILD	37	0	conveyor	8	3	5	85	14	18
_v164gunfirst__antler__606.json	BUILD	37	1	conveyor	3	12	9	73	14	18
_v164gunfirst__antler__606.json	BUILD	40	0	conveyor	8	4	4	68	14	18
_v164gunfirst__antler__606.json	BUILD	40	1	conveyor	3	13	10	90	14	18
_v164gunfirst__antler__606.json	BUILD	42	1	conveyor	4	13	5	85	14	18
_v164gunfirst__antler__606.json	BUILD	44	1	conveyor	5	13	2	82	14	18
_v164gunfirst__antler__606.json	BUILD	49	1	harvester	12	14	40	136	14	18
_v164gunfirst__antler__606.json	BUILD	49	0	sentinel	3	8	25	25	14	18
_v164gunfirst__antler__606.json	BUILD	53	1	conveyor	12	13	37	117	14	18
_v164gunfirst__antler__606.json	DEATH	54	1	gunner	6	8	16	16	14	18
_v164gunfirst__antler__606.json	BUILD	55	1	conveyor	12	12	36	100	14	18
_v164gunfirst__antler__606.json	BUILD	57	1	conveyor	12	11	37	85	14	18
_v164gunfirst__antler__606.json	DEATH	58	1	builder_bot	5	8	17	17	14	18
_v164gunfirst__antler__606.json	BUILD	59	1	conveyor	11	11	26	74	14	18
_v164gunfirst__antler__606.json	BUILD	61	0	barrier	6	11	49	1	14	18
_v164gunfirst__antler__606.json	BUILD	61	1	conveyor	10	11	17	65	14	18
_v164gunfirst__antler__606.json	BUILD	63	1	conveyor	9	11	10	58	14	18
_v164gunfirst__antler__606.json	DEATH	63	1	builder_bot	5	8	17	17	14	18
_v164gunfirst__antler__606.json	BUILD	65	1	conveyor	8	11	5	53	14	18
_v164gunfirst__antler__606.json	BUILD	67	1	barrier	5	5	50	2	14	18
_v164gunfirst__antler__606.json	BUILD	68	1	sentinel	4	4	68	4	14	18
_v164gunfirst__antler__606.json	BUILD	68	0	harvester	3	7	18	34	14	18
_v164gunfirst__antler__606.json	BUILD	70	0	conveyor	4	7	13	29	14	18
_v164gunfirst__antler__606.json	BUILD	72	0	conveyor	4	8	20	20	14	18
_v164gunfirst__antler__606.json	BUILD	74	0	conveyor	5	8	17	17	14	18
_v164gunfirst__antler__606.json	BUILD	76	0	conveyor	6	8	16	16	14	18
_v164gunfirst__antler__606.json	BUILD	78	0	gunner	1	4	25	89	14	18
_v164gunfirst__antler__606.json	BUILD	80	1	gunner	1	6	61	29	14	18
_v164gunfirst__antler__606.json	DEATH	85	1	gunner	1	6	61	29	14	18
_v164gunfirst__antler__606.json	BUILD	89	0	gunner	4	3	5	85	14	18
_v164gunfirst__antler__606.json	DEATH	90	1	builder_bot	5	4	65	1	14	18
_v164gunfirst__antler__606.json	BUILD	93	1	sentinel	4	10	8	40	14	18
_v164gunfirst__antler__606.json	DEATH	94	1	builder_bot	4	8	20	20	14	18
_v164gunfirst__antler__606.json	DEATH	94	1	sentinel	4	4	68	4	14	18
_v164gunfirst__antler__606.json	DEATH	98	0	launcher	8	6	8	40	14	18
_v164gunfirst__antler__606.json	BUILD	104	0	conveyor	6	7	9	25	14	18
_v164gunfirst__antler__606.json	BUILD	106	0	conveyor	6	6	4	36	14	18
_v164gunfirst__antler__606.json	BUILD	110	0	gunner	2	8	32	32	14	18
_v164gunfirst__antler__606.json	DEATH	116	0	builder_bot	5	9	26	10	14	18
_v164gunfirst__antler__606.json	DEATH	116	1	sentinel	4	10	8	40	14	18
_v164gunfirst__antler__606.json	BUILD	117	1	builder_bot	8	14	8	104	14	18
_v164gunfirst__antler__606.json	BUILD	119	0	gunner	6	2	4	100	14	18
_v164gunfirst__antler__606.json	BUILD	123	1	builder_bot	8	14	8	104	14	18
_v164gunfirst__antler__606.json	BUILD	126	0	gunner	8	6	8	40	14	18
_v164gunfirst__antler__606.json	BUILD	129	1	builder_bot	7	14	5	101	14	18
_v164gunfirst__antler__606.json	DEATH	129	1	builder_bot	6	8	16	16	14	18
_v164gunfirst__antler__606.json	BUILD	132	0	gunner	7	8	17	17	14	18
_v164gunfirst__antler__606.json	DEATH	134	1	builder_bot	6	8	16	16	14	18
_v164gunfirst__antler__606.json	BUILD	136	1	builder_bot	6	14	4	100	14	18
_v164gunfirst__antler__606.json	DEATH	136	1	builder_bot	5	9	10	26	14	18
_v164gunfirst__antler__606.json	BUILD	137	1	sentinel	4	6	40	8	14	18
_v164gunfirst__antler__606.json	DEATH	141	1	builder_bot	6	8	16	16	14	18
_v164gunfirst__antler__606.json	BUILD	143	1	barrier	7	6	37	5	14	18
_v164gunfirst__antler__606.json	DEATH	146	1	builder_bot	7	7	26	10	14	18
_v164gunfirst__antler__606.json	DEATH	151	1	barrier	7	6	37	5	14	18
_v164gunfirst__antler__606.json	BUILD	153	1	builder_bot	5	14	5	101	14	18
_v164gunfirst__antler__606.json	BUILD	161	0	sentinel	3	9	34	18	14	18
_v164gunfirst__antler__606.json	BUILD	161	1	sentinel	6	9	9	25	14	18
_v164gunfirst__antler__606.json	DEATH	162	1	builder_bot	5	9	10	26	14	18
_v164gunfirst__antler__606.json	DEATH	174	1	sentinel	6	9	9	25	14	18
_v164gunfirst__antler__606.json	BUILD	189	1	builder_bot	5	14	5	101	14	18
_v164gunfirst__antler__606.json	BUILD	201	1	builder_bot	5	14	5	101	14	18
_v164gunfirst__antler__606.json	DEATH	216	1	core	6	12	0	64	14	18
_v164gunfirst__atoll__603.json	BUILD	0	0	builder_bot	1	15	2	338	18	18
_v164gunfirst__atoll__603.json	BUILD	0	1	builder_bot	15	4	5	269	18	18
_v164gunfirst__atoll__603.json	BUILD	1	0	builder_bot	4	16	8	296	18	18
_v164gunfirst__atoll__603.json	BUILD	1	1	builder_bot	14	4	4	244	18	18
_v164gunfirst__atoll__603.json	BUILD	2	0	builder_bot	3	13	2	242	18	18
_v164gunfirst__atoll__603.json	BUILD	2	1	builder_bot	13	1	2	290	18	18
_v164gunfirst__atoll__603.json	BUILD	2	0	harvester	5	16	13	277	18	18
_v164gunfirst__atoll__603.json	BUILD	3	0	builder_bot	3	16	5	317	18	18
_v164gunfirst__atoll__603.json	BUILD	3	1	builder_bot	14	4	4	244	18	18
_v164gunfirst__atoll__603.json	BUILD	3	1	harvester	12	1	5	269	18	18
_v164gunfirst__atoll__603.json	BUILD	4	0	builder_bot	2	16	4	340	18	18
_v164gunfirst__atoll__603.json	BUILD	4	1	builder_bot	16	2	4	340	18	18
_v164gunfirst__atoll__603.json	BUILD	4	0	conveyor	4	16	8	296	18	18
_v164gunfirst__atoll__603.json	BUILD	5	0	builder_bot	1	16	5	365	18	18
_v164gunfirst__atoll__603.json	BUILD	5	1	builder_bot	13	3	2	242	18	18
_v164gunfirst__atoll__603.json	BUILD	5	1	conveyor	13	1	2	290	18	18
_v164gunfirst__atoll__603.json	BUILD	5	0	launcher	2	17	9	369	18	18
_v164gunfirst__atoll__603.json	BUILD	5	1	launcher	16	1	5	365	18	18
_v164gunfirst__atoll__603.json	BUILD	7	1	conveyor	14	1	1	313	18	18
_v164gunfirst__atoll__603.json	BUILD	9	1	harvester	16	0	8	392	18	18
_v164gunfirst__atoll__603.json	BUILD	11	0	harvester	8	9	61	85	18	18
_v164gunfirst__atoll__603.json	BUILD	11	0	harvester	1	17	10	394	18	18
_v164gunfirst__atoll__603.json	BUILD	12	0	conveyor	3	16	5	317	18	18
_v164gunfirst__atoll__603.json	BUILD	12	1	harvester	9	8	61	85	18	18
_v164gunfirst__atoll__603.json	BUILD	13	0	conveyor	7	9	50	98	18	18
_v164gunfirst__atoll__603.json	BUILD	13	0	conveyor	1	16	5	365	18	18
_v164gunfirst__atoll__603.json	BUILD	14	1	conveyor	10	8	52	100	18	18
_v164gunfirst__atoll__603.json	BUILD	15	0	conveyor	6	9	41	113	18	18
_v164gunfirst__atoll__603.json	BUILD	15	0	conveyor	1	15	2	338	18	18
_v164gunfirst__atoll__603.json	BUILD	16	1	conveyor	11	8	45	117	18	18
_v164gunfirst__atoll__603.json	BUILD	17	0	conveyor	5	9	34	130	18	18
_v164gunfirst__atoll__603.json	BUILD	18	1	conveyor	12	8	40	136	18	18
_v164gunfirst__atoll__603.json	BUILD	20	0	harvester	8	8	72	72	18	18
_v164gunfirst__atoll__603.json	BUILD	20	1	conveyor	13	8	37	157	18	18
_v164gunfirst__atoll__603.json	BUILD	21	1	barrier	3	13	242	2	18	18
_v164gunfirst__atoll__603.json	BUILD	22	1	harvester	9	9	74	74	18	18
_v164gunfirst__atoll__603.json	BUILD	22	1	conveyor	14	8	36	180	18	18
_v164gunfirst__atoll__603.json	BUILD	24	1	barrier	4	14	244	4	18	18
_v164gunfirst__atoll__603.json	BUILD	24	1	conveyor	10	9	65	89	18	18
_v164gunfirst__atoll__603.json	BUILD	24	1	conveyor	14	7	25	193	18	18
_v164gunfirst__atoll__603.json	BUILD	25	0	barrier	13	3	242	2	18	18
_v164gunfirst__atoll__603.json	BUILD	26	0	conveyor	4	9	29	149	18	18
_v164gunfirst__atoll__603.json	BUILD	26	1	conveyor	14	6	16	208	18	18
_v164gunfirst__atoll__603.json	BUILD	26	0	barrier	14	4	244	4	18	18
_v164gunfirst__atoll__603.json	BUILD	28	0	conveyor	3	9	26	170	18	18
_v164gunfirst__atoll__603.json	BUILD	28	1	conveyor	14	5	9	225	18	18
_v164gunfirst__atoll__603.json	BUILD	30	0	conveyor	3	10	17	185	18	18
_v164gunfirst__atoll__603.json	BUILD	31	0	gunner	2	12	4	244	18	18
_v164gunfirst__atoll__603.json	BUILD	32	0	barrier	16	3	317	5	18	18
_v164gunfirst__atoll__603.json	BUILD	32	1	barrier	1	14	313	1	18	18
_v164gunfirst__atoll__603.json	BUILD	33	0	barrier	15	4	269	5	18	18
_v164gunfirst__atoll__603.json	BUILD	37	0	conveyor	7	8	61	85	18	18
_v164gunfirst__atoll__603.json	BUILD	40	0	conveyor	5	10	25	145	18	18
_v164gunfirst__atoll__603.json	BUILD	41	0	barrier	13	2	265	1	18	18
_v164gunfirst__atoll__603.json	BUILD	42	0	conveyor	5	11	18	162	18	18
_v164gunfirst__atoll__603.json	BUILD	44	0	conveyor	5	12	13	181	18	18
_v164gunfirst__atoll__603.json	BUILD	44	1	sentinel	17	2	9	369	18	18
_v164gunfirst__atoll__603.json	BUILD	46	0	conveyor	5	13	10	202	18	18
_v164gunfirst__atoll__603.json	DEATH	47	1	builder_bot	1	13	290	2	18	18
_v164gunfirst__atoll__603.json	BUILD	48	0	conveyor	5	14	9	225	18	18
_v164gunfirst__atoll__603.json	BUILD	50	0	conveyor	5	15	10	250	18	18
_v164gunfirst__atoll__603.json	DEATH	51	0	builder_bot	14	5	225	9	18	18
_v164gunfirst__atoll__603.json	BUILD	52	0	conveyor	4	15	5	269	18	18
_v164gunfirst__atoll__603.json	DEATH	53	0	barrier	16	3	317	5	18	18
_v164gunfirst__atoll__603.json	DEATH	55	1	barrier	3	13	242	2	18	18
_v164gunfirst__atoll__603.json	DEATH	57	0	barrier	15	4	269	5	18	18
_v164gunfirst__atoll__603.json	BUILD	60	1	barrier	2	13	265	1	18	18
_v164gunfirst__atoll__603.json	BUILD	60	0	gunner	0	16	8	392	18	18
_v164gunfirst__atoll__603.json	DEATH	61	1	barrier	4	14	244	4	18	18
_v164gunfirst__atoll__603.json	DEATH	68	1	barrier	2	13	265	1	18	18
_v164gunfirst__atoll__603.json	BUILD	69	1	barrier	3	13	242	2	18	18
_v164gunfirst__atoll__603.json	BUILD	71	0	barrier	15	4	269	5	18	18
_v164gunfirst__atoll__603.json	BUILD	72	1	barrier	4	14	244	4	18	18
_v164gunfirst__atoll__603.json	BUILD	75	0	barrier	16	3	317	5	18	18
_v164gunfirst__atoll__603.json	DEATH	79	0	barrier	16	3	317	5	18	18
_v164gunfirst__atoll__603.json	BUILD	80	0	barrier	16	3	317	5	18	18
_v164gunfirst__atoll__603.json	DEATH	80	1	barrier	3	13	242	2	18	18
_v164gunfirst__atoll__603.json	BUILD	81	1	barrier	3	13	242	2	18	18
_v164gunfirst__atoll__603.json	DEATH	87	0	barrier	16	3	317	5	18	18
_v164gunfirst__atoll__603.json	DEATH	89	1	barrier	3	13	242	2	18	18
_v164gunfirst__atoll__603.json	DEATH	91	0	barrier	15	4	269	5	18	18
_v164gunfirst__atoll__603.json	BUILD	94	0	barrier	15	1	338	2	18	18
_v164gunfirst__atoll__603.json	BUILD	96	1	barrier	3	13	242	2	18	18
_v164gunfirst__atoll__603.json	BUILD	100	0	sentinel	4	11	13	181	18	18
_v164gunfirst__atoll__603.json	DEATH	104	1	builder_bot	4	13	221	5	18	18
_v164gunfirst__atoll__603.json	DEATH	105	1	barrier	3	13	242	2	18	18
_v164gunfirst__atoll__603.json	DEATH	111	1	builder_bot	4	15	269	5	18	18
_v164gunfirst__atoll__603.json	DEATH	113	1	barrier	4	14	244	4	18	18
_v164gunfirst__atoll__603.json	BUILD	120	0	gunner	4	14	4	244	18	18
_v164gunfirst__atoll__603.json	BUILD	124	1	builder_bot	16	4	8	296	18	18
_v164gunfirst__atoll__603.json	BUILD	136	1	builder_bot	16	4	8	296	18	18
_v164gunfirst__atoll__603.json	BUILD	140	0	sentinel	14	0	340	4	18	18
_v164gunfirst__atoll__603.json	BUILD	142	1	sentinel	15	6	17	233	18	18
_v164gunfirst__atoll__603.json	DEATH	145	0	builder_bot	13	4	221	5	18	18
_v164gunfirst__atoll__603.json	DEATH	147	1	builder_bot	4	13	221	5	18	18
_v164gunfirst__atoll__603.json	BUILD	157	1	gunner	13	0	5	317	18	18
_v164gunfirst__atoll__603.json	DEATH	160	0	builder_bot	14	1	313	1	18	18
_v164gunfirst__atoll__603.json	DEATH	167	0	sentinel	14	0	340	4	18	18
_v164gunfirst__atoll__603.json	BUILD	175	0	gunner	1	12	5	269	18	18
_v164gunfirst__atoll__603.json	BUILD	176	1	barrier	3	13	242	2	18	18
_v164gunfirst__atoll__603.json	DEATH	177	1	builder_bot	2	13	265	1	18	18
_v164gunfirst__atoll__603.json	DEATH	182	1	barrier	3	13	242	2	18	18
_v164gunfirst__atoll__603.json	DEATH	185	1	barrier	1	14	313	1	18	18
_v164gunfirst__atoll__603.json	BUILD	189	1	gunner	15	0	5	365	18	18
_v164gunfirst__atoll__603.json	DEATH	197	0	barrier	15	1	338	2	18	18
_v164gunfirst__atoll__603.json	BUILD	207	0	sentinel	0	15	5	365	18	18
_v164gunfirst__atoll__603.json	BUILD	224	0	builder_bot	1	16	5	365	18	18
_v164gunfirst__atoll__603.json	BUILD	224	1	builder_bot	15	4	5	269	18	18
_v164gunfirst__atoll__603.json	BUILD	236	0	builder_bot	1	16	5	365	18	18
_v164gunfirst__atoll__603.json	BUILD	240	1	builder_bot	16	3	5	317	18	18
_v164gunfirst__atoll__603.json	BUILD	252	0	builder_bot	1	15	2	338	18	18
_v164gunfirst__atoll__603.json	BUILD	256	1	barrier	3	13	242	2	18	18
_v164gunfirst__atoll__603.json	DEATH	257	1	builder_bot	3	12	221	5	18	18
_v164gunfirst__atoll__603.json	BUILD	259	1	sentinel	6	12	164	20	18	18
_v164gunfirst__atoll__603.json	DEATH	262	1	barrier	3	13	242	2	18	18
_v164gunfirst__atoll__603.json	BUILD	264	1	barrier	3	13	242	2	18	18
_v164gunfirst__atoll__603.json	BUILD	268	0	gunner	2	11	9	225	18	18
_v164gunfirst__atoll__603.json	DEATH	268	1	builder_bot	4	13	221	5	18	18
_v164gunfirst__atoll__603.json	DEATH	270	1	barrier	3	13	242	2	18	18
_v164gunfirst__atoll__603.json	BUILD	276	0	barrier	15	4	269	5	18	18
_v164gunfirst__atoll__603.json	DEATH	280	0	builder_bot	13	6	185	17	18	18
_v164gunfirst__atoll__603.json	BUILD	284	0	barrier	16	3	317	5	18	18
_v164gunfirst__atoll__603.json	DEATH	304	0	builder_bot	13	4	221	5	18	18
_v164gunfirst__atoll__603.json	BUILD	311	0	sentinel	17	4	325	13	18	18
_v164gunfirst__atoll__603.json	DEATH	312	0	barrier	16	3	317	5	18	18
_v164gunfirst__atoll__603.json	BUILD	312	0	barrier	16	3	317	5	18	18
_v164gunfirst__atoll__603.json	DEATH	340	0	barrier	16	3	317	5	18	18
_v164gunfirst__atoll__603.json	BUILD	340	0	barrier	16	3	317	5	18	18
_v164gunfirst__atoll__603.json	BUILD	364	0	gunner	6	13	17	185	18	18
_v164gunfirst__atoll__603.json	DEATH	368	0	barrier	16	3	317	5	18	18
_v164gunfirst__atoll__603.json	DEATH	370	1	sentinel	6	12	164	20	18	18
_v164gunfirst__atoll__603.json	DEATH	376	0	barrier	15	4	269	5	18	18
_v164gunfirst__atoll__603.json	BUILD	396	0	barrier	16	3	317	5	18	18
_v164gunfirst__atoll__603.json	BUILD	400	0	barrier	15	4	269	5	18	18
_v164gunfirst__atoll__603.json	DEATH	401	0	barrier	16	3	317	5	18	18
_v164gunfirst__atoll__603.json	DEATH	407	0	barrier	15	4	269	5	18	18
_v164gunfirst__atoll__603.json	BUILD	408	0	barrier	16	3	317	5	18	18
_v164gunfirst__atoll__603.json	DEATH	408	1	core	14	2	0	288	18	18
_v164gunfirst__hive__601.json	BUILD	0	0	builder_bot	3	22	5	685	25	25
_v164gunfirst__hive__601.json	BUILD	0	1	builder_bot	20	4	2	580	25	25
_v164gunfirst__hive__601.json	BUILD	1	0	builder_bot	4	21	5	613	25	25
_v164gunfirst__hive__601.json	BUILD	1	1	builder_bot	23	5	8	666	25	25
_v164gunfirst__hive__601.json	BUILD	2	0	builder_bot	2	22	4	722	25	25
_v164gunfirst__hive__601.json	BUILD	2	1	builder_bot	22	5	5	625	25	25
_v164gunfirst__hive__601.json	BUILD	3	0	builder_bot	1	22	5	761	25	25
_v164gunfirst__hive__601.json	BUILD	3	1	builder_bot	23	4	5	697	25	25
_v164gunfirst__hive__601.json	BUILD	3	1	harvester	23	7	20	610	25	25
_v164gunfirst__hive__601.json	BUILD	4	0	builder_bot	4	20	4	578	25	25
_v164gunfirst__hive__601.json	BUILD	4	1	builder_bot	21	5	4	586	25	25
_v164gunfirst__hive__601.json	BUILD	5	1	builder_bot	20	5	5	549	25	25
_v164gunfirst__hive__601.json	BUILD	5	1	conveyor	23	6	13	637	25	25
_v164gunfirst__hive__601.json	BUILD	5	1	launcher	21	6	9	557	25	25
_v164gunfirst__hive__601.json	BUILD	7	1	conveyor	23	5	8	666	25	25
_v164gunfirst__hive__601.json	BUILD	8	0	harvester	1	17	10	596	25	25
_v164gunfirst__hive__601.json	BUILD	9	0	builder_bot	1	21	2	724	25	25
_v164gunfirst__hive__601.json	BUILD	9	0	launcher	3	16	17	493	25	25
_v164gunfirst__hive__601.json	BUILD	10	0	conveyor	1	18	5	625	25	25
_v164gunfirst__hive__601.json	BUILD	11	1	conveyor	23	4	5	697	25	25
_v164gunfirst__hive__601.json	BUILD	11	1	harvester	19	11	68	370	25	25
_v164gunfirst__hive__601.json	BUILD	12	0	conveyor	1	19	2	656	25	25
_v164gunfirst__hive__601.json	BUILD	13	1	conveyor	20	11	65	405	25	25
_v164gunfirst__hive__601.json	BUILD	14	0	conveyor	1	20	1	689	25	25
_v164gunfirst__hive__601.json	BUILD	14	0	harvester	9	17	58	340	25	25
_v164gunfirst__hive__601.json	BUILD	15	1	conveyor	20	10	50	424	25	25
_v164gunfirst__hive__601.json	BUILD	16	0	conveyor	8	17	45	365	25	25
_v164gunfirst__hive__601.json	BUILD	16	0	harvester	5	13	58	356	25	25
_v164gunfirst__hive__601.json	BUILD	17	1	conveyor	20	9	37	445	25	25
_v164gunfirst__hive__601.json	BUILD	18	0	conveyor	7	17	34	392	25	25
_v164gunfirst__hive__601.json	BUILD	18	0	conveyor	4	13	53	389	25	25
_v164gunfirst__hive__601.json	BUILD	19	1	conveyor	20	8	26	468	25	25
_v164gunfirst__hive__601.json	BUILD	20	0	conveyor	6	17	25	421	25	25
_v164gunfirst__hive__601.json	BUILD	20	0	conveyor	4	14	40	410	25	25
_v164gunfirst__hive__601.json	BUILD	21	1	conveyor	20	7	17	493	25	25
_v164gunfirst__hive__601.json	BUILD	22	0	conveyor	5	17	18	452	25	25
_v164gunfirst__hive__601.json	BUILD	22	0	conveyor	4	15	29	433	25	25
_v164gunfirst__hive__601.json	BUILD	23	1	conveyor	20	6	10	520	25	25
_v164gunfirst__hive__601.json	BUILD	24	0	conveyor	4	17	13	485	25	25
_v164gunfirst__hive__601.json	BUILD	24	0	conveyor	4	16	20	458	25	25
_v164gunfirst__hive__601.json	BUILD	25	1	sentinel	7	16	365	41	25	25
_v164gunfirst__hive__601.json	BUILD	25	1	conveyor	20	5	5	549	25	25
_v164gunfirst__hive__601.json	BUILD	25	0	conveyor	3	17	10	520	25	25
_v164gunfirst__hive__601.json	BUILD	27	1	conveyor	20	4	2	580	25	25
_v164gunfirst__hive__601.json	BUILD	27	0	conveyor	3	18	5	549	25	25
_v164gunfirst__hive__601.json	BUILD	29	0	conveyor	3	19	2	580	25	25
_v164gunfirst__hive__601.json	BUILD	32	0	harvester	13	21	122	388	25	25
_v164gunfirst__hive__601.json	BUILD	33	1	barrier	4	20	578	4	25	25
_v164gunfirst__hive__601.json	BUILD	34	0	conveyor	12	21	101	405	25	25
_v164gunfirst__hive__601.json	BUILD	36	0	conveyor	11	21	82	424	25	25
_v164gunfirst__hive__601.json	BUILD	37	1	barrier	2	19	617	1	25	25
_v164gunfirst__hive__601.json	BUILD	37	0	gunner	2	17	9	557	25	25
_v164gunfirst__hive__601.json	BUILD	38	0	barrier	20	3	613	1	25	25
_v164gunfirst__hive__601.json	BUILD	38	0	conveyor	10	21	65	445	25	25
_v164gunfirst__hive__601.json	BUILD	40	0	conveyor	9	21	50	468	25	25
_v164gunfirst__hive__601.json	BUILD	42	0	barrier	21	2	685	1	25	25
_v164gunfirst__hive__601.json	BUILD	42	0	conveyor	8	21	37	493	25	25
_v164gunfirst__hive__601.json	BUILD	44	0	conveyor	7	21	26	520	25	25
_v164gunfirst__hive__601.json	BUILD	46	0	conveyor	6	21	17	549	25	25
_v164gunfirst__hive__601.json	DEATH	47	1	barrier	2	19	617	1	25	25
_v164gunfirst__hive__601.json	BUILD	48	1	barrier	2	19	617	1	25	25
_v164gunfirst__hive__601.json	BUILD	48	0	conveyor	5	21	10	580	25	25
_v164gunfirst__hive__601.json	BUILD	50	0	barrier	23	3	730	4	25	25
_v164gunfirst__hive__601.json	BUILD	50	0	conveyor	4	21	5	613	25	25
_v164gunfirst__hive__601.json	BUILD	52	0	barrier	22	2	724	2	25	25
_v164gunfirst__hive__601.json	BUILD	56	0	gunner	0	19	5	697	25	25
_v164gunfirst__hive__601.json	DEATH	56	1	barrier	2	19	617	1	25	25
_v164gunfirst__hive__601.json	BUILD	57	1	barrier	2	19	617	1	25	25
_v164gunfirst__hive__601.json	BUILD	62	1	harvester	13	13	164	170	25	25
_v164gunfirst__hive__601.json	DEATH	62	1	builder_bot	1	19	656	2	25	25
_v164gunfirst__hive__601.json	BUILD	64	0	barrier	22	5	625	5	25	25
_v164gunfirst__hive__601.json	BUILD	64	1	conveyor	14	13	149	193	25	25
_v164gunfirst__hive__601.json	DEATH	64	1	barrier	2	19	617	1	25	25
_v164gunfirst__hive__601.json	BUILD	66	1	conveyor	15	13	136	218	25	25
_v164gunfirst__hive__601.json	BUILD	68	1	conveyor	16	13	125	245	25	25
_v164gunfirst__hive__601.json	BUILD	70	1	conveyor	17	13	116	274	25	25
_v164gunfirst__hive__601.json	BUILD	72	1	conveyor	18	13	109	305	25	25
_v164gunfirst__hive__601.json	BUILD	74	1	conveyor	19	13	104	338	25	25
_v164gunfirst__hive__601.json	BUILD	76	1	conveyor	20	13	101	373	25	25
_v164gunfirst__hive__601.json	BUILD	78	0	sentinel	24	5	709	13	25	25
_v164gunfirst__hive__601.json	BUILD	78	1	conveyor	20	12	82	388	25	25
_v164gunfirst__hive__601.json	BUILD	91	1	barrier	2	19	617	1	25	25
_v164gunfirst__hive__601.json	DEATH	98	1	builder_bot	1	19	656	2	25	25
_v164gunfirst__hive__601.json	DEATH	100	1	barrier	2	19	617	1	25	25
_v164gunfirst__hive__601.json	BUILD	103	1	harvester	17	17	212	234	25	25
_v164gunfirst__hive__601.json	BUILD	107	1	conveyor	18	17	205	265	25	25
_v164gunfirst__hive__601.json	BUILD	109	1	conveyor	19	17	200	298	25	25
_v164gunfirst__hive__601.json	BUILD	111	1	conveyor	20	17	197	333	25	25
_v164gunfirst__hive__601.json	BUILD	113	1	conveyor	20	16	170	340	25	25
_v164gunfirst__hive__601.json	BUILD	115	1	conveyor	20	15	145	349	25	25
_v164gunfirst__hive__601.json	BUILD	117	1	conveyor	20	14	122	360	25	25
_v164gunfirst__hive__601.json	BUILD	125	0	sentinel	19	4	545	5	25	25
_v164gunfirst__hive__601.json	BUILD	136	1	sentinel	24	4	10	740	25	25
_v164gunfirst__hive__601.json	DEATH	143	0	sentinel	24	5	709	13	25	25
_v164gunfirst__hive__601.json	BUILD	164	1	builder_bot	20	2	2	648	25	25
_v164gunfirst__hive__601.json	BUILD	168	0	sentinel	24	5	709	13	25	25
_v164gunfirst__hive__601.json	DEATH	174	0	sentinel	24	5	709	13	25	25
_v164gunfirst__hive__601.json	BUILD	194	1	sentinel	6	16	394	32	25	25
_v164gunfirst__hive__601.json	BUILD	196	0	sentinel	24	5	709	13	25	25
_v164gunfirst__hive__601.json	BUILD	200	1	barrier	2	19	617	1	25	25
_v164gunfirst__hive__601.json	DEATH	202	0	sentinel	24	5	709	13	25	25
_v164gunfirst__hive__601.json	BUILD	209	1	barrier	2	22	722	4	25	25
_v164gunfirst__hive__601.json	DEATH	212	1	barrier	2	19	617	1	25	25
