file	ev	rnd	team	kind	x	y	d2_own	d2_enemy	mw	mh
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	155	0	conveyor	6	10	26	208	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	156	1	gunner	8	9	181	25	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	158	0	conveyor	6	11	37	193	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	161	1	gunner	6	9	225	17	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	162	1	conveyor	12	7	157	53	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	164	1	conveyor	12	7	157	53	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	165	0	conveyor	7	9	20	202	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	169	0	conveyor	4	10	26	260	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	170	1	builder_bot	7	11	170	40	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	172	1	gunner	8	7	221	13	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	176	0	conveyor	4	8	10	296	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	180	1	harvester	10	6	208	26	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	185	1	conveyor	18	6	144	170	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	187	1	conveyor	18	5	169	169	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	187	1	gunner	20	15	13	325	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	189	1	conveyor	17	5	170	144	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	189	0	sentinel	19	16	317	5	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	190	1	conveyor	11	6	193	37	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	190	1	conveyor	11	6	193	37	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	190	0	conveyor	9	8	25	181	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	191	1	conveyor	16	5	173	121	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	193	1	conveyor	15	5	178	100	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	193	0	conveyor	10	8	34	164	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	195	1	conveyor	14	5	185	81	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	195	0	conveyor	7	11	40	170	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	197	1	conveyor	13	5	194	64	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	198	0	sentinel	10	7	29	185	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	199	1	conveyor	12	5	205	49	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	199	1	builder_bot	12	7	157	53	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	200	0	builder_bot	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	201	1	harvester	11	5	218	36	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	201	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	204	1	conveyor	12	6	180	50	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	204	0	harvester	9	9	32	162	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	205	1	conveyor	13	6	169	65	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	206	0	conveyor	4	9	17	277	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	207	1	conveyor	14	6	160	82	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	209	1	conveyor	15	6	153	101	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	210	0	conveyor	4	7	5	317	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	211	1	conveyor	16	6	148	122	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	211	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	212	0	harvester	5	24	361	205	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	212	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	213	1	conveyor	17	6	145	145	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	214	0	conveyor	4	11	37	245	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	216	0	conveyor	5	23	324	194	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	218	0	conveyor	6	12	50	180	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	220	0	conveyor	5	22	289	185	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	220	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	223	1	conveyor	19	5	170	196	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	224	0	conveyor	5	21	256	178	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	224	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	226	1	conveyor	19	6	145	197	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	227	1	conveyor	19	14	17	277	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	229	1	conveyor	19	7	122	200	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	229	1	conveyor	19	13	26	260	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	231	1	conveyor	19	12	37	245	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	231	1	sentinel	16	4	200	122	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	232	1	conveyor	19	8	101	205	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	232	0	conveyor	5	20	225	173	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	232	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	233	1	conveyor	19	11	50	232	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	234	1	sentinel	16	8	104	130	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	235	1	conveyor	19	9	82	212	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	235	1	conveyor	19	10	65	221	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	236	0	conveyor	5	19	196	170	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	236	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	236	0	conveyor	12	8	58	136	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	240	1	conveyor	19	4	197	197	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	240	0	conveyor	11	8	45	149	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	242	1	conveyor	19	3	226	200	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	243	1	conveyor	19	2	257	205	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	244	1	barrier	12	8	136	58	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	244	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	245	1	conveyor	19	1	290	212	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	246	1	harvester	19	0	325	221	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	251	1	gunner	10	9	145	41	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	252	0	conveyor	5	18	169	169	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	256	0	conveyor	5	17	144	170	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	256	0	conveyor	12	9	65	117	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	258	1	sentinel	10	10	128	50	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	259	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	260	0	conveyor	5	16	121	173	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	264	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	265	1	barrier	7	11	170	40	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	267	1	gunner	6	11	193	37	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	268	0	conveyor	5	15	100	178	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	269	1	barrier	9	9	162	32	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	270	0	conveyor	7	12	53	157	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	272	0	conveyor	5	14	81	185	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	272	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	273	1	conveyor	16	9	85	137	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	273	1	barrier	5	13	194	64	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	274	1	barrier	6	12	180	50	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	275	1	conveyor	15	9	90	116	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	276	1	barrier	4	11	245	37	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	277	1	conveyor	14	9	97	97	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	277	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	279	1	conveyor	13	9	106	80	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	280	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	281	1	conveyor	12	9	117	65	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	283	1	conveyor	11	9	130	52	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	285	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	286	0	conveyor	5	12	49	205	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	287	0	conveyor	4	6	2	340	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	288	0	conveyor	5	11	36	218	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	288	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	288	1	barrier	4	6	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	291	1	conveyor	11	10	113	61	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	291	0	conveyor	5	12	49	205	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	292	1	gunner	5	9	250	16	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	294	1	conveyor	11	11	98	72	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	296	0	conveyor	5	10	25	233	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	296	0	builder_bot	5	11	36	218	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	297	1	conveyor	12	11	85	85	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	297	1	builder_bot	5	10	233	25	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	300	1	conveyor	12	12	72	98	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	300	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	300	0	conveyor	5	11	36	218	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	300	0	conveyor	5	10	25	233	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	301	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	303	1	conveyor	13	12	61	113	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	303	0	conveyor	3	11	40	274	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	308	1	conveyor	11	12	85	85	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	309	1	conveyor	10	11	113	61	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	309	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	310	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	310	0	conveyor	3	7	8	346	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	BUILD	314	1	gunner	9	10	145	41	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	315	0	barrier	19	17	340	2	25	25
bfb0660f-6230-402f-8d94-1adbefdedf2e_game_5.replay26	DEATH	315	0	core	5	5	0	338	25	25
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	0	0	builder_bot	8	11	5	125	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	0	1	builder_bot	18	11	5	125	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	1	0	builder_bot	9	10	5	101	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	1	1	builder_bot	19	8	1	145	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	2	0	builder_bot	7	11	4	148	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	2	1	builder_bot	18	9	1	121	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	3	0	builder_bot	6	11	5	173	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	3	1	builder_bot	21	11	8	200	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	4	0	builder_bot	9	9	4	100	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	8	1	harvester	26	11	53	365	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	9	1	gunner	11	9	64	16	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	11	1	gunner	11	10	65	17	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	11	1	harvester	15	14	41	89	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	12	0	harvester	12	14	50	74	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	13	0	barrier	18	10	122	2	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	13	1	conveyor	15	13	32	80	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	14	0	barrier	19	11	148	4	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	14	1	gunner	10	11	85	13	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	14	0	conveyor	12	13	41	65	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	15	1	conveyor	15	12	25	73	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	15	1	harvester	15	15	52	100	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	DEATH	15	0	builder_bot	9	10	5	101	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	16	0	builder_bot	6	10	2	170	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	16	0	conveyor	12	12	34	58	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	17	1	conveyor	16	12	18	90	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	17	1	conveyor	14	15	61	85	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	18	0	barrier	18	9	121	1	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	18	0	conveyor	12	11	29	53	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	19	1	conveyor	17	12	13	109	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	19	1	conveyor	14	14	50	74	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	20	0	conveyor	11	11	20	68	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	21	0	barrier	19	8	145	1	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	24	1	conveyor	17	11	8	104	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	28	1	conveyor	17	10	5	101	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	32	1	conveyor	17	9	4	100	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	34	0	harvester	13	5	52	52	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	34	0	harvester	1	11	40	328	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	35	1	conveyor	17	8	5	101	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	36	0	conveyor	10	10	10	82	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	36	1	conveyor	13	14	61	61	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	36	0	conveyor	13	6	45	45	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	36	0	conveyor	2	11	29	293	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	38	0	conveyor	9	10	5	101	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	38	0	conveyor	13	7	40	40	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	38	0	conveyor	3	11	20	260	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	40	0	conveyor	12	7	29	53	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	40	0	conveyor	4	11	13	229	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	41	1	conveyor	15	11	20	68	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	42	0	conveyor	11	7	20	68	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	42	0	conveyor	5	11	8	200	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	44	0	conveyor	11	8	17	65	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	44	0	conveyor	6	11	5	173	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	45	1	conveyor	15	10	17	65	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	46	0	conveyor	10	8	10	82	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	46	0	conveyor	6	10	2	170	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	48	1	conveyor	16	8	10	82	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	48	0	conveyor	9	8	5	101	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	50	0	conveyor	8	8	2	122	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	53	0	harvester	14	5	65	41	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	DEATH	54	0	conveyor	12	12	34	58	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	55	0	conveyor	14	6	58	34	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	57	1	conveyor	12	10	50	26	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	61	1	conveyor	12	9	49	25	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	61	1	conveyor	13	11	40	40	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	63	0	sentinel	18	8	122	2	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	DEATH	68	0	conveyor	12	11	29	53	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	69	1	conveyor	12	11	53	29	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	72	0	harvester	11	1	80	128	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	74	0	conveyor	10	1	73	145	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	76	1	conveyor	14	7	29	53	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	76	0	conveyor	9	1	68	164	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	78	0	conveyor	8	1	65	185	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	80	1	conveyor	14	8	26	50	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	80	0	conveyor	7	1	64	208	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	82	0	conveyor	6	1	65	233	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	84	0	conveyor	5	1	68	260	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	86	0	conveyor	4	1	73	289	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	88	0	conveyor	4	2	58	274	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	90	0	conveyor	4	3	45	261	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	92	0	conveyor	4	4	34	250	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	94	1	conveyor	13	8	37	37	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	94	0	conveyor	4	5	25	241	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	96	0	conveyor	4	6	18	234	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	103	0	harvester	12	15	61	85	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	BUILD	116	0	harvester	12	19	125	149	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	DEATH	120	0	conveyor	11	8	17	65	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	DEATH	148	0	conveyor	10	10	10	82	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_1.replay26	DEATH	156	1	core	19	9	0	144	28	20
c25c6706-14e1-4af9-9123-20016b49e49a_game_2.replay26	BUILD	0	0	builder_bot	5	5	8	72	16	16
c25c6706-14e1-4af9-9123-20016b49e49a_game_2.replay26	BUILD	0	1	builder_bot	10	10	2	98	16	16
c25c6706-14e1-4af9-9123-20016b49e49a_game_2.replay26	BUILD	1	0	builder_bot	4	5	5	85	16	16
c25c6706-14e1-4af9-9123-20016b49e49a_game_2.replay26	BUILD	1	1	builder_bot	11	13	4	164	16	16
c25c6706-14e1-4af9-9123-20016b49e49a_game_2.replay26	BUILD	2	0	builder_bot	3	5	4	100	16	16
c25c6706-14e1-4af9-9123-20016b49e49a_game_2.replay26	BUILD	2	1	builder_bot	10	12	2	130	16	16
c25c6706-14e1-4af9-9123-20016b49e49a_game_2.replay26	BUILD	3	0	builder_bot	2	2	2	162	16	16
c25c6706-14e1-4af9-9123-20016b49e49a_game_2.replay26	BUILD	3	1	builder_bot	12	10	2	130	16	16
c25c6706-14e1-4af9-9123-20016b49e49a_game_2.replay26	BUILD	4	0	builder_bot	5	3	4	100	16	16
c25c6706-14e1-4af9-9123-20016b49e49a_game_2.replay26	BUILD	5	0	harvester	1	6	13	125	16	16
c25c6706-14e1-4af9-9123-20016b49e49a_game_2.replay26	BUILD	5	1	gunner	12	8	10	106	16	16
c25c6706-14e1-4af9-9123-20016b49e49a_game_2.replay26	BUILD	6	0	builder_bot	5	3	4	100	16	16
c25c6706-14e1-4af9-9123-20016b49e49a_game_2.replay26	BUILD	6	1	harvester	7	12	17	97	16	16
