tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
nomouth_fjordgate_s23_A	fjordgate	23	A	nomouth	OPP	_v488beltbreak2	Core destroyed	261	0	710	670
cap6_fjordgate_s23_A	fjordgate	23	A	cap6	US	cap6_arm	Titanium collected (tiebreak)	1000	0	400	160
parent_fjordgate_s23_B	fjordgate	23	B	parent	OPP	_v488beltbreak2	Core destroyed	184	0	710	1240
flagoff_fjordgate_s23_B	fjordgate	23	B	flagoff	OPP	_v488beltbreak2	Core destroyed	157	0	450	1160
v531fix_fjordgate_s23_B	fjordgate	23	B	v531fix	US	_v531fix	Core destroyed	261	0	1160	0
nomouth_fjordgate_s23_B	fjordgate	23	B	nomouth	OPP	_v488beltbreak2	Core destroyed	152	0	100	1250
cap6_fjordgate_s23_B	fjordgate	23	B	cap6	US	cap6_arm	Core destroyed	240	0	1230	1020
parent_fjordgate_s24_A	fjordgate	24	A	parent	US	parent_arm	Core destroyed	279	0	1300	430
flagoff_fjordgate_s24_A	fjordgate	24	A	flagoff	US	flagoff_arm	Core destroyed	248	0	940	220
v531fix_fjordgate_s24_A	fjordgate	24	A	v531fix	US	_v531fix	Core destroyed	188	0	880	330
nomouth_fjordgate_s24_A	fjordgate	24	A	nomouth	OPP	_v488beltbreak2	Core destroyed	301	0	230	70
cap6_fjordgate_s24_A	fjordgate	24	A	cap6	US	cap6_arm	Core destroyed	164	0	1060	0
parent_fjordgate_s24_B	fjordgate	24	B	parent	US	parent_arm	Core destroyed	155	0	1210	0
flagoff_fjordgate_s24_B	fjordgate	24	B	flagoff	OPP	_v488beltbreak2	Core destroyed	135	0	80	300
v531fix_fjordgate_s24_B	fjordgate	24	B	v531fix	US	_v531fix	Core destroyed	347	0	1260	430
nomouth_fjordgate_s24_B	fjordgate	24	B	nomouth	OPP	_v488beltbreak2	Core destroyed	471	0	530	2780
cap6_fjordgate_s24_B	fjordgate	24	B	cap6	US	cap6_arm	Core destroyed	236	0	970	850
parent_midgard_s23_A	midgard	23	A	parent	US	parent_arm	Core destroyed	389	0	620	740
flagoff_midgard_s23_A	midgard	23	A	flagoff	OPP	_v488beltbreak2	Core destroyed	325	0	740	780
v531fix_midgard_s23_A	midgard	23	A	v531fix	US	_v531fix	Core destroyed	168	0	1090	630
nomouth_midgard_s23_A	midgard	23	A	nomouth	OPP	_v488beltbreak2	Core destroyed	437	0	4060	5990
cap6_midgard_s23_A	midgard	23	A	cap6	OPP	_v488beltbreak2	Core destroyed	341	0	410	1130
parent_midgard_s23_B	midgard	23	B	parent	OPP	_v488beltbreak2	Core destroyed	321	0	640	560
flagoff_midgard_s23_B	midgard	23	B	flagoff	OPP	_v488beltbreak2	Core destroyed	365	0	860	650
v531fix_midgard_s23_B	midgard	23	B	v531fix	US	_v531fix	Core destroyed	202	0	1400	740
nomouth_midgard_s23_B	midgard	23	B	nomouth	OPP	_v488beltbreak2	Core destroyed	229	0	1730	1690
cap6_midgard_s23_B	midgard	23	B	cap6	OPP	_v488beltbreak2	Core destroyed	589	0	440	940
parent_midgard_s24_A	midgard	24	A	parent	US	parent_arm	Core destroyed	233	0	880	610
flagoff_midgard_s24_A	midgard	24	A	flagoff	OPP	_v488beltbreak2	Core destroyed	465	0	740	1890
v531fix_midgard_s24_A	midgard	24	A	v531fix	US	_v531fix	Core destroyed	356	0	3310	940
nomouth_midgard_s24_A	midgard	24	A	nomouth	OPP	_v488beltbreak2	Core destroyed	725	0	470	630
cap6_midgard_s24_A	midgard	24	A	cap6	US	cap6_arm	Core destroyed	333	0	390	630
parent_midgard_s24_B	midgard	24	B	parent	US	parent_arm	Core destroyed	551	0	1910	620
flagoff_midgard_s24_B	midgard	24	B	flagoff	US	flagoff_arm	Core destroyed	222	0	1330	690
v531fix_midgard_s24_B	midgard	24	B	v531fix	US	_v531fix	Core destroyed	246	0	1940	550
nomouth_midgard_s24_B	midgard	24	B	nomouth	US	nomouth_arm	Core destroyed	987	0	5160	6490
cap6_midgard_s24_B	midgard	24	B	cap6	OPP	_v488beltbreak2	Core destroyed	201	0	840	1730
parent_atoll_s25_A	atoll	25	A	parent	OPP	_v488beltbreak2	Core destroyed	118	0	410	1050
flagoff_atoll_s25_A	atoll	25	A	flagoff	US	flagoff_arm	Core destroyed	124	0	560	220
v531fix_atoll_s25_A	atoll	25	A	v531fix	US	_v531fix	Core destroyed	245	0	170	170
nomouth_atoll_s25_A	atoll	25	A	nomouth	US	nomouth_arm	Titanium collected (tiebreak)	1000	0	4940	2470
cap6_atoll_s25_A	atoll	25	A	cap6	US	cap6_arm	Core destroyed	153	0	350	250
parent_atoll_s25_B	atoll	25	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	6270	4970
flagoff_atoll_s25_B	atoll	25	B	flagoff	OPP	_v488beltbreak2	Core destroyed	244	0	410	650
v531fix_atoll_s25_B	atoll	25	B	v531fix	OPP	_v488beltbreak2	Core destroyed	232	0	0	610
nomouth_atoll_s25_B	atoll	25	B	nomouth	US	nomouth_arm	Core destroyed	201	0	640	180
cap6_atoll_s25_B	atoll	25	B	cap6	OPP	_v488beltbreak2	Core destroyed	246	0	0	1210
parent_atoll_s26_A	atoll	26	A	parent	OPP	_v488beltbreak2	Core destroyed	360	0	1760	2610
flagoff_atoll_s26_A	atoll	26	A	flagoff	US	flagoff_arm	Core destroyed	169	0	320	120
v531fix_atoll_s26_A	atoll	26	A	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	2590	2150
nomouth_atoll_s26_A	atoll	26	A	nomouth	US	nomouth_arm	Core destroyed	405	0	1190	520
cap6_atoll_s26_A	atoll	26	A	cap6	OPP	_v488beltbreak2	Core destroyed	258	0	70	1250
parent_atoll_s26_B	atoll	26	B	parent	US	parent_arm	Core destroyed	359	0	1120	1090
flagoff_atoll_s26_B	atoll	26	B	flagoff	US	flagoff_arm	Core destroyed	117	0	540	370
v531fix_atoll_s26_B	atoll	26	B	v531fix	OPP	_v488beltbreak2	Core destroyed	548	0	0	1420
nomouth_atoll_s26_B	atoll	26	B	nomouth	US	nomouth_arm	Core destroyed	500	0	2460	2470
cap6_atoll_s26_B	atoll	26	B	cap6	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	130	2650
parent_drakkarfjord_s25_A	drakkarfjord	25	A	parent	US	parent_arm	Core destroyed	188	0	1000	0
flagoff_drakkarfjord_s25_A	drakkarfjord	25	A	flagoff	US	flagoff_arm	Core destroyed	92	0	340	0
v531fix_drakkarfjord_s25_A	drakkarfjord	25	A	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	2440	0
nomouth_drakkarfjord_s25_A	drakkarfjord	25	A	nomouth	US	nomouth_arm	Core destroyed	107	0	340	0
cap6_drakkarfjord_s25_A	drakkarfjord	25	A	cap6	US	cap6_arm	Core destroyed	137	0	620	0
parent_drakkarfjord_s25_B	drakkarfjord	25	B	parent	US	parent_arm	Core destroyed	125	0	360	0
flagoff_drakkarfjord_s25_B	drakkarfjord	25	B	flagoff	US	flagoff_arm	Core destroyed	98	0	300	0
v531fix_drakkarfjord_s25_B	drakkarfjord	25	B	v531fix	US	_v531fix	Core destroyed	385	0	0	0
nomouth_drakkarfjord_s25_B	drakkarfjord	25	B	nomouth	US	nomouth_arm	Core destroyed	107	0	270	0
cap6_drakkarfjord_s25_B	drakkarfjord	25	B	cap6	US	cap6_arm	Core destroyed	123	0	340	0
parent_drakkarfjord_s26_A	drakkarfjord	26	A	parent	US	parent_arm	Core destroyed	105	0	280	0
flagoff_drakkarfjord_s26_A	drakkarfjord	26	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	2060	320
v531fix_drakkarfjord_s26_A	drakkarfjord	26	A	v531fix	US	_v531fix	Core destroyed	241	0	540	0
nomouth_drakkarfjord_s26_A	drakkarfjord	26	A	nomouth	US	nomouth_arm	Titanium collected (tiebreak)	1000	0	360	0
cap6_drakkarfjord_s26_A	drakkarfjord	26	A	cap6	US	cap6_arm	Core destroyed	96	0	340	0
parent_drakkarfjord_s26_B	drakkarfjord	26	B	parent	US	parent_arm	Core destroyed	96	0	320	0
flagoff_drakkarfjord_s26_B	drakkarfjord	26	B	flagoff	US	flagoff_arm	Core destroyed	122	0	350	0
v531fix_drakkarfjord_s26_B	drakkarfjord	26	B	v531fix	US	_v531fix	Core destroyed	237	0	140	0
nomouth_drakkarfjord_s26_B	drakkarfjord	26	B	nomouth	US	nomouth_arm	Core destroyed	599	0	1500	0
cap6_drakkarfjord_s26_B	drakkarfjord	26	B	cap6	US	cap6_arm	Core destroyed	103	0	300	0
parent_glacierkeep_s25_A	glacierkeep	25	A	parent	US	parent_arm	Core destroyed	132	0	530	0
flagoff_glacierkeep_s25_A	glacierkeep	25	A	flagoff	US	flagoff_arm	Core destroyed	127	0	270	0
v531fix_glacierkeep_s25_A	glacierkeep	25	A	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	480	150
nomouth_glacierkeep_s25_A	glacierkeep	25	A	nomouth	US	nomouth_arm	Core destroyed	112	0	220	0
cap6_glacierkeep_s25_A	glacierkeep	25	A	cap6	US	cap6_arm	Titanium collected (tiebreak)	1000	0	140	0
parent_glacierkeep_s25_B	glacierkeep	25	B	parent	US	parent_arm	Core destroyed	426	0	520	0
flagoff_glacierkeep_s25_B	glacierkeep	25	B	flagoff	US	flagoff_arm	Core destroyed	403	0	760	0
v531fix_glacierkeep_s25_B	glacierkeep	25	B	v531fix	US	_v531fix	Core destroyed	281	0	0	0
nomouth_glacierkeep_s25_B	glacierkeep	25	B	nomouth	US	nomouth_arm	Core destroyed	127	0	250	0
cap6_glacierkeep_s25_B	glacierkeep	25	B	cap6	US	cap6_arm	Core destroyed	420	0	540	0
parent_glacierkeep_s26_A	glacierkeep	26	A	parent	US	parent_arm	Core destroyed	125	0	310	0
flagoff_glacierkeep_s26_A	glacierkeep	26	A	flagoff	US	flagoff_arm	Core destroyed	205	0	220	120
v531fix_glacierkeep_s26_A	glacierkeep	26	A	v531fix	US	_v531fix	Core destroyed	153	0	100	0
nomouth_glacierkeep_s26_A	glacierkeep	26	A	nomouth	US	nomouth_arm	Core destroyed	700	0	6670	5390
cap6_glacierkeep_s26_A	glacierkeep	26	A	cap6	US	cap6_arm	Core destroyed	341	0	540	370
parent_glacierkeep_s26_B	glacierkeep	26	B	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	140	1240
flagoff_glacierkeep_s26_B	glacierkeep	26	B	flagoff	US	flagoff_arm	Core destroyed	127	0	250	0
v531fix_glacierkeep_s26_B	glacierkeep	26	B	v531fix	US	_v531fix	Harvesters (tiebreak)	1000	0	0	0
nomouth_glacierkeep_s26_B	glacierkeep	26	B	nomouth	US	nomouth_arm	Core destroyed	213	0	90	0
cap6_glacierkeep_s26_B	glacierkeep	26	B	cap6	OPP	_v488beltbreak2	Core destroyed	640	0	0	1900
parent_nordkap_s25_A	nordkap	25	A	parent	US	parent_arm	Core destroyed	134	0	310	90
flagoff_nordkap_s25_A	nordkap	25	A	flagoff	US	flagoff_arm	Core destroyed	178	0	400	50
v531fix_nordkap_s25_A	nordkap	25	A	v531fix	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	90	2400
nomouth_nordkap_s25_A	nordkap	25	A	nomouth	US	nomouth_arm	Core destroyed	213	0	80	60
cap6_nordkap_s25_A	nordkap	25	A	cap6	US	cap6_arm	Core destroyed	337	0	140	110
parent_nordkap_s25_B	nordkap	25	B	parent	US	parent_arm	Core destroyed	161	0	90	90
flagoff_nordkap_s25_B	nordkap	25	B	flagoff	OPP	_v488beltbreak2	Core destroyed	279	0	100	2650
v531fix_nordkap_s25_B	nordkap	25	B	v531fix	OPP	_v488beltbreak2	Core destroyed	206	0	510	2000
nomouth_nordkap_s25_B	nordkap	25	B	nomouth	US	nomouth_arm	Core destroyed	153	0	400	130
cap6_nordkap_s25_B	nordkap	25	B	cap6	OPP	_v488beltbreak2	Core destroyed	181	0	100	2460
parent_nordkap_s26_A	nordkap	26	A	parent	US	parent_arm	Core destroyed	452	0	1110	380
flagoff_nordkap_s26_A	nordkap	26	A	flagoff	OPP	_v488beltbreak2	Core destroyed	292	0	140	900
v531fix_nordkap_s26_A	nordkap	26	A	v531fix	US	_v531fix	Core destroyed	257	0	100	230
nomouth_nordkap_s26_A	nordkap	26	A	nomouth	US	nomouth_arm	Core destroyed	217	0	90	70
cap6_nordkap_s26_A	nordkap	26	A	cap6	US	cap6_arm	Core destroyed	521	0	1610	50
parent_nordkap_s26_B	nordkap	26	B	parent	OPP	_v488beltbreak2	Core destroyed	210	0	560	1870
flagoff_nordkap_s26_B	nordkap	26	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	160	270
v531fix_nordkap_s26_B	nordkap	26	B	v531fix	OPP	_v488beltbreak2	Core destroyed	305	0	290	90
nomouth_nordkap_s26_B	nordkap	26	B	nomouth	US	nomouth_arm	Core destroyed	244	0	590	990
cap6_nordkap_s26_B	nordkap	26	B	cap6	US	cap6_arm	Core destroyed	349	0	160	110
parent_yulerune_s25_A	yulerune	25	A	parent	US	parent_arm	Core destroyed	194	0	1040	110
flagoff_yulerune_s25_A	yulerune	25	A	flagoff	US	flagoff_arm	Core destroyed	93	0	190	0
v531fix_yulerune_s25_A	yulerune	25	A	v531fix	OPP	_v488beltbreak2	Core destroyed	425	0	120	40
nomouth_yulerune_s25_A	yulerune	25	A	nomouth	US	nomouth_arm	Titanium collected (tiebreak)	1000	0	1370	40
cap6_yulerune_s25_A	yulerune	25	A	cap6	US	cap6_arm	Core destroyed	133	0	930	120
parent_yulerune_s25_B	yulerune	25	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	60	0
flagoff_yulerune_s25_B	yulerune	25	B	flagoff	US	flagoff_arm	Core destroyed	156	0	850	0
v531fix_yulerune_s25_B	yulerune	25	B	v531fix	US	_v531fix	Core destroyed	96	0	240	0
nomouth_yulerune_s25_B	yulerune	25	B	nomouth	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	150	240
cap6_yulerune_s25_B	yulerune	25	B	cap6	US	cap6_arm	Core destroyed	173	0	40	20
parent_yulerune_s26_A	yulerune	26	A	parent	US	parent_arm	Core destroyed	83	0	350	0
flagoff_yulerune_s26_A	yulerune	26	A	flagoff	US	flagoff_arm	Core destroyed	136	0	310	0
v531fix_yulerune_s26_A	yulerune	26	A	v531fix	OPP	_v488beltbreak2	Core destroyed	633	0	210	170
nomouth_yulerune_s26_A	yulerune	26	A	nomouth	US	nomouth_arm	Core destroyed	89	0	210	0
cap6_yulerune_s26_A	yulerune	26	A	cap6	US	cap6_arm	Core destroyed	165	0	250	90
parent_yulerune_s26_B	yulerune	26	B	parent	US	parent_arm	Core destroyed	153	0	220	110
flagoff_yulerune_s26_B	yulerune	26	B	flagoff	US	flagoff_arm	Core destroyed	94	0	330	0
v531fix_yulerune_s26_B	yulerune	26	B	v531fix	US	_v531fix	Core destroyed	199	0	530	0
nomouth_yulerune_s26_B	yulerune	26	B	nomouth	US	nomouth_arm	Core destroyed	129	0	130	0
cap6_yulerune_s26_B	yulerune	26	B	cap6	US	cap6_arm	Core destroyed	185	0	60	0
parent_antler_s25_A	antler	25	A	parent	US	parent_arm	Core destroyed	116	0	550	400
flagoff_antler_s25_A	antler	25	A	flagoff	US	flagoff_arm	Core destroyed	340	0	1950	1670
v531fix_antler_s25_A	antler	25	A	v531fix	US	_v531fix	Core destroyed	253	0	2420	1920
nomouth_antler_s25_A	antler	25	A	nomouth	US	nomouth_arm	Core destroyed	209	0	360	150
cap6_antler_s25_A	antler	25	A	cap6	US	cap6_arm	Core destroyed	145	0	970	400
parent_antler_s25_B	antler	25	B	parent	US	parent_arm	Core destroyed	196	0	940	470
flagoff_antler_s25_B	antler	25	B	flagoff	OPP	_v488beltbreak2	Core destroyed	224	0	180	2390
v531fix_antler_s25_B	antler	25	B	v531fix	US	_v531fix	Core destroyed	249	0	1350	610
nomouth_antler_s25_B	antler	25	B	nomouth	US	nomouth_arm	Core destroyed	309	0	2230	280
cap6_antler_s25_B	antler	25	B	cap6	OPP	_v488beltbreak2	Core destroyed	420	0	3310	4020
parent_antler_s26_A	antler	26	A	parent	US	parent_arm	Core destroyed	303	0	2700	580
flagoff_antler_s26_A	antler	26	A	flagoff	US	flagoff_arm	Core destroyed	211	0	1350	1010
v531fix_antler_s26_A	antler	26	A	v531fix	US	_v531fix	Core destroyed	141	0	890	470
nomouth_antler_s26_A	antler	26	A	nomouth	US	nomouth_arm	Core destroyed	260	0	2760	630
cap6_antler_s26_A	antler	26	A	cap6	US	cap6_arm	Core destroyed	297	0	430	150
parent_antler_s26_B	antler	26	B	parent	US	parent_arm	Core destroyed	271	0	2870	1180
flagoff_antler_s26_B	antler	26	B	flagoff	OPP	_v488beltbreak2	Core destroyed	201	0	590	1260
v531fix_antler_s26_B	antler	26	B	v531fix	OPP	_v488beltbreak2	Core destroyed	198	0	880	1380
nomouth_antler_s26_B	antler	26	B	nomouth	US	nomouth_arm	Core destroyed	147	0	1020	70
cap6_antler_s26_B	antler	26	B	cap6	US	cap6_arm	Core destroyed	436	0	3260	4210
parent_fjordgate_s25_A	fjordgate	25	A	parent	US	parent_arm	Core destroyed	172	0	520	480
flagoff_fjordgate_s25_A	fjordgate	25	A	flagoff	US	flagoff_arm	Core destroyed	231	0	860	0
v531fix_fjordgate_s25_A	fjordgate	25	A	v531fix	US	_v531fix	Core destroyed	203	0	810	80
nomouth_fjordgate_s25_A	fjordgate	25	A	nomouth	US	nomouth_arm	Core destroyed	241	0	1370	80
cap6_fjordgate_s25_A	fjordgate	25	A	cap6	US	cap6_arm	Core destroyed	255	0	1540	1030
parent_fjordgate_s25_B	fjordgate	25	B	parent	US	parent_arm	Core destroyed	337	0	1730	910
flagoff_fjordgate_s25_B	fjordgate	25	B	flagoff	OPP	_v488beltbreak2	Core destroyed	196	0	200	960
v531fix_fjordgate_s25_B	fjordgate	25	B	v531fix	US	_v531fix	Core destroyed	178	0	1000	0
nomouth_fjordgate_s25_B	fjordgate	25	B	nomouth	US	nomouth_arm	Core destroyed	135	0	740	140
cap6_fjordgate_s25_B	fjordgate	25	B	cap6	US	cap6_arm	Core destroyed	332	0	1130	0
parent_fjordgate_s26_A	fjordgate	26	A	parent	OPP	_v488beltbreak2	Core destroyed	173	0	20	410
flagoff_fjordgate_s26_A	fjordgate	26	A	flagoff	OPP	_v488beltbreak2	Core destroyed	407	0	1990	2820
v531fix_fjordgate_s26_A	fjordgate	26	A	v531fix	US	_v531fix	Core destroyed	183	0	870	90
nomouth_fjordgate_s26_A	fjordgate	26	A	nomouth	OPP	_v488beltbreak2	Core destroyed	269	0	400	1300
cap6_fjordgate_s26_A	fjordgate	26	A	cap6	US	cap6_arm	Core destroyed	229	0	780	250
parent_fjordgate_s26_B	fjordgate	26	B	parent	US	parent_arm	Core destroyed	228	0	1100	460
flagoff_fjordgate_s26_B	fjordgate	26	B	flagoff	US	flagoff_arm	Core destroyed	262	0	1260	300
v531fix_fjordgate_s26_B	fjordgate	26	B	v531fix	US	_v531fix	Core destroyed	127	0	480	0
nomouth_fjordgate_s26_B	fjordgate	26	B	nomouth	US	nomouth_arm	Core destroyed	196	0	1370	150
cap6_fjordgate_s26_B	fjordgate	26	B	cap6	US	cap6_arm	Core destroyed	212	0	1390	0
parent_midgard_s25_A	midgard	25	A	parent	US	parent_arm	Core destroyed	235	0	1630	750
flagoff_midgard_s25_A	midgard	25	A	flagoff	US	flagoff_arm	Core destroyed	189	0	1420	620
v531fix_midgard_s25_A	midgard	25	A	v531fix	US	_v531fix	Core destroyed	249	0	430	640
nomouth_midgard_s25_A	midgard	25	A	nomouth	OPP	_v488beltbreak2	Core destroyed	409	0	530	620
cap6_midgard_s25_A	midgard	25	A	cap6	US	cap6_arm	Core destroyed	264	0	1100	970
parent_midgard_s25_B	midgard	25	B	parent	US	parent_arm	Core destroyed	211	0	1780	730
flagoff_midgard_s25_B	midgard	25	B	flagoff	US	flagoff_arm	Core destroyed	513	0	710	1240
v531fix_midgard_s25_B	midgard	25	B	v531fix	US	_v531fix	Core destroyed	651	0	1790	1410
nomouth_midgard_s25_B	midgard	25	B	nomouth	OPP	_v488beltbreak2	Core destroyed	221	0	520	2730
cap6_midgard_s25_B	midgard	25	B	cap6	OPP	_v488beltbreak2	Core destroyed	287	0	2510	1320
parent_midgard_s26_A	midgard	26	A	parent	US	parent_arm	Titanium collected (tiebreak)	241	0	680	620
flagoff_midgard_s26_A	midgard	26	A	flagoff	US	flagoff_arm	Core destroyed	167	0	1370	580
v531fix_midgard_s26_A	midgard	26	A	v531fix	US	_v531fix	Core destroyed	248	0	880	720
nomouth_midgard_s26_A	midgard	26	A	nomouth	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	460	790
cap6_midgard_s26_A	midgard	26	A	cap6	US	cap6_arm	Core destroyed	284	0	2030	1220
parent_midgard_s26_B	midgard	26	B	parent	OPP	_v488beltbreak2	Core destroyed	162	0	740	1220
flagoff_midgard_s26_B	midgard	26	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	905	0	620	780
v531fix_midgard_s26_B	midgard	26	B	v531fix	OPP	_v488beltbreak2	Core destroyed	497	0	3060	2830
nomouth_midgard_s26_B	midgard	26	B	nomouth	US	nomouth_arm	Titanium collected (tiebreak)	1000	0	10960	9330
cap6_midgard_s26_B	midgard	26	B	cap6	OPP	_v488beltbreak2	Core destroyed	357	0	550	610
parent_atoll_s27_A	atoll	27	A	parent	OPP	_v488beltbreak2	Core destroyed	541	0	2140	2660
flagoff_atoll_s27_A	atoll	27	A	flagoff	US	flagoff_arm	Core destroyed	397	0	1950	290
v531fix_atoll_s27_A	atoll	27	A	v531fix	OPP	_v488beltbreak2	Core destroyed	405	0	660	1290
nomouth_atoll_s27_A	atoll	27	A	nomouth	OPP	_v488beltbreak2	Core destroyed	240	0	630	2430
cap6_atoll_s27_A	atoll	27	A	cap6	OPP	_v488beltbreak2	Core destroyed	262	0	940	2070
parent_atoll_s27_B	atoll	27	B	parent	US	parent_arm	Core destroyed	370	0	3190	230
flagoff_atoll_s27_B	atoll	27	B	flagoff	US	flagoff_arm	Core destroyed	525	0	430	850
v531fix_atoll_s27_B	atoll	27	B	v531fix	US	_v531fix	Core destroyed	597	0	420	250
nomouth_atoll_s27_B	atoll	27	B	nomouth	US	nomouth_arm	Core destroyed	282	0	1370	670
cap6_atoll_s27_B	atoll	27	B	cap6	OPP	_v488beltbreak2	Core destroyed	288	0	0	1410
parent_atoll_s28_A	atoll	28	A	parent	US	parent_arm	Core destroyed	279	0	2240	1230
flagoff_atoll_s28_A	atoll	28	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	7610	170
v531fix_atoll_s28_A	atoll	28	A	v531fix	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	170	1010
nomouth_atoll_s28_A	atoll	28	A	nomouth	OPP	_v488beltbreak2	Core destroyed	705	0	1320	4510
cap6_atoll_s28_A	atoll	28	A	cap6	OPP	_v488beltbreak2	Core destroyed	153	0	100	1080
parent_atoll_s28_B	atoll	28	B	parent	US	parent_arm	Core destroyed	673	0	2000	2370
flagoff_atoll_s28_B	atoll	28	B	flagoff	US	flagoff_arm	Core destroyed	184	0	1330	230
v531fix_atoll_s28_B	atoll	28	B	v531fix	OPP	_v488beltbreak2	Core destroyed	492	0	0	1210
nomouth_atoll_s28_B	atoll	28	B	nomouth	OPP	_v488beltbreak2	Core destroyed	248	0	950	770
cap6_atoll_s28_B	atoll	28	B	cap6	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2460	9280
parent_drakkarfjord_s27_A	drakkarfjord	27	A	parent	US	parent_arm	Core destroyed	121	0	380	0
flagoff_drakkarfjord_s27_A	drakkarfjord	27	A	flagoff	US	flagoff_arm	Core destroyed	92	0	340	0
v531fix_drakkarfjord_s27_A	drakkarfjord	27	A	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	220	130
nomouth_drakkarfjord_s27_A	drakkarfjord	27	A	nomouth	US	nomouth_arm	Core destroyed	100	0	280	0
cap6_drakkarfjord_s27_A	drakkarfjord	27	A	cap6	US	cap6_arm	Core destroyed	100	0	340	0
parent_drakkarfjord_s27_B	drakkarfjord	27	B	parent	US	parent_arm	Core destroyed	124	0	340	60
flagoff_drakkarfjord_s27_B	drakkarfjord	27	B	flagoff	US	flagoff_arm	Core destroyed	127	0	330	0
v531fix_drakkarfjord_s27_B	drakkarfjord	27	B	v531fix	US	_v531fix	Core destroyed	309	0	2510	0
nomouth_drakkarfjord_s27_B	drakkarfjord	27	B	nomouth	US	nomouth_arm	Core destroyed	97	0	300	0
cap6_drakkarfjord_s27_B	drakkarfjord	27	B	cap6	US	cap6_arm	Core destroyed	167	0	1070	0
parent_drakkarfjord_s28_A	drakkarfjord	28	A	parent	US	parent_arm	Core destroyed	137	0	580	0
flagoff_drakkarfjord_s28_A	drakkarfjord	28	A	flagoff	US	flagoff_arm	Core destroyed	88	0	280	0
v531fix_drakkarfjord_s28_A	drakkarfjord	28	A	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	200	0
nomouth_drakkarfjord_s28_A	drakkarfjord	28	A	nomouth	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	340	470
cap6_drakkarfjord_s28_A	drakkarfjord	28	A	cap6	OPP	_v488beltbreak2	Core destroyed	237	0	400	1230
parent_drakkarfjord_s28_B	drakkarfjord	28	B	parent	US	parent_arm	Core destroyed	100	0	280	0
flagoff_drakkarfjord_s28_B	drakkarfjord	28	B	flagoff	US	flagoff_arm	Core destroyed	463	0	710	0
v531fix_drakkarfjord_s28_B	drakkarfjord	28	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	3520	0
nomouth_drakkarfjord_s28_B	drakkarfjord	28	B	nomouth	US	nomouth_arm	Core destroyed	105	0	320	0
cap6_drakkarfjord_s28_B	drakkarfjord	28	B	cap6	US	cap6_arm	Core destroyed	153	0	330	0
parent_glacierkeep_s27_A	glacierkeep	27	A	parent	US	parent_arm	Core destroyed	127	0	330	0
flagoff_glacierkeep_s27_A	glacierkeep	27	A	flagoff	US	flagoff_arm	Core destroyed	114	0	220	0
v531fix_glacierkeep_s27_A	glacierkeep	27	A	v531fix	OPP	_v488beltbreak2	Core destroyed	729	0	2200	5790
nomouth_glacierkeep_s27_A	glacierkeep	27	A	nomouth	US	nomouth_arm	Core destroyed	374	0	1640	1090
cap6_glacierkeep_s27_A	glacierkeep	27	A	cap6	US	cap6_arm	Core destroyed	394	0	1020	0
parent_glacierkeep_s27_B	glacierkeep	27	B	parent	OPP	_v488beltbreak2	Core destroyed	261	0	0	0
flagoff_glacierkeep_s27_B	glacierkeep	27	B	flagoff	US	flagoff_arm	Core destroyed	380	0	1300	0
v531fix_glacierkeep_s27_B	glacierkeep	27	B	v531fix	US	_v531fix	Core destroyed	333	0	0	190
nomouth_glacierkeep_s27_B	glacierkeep	27	B	nomouth	US	nomouth_arm	Core destroyed	285	0	0	0
cap6_glacierkeep_s27_B	glacierkeep	27	B	cap6	US	cap6_arm	Core destroyed	554	0	220	0
parent_glacierkeep_s28_A	glacierkeep	28	A	parent	US	parent_arm	Core destroyed	317	0	170	0
flagoff_glacierkeep_s28_A	glacierkeep	28	A	flagoff	US	flagoff_arm	Core destroyed	168	0	680	160
v531fix_glacierkeep_s28_A	glacierkeep	28	A	v531fix	US	_v531fix	Core destroyed	197	0	10	0
nomouth_glacierkeep_s28_A	glacierkeep	28	A	nomouth	US	nomouth_arm	Titanium collected (tiebreak)	1000	0	300	0
