tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
parent_nordkap_s17_A	nordkap	17	A	parent	US	_v525flip	Core destroyed	252	0	2580	310
flagoff_nordkap_s17_A	nordkap	17	A	flagoff	OPP	_v488beltbreak2	Core destroyed	455	0	180	2420
v526_nordkap_s17_B	nordkap	17	B	v526	OPP	_v488beltbreak2	Core destroyed	221	0	240	1970
parent_nordkap_s17_B	nordkap	17	B	parent	OPP	_v488beltbreak2	Core destroyed	161	0	80	1270
flagoff_nordkap_s17_B	nordkap	17	B	flagoff	OPP	_v488beltbreak2	Core destroyed	193	0	490	1380
v526_nordkap_s18_A	nordkap	18	A	v526	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	0	130
parent_nordkap_s18_A	nordkap	18	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	80	2420
flagoff_nordkap_s18_A	nordkap	18	A	flagoff	US	flagoff_arm	Core destroyed	354	0	870	90
v526_nordkap_s18_B	nordkap	18	B	v526	US	_v526transit	Core destroyed	245	0	0	190
parent_nordkap_s18_B	nordkap	18	B	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	90	280
flagoff_nordkap_s18_B	nordkap	18	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	80	2480
v526_yulerune_s16_A	yulerune	16	A	v526	US	_v526transit	Titanium collected (tiebreak)	1000	0	250	0
parent_yulerune_s16_A	yulerune	16	A	parent	OPP	_v488beltbreak2	Core destroyed	489	0	210	110
flagoff_yulerune_s16_A	yulerune	16	A	flagoff	US	flagoff_arm	Core destroyed	149	0	290	120
v526_yulerune_s16_B	yulerune	16	B	v526	US	_v526transit	Core destroyed	89	0	260	0
parent_yulerune_s16_B	yulerune	16	B	parent	US	_v525flip	Core destroyed	98	0	320	0
flagoff_yulerune_s16_B	yulerune	16	B	flagoff	US	flagoff_arm	Core destroyed	89	0	220	0
v526_yulerune_s17_A	yulerune	17	A	v526	OPP	_v488beltbreak2	Core destroyed	745	0	240	2530
parent_yulerune_s17_A	yulerune	17	A	parent	US	_v525flip	Core destroyed	93	0	220	0
flagoff_yulerune_s17_A	yulerune	17	A	flagoff	US	flagoff_arm	Core destroyed	100	0	330	0
v526_yulerune_s17_B	yulerune	17	B	v526	US	_v526transit	Core destroyed	147	0	640	220
parent_yulerune_s17_B	yulerune	17	B	parent	US	_v525flip	Core destroyed	245	0	280	0
flagoff_yulerune_s17_B	yulerune	17	B	flagoff	US	flagoff_arm	Core destroyed	267	0	2950	0
v526_yulerune_s18_A	yulerune	18	A	v526	OPP	_v488beltbreak2	Core destroyed	361	0	270	0
parent_yulerune_s18_A	yulerune	18	A	parent	US	_v525flip	Core destroyed	101	0	180	0
flagoff_yulerune_s18_A	yulerune	18	A	flagoff	US	flagoff_arm	Core destroyed	109	0	190	0
v526_yulerune_s18_B	yulerune	18	B	v526	US	_v526transit	Core destroyed	97	0	190	0
parent_yulerune_s18_B	yulerune	18	B	parent	US	_v525flip	Core destroyed	90	0	400	0
flagoff_yulerune_s18_B	yulerune	18	B	flagoff	US	flagoff_arm	Core destroyed	154	0	690	0
v526_antler_s16_A	antler	16	A	v526	OPP	_v488beltbreak2	Core destroyed	204	0	540	1210
parent_antler_s16_A	antler	16	A	parent	US	_v525flip	Core destroyed	242	0	1630	890
flagoff_antler_s16_A	antler	16	A	flagoff	OPP	_v488beltbreak2	Core destroyed	135	0	460	900
v526_antler_s16_B	antler	16	B	v526	US	_v526transit	Core destroyed	200	0	950	310
parent_antler_s16_B	antler	16	B	parent	US	_v525flip	Core destroyed	109	0	410	150
flagoff_antler_s16_B	antler	16	B	flagoff	US	flagoff_arm	Core destroyed	233	0	1320	570
v526_antler_s17_A	antler	17	A	v526	OPP	_v488beltbreak2	Core destroyed	373	0	1020	4290
parent_antler_s17_A	antler	17	A	parent	US	_v525flip	Core destroyed	256	0	930	800
flagoff_antler_s17_A	antler	17	A	flagoff	OPP	_v488beltbreak2	Core destroyed	135	0	460	900
v526_antler_s17_B	antler	17	B	v526	OPP	_v488beltbreak2	Core destroyed	214	0	1030	1000
parent_antler_s17_B	antler	17	B	parent	OPP	_v488beltbreak2	Core destroyed	395	0	470	1020
flagoff_antler_s17_B	antler	17	B	flagoff	US	flagoff_arm	Core destroyed	237	0	360	390
v526_antler_s18_A	antler	18	A	v526	OPP	_v488beltbreak2	Core destroyed	108	0	420	960
parent_antler_s18_A	antler	18	A	parent	US	_v525flip	Core destroyed	278	0	1280	980
flagoff_antler_s18_A	antler	18	A	flagoff	US	flagoff_arm	Core destroyed	496	0	2440	1220
v526_antler_s18_B	antler	18	B	v526	US	_v526transit	Core destroyed	682	0	3370	1710
parent_antler_s18_B	antler	18	B	parent	US	_v525flip	Core destroyed	553	0	2730	1460
flagoff_antler_s18_B	antler	18	B	flagoff	US	flagoff_arm	Core destroyed	165	0	680	330
v526_fjordgate_s16_A	fjordgate	16	A	v526	OPP	_v488beltbreak2	Core destroyed	611	0	180	1170
parent_fjordgate_s16_A	fjordgate	16	A	parent	OPP	_v488beltbreak2	Core destroyed	166	0	510	1220
flagoff_fjordgate_s16_A	fjordgate	16	A	flagoff	US	flagoff_arm	Core destroyed	222	0	1450	0
v526_fjordgate_s16_B	fjordgate	16	B	v526	US	_v526transit	Core destroyed	375	0	1360	0
parent_fjordgate_s16_B	fjordgate	16	B	parent	US	_v525flip	Core destroyed	222	0	1160	940
flagoff_fjordgate_s16_B	fjordgate	16	B	flagoff	US	flagoff_arm	Core destroyed	250	0	1570	1190
v526_fjordgate_s17_A	fjordgate	17	A	v526	US	_v526transit	Core destroyed	152	0	710	370
parent_fjordgate_s17_A	fjordgate	17	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	480	8990
flagoff_fjordgate_s17_A	fjordgate	17	A	flagoff	US	flagoff_arm	Core destroyed	194	0	620	230
v526_fjordgate_s17_B	fjordgate	17	B	v526	US	_v526transit	Core destroyed	201	0	1530	0
parent_fjordgate_s17_B	fjordgate	17	B	parent	US	_v525flip	Core destroyed	252	0	1370	630
flagoff_fjordgate_s17_B	fjordgate	17	B	flagoff	US	flagoff_arm	Core destroyed	195	0	940	20
v526_fjordgate_s18_A	fjordgate	18	A	v526	OPP	_v488beltbreak2	Core destroyed	175	0	410	1540
parent_fjordgate_s18_A	fjordgate	18	A	parent	OPP	_v488beltbreak2	Core destroyed	128	0	80	490
flagoff_fjordgate_s18_A	fjordgate	18	A	flagoff	OPP	_v488beltbreak2	Core destroyed	128	0	600	1010
v526_fjordgate_s18_B	fjordgate	18	B	v526	OPP	_v488beltbreak2	Core destroyed	153	0	370	860
parent_fjordgate_s18_B	fjordgate	18	B	parent	US	_v525flip	Core destroyed	424	0	1040	680
flagoff_fjordgate_s18_B	fjordgate	18	B	flagoff	US	flagoff_arm	Core destroyed	180	0	950	0
v526_midgard_s16_A	midgard	16	A	v526	OPP	_v488beltbreak2	Core destroyed	145	0	700	950
parent_midgard_s16_A	midgard	16	A	parent	OPP	_v488beltbreak2	Core destroyed	225	0	590	1910
flagoff_midgard_s16_A	midgard	16	A	flagoff	OPP	_v488beltbreak2	Core destroyed	350	0	700	2290
v526_midgard_s16_B	midgard	16	B	v526	US	_v526transit	Core destroyed	199	0	1520	840
parent_midgard_s16_B	midgard	16	B	parent	US	_v525flip	Core destroyed	218	0	2060	590
flagoff_midgard_s16_B	midgard	16	B	flagoff	OPP	_v488beltbreak2	Core destroyed	445	0	560	1650
v526_midgard_s17_A	midgard	17	A	v526	OPP	_v488beltbreak2	Core destroyed	141	0	790	1050
parent_midgard_s17_A	midgard	17	A	parent	US	_v525flip	Core destroyed	289	0	730	710
flagoff_midgard_s17_A	midgard	17	A	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	660	2700
v526_midgard_s17_B	midgard	17	B	v526	OPP	_v488beltbreak2	Core destroyed	267	0	800	1570
parent_midgard_s17_B	midgard	17	B	parent	US	_v525flip	Core destroyed	261	0	680	960
flagoff_midgard_s17_B	midgard	17	B	flagoff	US	flagoff_arm	Core destroyed	156	0	1440	730
v526_midgard_s18_A	midgard	18	A	v526	OPP	_v488beltbreak2	Core destroyed	223	0	660	2220
parent_midgard_s18_A	midgard	18	A	parent	OPP	_v488beltbreak2	Core destroyed	329	0	870	1170
flagoff_midgard_s18_A	midgard	18	A	flagoff	OPP	_v488beltbreak2	Core destroyed	373	0	790	4380
v526_midgard_s18_B	midgard	18	B	v526	US	_v526transit	Core destroyed	283	0	2700	1040
parent_midgard_s18_B	midgard	18	B	parent	US	_v525flip	Core destroyed	678	0	610	800
flagoff_midgard_s18_B	midgard	18	B	flagoff	OPP	_v488beltbreak2	Core destroyed	417	0	810	630
v526_atoll_s19_A	atoll	19	A	v526	US	_v526transit	Core destroyed	628	0	1730	210
parent_atoll_s19_A	atoll	19	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2610	2790
flagoff_atoll_s19_A	atoll	19	A	flagoff	US	flagoff_arm	Core destroyed	370	0	1600	1800
v526_atoll_s19_B	atoll	19	B	v526	OPP	_v488beltbreak2	Core destroyed	553	0	3470	2740
parent_atoll_s19_B	atoll	19	B	parent	US	_v525flip	Core destroyed	129	0	600	200
flagoff_atoll_s19_B	atoll	19	B	flagoff	US	flagoff_arm	Core destroyed	257	0	340	190
v526_atoll_s20_A	atoll	20	A	v526	US	_v526transit	Core destroyed	267	0	810	240
parent_atoll_s20_A	atoll	20	A	parent	US	_v525flip	Core destroyed	217	0	1360	680
flagoff_atoll_s20_A	atoll	20	A	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4550	4950
v526_atoll_s20_B	atoll	20	B	v526	US	_v526transit	Core destroyed	292	0	2360	1200
parent_atoll_s20_B	atoll	20	B	parent	OPP	_v488beltbreak2	Core destroyed	454	0	470	2220
flagoff_atoll_s20_B	atoll	20	B	flagoff	OPP	_v488beltbreak2	Core destroyed	454	0	470	2220
v526_atoll_s21_A	atoll	21	A	v526	US	_v526transit	Core destroyed	144	0	690	70
parent_atoll_s21_A	atoll	21	A	parent	OPP	_v488beltbreak2	Core destroyed	203	0	650	2020
flagoff_atoll_s21_A	atoll	21	A	flagoff	US	flagoff_arm	Core destroyed	323	0	970	260
v526_atoll_s21_B	atoll	21	B	v526	OPP	_v488beltbreak2	Core destroyed	526	0	1410	2650
parent_atoll_s21_B	atoll	21	B	parent	US	_v525flip	Core destroyed	127	0	600	390
flagoff_atoll_s21_B	atoll	21	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	4970	4200
v526_drakkarfjord_s19_A	drakkarfjord	19	A	v526	US	_v526transit	Core destroyed	581	0	2330	240
parent_drakkarfjord_s19_A	drakkarfjord	19	A	parent	US	_v525flip	Core destroyed	91	0	260	0
flagoff_drakkarfjord_s19_A	drakkarfjord	19	A	flagoff	US	flagoff_arm	Core destroyed	141	0	670	80
v526_drakkarfjord_s19_B	drakkarfjord	19	B	v526	US	_v526transit	Titanium collected (tiebreak)	1000	0	600	0
parent_drakkarfjord_s19_B	drakkarfjord	19	B	parent	US	_v525flip	Core destroyed	125	0	360	0
flagoff_drakkarfjord_s19_B	drakkarfjord	19	B	flagoff	US	flagoff_arm	Core destroyed	122	0	350	0
v526_drakkarfjord_s20_A	drakkarfjord	20	A	v526	OPP	_v488beltbreak2	Core destroyed	561	0	140	0
parent_drakkarfjord_s20_A	drakkarfjord	20	A	parent	US	_v525flip	Core destroyed	137	0	580	0
flagoff_drakkarfjord_s20_A	drakkarfjord	20	A	flagoff	US	flagoff_arm	Core destroyed	115	0	340	0
v526_drakkarfjord_s20_B	drakkarfjord	20	B	v526	US	_v526transit	Core destroyed	579	0	2760	3210
parent_drakkarfjord_s20_B	drakkarfjord	20	B	parent	US	_v525flip	Core destroyed	544	0	1320	0
flagoff_drakkarfjord_s20_B	drakkarfjord	20	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	450	0
v526_drakkarfjord_s21_A	drakkarfjord	21	A	v526	US	_v526transit	Core destroyed	215	0	740	0
parent_drakkarfjord_s21_A	drakkarfjord	21	A	parent	US	_v525flip	Core destroyed	89	0	340	0
flagoff_drakkarfjord_s21_A	drakkarfjord	21	A	flagoff	US	flagoff_arm	Core destroyed	186	0	1110	530
v526_drakkarfjord_s21_B	drakkarfjord	21	B	v526	US	_v526transit	Core destroyed	479	0	4470	0
parent_drakkarfjord_s21_B	drakkarfjord	21	B	parent	US	_v525flip	Core destroyed	101	0	280	0
flagoff_drakkarfjord_s21_B	drakkarfjord	21	B	flagoff	US	flagoff_arm	Core destroyed	114	0	340	0
v526_glacierkeep_s19_A	glacierkeep	19	A	v526	US	_v526transit	Core destroyed	149	0	170	0
parent_glacierkeep_s19_A	glacierkeep	19	A	parent	US	_v525flip	Core destroyed	183	0	400	0
flagoff_glacierkeep_s19_A	glacierkeep	19	A	flagoff	US	flagoff_arm	Core destroyed	162	0	350	130
v526_glacierkeep_s19_B	glacierkeep	19	B	v526	OPP	_v488beltbreak2	Core destroyed	762	0	0	800
parent_glacierkeep_s19_B	glacierkeep	19	B	parent	US	_v525flip	Core destroyed	585	0	160	0
flagoff_glacierkeep_s19_B	glacierkeep	19	B	flagoff	US	flagoff_arm	Core destroyed	249	0	340	0
v526_glacierkeep_s20_A	glacierkeep	20	A	v526	US	_v526transit	Core destroyed	185	0	10	0
parent_glacierkeep_s20_A	glacierkeep	20	A	parent	US	_v525flip	Core destroyed	165	0	140	0
flagoff_glacierkeep_s20_A	glacierkeep	20	A	flagoff	US	flagoff_arm	Core destroyed	111	0	420	0
v526_glacierkeep_s20_B	glacierkeep	20	B	v526	US	_v526transit	Titanium collected (tiebreak)	1000	0	10	0
parent_glacierkeep_s20_B	glacierkeep	20	B	parent	US	_v525flip	Core destroyed	441	0	0	0
flagoff_glacierkeep_s20_B	glacierkeep	20	B	flagoff	OPP	_v488beltbreak2	Core destroyed	954	0	0	0
v526_glacierkeep_s21_A	glacierkeep	21	A	v526	US	_v526transit	Core destroyed	533	0	10	0
parent_glacierkeep_s21_A	glacierkeep	21	A	parent	US	_v525flip	Core destroyed	274	0	140	0
flagoff_glacierkeep_s21_A	glacierkeep	21	A	flagoff	US	flagoff_arm	Core destroyed	115	0	240	0
v526_glacierkeep_s21_B	glacierkeep	21	B	v526	US	_v526transit	Core destroyed	249	0	0	0
parent_glacierkeep_s21_B	glacierkeep	21	B	parent	US	_v525flip	Core destroyed	217	0	20	0
flagoff_glacierkeep_s21_B	glacierkeep	21	B	flagoff	US	flagoff_arm	Core destroyed	145	0	300	0
v526_nordkap_s19_A	nordkap	19	A	v526	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	90	1080
parent_nordkap_s19_A	nordkap	19	A	parent	US	_v525flip	Core destroyed	249	0	180	70
flagoff_nordkap_s19_A	nordkap	19	A	flagoff	US	flagoff_arm	Core destroyed	104	0	240	0
v526_nordkap_s19_B	nordkap	19	B	v526	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	310	1740
parent_nordkap_s19_B	nordkap	19	B	parent	US	_v525flip	Core destroyed	185	0	130	220
flagoff_nordkap_s19_B	nordkap	19	B	flagoff	US	flagoff_arm	Core destroyed	211	0	1920	1530
v526_nordkap_s20_A	nordkap	20	A	v526	US	_v526transit	Titanium collected (tiebreak)	1000	0	160	150
parent_nordkap_s20_A	nordkap	20	A	parent	US	_v525flip	Core destroyed	109	0	420	70
flagoff_nordkap_s20_A	nordkap	20	A	flagoff	US	flagoff_arm	Core destroyed	124	0	350	20
v526_nordkap_s20_B	nordkap	20	B	v526	US	_v526transit	Core destroyed	485	0	4500	1260
parent_nordkap_s20_B	nordkap	20	B	parent	US	_v525flip	Core destroyed	186	0	380	10
flagoff_nordkap_s20_B	nordkap	20	B	flagoff	OPP	_v488beltbreak2	Core destroyed	146	0	90	830
v526_nordkap_s21_A	nordkap	21	A	v526	US	_v526transit	Core destroyed	432	0	570	100
parent_nordkap_s21_A	nordkap	21	A	parent	OPP	_v488beltbreak2	Core destroyed	988	0	310	530
flagoff_nordkap_s21_A	nordkap	21	A	flagoff	US	flagoff_arm	Core destroyed	433	0	900	60
v526_nordkap_s21_B	nordkap	21	B	v526	US	_v526transit	Core destroyed	211	0	1640	280
parent_nordkap_s21_B	nordkap	21	B	parent	OPP	_v488beltbreak2	Core destroyed	204	0	150	1260
flagoff_nordkap_s21_B	nordkap	21	B	flagoff	OPP	_v488beltbreak2	Core destroyed	304	0	120	2300
v526_yulerune_s19_A	yulerune	19	A	v526	US	_v526transit	Core destroyed	107	0	300	0
parent_yulerune_s19_A	yulerune	19	A	parent	US	_v525flip	Core destroyed	83	0	310	0
flagoff_yulerune_s19_A	yulerune	19	A	flagoff	US	flagoff_arm	Core destroyed	83	0	280	0
v526_yulerune_s19_B	yulerune	19	B	v526	US	_v526transit	Core destroyed	657	0	7920	0
parent_yulerune_s19_B	yulerune	19	B	parent	US	_v525flip	Core destroyed	245	0	280	0
flagoff_yulerune_s19_B	yulerune	19	B	flagoff	US	flagoff_arm	Core destroyed	113	0	230	50
v526_yulerune_s20_A	yulerune	20	A	v526	US	_v526transit	Core destroyed	176	0	1180	0
parent_yulerune_s20_A	yulerune	20	A	parent	US	_v525flip	Core destroyed	88	0	230	0
flagoff_yulerune_s20_A	yulerune	20	A	flagoff	US	flagoff_arm	Core destroyed	197	0	200	150
v526_yulerune_s20_B	yulerune	20	B	v526	US	_v526transit	Core destroyed	136	0	250	0
parent_yulerune_s20_B	yulerune	20	B	parent	US	_v525flip	Core destroyed	105	0	440	0
flagoff_yulerune_s20_B	yulerune	20	B	flagoff	US	flagoff_arm	Core destroyed	88	0	240	0
v526_yulerune_s21_A	yulerune	21	A	v526	US	_v526transit	Core destroyed	303	0	2460	0
parent_yulerune_s21_A	yulerune	21	A	parent	US	_v525flip	Titanium collected (tiebreak)	1000	0	320	0
flagoff_yulerune_s21_A	yulerune	21	A	flagoff	US	flagoff_arm	Core destroyed	403	0	2800	0
v526_yulerune_s21_B	yulerune	21	B	v526	US	_v526transit	Core destroyed	465	0	310	0
parent_yulerune_s21_B	yulerune	21	B	parent	US	_v525flip	Core destroyed	129	0	390	110
flagoff_yulerune_s21_B	yulerune	21	B	flagoff	OPP	_v488beltbreak2	Core destroyed	641	0	250	0
v526_antler_s19_A	antler	19	A	v526	US	_v526transit	Core destroyed	165	0	790	0
parent_antler_s19_A	antler	19	A	parent	US	_v525flip	Core destroyed	273	0	1610	1180
flagoff_antler_s19_A	antler	19	A	flagoff	US	flagoff_arm	Core destroyed	157	0	760	270
v526_antler_s19_B	antler	19	B	v526	US	_v526transit	Core destroyed	244	0	1530	500
parent_antler_s19_B	antler	19	B	parent	OPP	_v488beltbreak2	Core destroyed	246	0	2190	2120
flagoff_antler_s19_B	antler	19	B	flagoff	OPP	_v488beltbreak2	Core destroyed	109	0	260	830
v526_antler_s20_A	antler	20	A	v526	US	_v526transit	Core destroyed	251	0	2370	1660
parent_antler_s20_A	antler	20	A	parent	US	_v525flip	Core destroyed	192	0	960	550
flagoff_antler_s20_A	antler	20	A	flagoff	US	flagoff_arm	Core destroyed	275	0	1350	1410
v526_antler_s20_B	antler	20	B	v526	OPP	_v488beltbreak2	Core destroyed	182	0	440	1350
parent_antler_s20_B	antler	20	B	parent	US	_v525flip	Core destroyed	144	0	590	630
flagoff_antler_s20_B	antler	20	B	flagoff	US	flagoff_arm	Core destroyed	185	0	570	80
v526_antler_s21_A	antler	21	A	v526	OPP	_v488beltbreak2	Core destroyed	146	0	680	1160
parent_antler_s21_A	antler	21	A	parent	US	_v525flip	Core destroyed	357	0	2200	950
flagoff_antler_s21_A	antler	21	A	flagoff	OPP	_v488beltbreak2	Core destroyed	155	0	1080	750
v526_antler_s21_B	antler	21	B	v526	OPP	_v488beltbreak2	Core destroyed	184	0	290	1400
parent_antler_s21_B	antler	21	B	parent	US	_v525flip	Core destroyed	311	0	1580	0
flagoff_antler_s21_B	antler	21	B	flagoff	US	flagoff_arm	Core destroyed	225	0	1280	550
v526_fjordgate_s19_A	fjordgate	19	A	v526	OPP	_v488beltbreak2	Core destroyed	232	0	550	1460
parent_fjordgate_s19_A	fjordgate	19	A	parent	US	_v525flip	Core destroyed	452	0	1180	220
flagoff_fjordgate_s19_A	fjordgate	19	A	flagoff	US	flagoff_arm	Core destroyed	215	0	1350	830
v526_fjordgate_s19_B	fjordgate	19	B	v526	OPP	_v488beltbreak2	Core destroyed	131	0	310	860
parent_fjordgate_s19_B	fjordgate	19	B	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4950	7270
flagoff_fjordgate_s19_B	fjordgate	19	B	flagoff	US	flagoff_arm	Core destroyed	173	0	1230	480
v526_fjordgate_s20_A	fjordgate	20	A	v526	OPP	_v488beltbreak2	Core destroyed	166	0	620	930
parent_fjordgate_s20_A	fjordgate	20	A	parent	US	_v525flip	Core destroyed	260	0	1610	620
flagoff_fjordgate_s20_A	fjordgate	20	A	flagoff	OPP	_v488beltbreak2	Core destroyed	629	0	1580	1550
v526_fjordgate_s20_B	fjordgate	20	B	v526	OPP	_v488beltbreak2	Core destroyed	96	0	380	600
parent_fjordgate_s20_B	fjordgate	20	B	parent	US	_v525flip	Core destroyed	150	0	900	0
flagoff_fjordgate_s20_B	fjordgate	20	B	flagoff	US	flagoff_arm	Core destroyed	276	0	1100	1320
v526_fjordgate_s21_A	fjordgate	21	A	v526	US	_v526transit	Core destroyed	152	0	660	20
parent_fjordgate_s21_A	fjordgate	21	A	parent	US	_v525flip	Core destroyed	135	0	750	0
flagoff_fjordgate_s21_A	fjordgate	21	A	flagoff	US	flagoff_arm	Core destroyed	198	0	870	0
v526_fjordgate_s21_B	fjordgate	21	B	v526	OPP	_v488beltbreak2	Core destroyed	134	0	250	1170
parent_fjordgate_s21_B	fjordgate	21	B	parent	OPP	_v488beltbreak2	Core destroyed	172	0	810	860
flagoff_fjordgate_s21_B	fjordgate	21	B	flagoff	OPP	_v488beltbreak2	Core destroyed	116	0	360	670
v526_midgard_s19_A	midgard	19	A	v526	US	_v526transit	Core destroyed	207	0	920	580
parent_midgard_s19_A	midgard	19	A	parent	US	_v525flip	Core destroyed	210	0	1460	540
flagoff_midgard_s19_A	midgard	19	A	flagoff	OPP	_v488beltbreak2	Core destroyed	573	0	610	630
v526_midgard_s19_B	midgard	19	B	v526	OPP	_v488beltbreak2	Core destroyed	168	0	590	780
parent_midgard_s19_B	midgard	19	B	parent	US	_v525flip	Core destroyed	350	0	2110	650
flagoff_midgard_s19_B	midgard	19	B	flagoff	US	flagoff_arm	Core destroyed	269	0	820	730
v526_midgard_s20_A	midgard	20	A	v526	US	_v526transit	Core destroyed	273	0	700	800
parent_midgard_s20_A	midgard	20	A	parent	OPP	_v488beltbreak2	Core destroyed	777	0	790	690
flagoff_midgard_s20_A	midgard	20	A	flagoff	US	flagoff_arm	Core destroyed	293	0	2040	700
v526_midgard_s20_B	midgard	20	B	v526	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	590	900
parent_midgard_s20_B	midgard	20	B	parent	OPP	_v488beltbreak2	Core destroyed	963	0	780	830
flagoff_midgard_s20_B	midgard	20	B	flagoff	OPP	_v488beltbreak2	Core destroyed	339	0	910	3790
v526_midgard_s21_A	midgard	21	A	v526	US	_v526transit	Core destroyed	533	0	620	810
parent_midgard_s21_A	midgard	21	A	parent	US	_v525flip	Core destroyed	187	0	1640	590
flagoff_midgard_s21_A	midgard	21	A	flagoff	OPP	_v488beltbreak2	Core destroyed	213	0	560	1070
v526_midgard_s21_B	midgard	21	B	v526	US	_v526transit	Core destroyed	161	0	1490	750
parent_midgard_s21_B	midgard	21	B	parent	OPP	_v488beltbreak2	Core destroyed	249	0	710	670
flagoff_midgard_s21_B	midgard	21	B	flagoff	US	flagoff_arm	Core destroyed	201	0	1550	760
v526_atoll_s22_A	atoll	22	A	v526	US	_v526transit	Core destroyed	196	0	1330	120
parent_atoll_s22_A	atoll	22	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2610	2790
flagoff_atoll_s22_A	atoll	22	A	flagoff	US	flagoff_arm	Core destroyed	234	0	1670	160
v526_atoll_s22_B	atoll	22	B	v526	OPP	_v488beltbreak2	Core destroyed	355	0	710	1580
parent_atoll_s22_B	atoll	22	B	parent	US	_v525flip	Titanium collected (tiebreak)	1000	0	2610	2560
flagoff_atoll_s22_B	atoll	22	B	flagoff	OPP	_v488beltbreak2	Core destroyed	306	0	340	820
v526_atoll_s23_A	atoll	23	A	v526	US	_v526transit	Core destroyed	124	0	590	150
parent_atoll_s23_A	atoll	23	A	parent	US	_v525flip	Titanium collected (tiebreak)	1000	0	2670	160
flagoff_atoll_s23_A	atoll	23	A	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	5000	12070
v526_atoll_s23_B	atoll	23	B	v526	US	_v526transit	Core destroyed	397	0	2750	1920
parent_atoll_s23_B	atoll	23	B	parent	OPP	_v488beltbreak2	Core destroyed	540	0	1460	3380
flagoff_atoll_s23_B	atoll	23	B	flagoff	US	flagoff_arm	Core destroyed	127	0	600	390
v526_atoll_s24_A	atoll	24	A	v526	US	_v526transit	Core destroyed	228	0	1110	100
parent_atoll_s24_A	atoll	24	A	parent	OPP	_v488beltbreak2	Core destroyed	389	0	240	120
flagoff_atoll_s24_A	atoll	24	A	flagoff	US	flagoff_arm	Core destroyed	141	0	340	60
v526_atoll_s24_B	atoll	24	B	v526	OPP	_v488beltbreak2	Core destroyed	514	0	2450	2540
parent_atoll_s24_B	atoll	24	B	parent	US	_v525flip	Core destroyed	117	0	540	320
flagoff_atoll_s24_B	atoll	24	B	flagoff	US	flagoff_arm	Core destroyed	481	0	1230	1290
v526_drakkarfjord_s22_A	drakkarfjord	22	A	v526	US	_v526transit	Core destroyed	334	0	970	0
parent_drakkarfjord_s22_A	drakkarfjord	22	A	parent	US	_v525flip	Core destroyed	92	0	340	0
flagoff_drakkarfjord_s22_A	drakkarfjord	22	A	flagoff	US	flagoff_arm	Core destroyed	121	0	380	0
v526_drakkarfjord_s22_B	drakkarfjord	22	B	v526	OPP	_v488beltbreak2	Core destroyed	465	0	460	980
parent_drakkarfjord_s22_B	drakkarfjord	22	B	parent	US	_v525flip	Core destroyed	101	0	300	0
flagoff_drakkarfjord_s22_B	drakkarfjord	22	B	flagoff	US	flagoff_arm	Core destroyed	461	0	420	0
v526_drakkarfjord_s23_A	drakkarfjord	23	A	v526	US	_v526transit	Core destroyed	273	0	150	0
parent_drakkarfjord_s23_A	drakkarfjord	23	A	parent	OPP	_v488beltbreak2	Core destroyed	467	0	530	5000
flagoff_drakkarfjord_s23_A	drakkarfjord	23	A	flagoff	US	flagoff_arm	Core destroyed	106	0	410	0
v526_drakkarfjord_s23_B	drakkarfjord	23	B	v526	US	_v526transit	Core destroyed	329	0	1910	0
parent_drakkarfjord_s23_B	drakkarfjord	23	B	parent	US	_v525flip	Core destroyed	268	0	2360	0
flagoff_drakkarfjord_s23_B	drakkarfjord	23	B	flagoff	US	flagoff_arm	Core destroyed	127	0	330	0
v526_drakkarfjord_s24_A	drakkarfjord	24	A	v526	US	_v526transit	Core destroyed	229	0	150	0
parent_drakkarfjord_s24_A	drakkarfjord	24	A	parent	US	_v525flip	Core destroyed	88	0	270	0
flagoff_drakkarfjord_s24_A	drakkarfjord	24	A	flagoff	US	flagoff_arm	Core destroyed	93	0	340	0
v526_drakkarfjord_s24_B	drakkarfjord	24	B	v526	US	_v526transit	Core destroyed	201	0	440	0
