tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
v526_atoll_s114_B	atoll	114	B	v526	OPP	_v488beltbreak2	Core destroyed	639	0	3890	5150
tempo_atoll_s114_B	atoll	114	B	tempo	OPP	_v488beltbreak2	Core destroyed	687	0	3300	4700
rdv_atoll_s114_B	atoll	114	B	rdv	US	arm_rdv_only	Core destroyed	445	0	710	670
parent_atoll_s115_A	atoll	115	A	parent	US	_v525flip	Core destroyed	245	0	1220	280
v526_atoll_s115_A	atoll	115	A	v526	US	_v526transit	Core destroyed	164	0	580	70
tempo_atoll_s115_A	atoll	115	A	tempo	US	arm_tempo_only	Core destroyed	157	0	640	60
rdv_atoll_s115_A	atoll	115	A	rdv	OPP	_v488beltbreak2	Core destroyed	157	0	220	980
parent_atoll_s115_B	atoll	115	B	parent	US	_v525flip	Core destroyed	773	0	330	1980
v526_atoll_s115_B	atoll	115	B	v526	OPP	_v488beltbreak2	Core destroyed	334	0	320	810
tempo_atoll_s115_B	atoll	115	B	tempo	US	arm_tempo_only	Core destroyed	786	0	3780	3090
rdv_atoll_s115_B	atoll	115	B	rdv	OPP	_v488beltbreak2	Core destroyed	235	0	550	1140
parent_drakkarfjord_s113_A	drakkarfjord	113	A	parent	US	_v525flip	Core destroyed	88	0	280	0
v526_drakkarfjord_s113_A	drakkarfjord	113	A	v526	US	_v526transit	Core destroyed	141	0	290	0
tempo_drakkarfjord_s113_A	drakkarfjord	113	A	tempo	US	arm_tempo_only	Titanium collected (tiebreak)	1000	0	150	0
rdv_drakkarfjord_s113_A	drakkarfjord	113	A	rdv	US	arm_rdv_only	Core destroyed	115	0	340	0
parent_drakkarfjord_s113_B	drakkarfjord	113	B	parent	US	_v525flip	Core destroyed	116	0	340	0
v526_drakkarfjord_s113_B	drakkarfjord	113	B	v526	US	_v526transit	Core destroyed	209	0	970	0
tempo_drakkarfjord_s113_B	drakkarfjord	113	B	tempo	US	arm_tempo_only	Core destroyed	204	0	1040	0
rdv_drakkarfjord_s113_B	drakkarfjord	113	B	rdv	US	arm_rdv_only	Core destroyed	272	0	3010	0
parent_drakkarfjord_s114_A	drakkarfjord	114	A	parent	US	_v525flip	Core destroyed	141	0	670	80
v526_drakkarfjord_s114_A	drakkarfjord	114	A	v526	US	_v526transit	Core destroyed	421	0	260	0
tempo_drakkarfjord_s114_A	drakkarfjord	114	A	tempo	US	arm_tempo_only	Core destroyed	179	0	390	100
rdv_drakkarfjord_s114_A	drakkarfjord	114	A	rdv	US	arm_rdv_only	Core destroyed	115	0	340	0
parent_drakkarfjord_s114_B	drakkarfjord	114	B	parent	US	_v525flip	Core destroyed	431	0	3460	0
v526_drakkarfjord_s114_B	drakkarfjord	114	B	v526	US	_v526transit	Core destroyed	269	0	1030	0
tempo_drakkarfjord_s114_B	drakkarfjord	114	B	tempo	US	arm_tempo_only	Core destroyed	244	0	550	0
rdv_drakkarfjord_s114_B	drakkarfjord	114	B	rdv	US	arm_rdv_only	Core destroyed	122	0	350	0
parent_drakkarfjord_s115_A	drakkarfjord	115	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	310	370
v526_drakkarfjord_s115_A	drakkarfjord	115	A	v526	OPP	_v488beltbreak2	Core destroyed	769	0	180	1150
tempo_drakkarfjord_s115_A	drakkarfjord	115	A	tempo	US	arm_tempo_only	Core destroyed	249	0	240	0
rdv_drakkarfjord_s115_A	drakkarfjord	115	A	rdv	US	arm_rdv_only	Core destroyed	106	0	410	0
parent_drakkarfjord_s115_B	drakkarfjord	115	B	parent	US	_v525flip	Core destroyed	100	0	280	0
v526_drakkarfjord_s115_B	drakkarfjord	115	B	v526	US	_v526transit	Core destroyed	260	0	1910	0
tempo_drakkarfjord_s115_B	drakkarfjord	115	B	tempo	US	arm_tempo_only	Core destroyed	249	0	410	0
rdv_drakkarfjord_s115_B	drakkarfjord	115	B	rdv	US	arm_rdv_only	Titanium collected (tiebreak)	1000	0	330	0
parent_glacierkeep_s113_A	glacierkeep	113	A	parent	US	_v525flip	Core destroyed	165	0	140	0
v526_glacierkeep_s113_A	glacierkeep	113	A	v526	US	_v526transit	Core destroyed	559	0	1590	0
tempo_glacierkeep_s113_A	glacierkeep	113	A	tempo	US	arm_tempo_only	Core destroyed	257	0	0	0
rdv_glacierkeep_s113_A	glacierkeep	113	A	rdv	US	arm_rdv_only	Core destroyed	111	0	420	0
parent_glacierkeep_s113_B	glacierkeep	113	B	parent	US	_v525flip	Core destroyed	217	0	0	0
v526_glacierkeep_s113_B	glacierkeep	113	B	v526	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
tempo_glacierkeep_s113_B	glacierkeep	113	B	tempo	OPP	_v488beltbreak2	Core destroyed	805	0	0	0
rdv_glacierkeep_s113_B	glacierkeep	113	B	rdv	US	arm_rdv_only	Harvesters (tiebreak)	1000	0	0	0
parent_glacierkeep_s114_A	glacierkeep	114	A	parent	US	_v525flip	Core destroyed	123	0	260	0
v526_glacierkeep_s114_A	glacierkeep	114	A	v526	US	_v526transit	Core destroyed	205	0	10	0
tempo_glacierkeep_s114_A	glacierkeep	114	A	tempo	US	arm_tempo_only	Core destroyed	585	0	170	0
rdv_glacierkeep_s114_A	glacierkeep	114	A	rdv	US	arm_rdv_only	Core destroyed	173	0	490	0
parent_glacierkeep_s114_B	glacierkeep	114	B	parent	US	_v525flip	Core destroyed	253	0	0	0
v526_glacierkeep_s114_B	glacierkeep	114	B	v526	US	_v526transit	Titanium collected (tiebreak)	1000	0	290	0
tempo_glacierkeep_s114_B	glacierkeep	114	B	tempo	US	arm_tempo_only	Titanium collected (tiebreak)	1000	0	70	0
rdv_glacierkeep_s114_B	glacierkeep	114	B	rdv	US	arm_rdv_only	Harvesters (tiebreak)	1000	0	0	0
parent_glacierkeep_s115_A	glacierkeep	115	A	parent	OPP	_v488beltbreak2	Core destroyed	601	0	320	210
v526_glacierkeep_s115_A	glacierkeep	115	A	v526	US	_v526transit	Core destroyed	209	0	0	0
tempo_glacierkeep_s115_A	glacierkeep	115	A	tempo	US	arm_tempo_only	Core destroyed	193	0	10	0
rdv_glacierkeep_s115_A	glacierkeep	115	A	rdv	US	arm_rdv_only	Core destroyed	111	0	420	0
parent_glacierkeep_s115_B	glacierkeep	115	B	parent	US	_v525flip	Core destroyed	225	0	0	0
v526_glacierkeep_s115_B	glacierkeep	115	B	v526	US	_v526transit	Core destroyed	289	0	0	0
tempo_glacierkeep_s115_B	glacierkeep	115	B	tempo	US	arm_tempo_only	Core destroyed	337	0	0	140
rdv_glacierkeep_s115_B	glacierkeep	115	B	rdv	US	arm_rdv_only	Core destroyed	329	0	0	0
parent_nordkap_s113_A	nordkap	113	A	parent	US	_v525flip	Core destroyed	386	0	4330	1060
v526_nordkap_s113_A	nordkap	113	A	v526	OPP	_v488beltbreak2	Core destroyed	341	0	0	1640
tempo_nordkap_s113_A	nordkap	113	A	tempo	US	arm_tempo_only	Core destroyed	313	0	110	70
rdv_nordkap_s113_A	nordkap	113	A	rdv	US	arm_rdv_only	Core destroyed	185	0	400	90
parent_nordkap_s113_B	nordkap	113	B	parent	OPP	_v488beltbreak2	Core destroyed	245	0	140	2660
v526_nordkap_s113_B	nordkap	113	B	v526	OPP	_v488beltbreak2	Core destroyed	285	0	90	2710
tempo_nordkap_s113_B	nordkap	113	B	tempo	US	arm_tempo_only	Core destroyed	146	0	870	180
rdv_nordkap_s113_B	nordkap	113	B	rdv	US	arm_rdv_only	Core destroyed	290	0	160	50
parent_nordkap_s114_A	nordkap	114	A	parent	US	_v525flip	Core destroyed	241	0	110	70
v526_nordkap_s114_A	nordkap	114	A	v526	US	_v526transit	Core destroyed	207	0	950	140
tempo_nordkap_s114_A	nordkap	114	A	tempo	US	arm_tempo_only	Core destroyed	333	0	780	730
rdv_nordkap_s114_A	nordkap	114	A	rdv	US	arm_rdv_only	Core destroyed	356	0	1410	1070
parent_nordkap_s114_B	nordkap	114	B	parent	OPP	_v488beltbreak2	Core destroyed	453	0	50	1120
v526_nordkap_s114_B	nordkap	114	B	v526	US	_v526transit	Core destroyed	185	0	180	70
tempo_nordkap_s114_B	nordkap	114	B	tempo	OPP	_v488beltbreak2	Core destroyed	244	0	20	2200
rdv_nordkap_s114_B	nordkap	114	B	rdv	US	arm_rdv_only	Core destroyed	141	0	110	130
parent_nordkap_s115_A	nordkap	115	A	parent	US	_v525flip	Core destroyed	137	0	190	0
v526_nordkap_s115_A	nordkap	115	A	v526	US	_v526transit	Core destroyed	485	0	210	120
tempo_nordkap_s115_A	nordkap	115	A	tempo	US	arm_tempo_only	Core destroyed	245	0	10	50
rdv_nordkap_s115_A	nordkap	115	A	rdv	US	arm_rdv_only	Core destroyed	304	0	1760	70
parent_nordkap_s115_B	nordkap	115	B	parent	US	_v525flip	Core destroyed	864	0	630	70
v526_nordkap_s115_B	nordkap	115	B	v526	OPP	_v488beltbreak2	Core destroyed	292	0	180	2560
tempo_nordkap_s115_B	nordkap	115	B	tempo	US	arm_tempo_only	Core destroyed	149	0	350	150
rdv_nordkap_s115_B	nordkap	115	B	rdv	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	90	280
parent_yulerune_s113_A	yulerune	113	A	parent	OPP	_v488beltbreak2	Core destroyed	509	0	210	640
v526_yulerune_s113_A	yulerune	113	A	v526	US	_v526transit	Core destroyed	91	0	260	0
tempo_yulerune_s113_A	yulerune	113	A	tempo	US	arm_tempo_only	Core destroyed	89	0	280	0
rdv_yulerune_s113_A	yulerune	113	A	rdv	US	arm_rdv_only	Titanium collected (tiebreak)	1000	0	330	0
parent_yulerune_s113_B	yulerune	113	B	parent	US	_v525flip	Titanium collected (tiebreak)	1000	0	2890	0
v526_yulerune_s113_B	yulerune	113	B	v526	US	_v526transit	Core destroyed	213	0	1650	0
tempo_yulerune_s113_B	yulerune	113	B	tempo	US	arm_tempo_only	Core destroyed	101	0	360	0
rdv_yulerune_s113_B	yulerune	113	B	rdv	US	arm_rdv_only	Core destroyed	625	0	1760	1520
parent_yulerune_s114_A	yulerune	114	A	parent	US	_v525flip	Core destroyed	300	0	200	0
v526_yulerune_s114_A	yulerune	114	A	v526	US	_v526transit	Core destroyed	112	0	290	0
tempo_yulerune_s114_A	yulerune	114	A	tempo	US	arm_tempo_only	Titanium collected (tiebreak)	1000	0	4500	0
rdv_yulerune_s114_A	yulerune	114	A	rdv	US	arm_rdv_only	Core destroyed	93	0	220	0
parent_yulerune_s114_B	yulerune	114	B	parent	US	_v525flip	Core destroyed	104	0	380	0
v526_yulerune_s114_B	yulerune	114	B	v526	US	_v526transit	Core destroyed	556	0	140	0
tempo_yulerune_s114_B	yulerune	114	B	tempo	US	arm_tempo_only	Core destroyed	249	0	1880	0
rdv_yulerune_s114_B	yulerune	114	B	rdv	US	arm_rdv_only	Core destroyed	89	0	210	0
parent_yulerune_s115_A	yulerune	115	A	parent	US	_v525flip	Core destroyed	93	0	220	0
v526_yulerune_s115_A	yulerune	115	A	v526	US	_v526transit	Core destroyed	88	0	330	0
tempo_yulerune_s115_A	yulerune	115	A	tempo	US	arm_tempo_only	Core destroyed	88	0	330	0
rdv_yulerune_s115_A	yulerune	115	A	rdv	US	arm_rdv_only	Core destroyed	197	0	200	150
parent_yulerune_s115_B	yulerune	115	B	parent	US	_v525flip	Core destroyed	129	0	390	110
v526_yulerune_s115_B	yulerune	115	B	v526	US	_v526transit	Core destroyed	108	0	430	0
tempo_yulerune_s115_B	yulerune	115	B	tempo	US	arm_tempo_only	Core destroyed	100	0	250	0
rdv_yulerune_s115_B	yulerune	115	B	rdv	US	arm_rdv_only	Core destroyed	85	0	170	0
parent_antler_s113_A	antler	113	A	parent	US	_v525flip	Core destroyed	153	0	670	540
v526_antler_s113_A	antler	113	A	v526	US	_v526transit	Core destroyed	267	0	990	1300
tempo_antler_s113_A	antler	113	A	tempo	OPP	_v488beltbreak2	Core destroyed	364	0	2520	2950
rdv_antler_s113_A	antler	113	A	rdv	US	arm_rdv_only	Core destroyed	387	0	2760	1800
parent_antler_s113_B	antler	113	B	parent	US	_v525flip	Core destroyed	150	0	710	70
v526_antler_s113_B	antler	113	B	v526	OPP	_v488beltbreak2	Core destroyed	311	0	560	960
tempo_antler_s113_B	antler	113	B	tempo	OPP	_v488beltbreak2	Core destroyed	242	0	730	3080
rdv_antler_s113_B	antler	113	B	rdv	US	arm_rdv_only	Core destroyed	157	0	860	0
parent_antler_s114_A	antler	114	A	parent	OPP	_v488beltbreak2	Core destroyed	112	0	500	1060
v526_antler_s114_A	antler	114	A	v526	OPP	_v488beltbreak2	Core destroyed	224	0	620	1520
tempo_antler_s114_A	antler	114	A	tempo	OPP	_v488beltbreak2	Core destroyed	248	0	210	1400
rdv_antler_s114_A	antler	114	A	rdv	US	arm_rdv_only	Core destroyed	127	0	1060	150
parent_antler_s114_B	antler	114	B	parent	OPP	_v488beltbreak2	Core destroyed	308	0	1500	1390
v526_antler_s114_B	antler	114	B	v526	OPP	_v488beltbreak2	Core destroyed	226	0	940	1550
tempo_antler_s114_B	antler	114	B	tempo	US	arm_tempo_only	Core destroyed	238	0	1000	380
rdv_antler_s114_B	antler	114	B	rdv	US	arm_rdv_only	Core destroyed	192	0	1310	460
parent_antler_s115_A	antler	115	A	parent	US	_v525flip	Core destroyed	269	0	1490	1280
v526_antler_s115_A	antler	115	A	v526	US	_v526transit	Core destroyed	205	0	1630	130
tempo_antler_s115_A	antler	115	A	tempo	OPP	_v488beltbreak2	Core destroyed	259	0	640	2290
rdv_antler_s115_A	antler	115	A	rdv	US	arm_rdv_only	Core destroyed	118	0	810	270
parent_antler_s115_B	antler	115	B	parent	US	_v525flip	Core destroyed	308	0	1440	370
v526_antler_s115_B	antler	115	B	v526	US	_v526transit	Core destroyed	206	0	780	110
tempo_antler_s115_B	antler	115	B	tempo	US	arm_tempo_only	Core destroyed	343	0	1680	1240
rdv_antler_s115_B	antler	115	B	rdv	US	arm_rdv_only	Core destroyed	168	0	960	410
parent_fjordgate_s113_A	fjordgate	113	A	parent	US	_v525flip	Titanium collected (tiebreak)	1000	0	2760	2470
v526_fjordgate_s113_A	fjordgate	113	A	v526	US	_v526transit	Core destroyed	296	0	750	70
tempo_fjordgate_s113_A	fjordgate	113	A	tempo	OPP	_v488beltbreak2	Core destroyed	153	0	440	340
rdv_fjordgate_s113_A	fjordgate	113	A	rdv	US	arm_rdv_only	Core destroyed	314	0	810	810
parent_fjordgate_s113_B	fjordgate	113	B	parent	OPP	_v488beltbreak2	Core destroyed	185	0	310	250
v526_fjordgate_s113_B	fjordgate	113	B	v526	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2460	6950
tempo_fjordgate_s113_B	fjordgate	113	B	tempo	US	arm_tempo_only	Core destroyed	412	0	2640	2340
rdv_fjordgate_s113_B	fjordgate	113	B	rdv	OPP	_v488beltbreak2	Core destroyed	172	0	810	860
parent_fjordgate_s114_A	fjordgate	114	A	parent	OPP	_v488beltbreak2	Core destroyed	590	0	1440	1730
v526_fjordgate_s114_A	fjordgate	114	A	v526	OPP	_v488beltbreak2	Core destroyed	164	0	170	920
tempo_fjordgate_s114_A	fjordgate	114	A	tempo	US	arm_tempo_only	Core destroyed	192	0	950	800
rdv_fjordgate_s114_A	fjordgate	114	A	rdv	US	arm_rdv_only	Core destroyed	353	0	1680	470
parent_fjordgate_s114_B	fjordgate	114	B	parent	US	_v525flip	Core destroyed	161	0	920	0
v526_fjordgate_s114_B	fjordgate	114	B	v526	US	_v526transit	Core destroyed	169	0	1020	0
tempo_fjordgate_s114_B	fjordgate	114	B	tempo	OPP	_v488beltbreak2	Core destroyed	134	0	620	870
rdv_fjordgate_s114_B	fjordgate	114	B	rdv	OPP	_v488beltbreak2	Core destroyed	221	0	400	1020
parent_fjordgate_s115_A	fjordgate	115	A	parent	US	_v525flip	Core destroyed	172	0	700	770
v526_fjordgate_s115_A	fjordgate	115	A	v526	US	_v526transit	Core destroyed	465	0	1340	1600
tempo_fjordgate_s115_A	fjordgate	115	A	tempo	US	arm_tempo_only	Core destroyed	406	0	1280	0
rdv_fjordgate_s115_A	fjordgate	115	A	rdv	US	arm_rdv_only	Core destroyed	574	0	2590	1400
parent_fjordgate_s115_B	fjordgate	115	B	parent	US	_v525flip	Core destroyed	124	0	700	0
v526_fjordgate_s115_B	fjordgate	115	B	v526	US	_v526transit	Core destroyed	545	0	680	0
tempo_fjordgate_s115_B	fjordgate	115	B	tempo	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	60	60
rdv_fjordgate_s115_B	fjordgate	115	B	rdv	US	arm_rdv_only	Core destroyed	148	0	430	310
parent_midgard_s113_A	midgard	113	A	parent	US	_v525flip	Core destroyed	545	0	790	640
v526_midgard_s113_A	midgard	113	A	v526	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	650	960
tempo_midgard_s113_A	midgard	113	A	tempo	OPP	_v488beltbreak2	Core destroyed	238	0	560	2060
rdv_midgard_s113_A	midgard	113	A	rdv	US	arm_rdv_only	Core destroyed	441	0	1810	970
parent_midgard_s113_B	midgard	113	B	parent	OPP	_v488beltbreak2	Core destroyed	204	0	710	1030
v526_midgard_s113_B	midgard	113	B	v526	OPP	_v488beltbreak2	Core destroyed	312	0	810	2590
tempo_midgard_s113_B	midgard	113	B	tempo	OPP	_v488beltbreak2	Core destroyed	212	0	550	1960
rdv_midgard_s113_B	midgard	113	B	rdv	US	arm_rdv_only	Core destroyed	349	0	660	640
parent_midgard_s114_A	midgard	114	A	parent	OPP	_v488beltbreak2	Core destroyed	197	0	530	970
v526_midgard_s114_A	midgard	114	A	v526	US	_v526transit	Core destroyed	233	0	1020	570
tempo_midgard_s114_A	midgard	114	A	tempo	US	arm_tempo_only	Core destroyed	169	0	1170	630
rdv_midgard_s114_A	midgard	114	A	rdv	US	arm_rdv_only	Core destroyed	172	0	870	550
parent_midgard_s114_B	midgard	114	B	parent	OPP	_v488beltbreak2	Core destroyed	134	0	720	1430
v526_midgard_s114_B	midgard	114	B	v526	US	_v526transit	Titanium collected (tiebreak)	1000	0	840	480
tempo_midgard_s114_B	midgard	114	B	tempo	OPP	_v488beltbreak2	Core destroyed	277	0	650	2060
rdv_midgard_s114_B	midgard	114	B	rdv	US	arm_rdv_only	Core destroyed	292	0	870	660
parent_midgard_s115_A	midgard	115	A	parent	US	_v525flip	Core destroyed	227	0	1760	770
v526_midgard_s115_A	midgard	115	A	v526	US	_v526transit	Core destroyed	178	0	1130	600
tempo_midgard_s115_A	midgard	115	A	tempo	OPP	_v488beltbreak2	Core destroyed	272	0	620	2410
rdv_midgard_s115_A	midgard	115	A	rdv	OPP	_v488beltbreak2	Core destroyed	247	0	560	2530
parent_midgard_s115_B	midgard	115	B	parent	OPP	_v488beltbreak2	Core destroyed	836	0	1090	2940
v526_midgard_s115_B	midgard	115	B	v526	OPP	_v488beltbreak2	Core destroyed	653	0	760	810
tempo_midgard_s115_B	midgard	115	B	tempo	US	arm_tempo_only	Core destroyed	205	0	1780	760
rdv_midgard_s115_B	midgard	115	B	rdv	OPP	_v488beltbreak2	Core destroyed	258	0	690	1380
