tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
flagoff_drakkarfjord_s17_B	drakkarfjord	17	B	flagoff	US	flagoff_arm	Core destroyed	101	0	310	0
v527_drakkarfjord_s18_A	drakkarfjord	18	A	v527	US	_v527collar	Titanium collected (tiebreak)	1000	0	340	260
parent_drakkarfjord_s18_A	drakkarfjord	18	A	parent	US	parent_arm	Core destroyed	88	0	280	0
flagoff_drakkarfjord_s18_A	drakkarfjord	18	A	flagoff	OPP	_v488beltbreak2	Core destroyed	324	0	540	2810
v527_drakkarfjord_s18_B	drakkarfjord	18	B	v527	US	_v527collar	Core destroyed	96	0	320	0
parent_drakkarfjord_s18_B	drakkarfjord	18	B	parent	US	parent_arm	Core destroyed	250	0	2770	0
flagoff_drakkarfjord_s18_B	drakkarfjord	18	B	flagoff	US	flagoff_arm	Core destroyed	544	0	1320	0
v527_glacierkeep_s17_A	glacierkeep	17	A	v527	US	_v527collar	Core destroyed	177	0	670	0
parent_glacierkeep_s17_A	glacierkeep	17	A	parent	OPP	_v488beltbreak2	Core destroyed	332	0	300	3180
flagoff_glacierkeep_s17_A	glacierkeep	17	A	flagoff	US	flagoff_arm	Core destroyed	111	0	420	0
v527_glacierkeep_s17_B	glacierkeep	17	B	v527	US	_v527collar	Core destroyed	329	0	0	0
parent_glacierkeep_s17_B	glacierkeep	17	B	parent	US	parent_arm	Core destroyed	217	0	0	0
flagoff_glacierkeep_s17_B	glacierkeep	17	B	flagoff	OPP	_v488beltbreak2	Core destroyed	785	0	0	0
v527_glacierkeep_s18_A	glacierkeep	18	A	v527	US	_v527collar	Core destroyed	116	0	450	0
parent_glacierkeep_s18_A	glacierkeep	18	A	parent	US	parent_arm	Core destroyed	205	0	450	0
flagoff_glacierkeep_s18_A	glacierkeep	18	A	flagoff	US	flagoff_arm	Core destroyed	112	0	230	0
v527_glacierkeep_s18_B	glacierkeep	18	B	v527	US	_v527collar	Core destroyed	245	0	0	0
parent_glacierkeep_s18_B	glacierkeep	18	B	parent	US	parent_arm	Core destroyed	544	0	1290	0
flagoff_glacierkeep_s18_B	glacierkeep	18	B	flagoff	OPP	_v488beltbreak2	Core destroyed	617	0	320	0
v527_nordkap_s17_A	nordkap	17	A	v527	US	_v527collar	Core destroyed	144	0	380	120
parent_nordkap_s17_A	nordkap	17	A	parent	US	parent_arm	Core destroyed	905	0	120	170
flagoff_nordkap_s17_A	nordkap	17	A	flagoff	OPP	_v488beltbreak2	Core destroyed	852	0	1640	2920
v527_nordkap_s17_B	nordkap	17	B	v527	OPP	_v488beltbreak2	Core destroyed	293	0	90	60
parent_nordkap_s17_B	nordkap	17	B	parent	OPP	_v488beltbreak2	Core destroyed	309	0	90	60
flagoff_nordkap_s17_B	nordkap	17	B	flagoff	US	flagoff_arm	Core destroyed	133	0	310	90
v527_nordkap_s18_A	nordkap	18	A	v527	US	_v527collar	Core destroyed	665	0	540	1470
parent_nordkap_s18_A	nordkap	18	A	parent	US	parent_arm	Core destroyed	297	0	640	110
flagoff_nordkap_s18_A	nordkap	18	A	flagoff	US	flagoff_arm	Core destroyed	529	0	1030	230
v527_nordkap_s18_B	nordkap	18	B	v527	US	_v527collar	Core destroyed	286	0	4190	1830
parent_nordkap_s18_B	nordkap	18	B	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	120	130
flagoff_nordkap_s18_B	nordkap	18	B	flagoff	OPP	_v488beltbreak2	Core destroyed	172	0	120	1840
v527_yulerune_s17_A	yulerune	17	A	v527	US	_v527collar	Core destroyed	197	0	200	150
parent_yulerune_s17_A	yulerune	17	A	parent	OPP	_v488beltbreak2	Core destroyed	425	0	220	160
flagoff_yulerune_s17_A	yulerune	17	A	flagoff	US	flagoff_arm	Core destroyed	113	0	340	0
v527_yulerune_s17_B	yulerune	17	B	v527	US	_v527collar	Core destroyed	125	0	200	50
parent_yulerune_s17_B	yulerune	17	B	parent	US	parent_arm	Core destroyed	129	0	290	0
flagoff_yulerune_s17_B	yulerune	17	B	flagoff	US	flagoff_arm	Core destroyed	84	0	210	0
v527_yulerune_s18_A	yulerune	18	A	v527	US	_v527collar	Core destroyed	100	0	330	0
parent_yulerune_s18_A	yulerune	18	A	parent	US	parent_arm	Core destroyed	101	0	180	0
flagoff_yulerune_s18_A	yulerune	18	A	flagoff	OPP	_v488beltbreak2	Core destroyed	733	0	250	2930
v527_yulerune_s18_B	yulerune	18	B	v527	US	_v527collar	Core destroyed	157	0	210	110
parent_yulerune_s18_B	yulerune	18	B	parent	US	parent_arm	Core destroyed	614	0	1410	960
flagoff_yulerune_s18_B	yulerune	18	B	flagoff	US	flagoff_arm	Core destroyed	109	0	210	0
v527_antler_s17_A	antler	17	A	v527	OPP	_v488beltbreak2	Core destroyed	621	0	3070	4550
parent_antler_s17_A	antler	17	A	parent	OPP	_v488beltbreak2	Core destroyed	165	0	610	930
flagoff_antler_s17_A	antler	17	A	flagoff	US	flagoff_arm	Core destroyed	133	0	900	1030
v527_antler_s17_B	antler	17	B	v527	OPP	_v488beltbreak2	Core destroyed	262	0	780	1800
parent_antler_s17_B	antler	17	B	parent	US	parent_arm	Core destroyed	172	0	530	70
flagoff_antler_s17_B	antler	17	B	flagoff	US	flagoff_arm	Core destroyed	149	0	1260	0
v527_antler_s18_A	antler	18	A	v527	US	_v527collar	Core destroyed	489	0	2420	2400
parent_antler_s18_A	antler	18	A	parent	OPP	_v488beltbreak2	Core destroyed	138	0	900	1180
flagoff_antler_s18_A	antler	18	A	flagoff	US	flagoff_arm	Core destroyed	268	0	1150	1880
v527_antler_s18_B	antler	18	B	v527	US	_v527collar	Core destroyed	187	0	590	90
parent_antler_s18_B	antler	18	B	parent	US	parent_arm	Core destroyed	311	0	1580	0
flagoff_antler_s18_B	antler	18	B	flagoff	OPP	_v488beltbreak2	Core destroyed	273	0	510	1300
v527_fjordgate_s17_A	fjordgate	17	A	v527	US	_v527collar	Core destroyed	896	0	2430	0
parent_fjordgate_s17_A	fjordgate	17	A	parent	OPP	_v488beltbreak2	Core destroyed	416	0	1060	3920
flagoff_fjordgate_s17_A	fjordgate	17	A	flagoff	OPP	_v488beltbreak2	Core destroyed	185	0	200	470
v527_fjordgate_s17_B	fjordgate	17	B	v527	US	_v527collar	Core destroyed	301	0	840	0
parent_fjordgate_s17_B	fjordgate	17	B	parent	US	parent_arm	Core destroyed	163	0	540	70
flagoff_fjordgate_s17_B	fjordgate	17	B	flagoff	US	flagoff_arm	Core destroyed	195	0	930	110
v527_fjordgate_s18_A	fjordgate	18	A	v527	OPP	_v488beltbreak2	Core destroyed	152	0	720	820
parent_fjordgate_s18_A	fjordgate	18	A	parent	US	parent_arm	Core destroyed	236	0	850	250
flagoff_fjordgate_s18_A	fjordgate	18	A	flagoff	US	flagoff_arm	Core destroyed	755	0	2020	2130
v527_fjordgate_s18_B	fjordgate	18	B	v527	US	_v527collar	Core destroyed	397	0	2250	140
parent_fjordgate_s18_B	fjordgate	18	B	parent	OPP	_v488beltbreak2	Core destroyed	184	0	710	1240
flagoff_fjordgate_s18_B	fjordgate	18	B	flagoff	OPP	_v488beltbreak2	Core destroyed	454	0	1390	3110
v527_midgard_s17_A	midgard	17	A	v527	US	_v527collar	Core destroyed	422	0	2120	690
parent_midgard_s17_A	midgard	17	A	parent	OPP	_v488beltbreak2	Core destroyed	216	0	640	1130
flagoff_midgard_s17_A	midgard	17	A	flagoff	US	flagoff_arm	Core destroyed	196	0	1420	820
v527_midgard_s17_B	midgard	17	B	v527	US	_v527collar	Titanium collected (tiebreak)	1000	0	1030	730
parent_midgard_s17_B	midgard	17	B	parent	US	parent_arm	Core destroyed	161	0	1480	750
flagoff_midgard_s17_B	midgard	17	B	flagoff	US	flagoff_arm	Core destroyed	211	0	1690	1580
v527_midgard_s18_A	midgard	18	A	v527	US	_v527collar	Core destroyed	533	0	940	860
parent_midgard_s18_A	midgard	18	A	parent	US	parent_arm	Core destroyed	193	0	1340	590
flagoff_midgard_s18_A	midgard	18	A	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	610	780
v527_midgard_s18_B	midgard	18	B	v527	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	640	720
parent_midgard_s18_B	midgard	18	B	parent	OPP	_v488beltbreak2	Core destroyed	161	0	580	1310
flagoff_midgard_s18_B	midgard	18	B	flagoff	US	flagoff_arm	Core destroyed	206	0	1640	490
v527_atoll_s19_A	atoll	19	A	v527	US	_v527collar	Core destroyed	674	0	3270	3310
parent_atoll_s19_A	atoll	19	A	parent	OPP	_v488beltbreak2	Core destroyed	611	0	290	2290
flagoff_atoll_s19_A	atoll	19	A	flagoff	US	flagoff_arm	Core destroyed	530	0	2790	440
v527_atoll_s19_B	atoll	19	B	v527	US	_v527collar	Titanium collected (tiebreak)	1000	0	5760	250
parent_atoll_s19_B	atoll	19	B	parent	US	parent_arm	Core destroyed	191	0	920	500
flagoff_atoll_s19_B	atoll	19	B	flagoff	OPP	_v488beltbreak2	Core destroyed	188	0	1250	880
v527_atoll_s20_A	atoll	20	A	v527	US	_v527collar	Core destroyed	242	0	1610	620
parent_atoll_s20_A	atoll	20	A	parent	US	parent_arm	Core destroyed	567	0	3210	2790
flagoff_atoll_s20_A	atoll	20	A	flagoff	US	flagoff_arm	Core destroyed	285	0	1310	750
v527_atoll_s20_B	atoll	20	B	v527	US	_v527collar	Core destroyed	430	0	2030	3000
parent_atoll_s20_B	atoll	20	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	8700	4970
flagoff_atoll_s20_B	atoll	20	B	flagoff	US	flagoff_arm	Core destroyed	156	0	750	500
v527_drakkarfjord_s19_A	drakkarfjord	19	A	v527	US	_v527collar	Core destroyed	117	0	480	0
parent_drakkarfjord_s19_A	drakkarfjord	19	A	parent	US	parent_arm	Core destroyed	232	0	1440	1470
flagoff_drakkarfjord_s19_A	drakkarfjord	19	A	flagoff	US	flagoff_arm	Core destroyed	100	0	430	0
v527_drakkarfjord_s19_B	drakkarfjord	19	B	v527	US	_v527collar	Core destroyed	96	0	320	0
parent_drakkarfjord_s19_B	drakkarfjord	19	B	parent	US	parent_arm	Core destroyed	101	0	310	0
flagoff_drakkarfjord_s19_B	drakkarfjord	19	B	flagoff	US	flagoff_arm	Core destroyed	122	0	350	0
v527_drakkarfjord_s20_A	drakkarfjord	20	A	v527	US	_v527collar	Core destroyed	141	0	600	0
parent_drakkarfjord_s20_A	drakkarfjord	20	A	parent	US	parent_arm	Core destroyed	99	0	290	0
flagoff_drakkarfjord_s20_A	drakkarfjord	20	A	flagoff	US	flagoff_arm	Core destroyed	99	0	300	0
v527_drakkarfjord_s20_B	drakkarfjord	20	B	v527	US	_v527collar	Core destroyed	518	0	2530	0
parent_drakkarfjord_s20_B	drakkarfjord	20	B	parent	US	parent_arm	Core destroyed	678	0	1660	0
flagoff_drakkarfjord_s20_B	drakkarfjord	20	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	340	0
v527_glacierkeep_s19_A	glacierkeep	19	A	v527	US	_v527collar	Core destroyed	143	0	410	0
parent_glacierkeep_s19_A	glacierkeep	19	A	parent	US	parent_arm	Core destroyed	110	0	230	0
flagoff_glacierkeep_s19_A	glacierkeep	19	A	flagoff	US	flagoff_arm	Core destroyed	130	0	350	0
v527_glacierkeep_s19_B	glacierkeep	19	B	v527	US	_v527collar	Harvesters (tiebreak)	1000	0	0	0
parent_glacierkeep_s19_B	glacierkeep	19	B	parent	US	parent_arm	Core destroyed	477	0	0	0
flagoff_glacierkeep_s19_B	glacierkeep	19	B	flagoff	OPP	_v488beltbreak2	Core destroyed	579	0	0	1130
v527_glacierkeep_s20_A	glacierkeep	20	A	v527	US	_v527collar	Core destroyed	111	0	310	0
parent_glacierkeep_s20_A	glacierkeep	20	A	parent	OPP	_v488beltbreak2	Core destroyed	277	0	140	0
flagoff_glacierkeep_s20_A	glacierkeep	20	A	flagoff	US	flagoff_arm	Core destroyed	143	0	590	0
v527_glacierkeep_s20_B	glacierkeep	20	B	v527	US	_v527collar	Core destroyed	617	0	0	0
parent_glacierkeep_s20_B	glacierkeep	20	B	parent	US	parent_arm	Harvesters (tiebreak)	1000	0	0	0
flagoff_glacierkeep_s20_B	glacierkeep	20	B	flagoff	US	flagoff_arm	Core destroyed	217	0	0	0
v527_nordkap_s19_A	nordkap	19	A	v527	US	_v527collar	Core destroyed	127	0	580	70
parent_nordkap_s19_A	nordkap	19	A	parent	US	parent_arm	Core destroyed	102	0	290	110
flagoff_nordkap_s19_A	nordkap	19	A	flagoff	US	flagoff_arm	Core destroyed	134	0	310	100
v527_nordkap_s19_B	nordkap	19	B	v527	OPP	_v488beltbreak2	Core destroyed	204	0	150	1260
parent_nordkap_s19_B	nordkap	19	B	parent	OPP	_v488beltbreak2	Core destroyed	761	0	1880	90
flagoff_nordkap_s19_B	nordkap	19	B	flagoff	US	flagoff_arm	Core destroyed	489	0	2600	3050
v527_nordkap_s20_A	nordkap	20	A	v527	US	_v527collar	Core destroyed	129	0	300	90
parent_nordkap_s20_A	nordkap	20	A	parent	US	parent_arm	Core destroyed	427	0	1810	0
flagoff_nordkap_s20_A	nordkap	20	A	flagoff	US	flagoff_arm	Core destroyed	296	0	1380	1390
v527_nordkap_s20_B	nordkap	20	B	v527	US	_v527collar	Core destroyed	509	0	130	190
parent_nordkap_s20_B	nordkap	20	B	parent	US	parent_arm	Core destroyed	137	0	320	140
flagoff_nordkap_s20_B	nordkap	20	B	flagoff	OPP	_v488beltbreak2	Core destroyed	240	0	140	1230
v527_yulerune_s19_A	yulerune	19	A	v527	US	_v527collar	Titanium collected (tiebreak)	1000	0	2410	1530
parent_yulerune_s19_A	yulerune	19	A	parent	US	parent_arm	Core destroyed	83	0	250	0
flagoff_yulerune_s19_A	yulerune	19	A	flagoff	US	flagoff_arm	Core destroyed	173	0	200	40
v527_yulerune_s19_B	yulerune	19	B	v527	US	_v527collar	Core destroyed	337	0	280	0
parent_yulerune_s19_B	yulerune	19	B	parent	US	parent_arm	Core destroyed	233	0	270	0
flagoff_yulerune_s19_B	yulerune	19	B	flagoff	US	flagoff_arm	Core destroyed	96	0	310	0
v527_yulerune_s20_A	yulerune	20	A	v527	US	_v527collar	Core destroyed	720	0	230	430
parent_yulerune_s20_A	yulerune	20	A	parent	US	parent_arm	Core destroyed	91	0	250	0
flagoff_yulerune_s20_A	yulerune	20	A	flagoff	US	flagoff_arm	Core destroyed	106	0	330	0
v527_yulerune_s20_B	yulerune	20	B	v527	US	_v527collar	Core destroyed	89	0	230	0
parent_yulerune_s20_B	yulerune	20	B	parent	US	parent_arm	Core destroyed	96	0	310	0
flagoff_yulerune_s20_B	yulerune	20	B	flagoff	US	flagoff_arm	Core destroyed	153	0	240	10
v527_antler_s19_A	antler	19	A	v527	US	_v527collar	Core destroyed	298	0	3070	1320
parent_antler_s19_A	antler	19	A	parent	US	parent_arm	Core destroyed	201	0	1450	960
flagoff_antler_s19_A	antler	19	A	flagoff	US	flagoff_arm	Core destroyed	273	0	2820	650
v527_antler_s19_B	antler	19	B	v527	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2480	4940
parent_antler_s19_B	antler	19	B	parent	US	parent_arm	Core destroyed	161	0	770	250
flagoff_antler_s19_B	antler	19	B	flagoff	OPP	_v488beltbreak2	Core destroyed	189	0	330	470
v527_antler_s20_A	antler	20	A	v527	US	_v527collar	Core destroyed	300	0	2180	950
parent_antler_s20_A	antler	20	A	parent	US	parent_arm	Core destroyed	219	0	1070	860
flagoff_antler_s20_A	antler	20	A	flagoff	US	flagoff_arm	Core destroyed	173	0	420	540
v527_antler_s20_B	antler	20	B	v527	US	_v527collar	Titanium collected (tiebreak)	1000	0	200	80
parent_antler_s20_B	antler	20	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	200	80
flagoff_antler_s20_B	antler	20	B	flagoff	US	flagoff_arm	Core destroyed	193	0	480	200
v527_fjordgate_s19_A	fjordgate	19	A	v527	OPP	_v488beltbreak2	Core destroyed	539	0	1640	1460
parent_fjordgate_s19_A	fjordgate	19	A	parent	OPP	_v488beltbreak2	Core destroyed	146	0	420	1210
flagoff_fjordgate_s19_A	fjordgate	19	A	flagoff	US	flagoff_arm	Core destroyed	169	0	780	20
v527_fjordgate_s19_B	fjordgate	19	B	v527	US	_v527collar	Core destroyed	202	0	1200	0
parent_fjordgate_s19_B	fjordgate	19	B	parent	US	parent_arm	Core destroyed	152	0	520	0
flagoff_fjordgate_s19_B	fjordgate	19	B	flagoff	OPP	_v488beltbreak2	Core destroyed	173	0	820	70
v527_fjordgate_s20_A	fjordgate	20	A	v527	US	_v527collar	Core destroyed	134	0	630	180
parent_fjordgate_s20_A	fjordgate	20	A	parent	US	parent_arm	Core destroyed	323	0	1090	250
flagoff_fjordgate_s20_A	fjordgate	20	A	flagoff	OPP	_v488beltbreak2	Core destroyed	181	0	580	1150
v527_fjordgate_s20_B	fjordgate	20	B	v527	US	_v527collar	Core destroyed	163	0	520	290
parent_fjordgate_s20_B	fjordgate	20	B	parent	US	parent_arm	Core destroyed	284	0	1790	600
flagoff_fjordgate_s20_B	fjordgate	20	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	120	600
v527_midgard_s19_A	midgard	19	A	v527	US	_v527collar	Core destroyed	192	0	1800	520
parent_midgard_s19_A	midgard	19	A	parent	US	parent_arm	Core destroyed	404	0	2920	580
flagoff_midgard_s19_A	midgard	19	A	flagoff	US	flagoff_arm	Core destroyed	215	0	1640	710
v527_midgard_s19_B	midgard	19	B	v527	US	_v527collar	Core destroyed	273	0	670	610
parent_midgard_s19_B	midgard	19	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	970	610
flagoff_midgard_s19_B	midgard	19	B	flagoff	US	flagoff_arm	Core destroyed	168	0	1270	640
v527_midgard_s20_A	midgard	20	A	v527	US	_v527collar	Core destroyed	212	0	1240	410
parent_midgard_s20_A	midgard	20	A	parent	OPP	_v488beltbreak2	Core destroyed	429	0	2450	1610
flagoff_midgard_s20_A	midgard	20	A	flagoff	US	flagoff_arm	Core destroyed	417	0	720	680
v527_midgard_s20_B	midgard	20	B	v527	US	_v527collar	Core destroyed	168	0	1200	680
parent_midgard_s20_B	midgard	20	B	parent	US	parent_arm	Core destroyed	183	0	1730	760
flagoff_midgard_s20_B	midgard	20	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	650	520
v527_atoll_s21_A	atoll	21	A	v527	US	_v527collar	Core destroyed	277	0	260	140
parent_atoll_s21_A	atoll	21	A	parent	OPP	_v488beltbreak2	Core destroyed	343	0	1200	3890
flagoff_atoll_s21_A	atoll	21	A	flagoff	US	flagoff_arm	Core destroyed	674	0	3270	3310
v527_atoll_s21_B	atoll	21	B	v527	US	_v527collar	Core destroyed	191	0	920	500
parent_atoll_s21_B	atoll	21	B	parent	US	parent_arm	Core destroyed	234	0	1140	750
flagoff_atoll_s21_B	atoll	21	B	flagoff	OPP	_v488beltbreak2	Core destroyed	479	0	2230	3370
v527_atoll_s22_A	atoll	22	A	v527	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	3030	12070
parent_atoll_s22_A	atoll	22	A	parent	OPP	_v488beltbreak2	Core destroyed	419	0	2060	2060
flagoff_atoll_s22_A	atoll	22	A	flagoff	US	flagoff_arm	Core destroyed	295	0	990	160
v527_atoll_s22_B	atoll	22	B	v527	OPP	_v488beltbreak2	Core destroyed	329	0	900	1620
parent_atoll_s22_B	atoll	22	B	parent	OPP	_v488beltbreak2	Core destroyed	285	0	270	1380
flagoff_atoll_s22_B	atoll	22	B	flagoff	US	flagoff_arm	Core destroyed	329	0	1600	1180
v527_drakkarfjord_s21_A	drakkarfjord	21	A	v527	US	_v527collar	Core destroyed	88	0	280	0
parent_drakkarfjord_s21_A	drakkarfjord	21	A	parent	US	parent_arm	Core destroyed	117	0	480	0
flagoff_drakkarfjord_s21_A	drakkarfjord	21	A	flagoff	US	flagoff_arm	Core destroyed	116	0	350	240
v527_drakkarfjord_s21_B	drakkarfjord	21	B	v527	US	_v527collar	Core destroyed	461	0	420	0
parent_drakkarfjord_s21_B	drakkarfjord	21	B	parent	US	parent_arm	Core destroyed	98	0	300	0
flagoff_drakkarfjord_s21_B	drakkarfjord	21	B	flagoff	US	flagoff_arm	Core destroyed	600	0	1550	0
v527_drakkarfjord_s22_A	drakkarfjord	22	A	v527	US	_v527collar	Core destroyed	121	0	300	0
parent_drakkarfjord_s22_A	drakkarfjord	22	A	parent	US	parent_arm	Core destroyed	93	0	340	0
flagoff_drakkarfjord_s22_A	drakkarfjord	22	A	flagoff	US	flagoff_arm	Core destroyed	141	0	670	80
v527_drakkarfjord_s22_B	drakkarfjord	22	B	v527	US	_v527collar	Core destroyed	268	0	1090	0
parent_drakkarfjord_s22_B	drakkarfjord	22	B	parent	US	parent_arm	Core destroyed	678	0	1660	0
flagoff_drakkarfjord_s22_B	drakkarfjord	22	B	flagoff	US	flagoff_arm	Core destroyed	287	0	1480	0
v527_glacierkeep_s21_A	glacierkeep	21	A	v527	US	_v527collar	Core destroyed	177	0	170	0
parent_glacierkeep_s21_A	glacierkeep	21	A	parent	US	parent_arm	Core destroyed	116	0	450	0
flagoff_glacierkeep_s21_A	glacierkeep	21	A	flagoff	US	flagoff_arm	Core destroyed	119	0	300	0
v527_glacierkeep_s21_B	glacierkeep	21	B	v527	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	290	1430
parent_glacierkeep_s21_B	glacierkeep	21	B	parent	US	parent_arm	Core destroyed	197	0	180	0
flagoff_glacierkeep_s21_B	glacierkeep	21	B	flagoff	US	flagoff_arm	Core destroyed	329	0	0	0
v527_glacierkeep_s22_A	glacierkeep	22	A	v527	OPP	_v488beltbreak2	Core destroyed	740	0	210	0
parent_glacierkeep_s22_A	glacierkeep	22	A	parent	US	parent_arm	Core destroyed	131	0	280	0
flagoff_glacierkeep_s22_A	glacierkeep	22	A	flagoff	US	flagoff_arm	Core destroyed	123	0	260	0
v527_glacierkeep_s22_B	glacierkeep	22	B	v527	US	_v527collar	Core destroyed	353	0	370	0
parent_glacierkeep_s22_B	glacierkeep	22	B	parent	US	parent_arm	Core destroyed	145	0	300	0
flagoff_glacierkeep_s22_B	glacierkeep	22	B	flagoff	US	flagoff_arm	Core destroyed	225	0	0	0
v527_nordkap_s21_A	nordkap	21	A	v527	US	_v527collar	Core destroyed	104	0	240	0
parent_nordkap_s21_A	nordkap	21	A	parent	US	parent_arm	Core destroyed	708	0	3370	70
flagoff_nordkap_s21_A	nordkap	21	A	flagoff	US	flagoff_arm	Core destroyed	443	0	1720	630
v527_nordkap_s21_B	nordkap	21	B	v527	US	_v527collar	Core destroyed	137	0	320	140
parent_nordkap_s21_B	nordkap	21	B	parent	OPP	_v488beltbreak2	Core destroyed	349	0	110	50
flagoff_nordkap_s21_B	nordkap	21	B	flagoff	US	flagoff_arm	Core destroyed	241	0	90	60
v527_nordkap_s22_A	nordkap	22	A	v527	US	_v527collar	Core destroyed	265	0	740	90
parent_nordkap_s22_A	nordkap	22	A	parent	US	parent_arm	Core destroyed	256	0	440	100
flagoff_nordkap_s22_A	nordkap	22	A	flagoff	US	flagoff_arm	Core destroyed	425	0	560	50
v527_nordkap_s22_B	nordkap	22	B	v527	US	_v527collar	Core destroyed	220	0	800	300
parent_nordkap_s22_B	nordkap	22	B	parent	US	parent_arm	Core destroyed	608	0	2500	1580
flagoff_nordkap_s22_B	nordkap	22	B	flagoff	US	flagoff_arm	Core destroyed	365	0	190	90
v527_yulerune_s21_A	yulerune	21	A	v527	OPP	_v488beltbreak2	Core destroyed	733	0	250	2930
parent_yulerune_s21_A	yulerune	21	A	parent	US	parent_arm	Core destroyed	109	0	190	0
flagoff_yulerune_s21_A	yulerune	21	A	flagoff	US	flagoff_arm	Core destroyed	101	0	180	0
v527_yulerune_s21_B	yulerune	21	B	v527	US	_v527collar	Core destroyed	434	0	2600	430
parent_yulerune_s21_B	yulerune	21	B	parent	US	parent_arm	Core destroyed	233	0	270	0
flagoff_yulerune_s21_B	yulerune	21	B	flagoff	US	flagoff_arm	Core destroyed	83	0	290	0
v527_yulerune_s22_A	yulerune	22	A	v527	US	_v527collar	Core destroyed	720	0	230	430
parent_yulerune_s22_A	yulerune	22	A	parent	US	parent_arm	Core destroyed	93	0	220	0
flagoff_yulerune_s22_A	yulerune	22	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	230	0
v527_yulerune_s22_B	yulerune	22	B	v527	US	_v527collar	Core destroyed	117	0	220	50
parent_yulerune_s22_B	yulerune	22	B	parent	US	parent_arm	Core destroyed	155	0	250	0
flagoff_yulerune_s22_B	yulerune	22	B	flagoff	US	flagoff_arm	Core destroyed	581	0	3490	1680
v527_antler_s21_A	antler	21	A	v527	US	_v527collar	Core destroyed	172	0	1060	530
parent_antler_s21_A	antler	21	A	parent	US	parent_arm	Core destroyed	189	0	1340	840
flagoff_antler_s21_A	antler	21	A	flagoff	OPP	_v488beltbreak2	Core destroyed	231	0	1140	1860
v527_antler_s21_B	antler	21	B	v527	US	_v527collar	Core destroyed	507	0	2440	1470
parent_antler_s21_B	antler	21	B	parent	US	parent_arm	Core destroyed	308	0	1440	370
flagoff_antler_s21_B	antler	21	B	flagoff	US	flagoff_arm	Core destroyed	165	0	1150	510
v527_antler_s22_A	antler	22	A	v527	US	_v527collar	Core destroyed	154	0	1540	460
parent_antler_s22_A	antler	22	A	parent	OPP	_v488beltbreak2	Core destroyed	331	0	2920	1810
flagoff_antler_s22_A	antler	22	A	flagoff	US	flagoff_arm	Core destroyed	200	0	1010	720
v527_antler_s22_B	antler	22	B	v527	US	_v527collar	Core destroyed	196	0	940	470
parent_antler_s22_B	antler	22	B	parent	OPP	_v488beltbreak2	Core destroyed	289	0	900	1300
flagoff_antler_s22_B	antler	22	B	flagoff	US	flagoff_arm	Core destroyed	274	0	860	500
v527_fjordgate_s21_A	fjordgate	21	A	v527	OPP	_v488beltbreak2	Core destroyed	182	0	60	430
parent_fjordgate_s21_A	fjordgate	21	A	parent	US	parent_arm	Core destroyed	232	0	1550	40
flagoff_fjordgate_s21_A	fjordgate	21	A	flagoff	OPP	_v488beltbreak2	Core destroyed	178	0	510	920
v527_fjordgate_s21_B	fjordgate	21	B	v527	US	_v527collar	Core destroyed	232	0	570	350
parent_fjordgate_s21_B	fjordgate	21	B	parent	US	parent_arm	Core destroyed	155	0	940	0
flagoff_fjordgate_s21_B	fjordgate	21	B	flagoff	US	flagoff_arm	Core destroyed	199	0	750	520
v527_fjordgate_s22_A	fjordgate	22	A	v527	OPP	_v488beltbreak2	Core destroyed	131	0	370	570
parent_fjordgate_s22_A	fjordgate	22	A	parent	OPP	_v488beltbreak2	Core destroyed	253	0	620	1970
flagoff_fjordgate_s22_A	fjordgate	22	A	flagoff	US	flagoff_arm	Core destroyed	252	0	620	980
v527_fjordgate_s22_B	fjordgate	22	B	v527	US	_v527collar	Core destroyed	218	0	1200	440
parent_fjordgate_s22_B	fjordgate	22	B	parent	US	parent_arm	Core destroyed	290	0	710	20
flagoff_fjordgate_s22_B	fjordgate	22	B	flagoff	US	flagoff_arm	Core destroyed	290	0	710	20
v527_midgard_s21_A	midgard	21	A	v527	OPP	_v488beltbreak2	Core destroyed	372	0	790	4350
parent_midgard_s21_A	midgard	21	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	700	3390
flagoff_midgard_s21_A	midgard	21	A	flagoff	OPP	_v488beltbreak2	Core destroyed	196	0	700	1510
v527_midgard_s21_B	midgard	21	B	v527	OPP	_v488beltbreak2	Core destroyed	628	0	800	610
