tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
v537socket_archipelago_s26_B	archipelago	26	B	v537socket	US	_v537socket	Core destroyed	432	0	2390	1930
v536trust_archipelago_s26_B	archipelago	26	B	v536trust	US	_v536trustport	Core destroyed	325	0	4560	1550
v538refine_archipelago_s27_A	archipelago	27	A	v538refine	US	_v538refine	Core destroyed	162	0	1540	1030
v537socket_archipelago_s27_A	archipelago	27	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	365	0	3380	5650
v536trust_archipelago_s27_A	archipelago	27	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	421	0	5470	5000
v538refine_archipelago_s27_B	archipelago	27	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	631	0	3150	10550
v537socket_archipelago_s27_B	archipelago	27	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	307	0	980	3980
v536trust_archipelago_s27_B	archipelago	27	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	541	0	4250	3790
v538refine_archipelago_s28_A	archipelago	28	A	v538refine	US	_v538refine	Core destroyed	503	0	4010	3720
v537socket_archipelago_s28_A	archipelago	28	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	150	0	950	1150
v536trust_archipelago_s28_A	archipelago	28	A	v536trust	US	_v536trustport	Core destroyed	465	0	5590	2630
v538refine_archipelago_s28_B	archipelago	28	B	v538refine	US	_v538refine	Core destroyed	322	0	3960	1540
v537socket_archipelago_s28_B	archipelago	28	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	177	0	400	1970
v536trust_archipelago_s28_B	archipelago	28	B	v536trust	US	_v536trustport	Core destroyed	297	0	2820	1410
v538refine_archipelago_s29_A	archipelago	29	A	v538refine	US	_v538refine	Core destroyed	650	0	7550	2790
v537socket_archipelago_s29_A	archipelago	29	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	165	0	430	1010
v536trust_archipelago_s29_A	archipelago	29	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	451	0	5670	4290
v538refine_archipelago_s29_B	archipelago	29	B	v538refine	US	_v538refine	Core destroyed	419	0	2630	1640
v537socket_archipelago_s29_B	archipelago	29	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	228	0	810	1570
v536trust_archipelago_s29_B	archipelago	29	B	v536trust	US	_v536trustport	Core destroyed	393	0	3490	1220
v538refine_archipelago_s30_A	archipelago	30	A	v538refine	US	_v538refine	Core destroyed	634	0	4560	3710
v537socket_archipelago_s30_A	archipelago	30	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	185	0	620	1180
v536trust_archipelago_s30_A	archipelago	30	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	264	0	1770	1810
v538refine_archipelago_s30_B	archipelago	30	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	158	0	790	1250
v537socket_archipelago_s30_B	archipelago	30	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	151	0	570	840
v536trust_archipelago_s30_B	archipelago	30	B	v536trust	US	_v536trustport	Core destroyed	390	0	5930	1790
v538refine_yulerune_s26_A	yulerune	26	A	v538refine	US	_v538refine	Core destroyed	182	0	1280	140
v537socket_yulerune_s26_A	yulerune	26	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	343	0	270	2300
v536trust_yulerune_s26_A	yulerune	26	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	227	0	0	630
v538refine_yulerune_s26_B	yulerune	26	B	v538refine	US	_v538refine	Titanium collected (tiebreak)	1000	0	9750	7010
v537socket_yulerune_s26_B	yulerune	26	B	v537socket	US	_v537socket	Core destroyed	299	0	2080	0
v536trust_yulerune_s26_B	yulerune	26	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	332	0	120	1740
v538refine_yulerune_s27_A	yulerune	27	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	245	0	230	500
v537socket_yulerune_s27_A	yulerune	27	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	377	0	340	470
v536trust_yulerune_s27_A	yulerune	27	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	511	0	0	460
v538refine_yulerune_s27_B	yulerune	27	B	v538refine	US	_v538refine	Core destroyed	384	0	1760	0
v537socket_yulerune_s27_B	yulerune	27	B	v537socket	US	_v537socket	Core destroyed	305	0	1870	0
v536trust_yulerune_s27_B	yulerune	27	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	371	0	0	1700
v538refine_yulerune_s28_A	yulerune	28	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	421	0	290	750
v537socket_yulerune_s28_A	yulerune	28	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	376	0	340	460
v536trust_yulerune_s28_A	yulerune	28	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	204	0	0	1390
v538refine_yulerune_s28_B	yulerune	28	B	v538refine	US	_v538refine	Core destroyed	194	0	750	50
v537socket_yulerune_s28_B	yulerune	28	B	v537socket	US	_v537socket	Core destroyed	302	0	1840	900
v536trust_yulerune_s28_B	yulerune	28	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	417	0	70	340
v538refine_yulerune_s29_A	yulerune	29	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	377	0	340	470
v537socket_yulerune_s29_A	yulerune	29	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	399	0	270	3050
v536trust_yulerune_s29_A	yulerune	29	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	204	0	0	1390
v538refine_yulerune_s29_B	yulerune	29	B	v538refine	US	_v538refine	Titanium collected (tiebreak)	1000	0	18440	5780
v537socket_yulerune_s29_B	yulerune	29	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	311	0	110	1150
v536trust_yulerune_s29_B	yulerune	29	B	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	12700	16810
v538refine_yulerune_s30_A	yulerune	30	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	361	0	290	860
v537socket_yulerune_s30_A	yulerune	30	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	327	0	290	770
v536trust_yulerune_s30_A	yulerune	30	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	247	0	0	1670
v538refine_yulerune_s30_B	yulerune	30	B	v538refine	US	_v538refine	Core destroyed	457	0	5050	0
v537socket_yulerune_s30_B	yulerune	30	B	v537socket	US	_v537socket	Titanium collected (tiebreak)	1000	0	14220	7920
v536trust_yulerune_s30_B	yulerune	30	B	v536trust	US	_v536trustport	Core destroyed	570	0	2430	0
v538refine_glacierkeep_s26_A	glacierkeep	26	A	v538refine	US	_v538refine	Harvesters (tiebreak)	1000	0	0	0
v537socket_glacierkeep_s26_A	glacierkeep	26	A	v537socket	US	_v537socket	Core destroyed	429	0	0	0
v536trust_glacierkeep_s26_A	glacierkeep	26	A	v536trust	US	_v536trustport	Core destroyed	577	0	0	0
v538refine_glacierkeep_s26_B	glacierkeep	26	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	593	0	2030	4030
v537socket_glacierkeep_s26_B	glacierkeep	26	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	507	0	3420	3630
v536trust_glacierkeep_s26_B	glacierkeep	26	B	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	880
v538refine_glacierkeep_s27_A	glacierkeep	27	A	v538refine	US	_v538refine	Core destroyed	775	0	1690	230
v537socket_glacierkeep_s27_A	glacierkeep	27	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	342	0	0	990
v536trust_glacierkeep_s27_A	glacierkeep	27	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	751	0	0	2440
v538refine_glacierkeep_s27_B	glacierkeep	27	B	v538refine	US	_v538refine	Core destroyed	317	0	0	0
v537socket_glacierkeep_s27_B	glacierkeep	27	B	v537socket	US	_v537socket	Core destroyed	401	0	380	0
v536trust_glacierkeep_s27_B	glacierkeep	27	B	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	160
v538refine_glacierkeep_s28_A	glacierkeep	28	A	v538refine	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	6040
v537socket_glacierkeep_s28_A	glacierkeep	28	A	v537socket	US	_v537socket	Core destroyed	609	0	800	0
v536trust_glacierkeep_s28_A	glacierkeep	28	A	v536trust	US	_v536trustport	Core destroyed	281	0	0	110
v538refine_glacierkeep_s28_B	glacierkeep	28	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	374	0	0	910
v537socket_glacierkeep_s28_B	glacierkeep	28	B	v537socket	US	_v537socket	Core destroyed	249	0	0	0
v536trust_glacierkeep_s28_B	glacierkeep	28	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	352	0	0	1740
v538refine_glacierkeep_s29_A	glacierkeep	29	A	v538refine	US	_v538refine	Core destroyed	305	0	330	0
v537socket_glacierkeep_s29_A	glacierkeep	29	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	935	0	0	3900
v536trust_glacierkeep_s29_A	glacierkeep	29	A	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	3580
v538refine_glacierkeep_s29_B	glacierkeep	29	B	v538refine	US	_v538refine	Core destroyed	421	0	80	0
v537socket_glacierkeep_s29_B	glacierkeep	29	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	415	0	0	1620
v536trust_glacierkeep_s29_B	glacierkeep	29	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	439	0	0	1200
v538refine_glacierkeep_s30_A	glacierkeep	30	A	v538refine	US	_v538refine	Core destroyed	618	0	960	0
v537socket_glacierkeep_s30_A	glacierkeep	30	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	617	0	0	160
v536trust_glacierkeep_s30_A	glacierkeep	30	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	317	0	0	600
v538refine_glacierkeep_s30_B	glacierkeep	30	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	600	0	1520	4050
v537socket_glacierkeep_s30_B	glacierkeep	30	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	533	0	3440	3400
v536trust_glacierkeep_s30_B	glacierkeep	30	B	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	6840
