w0_45	valkyrie	A	342006	157	INSTR	C63	A	3	156	45	0	45	38	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_45	valkyrie	A	342006	157	INSTR	C63	A	5	156	76	15	72	70	2	4	2	1	1	0	1	0	0	2	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0
w0_45	valkyrie	A	342006	157	INSTR	C63	A	7	156	93	10	92	79	13	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
w0_45	valkyrie	A	342006	157	INSTR	C63	A	9	80	53	0	50	43	7	3	3	2	1	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
w0_45	valkyrie	A	342006	157	INSTR	C63	A	11	156	82	53	80	61	19	2	2	2	0	0	1	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0
w0_45	valkyrie	A	342006	157	INSTR	C63	A	14	156	64	0	61	44	17	3	3	1	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
w0_46	valkyrie	B	342006	1000	INSTR	C63	B	4	999	46	0	44	37	7	2	2	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
w0_46	valkyrie	B	342006	1000	INSTR	C63	B	6	999	28	0	25	25	0	3	2	2	0	0	0	0	0	1	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0
w0_46	valkyrie	B	342006	1000	INSTR	C63	B	8	999	59	10	57	54	3	2	1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	5	0	0	0	0	0	0	0	0	0
w0_46	valkyrie	B	342006	1000	INSTR	C63	B	10	999	65	0	61	53	8	4	4	4	0	0	4	0	0	0	0	0	0	0	3	1	0	1	0	0	0	0	0	0	0	0	0
w0_46	valkyrie	B	342006	1000	INSTR	C63	B	12	999	970	10	496	495	1	474	466	2	464	0	458	8	0	0	0	0	0	0	474	0	0	917	0	8	0	0	0	0	8	0	0
w0_46	valkyrie	B	342006	1000	INSTR	C63	B	14	999	979	9	975	502	473	4	4	2	2	0	4	0	0	0	0	0	0	0	3	1	0	2	0	0	0	0	0	0	0	0	0
w0_49	glacierkeep	A	342000	252	INSTR	C63	A	3	251	186	0	113	108	5	73	73	0	73	0	0	0	0	0	0	0	0	0	72	0	1	100	0	0	0	0	0	0	0	0	0
w0_49	glacierkeep	A	342000	252	INSTR	C63	A	5	251	175	10	173	173	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	30	0	0	0	0	0	0	0	0	0
w0_49	glacierkeep	A	342000	252	INSTR	C63	A	7	251	149	17	147	146	1	2	1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	61	0	0	0	0	0	0	0	0	0
w0_49	glacierkeep	A	342000	252	INSTR	C63	A	9	251	98	1	93	87	6	5	4	1	3	0	1	0	0	1	1	0	0	0	4	0	1	38	0	0	0	0	0	0	0	0	0
w0_49	glacierkeep	A	342000	252	INSTR	C63	A	11	251	197	47	166	165	1	31	31	0	31	0	5	0	0	0	0	0	0	0	27	3	1	107	0	0	0	0	0	0	0	0	0
w0_49	glacierkeep	A	342000	252	INSTR	C63	A	16	251	52	0	44	41	3	8	8	0	8	0	7	0	0	0	0	0	0	0	8	0	0	5	0	0	0	0	0	0	0	0	0
w0_50	glacierkeep	B	342000	110	CTRL	C63	B	4	109	100	0	62	60	2	38	38	0	38	0	0	0	0	0	0	0	0	0	38	0	0	70	0	0	0	0	0	0	0	0	0
w0_50	glacierkeep	B	342000	110	CTRL	C63	B	6	109	63	8	58	56	2	5	5	4	1	0	2	0	0	0	0	0	0	0	5	0	0	17	0	0	0	0	0	0	0	0	0
w0_50	glacierkeep	B	342000	110	CTRL	C63	B	8	109	58	0	37	36	1	21	0	0	0	0	0	21	0	0	0	0	0	0	21	0	0	35	0	21	0	0	0	0	21	0	0
w0_50	glacierkeep	B	342000	110	CTRL	C63	B	10	109	50	0	31	31	0	19	0	0	0	0	0	19	0	0	0	0	0	0	19	0	0	34	0	19	0	0	0	0	19	0	0
w0_50	glacierkeep	B	342000	110	CTRL	C63	B	12	109	96	0	62	62	0	34	34	0	34	0	0	0	0	0	0	0	0	0	33	1	0	49	0	0	0	0	0	0	0	0	0
w0_53	glacierkeep	A	342002	1000	INSTR	C63	A	3	999	37	0	36	32	4	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
w0_53	glacierkeep	A	342002	1000	INSTR	C63	A	5	999	932	5	491	490	1	441	5	5	0	0	5	436	0	0	0	0	0	0	441	0	0	884	0	436	0	0	0	0	436	0	0
w0_53	glacierkeep	A	342002	1000	INSTR	C63	A	7	999	932	0	477	477	0	455	455	18	437	0	18	0	0	0	0	0	0	0	451	4	0	893	0	0	0	0	0	0	0	0	0
w0_53	glacierkeep	A	342002	1000	INSTR	C63	A	9	999	47	1	46	44	2	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
w0_53	glacierkeep	A	342002	1000	INSTR	C63	A	11	999	993	0	515	513	2	478	42	11	31	0	23	436	0	0	0	0	0	0	475	2	1	924	0	436	0	0	0	0	436	0	0
w0_53	glacierkeep	A	342002	1000	INSTR	C63	A	16	999	28	0	26	25	1	2	2	0	2	0	2	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0
w0_54	glacierkeep	B	342002	222	CTRL	C63	B	4	116	103	0	65	64	1	38	38	0	38	0	0	0	0	0	0	0	0	0	37	0	1	53	0	0	0	0	0	0	0	0	0
w0_54	glacierkeep	B	342002	222	CTRL	C63	B	6	221	140	13	138	135	3	2	1	0	1	0	1	0	0	1	0	0	0	0	1	0	1	71	0	0	0	0	0	0	0	0	0
w0_54	glacierkeep	B	342002	222	CTRL	C63	B	8	221	149	3	148	144	4	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	110	0	0	0	0	0	0	0	0	0
w0_54	glacierkeep	B	342002	222	CTRL	C63	B	10	221	129	0	47	45	2	82	33	0	33	0	0	49	0	0	0	0	0	0	82	0	0	100	0	49	0	0	0	0	49	0	0
w0_54	glacierkeep	B	342002	222	CTRL	C63	B	12	221	216	0	133	132	1	83	83	4	79	0	0	0	0	0	0	0	0	0	82	1	0	166	0	0	0	0	0	0	0	0	0
w0_54	glacierkeep	B	342002	222	CTRL	C63	B	16	154	86	0	65	57	8	21	21	6	15	0	5	0	0	0	0	0	0	0	19	2	0	25	0	0	0	0	0	0	0	0	0
w0_57	glacierkeep	A	342004	229	CTRL	C63	A	3	228	67	4	54	51	3	13	13	1	12	0	0	0	0	0	0	0	0	0	13	0	0	18	0	0	0	0	0	0	0	0	0
w0_57	glacierkeep	A	342004	229	CTRL	C63	A	5	228	152	0	89	89	0	63	63	1	62	0	0	0	0	0	0	0	0	0	63	0	0	121	0	0	0	0	0	0	0	0	0
w0_57	glacierkeep	A	342004	229	CTRL	C63	A	7	228	160	0	87	84	3	73	72	11	61	0	0	0	0	1	0	0	0	0	72	0	1	120	0	0	0	0	0	0	0	0	0
w0_57	glacierkeep	A	342004	229	CTRL	C63	A	9	228	134	0	75	16	59	59	59	1	58	0	0	0	0	0	0	0	0	0	59	0	0	114	0	0	0	0	0	0	0	0	0
w0_57	glacierkeep	A	342004	229	CTRL	C63	A	11	228	216	0	119	118	1	97	97	1	96	0	0	0	0	0	0	0	0	0	38	59	0	170	0	0	0	0	0	0	0	0	0
w0_57	glacierkeep	A	342004	229	CTRL	C63	A	19	228	28	0	26	24	2	2	2	0	2	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
w0_58	glacierkeep	B	342004	268	CTRL	C63	B	4	98	43	0	40	36	4	3	3	3	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
w0_58	glacierkeep	B	342004	268	CTRL	C63	B	6	267	233	3	127	127	0	106	106	84	22	0	0	0	0	0	0	0	0	0	106	0	0	195	0	0	0	0	0	0	0	0	0
w0_58	glacierkeep	B	342004	268	CTRL	C63	B	8	267	265	0	259	259	0	6	6	3	3	0	0	0	0	0	0	0	0	0	5	1	0	237	0	0	0	0	0	0	0	0	0
w0_58	glacierkeep	B	342004	268	CTRL	C63	B	10	267	194	3	119	117	2	75	75	74	1	0	0	0	0	0	0	0	0	0	75	0	0	144	0	0	0	0	0	0	0	0	0
w0_58	glacierkeep	B	342004	268	CTRL	C63	B	12	267	260	0	170	169	1	90	86	0	86	0	0	4	0	0	0	0	0	0	90	0	0	228	0	4	0	0	0	0	4	0	0
w0_58	glacierkeep	B	342004	268	CTRL	C63	B	14	156	63	0	62	55	7	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
w0_61	glacierkeep	A	342006	228	INSTR	C63	A	3	227	73	0	54	45	9	19	19	4	15	0	4	0	0	0	0	0	0	0	14	2	3	2	0	0	0	0	0	0	0	0	0
w0_61	glacierkeep	A	342006	228	INSTR	C63	A	5	227	108	15	104	103	1	4	4	4	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
w0_61	glacierkeep	A	342006	228	INSTR	C63	A	7	227	129	5	127	124	3	2	1	1	0	0	1	1	0	0	0	0	0	0	1	0	1	23	1	0	0	0	0	0	0	0	0
w0_61	glacierkeep	A	342006	228	INSTR	C63	A	9	227	63	0	43	42	1	20	2	0	2	0	0	18	0	0	0	0	0	0	2	0	18	1	0	18	0	0	0	0	18	0	0
w0_61	glacierkeep	A	342006	228	INSTR	C63	A	11	227	192	0	158	149	9	34	14	0	14	0	7	19	0	1	0	0	0	0	33	0	1	52	0	19	0	0	0	0	18	1	0
w0_61	glacierkeep	A	342006	228	INSTR	C63	A	14	227	85	0	74	57	17	11	11	5	6	0	1	0	0	0	0	0	0	0	5	4	2	4	0	0	0	0	0	0	0	0	0
w0_62	glacierkeep	B	342006	497	INSTR	C63	B	4	496	41	0	37	33	4	4	4	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
w0_62	glacierkeep	B	342006	497	INSTR	C63	B	6	496	381	10	306	305	1	75	73	73	0	0	73	0	0	2	0	0	0	0	73	0	2	324	0	0	0	0	0	0	0	0	0
w0_62	glacierkeep	B	342006	497	INSTR	C63	B	8	496	401	5	240	236	4	161	160	110	50	0	120	0	0	1	1	0	0	0	160	0	1	344	0	0	0	0	0	0	0	0	0
w0_62	glacierkeep	B	342006	497	INSTR	C63	B	10	496	387	1	374	264	110	13	13	1	12	0	1	0	0	0	0	0	0	0	10	3	0	0	0	0	0	0	0	0	0	0	0
w0_62	glacierkeep	B	342006	497	INSTR	C63	B	12	496	491	0	275	267	8	216	216	6	210	0	11	0	0	0	0	0	0	0	208	7	1	348	0	0	0	0	0	0	0	0	0
w0_62	glacierkeep	B	342006	497	INSTR	C63	B	14	496	32	0	29	28	1	3	3	1	2	0	2	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0
