r	our_core_hp	opp_core_hp	our_ti	our_ammo	our_coll	opp_ti	opp_ammo	opp_coll	sent	gun	lau	bot	near_bot	near_sent	near_lau	opp_near_bot
761	500	500	3159	32	3780	6088	60	9080	6	1	2	1	0	0	1	0
762	500	500	3159	32	3780	6108	60	9100	6	1	2	1	0	0	1	0
763	500	500	3179	32	3790	6138	60	9120	6	1	2	1	0	0	1	0
764	500	500	3179	32	3790	6148	60	9130	6	1	2	1	0	0	1	0
765	500	500	3189	32	3800	6158	60	9140	6	1	2	1	0	0	1	0
766	500	500	3189	32	3800	6178	60	9160	6	1	2	1	0	0	1	0
767	500	500	3209	32	3810	6208	60	9180	6	1	2	1	0	0	1	0
768	500	500	3209	32	3810	6208	60	9180	6	1	2	1	0	0	1	0
769	500	500	3219	32	3820	6208	60	9180	6	1	2	1	0	0	1	0
770	500	500	3219	32	3820	6228	60	9200	6	1	2	1	0	0	1	0
771	500	500	3239	32	3830	6258	60	9220	6	1	2	1	0	0	1	0
772	500	500	3239	32	3830	6268	60	9230	6	1	2	1	0	0	1	0
773	500	500	3249	32	3840	6278	60	9240	6	1	2	1	0	0	1	0
774	500	500	3249	32	3840	6298	60	9260	6	1	2	1	0	0	1	0
775	500	500	3269	32	3850	6328	60	9280	6	1	2	1	0	0	1	0
776	500	500	3269	32	3850	6328	60	9280	6	1	2	1	0	0	1	0
777	500	500	3279	32	3860	6328	60	9280	6	1	2	1	0	0	1	0
778	500	500	3279	32	3860	6348	60	9300	6	1	2	1	0	0	1	0
779	500	500	3299	32	3870	6378	60	9320	6	1	2	1	0	0	1	0
780	500	500	3299	32	3870	6388	60	9330	6	1	2	1	0	0	1	0
781	500	500	3309	32	3880	6398	60	9340	6	1	2	1	0	0	1	0
782	500	500	3309	32	3880	6418	60	9360	6	1	2	1	0	0	1	0
783	500	500	3329	32	3890	6448	60	9380	6	1	2	1	0	0	1	0
784	500	500	3329	32	3890	6448	60	9380	6	1	2	1	0	0	1	0
785	500	500	3339	32	3900	6448	60	9380	6	1	2	1	0	0	1	0
786	500	500	3339	32	3900	6468	60	9400	6	1	2	1	0	0	1	0
787	500	500	3359	32	3910	6498	60	9420	6	1	2	1	0	0	1	0
788	500	500	3359	32	3910	6508	60	9430	6	1	2	1	0	0	1	0
789	500	500	3369	32	3920	6518	60	9440	6	1	2	1	0	0	1	0
790	500	500	3369	32	3920	6538	60	9460	6	1	2	1	0	0	1	0
791	500	500	3389	32	3930	6568	60	9480	6	1	2	1	0	0	1	0
792	500	500	3389	32	3930	6568	60	9480	6	1	2	1	0	0	1	0
793	500	500	3399	32	3940	6568	60	9480	6	1	2	1	0	0	1	0
794	500	500	3399	32	3940	6588	60	9500	6	1	2	1	0	0	1	0
795	500	500	3419	32	3950	6618	60	9520	6	1	2	1	0	0	1	0
796	500	500	3419	32	3950	6628	60	9530	6	1	2	1	0	0	1	0
797	500	500	3429	32	3960	6638	60	9540	6	1	2	1	0	0	1	0
798	500	500	3429	32	3960	6658	60	9560	6	1	2	1	0	0	1	0
799	500	500	3449	32	3970	6688	60	9580	6	1	2	1	0	0	1	0
800	500	500	3449	32	3970	6688	60	9580	6	1	2	1	0	0	1	0
801	500	500	3459	32	3980	6688	60	9580	6	1	2	1	0	0	1	0
802	500	500	3459	32	3980	6708	60	9600	6	1	2	1	0	0	1	0
803	500	500	3479	32	3990	6738	60	9620	6	1	2	1	0	0	1	0
804	500	500	3479	32	3990	6748	60	9630	6	1	2	1	0	0	1	0
805	500	500	3489	32	4000	6758	60	9640	6	1	2	1	0	0	1	0
806	500	500	3489	32	4000	6778	60	9660	6	1	2	1	0	0	1	0
807	500	500	3509	32	4010	6808	60	9680	6	1	2	1	0	0	1	0
808	500	500	3509	32	4010	6808	60	9680	6	1	2	1	0	0	1	0
809	500	500	3519	32	4020	6808	60	9680	6	1	2	1	0	0	1	0
810	500	500	3519	32	4020	6828	60	9700	6	1	2	1	0	0	1	0
811	500	500	3539	32	4030	6858	60	9720	6	1	2	1	0	0	1	0
812	500	500	3539	32	4030	6868	60	9730	6	1	2	1	0	0	1	0
813	500	500	3549	32	4040	6878	60	9740	6	1	2	1	0	0	1	0
814	500	500	3549	32	4040	6898	60	9760	6	1	2	1	0	0	1	0
815	500	500	3569	32	4050	6928	60	9780	6	1	2	1	0	0	1	0
816	500	500	3569	32	4050	6928	60	9780	6	1	2	1	0	0	1	0
817	500	500	3579	32	4060	6928	60	9780	6	1	2	1	0	0	1	0
818	500	500	3579	32	4060	6948	60	9800	6	1	2	1	0	0	1	0
819	500	500	3599	32	4070	6978	60	9820	6	1	2	1	0	0	1	0
820	500	500	3599	32	4070	6988	60	9830	6	1	2	1	0	0	1	0
821	500	500	3609	32	4080	6998	60	9840	6	1	2	1	0	0	1	0
822	500	500	3609	32	4080	7018	60	9860	6	1	2	1	0	0	1	0
823	500	500	3629	32	4090	7048	60	9880	6	1	2	1	0	0	1	0
824	500	500	3629	32	4090	7048	60	9880	6	1	2	1	0	0	1	0
825	500	500	3639	32	4100	7048	60	9880	6	1	2	1	0	0	1	0
826	500	500	3639	32	4100	7068	60	9900	6	1	2	1	0	0	1	0
827	500	500	3659	32	4110	7098	60	9920	6	1	2	1	0	0	1	0
828	500	500	3659	32	4110	7108	60	9930	6	1	2	1	0	0	1	0
829	500	500	3669	32	4120	7118	60	9940	6	1	2	1	0	0	1	0
830	500	500	3669	32	4120	7138	60	9960	6	1	2	1	0	0	1	0
831	500	500	3689	32	4130	7168	60	9980	6	1	2	1	0	0	1	0
832	500	500	3689	32	4130	7168	60	9980	6	1	2	1	0	0	1	0
833	500	500	3699	32	4140	7168	60	9980	6	1	2	1	0	0	1	0
834	500	500	3699	32	4140	7188	60	10000	6	1	2	1	0	0	1	0
835	500	500	3719	32	4150	7218	60	10020	6	1	2	1	0	0	1	0
836	500	500	3719	32	4150	7228	60	10030	6	1	2	1	0	0	1	0
837	500	500	3729	32	4160	7238	60	10040	6	1	2	1	0	0	1	0
838	500	500	3729	32	4160	7258	60	10060	6	1	2	1	0	0	1	0
839	500	500	3749	32	4170	7288	60	10080	6	1	2	1	0	0	1	0
840	500	500	3749	32	4170	7288	60	10080	6	1	2	1	0	0	1	0
841	500	500	3759	32	4180	7288	60	10080	6	1	2	1	0	0	1	0
842	500	500	3759	32	4180	7308	60	10100	6	1	2	1	0	0	1	0
843	500	500	3779	32	4190	7338	60	10120	6	1	2	1	0	0	1	0
844	500	500	3779	32	4190	7348	60	10130	6	1	2	1	0	0	1	0
845	500	500	3789	32	4200	7358	60	10140	6	1	2	1	0	0	1	0
846	500	500	3789	32	4200	7378	60	10160	6	1	2	1	0	0	1	0
847	500	500	3809	32	4210	7408	60	10180	6	1	2	1	0	0	1	0
848	500	500	3809	32	4210	7408	60	10180	6	1	2	1	0	0	1	0
849	500	500	3819	32	4220	7408	60	10180	6	1	2	1	0	0	1	0
850	500	500	3819	32	4220	7428	60	10200	6	1	2	1	0	0	1	0
851	500	500	3839	32	4230	7458	60	10220	6	1	2	1	0	0	1	0
852	500	500	3839	32	4230	7468	60	10230	6	1	2	1	0	0	1	0
853	500	500	3849	32	4240	7478	60	10240	6	1	2	1	0	0	1	0
854	500	500	3849	32	4240	7498	60	10260	6	1	2	1	0	0	1	0
855	500	500	3869	32	4250	7528	60	10280	6	1	2	1	0	0	1	0
856	500	500	3869	32	4250	7528	60	10280	6	1	2	1	0	0	1	0
857	500	500	3879	32	4260	7528	60	10280	6	1	2	1	0	0	1	0
858	500	500	3879	32	4260	7548	60	10300	6	1	2	1	0	0	1	0
859	500	500	3899	32	4270	7578	60	10320	6	1	2	1	0	0	1	0
860	500	500	3899	32	4270	7588	60	10330	6	1	2	1	0	0	1	0
861	500	500	3909	32	4280	7598	60	10340	6	1	2	1	0	0	1	0
862	500	500	3909	32	4280	7618	60	10360	6	1	2	1	0	0	1	0
863	500	500	3929	32	4290	7648	60	10380	6	1	2	1	0	0	1	0
864	500	500	3929	32	4290	7648	60	10380	6	1	2	1	0	0	1	0
865	500	500	3939	32	4300	7648	60	10380	6	1	2	1	0	0	1	0
866	500	500	3939	32	4300	7668	60	10400	6	1	2	1	0	0	1	0
867	500	500	3959	32	4310	7698	60	10420	6	1	2	1	0	0	1	0
868	500	500	3959	32	4310	7708	60	10430	6	1	2	1	0	0	1	0
869	500	500	3969	32	4320	7718	60	10440	6	1	2	1	0	0	1	0
870	500	500	3969	32	4320	7738	60	10460	6	1	2	1	0	0	1	0
871	500	500	3989	32	4330	7768	60	10480	6	1	2	1	0	0	1	0
872	500	500	3989	32	4330	7768	60	10480	6	1	2	1	0	0	1	0
873	500	500	3999	32	4340	7768	60	10480	6	1	2	1	0	0	1	0
874	500	500	3999	32	4340	7788	60	10500	6	1	2	1	0	0	1	0
875	500	500	4019	32	4350	7818	60	10520	6	1	2	1	0	0	1	0
876	500	500	4019	32	4350	7828	60	10530	6	1	2	1	0	0	1	0
877	500	500	4029	32	4360	7838	60	10540	6	1	2	1	0	0	1	0
878	500	500	4029	32	4360	7858	60	10560	6	1	2	1	0	0	1	0
879	500	500	4049	32	4370	7888	60	10580	6	1	2	1	0	0	1	0
880	500	500	4049	32	4370	7888	60	10580	6	1	2	1	0	0	1	0
881	500	500	4059	32	4380	7888	60	10580	6	1	2	1	0	0	1	0
882	500	500	4059	32	4380	7908	60	10600	6	1	2	1	0	0	1	0
883	500	500	4079	32	4390	7938	60	10620	6	1	2	1	0	0	1	0
884	500	500	4079	32	4390	7948	60	10630	6	1	2	1	0	0	1	0
885	500	500	4089	32	4400	7958	60	10640	6	1	2	1	0	0	1	0
886	500	500	4089	32	4400	7978	60	10660	6	1	2	1	0	0	1	0
887	500	500	4109	32	4410	8008	60	10680	6	1	2	1	0	0	1	0
888	500	500	4109	32	4410	8008	60	10680	6	1	2	1	0	0	1	0
889	500	500	4119	32	4420	8008	60	10680	6	1	2	1	0	0	1	0
890	500	500	4119	32	4420	8028	60	10700	6	1	2	1	0	0	1	0
891	500	500	4139	32	4430	8058	60	10720	6	1	2	1	0	0	1	0
892	500	500	4139	32	4430	8068	60	10730	6	1	2	1	0	0	1	0
893	500	500	4149	32	4440	8078	60	10740	6	1	2	1	0	0	1	0
894	500	500	4149	32	4440	8098	60	10760	6	1	2	1	0	0	1	0
895	500	500	4169	32	4450	8128	60	10780	6	1	2	1	0	0	1	0
896	500	500	4169	32	4450	8128	60	10780	6	1	2	1	0	0	1	0
897	500	500	4179	32	4460	8128	60	10780	6	1	2	1	0	0	1	0
898	500	500	4179	32	4460	8148	60	10800	6	1	2	1	0	0	1	0
899	500	500	4199	32	4470	8178	60	10820	6	1	2	1	0	0	1	0
900	500	500	4199	32	4470	8188	60	10830	6	1	2	1	0	0	1	0
901	500	500	4209	32	4480	8198	60	10840	6	1	2	1	0	0	1	0
902	500	500	4209	32	4480	8218	60	10860	6	1	2	1	0	0	1	0
903	500	500	4229	32	4490	8248	60	10880	6	1	2	1	0	0	1	0
904	500	500	4229	32	4490	8248	60	10880	6	1	2	1	0	0	1	0
905	500	500	4239	32	4500	8248	60	10880	6	1	2	1	0	0	1	0
906	500	500	4239	32	4500	8268	60	10900	6	1	2	1	0	0	1	0
907	500	500	4259	32	4510	8298	60	10920	6	1	2	1	0	0	1	0
908	500	500	4259	32	4510	8308	60	10930	6	1	2	1	0	0	1	0
909	500	500	4269	32	4520	8318	60	10940	6	1	2	1	0	0	1	0
910	500	500	4269	32	4520	8338	60	10960	6	1	2	1	0	0	1	0
911	500	500	4289	32	4530	8368	60	10980	6	1	2	1	0	0	1	0
912	500	500	4289	32	4530	8368	60	10980	6	1	2	1	0	0	1	0
913	500	500	4299	32	4540	8368	60	10980	6	1	2	1	0	0	1	0
914	500	500	4299	32	4540	8388	60	11000	6	1	2	1	0	0	1	0
915	500	500	4319	32	4550	8418	60	11020	6	1	2	1	0	0	1	0
916	500	500	4319	32	4550	8428	60	11030	6	1	2	1	0	0	1	0
917	500	500	4329	32	4560	8438	60	11040	6	1	2	1	0	0	1	0
918	500	500	4329	32	4560	8458	60	11060	6	1	2	1	0	0	1	0
919	500	500	4349	32	4570	8488	60	11080	6	1	2	1	0	0	1	0
920	500	500	4349	32	4570	8488	60	11080	6	1	2	1	0	0	1	0
921	500	500	4359	32	4580	8488	60	11080	6	1	2	1	0	0	1	0
922	500	500	4359	32	4580	8508	60	11100	6	1	2	1	0	0	1	0
923	500	500	4379	32	4590	8538	60	11120	6	1	2	1	0	0	1	0
924	500	500	4379	32	4590	8548	60	11130	6	1	2	1	0	0	1	0
925	500	500	4389	32	4600	8558	60	11140	6	1	2	1	0	0	1	0
926	500	500	4389	32	4600	8578	60	11160	6	1	2	1	0	0	1	0
927	500	500	4409	32	4610	8608	60	11180	6	1	2	1	0	0	1	0
928	500	500	4409	32	4610	8608	60	11180	6	1	2	1	0	0	1	0
929	500	500	4419	32	4620	8608	60	11180	6	1	2	1	0	0	1	0
930	500	500	4419	32	4620	8628	60	11200	6	1	2	1	0	0	1	0
931	500	500	4439	32	4630	8658	60	11220	6	1	2	1	0	0	1	0
932	500	500	4439	32	4630	8668	60	11230	6	1	2	1	0	0	1	0
933	500	500	4449	32	4640	8678	60	11240	6	1	2	1	0	0	1	0
934	500	500	4449	32	4640	8698	60	11260	6	1	2	1	0	0	1	0
935	500	500	4469	32	4650	8728	60	11280	6	1	2	1	0	0	1	0
936	500	500	4469	32	4650	8728	60	11280	6	1	2	1	0	0	1	0
937	500	500	4479	32	4660	8728	60	11280	6	1	2	1	0	0	1	0
938	500	500	4479	32	4660	8748	60	11300	6	1	2	1	0	0	1	0
939	500	500	4499	32	4670	8778	60	11320	6	1	2	1	0	0	1	0
940	500	500	4499	32	4670	8788	60	11330	6	1	2	1	0	0	1	0
941	500	500	4509	32	4680	8798	60	11340	6	1	2	1	0	0	1	0
942	500	500	4509	32	4680	8818	60	11360	6	1	2	1	0	0	1	0
943	500	500	4529	32	4690	8848	60	11380	6	1	2	1	0	0	1	0
944	500	500	4529	32	4690	8848	60	11380	6	1	2	1	0	0	1	0
945	500	500	4539	32	4700	8848	60	11380	6	1	2	1	0	0	1	0
946	500	500	4539	32	4700	8868	60	11400	6	1	2	1	0	0	1	0
947	500	500	4559	32	4710	8898	60	11420	6	1	2	1	0	0	1	0
948	500	500	4559	32	4710	8908	60	11430	6	1	2	1	0	0	1	0
949	500	500	4569	32	4720	8918	60	11440	6	1	2	1	0	0	1	0
950	500	500	4569	32	4720	8938	60	11460	6	1	2	1	0	0	1	0
951	500	500	4589	32	4730	8968	60	11480	6	1	2	1	0	0	1	0
952	500	500	4589	32	4730	8968	60	11480	6	1	2	1	0	0	1	0
953	500	500	4599	32	4740	8968	60	11480	6	1	2	1	0	0	1	0
954	500	500	4599	32	4740	8988	60	11500	6	1	2	1	0	0	1	0
955	500	500	4619	32	4750	9018	60	11520	6	1	2	1	0	0	1	0
956	500	500	4619	32	4750	9028	60	11530	6	1	2	1	0	0	1	0
957	500	500	4629	32	4760	9038	60	11540	6	1	2	1	0	0	1	0
958	500	500	4629	32	4760	9058	60	11560	6	1	2	1	0	0	1	0
959	500	500	4649	32	4770	9088	60	11580	6	1	2	1	0	0	1	0
960	500	500	3081	1600	4770	6548	2600	11580	6	1	2	1	0	0	1	0
961	500	500	3091	1600	4780	6548	2600	11580	6	1	2	1	0	0	1	0
962	500	500	3091	1600	4780	6568	2600	11600	6	1	2	1	0	0	1	0
963	500	500	3111	1600	4790	6598	2600	11620	6	1	2	1	0	0	1	0
964	500	500	3111	1600	4790	6608	2600	11630	6	1	2	1	0	0	1	0
965	500	500	3121	1600	4800	6618	2600	11640	6	1	2	1	0	0	1	0
966	500	500	3121	1600	4800	6638	2600	11660	6	1	2	1	0	0	1	0
967	500	500	3141	1600	4810	6668	2600	11680	6	1	2	1	0	0	1	0
968	500	500	3141	1600	4810	6668	2600	11680	6	1	2	1	0	0	1	0
969	500	500	3151	1600	4820	6668	2600	11680	6	1	2	1	0	0	1	0
970	500	500	3151	1600	4820	6688	2600	11700	6	1	2	1	0	0	1	0
971	500	500	3171	1600	4830	6718	2600	11720	6	1	2	1	0	0	1	0
972	500	500	3171	1600	4830	6728	2600	11730	6	1	2	1	0	0	1	0
973	500	500	3181	1600	4840	6738	2600	11740	6	1	2	1	0	0	1	0
974	500	500	3181	1600	4840	6758	2600	11760	6	1	2	1	0	0	1	0
975	500	500	3201	1600	4850	6788	2600	11780	6	1	2	1	0	0	1	0
976	500	500	3201	1600	4850	6788	2600	11780	6	1	2	1	0	0	1	0
977	500	500	3211	1600	4860	6788	2600	11780	6	1	2	1	0	0	1	0
978	500	500	3211	1600	4860	6808	2600	11800	6	1	2	1	0	0	1	0
979	500	500	3231	1600	4870	6838	2600	11820	6	1	2	1	0	0	1	0
980	500	500	3231	1600	4870	6848	2600	11830	6	1	2	1	0	0	1	0
981	500	500	3241	1600	4880	6858	2600	11840	6	1	2	1	0	0	1	0
982	500	500	3241	1600	4880	6878	2600	11860	6	1	2	1	0	0	1	0
983	500	500	3261	1600	4890	6908	2600	11880	6	1	2	1	0	0	1	0
984	500	500	3261	1600	4890	6908	2600	11880	6	1	2	1	0	0	1	0
985	500	500	3271	1600	4900	6908	2600	11880	6	1	2	1	0	0	1	0
986	500	500	3271	1600	4900	6928	2600	11900	6	1	2	1	0	0	1	0
987	500	500	3291	1600	4910	6958	2600	11920	6	1	2	1	0	0	1	0
988	500	500	3291	1600	4910	6968	2600	11930	6	1	2	1	0	0	1	0
989	500	500	3301	1600	4920	6978	2600	11940	6	1	2	1	0	0	1	0
990	500	500	3301	1600	4920	6998	2600	11960	6	1	2	1	0	0	1	0
991	500	500	3321	1600	4930	7028	2600	11980	6	1	2	1	0	0	1	0
992	500	500	3321	1600	4930	7028	2600	11980	6	1	2	1	0	0	1	0
993	500	500	3331	1600	4940	7028	2600	11980	6	1	2	1	0	0	1	0
994	500	500	3331	1600	4940	7048	2600	12000	6	1	2	1	0	0	1	0
995	500	500	3351	1600	4950	7078	2600	12020	6	1	2	1	0	0	1	0
996	500	500	3351	1600	4950	7088	2600	12030	6	1	2	1	0	0	1	0
997	500	500	3361	1600	4960	7098	2600	12040	6	1	2	1	0	0	1	0
998	500	500	3361	1600	4960	7118	2600	12060	6	1	2	1	0	0	1	0
999	500	500	3381	1600	4970	7148	2600	12080	6	1	2	1	0	0	1	0
