tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
v528_drakkarfjord_s17_B	drakkarfjord	17	B	v528	US	_v528eco	Core destroyed	125	0	360	0
parent_drakkarfjord_s17_B	drakkarfjord	17	B	parent	US	parent_arm	Core destroyed	361	0	1580	0
flagoff_drakkarfjord_s17_B	drakkarfjord	17	B	flagoff	US	flagoff_arm	Core destroyed	461	0	420	0
v528_drakkarfjord_s18_A	drakkarfjord	18	A	v528	US	_v528eco	Core destroyed	101	0	320	0
parent_drakkarfjord_s18_A	drakkarfjord	18	A	parent	US	parent_arm	Core destroyed	101	0	400	0
flagoff_drakkarfjord_s18_A	drakkarfjord	18	A	flagoff	US	flagoff_arm	Core destroyed	105	0	380	0
v528_drakkarfjord_s18_B	drakkarfjord	18	B	v528	US	_v528eco	Core destroyed	463	0	710	0
parent_drakkarfjord_s18_B	drakkarfjord	18	B	parent	US	parent_arm	Core destroyed	98	0	320	0
flagoff_drakkarfjord_s18_B	drakkarfjord	18	B	flagoff	US	flagoff_arm	Core destroyed	98	0	300	0
v528_glacierkeep_s17_A	glacierkeep	17	A	v528	US	_v528eco	Core destroyed	119	0	380	0
parent_glacierkeep_s17_A	glacierkeep	17	A	parent	US	parent_arm	Core destroyed	119	0	380	0
flagoff_glacierkeep_s17_A	glacierkeep	17	A	flagoff	US	flagoff_arm	Core destroyed	166	0	470	0
v528_glacierkeep_s17_B	glacierkeep	17	B	v528	US	_v528eco	Core destroyed	504	0	760	0
parent_glacierkeep_s17_B	glacierkeep	17	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	310	0
flagoff_glacierkeep_s17_B	glacierkeep	17	B	flagoff	US	flagoff_arm	Core destroyed	245	0	0	0
v528_glacierkeep_s18_A	glacierkeep	18	A	v528	US	_v528eco	Core destroyed	119	0	380	0
parent_glacierkeep_s18_A	glacierkeep	18	A	parent	US	parent_arm	Core destroyed	143	0	590	0
flagoff_glacierkeep_s18_A	glacierkeep	18	A	flagoff	US	flagoff_arm	Core destroyed	127	0	310	0
v528_glacierkeep_s18_B	glacierkeep	18	B	v528	US	_v528eco	Core destroyed	217	0	180	0
parent_glacierkeep_s18_B	glacierkeep	18	B	parent	US	parent_arm	Core destroyed	321	0	0	0
flagoff_glacierkeep_s18_B	glacierkeep	18	B	flagoff	OPP	_v488beltbreak2	Core destroyed	838	0	0	860
v528_nordkap_s17_A	nordkap	17	A	v528	US	_v528eco	Core destroyed	153	0	620	120
parent_nordkap_s17_A	nordkap	17	A	parent	US	parent_arm	Core destroyed	225	0	180	0
flagoff_nordkap_s17_A	nordkap	17	A	flagoff	US	flagoff_arm	Core destroyed	361	0	100	290
v528_nordkap_s17_B	nordkap	17	B	v528	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	470	810
parent_nordkap_s17_B	nordkap	17	B	parent	OPP	_v488beltbreak2	Core destroyed	272	0	1850	2650
flagoff_nordkap_s17_B	nordkap	17	B	flagoff	US	flagoff_arm	Core destroyed	200	0	380	410
v528_nordkap_s18_A	nordkap	18	A	v528	OPP	_v488beltbreak2	Core destroyed	417	0	420	160
parent_nordkap_s18_A	nordkap	18	A	parent	US	parent_arm	Core destroyed	140	0	340	40
flagoff_nordkap_s18_A	nordkap	18	A	flagoff	US	flagoff_arm	Core destroyed	284	0	1000	80
v528_nordkap_s18_B	nordkap	18	B	v528	US	_v528eco	Core destroyed	327	0	410	50
parent_nordkap_s18_B	nordkap	18	B	parent	US	parent_arm	Core destroyed	213	0	80	10
flagoff_nordkap_s18_B	nordkap	18	B	flagoff	US	flagoff_arm	Core destroyed	161	0	90	470
v528_yulerune_s17_A	yulerune	17	A	v528	US	_v528eco	Core destroyed	105	0	200	0
parent_yulerune_s17_A	yulerune	17	A	parent	US	parent_arm	Core destroyed	101	0	180	0
flagoff_yulerune_s17_A	yulerune	17	A	flagoff	US	flagoff_arm	Core destroyed	83	0	280	0
v528_yulerune_s17_B	yulerune	17	B	v528	US	_v528eco	Core destroyed	212	0	1870	0
parent_yulerune_s17_B	yulerune	17	B	parent	US	parent_arm	Core destroyed	88	0	230	0
flagoff_yulerune_s17_B	yulerune	17	B	flagoff	US	flagoff_arm	Core destroyed	337	0	280	0
v528_yulerune_s18_A	yulerune	18	A	v528	US	_v528eco	Core destroyed	88	0	230	0
parent_yulerune_s18_A	yulerune	18	A	parent	US	parent_arm	Core destroyed	90	0	410	0
flagoff_yulerune_s18_A	yulerune	18	A	flagoff	US	flagoff_arm	Core destroyed	112	0	190	0
v528_yulerune_s18_B	yulerune	18	B	v528	US	_v528eco	Core destroyed	156	0	850	0
parent_yulerune_s18_B	yulerune	18	B	parent	US	parent_arm	Core destroyed	117	0	220	50
flagoff_yulerune_s18_B	yulerune	18	B	flagoff	US	flagoff_arm	Core destroyed	133	0	60	0
v528_antler_s17_A	antler	17	A	v528	OPP	_v488beltbreak2	Core destroyed	264	0	770	2160
parent_antler_s17_A	antler	17	A	parent	US	parent_arm	Core destroyed	283	0	1560	880
flagoff_antler_s17_A	antler	17	A	flagoff	US	flagoff_arm	Core destroyed	185	0	560	300
v528_antler_s17_B	antler	17	B	v528	OPP	_v488beltbreak2	Core destroyed	149	0	510	1120
parent_antler_s17_B	antler	17	B	parent	US	parent_arm	Core destroyed	286	0	2180	1220
flagoff_antler_s17_B	antler	17	B	flagoff	US	flagoff_arm	Core destroyed	280	0	1920	680
v528_antler_s18_A	antler	18	A	v528	OPP	_v488beltbreak2	Core destroyed	194	0	1230	1730
parent_antler_s18_A	antler	18	A	parent	US	parent_arm	Core destroyed	157	0	760	270
flagoff_antler_s18_A	antler	18	A	flagoff	US	flagoff_arm	Core destroyed	183	0	590	440
v528_antler_s18_B	antler	18	B	v528	US	_v528eco	Core destroyed	129	0	320	90
parent_antler_s18_B	antler	18	B	parent	US	parent_arm	Core destroyed	225	0	1230	980
flagoff_antler_s18_B	antler	18	B	flagoff	US	flagoff_arm	Core destroyed	407	0	4230	420
v528_fjordgate_s17_A	fjordgate	17	A	v528	US	_v528eco	Core destroyed	258	0	1570	0
parent_fjordgate_s17_A	fjordgate	17	A	parent	OPP	_v488beltbreak2	Core destroyed	143	0	670	1230
flagoff_fjordgate_s17_A	fjordgate	17	A	flagoff	US	flagoff_arm	Core destroyed	207	0	920	60
v528_fjordgate_s17_B	fjordgate	17	B	v528	OPP	_v488beltbreak2	Core destroyed	252	0	880	1760
parent_fjordgate_s17_B	fjordgate	17	B	parent	US	parent_arm	Core destroyed	589	0	1520	750
flagoff_fjordgate_s17_B	fjordgate	17	B	flagoff	OPP	_v488beltbreak2	Core destroyed	227	0	250	1570
v528_fjordgate_s18_A	fjordgate	18	A	v528	US	_v528eco	Core destroyed	308	0	1520	870
parent_fjordgate_s18_A	fjordgate	18	A	parent	OPP	_v488beltbreak2	Core destroyed	201	0	80	480
flagoff_fjordgate_s18_A	fjordgate	18	A	flagoff	US	flagoff_arm	Core destroyed	189	0	940	500
v528_fjordgate_s18_B	fjordgate	18	B	v528	US	_v528eco	Core destroyed	212	0	1020	440
parent_fjordgate_s18_B	fjordgate	18	B	parent	US	parent_arm	Core destroyed	211	0	950	0
flagoff_fjordgate_s18_B	fjordgate	18	B	flagoff	OPP	_v488beltbreak2	Core destroyed	226	0	370	1210
v528_midgard_s17_A	midgard	17	A	v528	US	_v528eco	Core destroyed	176	0	1380	830
parent_midgard_s17_A	midgard	17	A	parent	US	parent_arm	Core destroyed	157	0	800	480
flagoff_midgard_s17_A	midgard	17	A	flagoff	OPP	_v488beltbreak2	Core destroyed	813	0	930	680
v528_midgard_s17_B	midgard	17	B	v528	OPP	_v488beltbreak2	Core destroyed	204	0	1110	1870
parent_midgard_s17_B	midgard	17	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	740	720
flagoff_midgard_s17_B	midgard	17	B	flagoff	OPP	_v488beltbreak2	Core destroyed	286	0	730	2440
v528_midgard_s18_A	midgard	18	A	v528	OPP	_v488beltbreak2	Core destroyed	157	0	800	880
parent_midgard_s18_A	midgard	18	A	parent	OPP	_v488beltbreak2	Core destroyed	317	0	1240	2690
flagoff_midgard_s18_A	midgard	18	A	flagoff	US	flagoff_arm	Core destroyed	439	0	2010	950
v528_midgard_s18_B	midgard	18	B	v528	US	_v528eco	Core destroyed	346	0	2180	600
parent_midgard_s18_B	midgard	18	B	parent	OPP	_v488beltbreak2	Core destroyed	662	0	750	2760
flagoff_midgard_s18_B	midgard	18	B	flagoff	OPP	_v488beltbreak2	Core destroyed	505	0	780	1640
v528_atoll_s19_A	atoll	19	A	v528	OPP	_v488beltbreak2	Core destroyed	419	0	2060	2060
parent_atoll_s19_A	atoll	19	A	parent	OPP	_v488beltbreak2	Core destroyed	367	0	640	1480
flagoff_atoll_s19_A	atoll	19	A	flagoff	OPP	_v488beltbreak2	Core destroyed	200	0	600	960
v528_atoll_s19_B	atoll	19	B	v528	US	_v528eco	Core destroyed	553	0	5070	2720
parent_atoll_s19_B	atoll	19	B	parent	US	parent_arm	Core destroyed	162	0	780	460
flagoff_atoll_s19_B	atoll	19	B	flagoff	OPP	_v488beltbreak2	Core destroyed	449	0	2200	2500
v528_atoll_s20_A	atoll	20	A	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	4970	4960
parent_atoll_s20_A	atoll	20	A	parent	US	parent_arm	Core destroyed	373	0	1980	2470
flagoff_atoll_s20_A	atoll	20	A	flagoff	OPP	_v488beltbreak2	Core destroyed	419	0	2060	2060
v528_atoll_s20_B	atoll	20	B	v528	US	_v528eco	Core destroyed	218	0	1640	190
parent_atoll_s20_B	atoll	20	B	parent	US	parent_arm	Core destroyed	636	0	3150	2820
flagoff_atoll_s20_B	atoll	20	B	flagoff	OPP	_v488beltbreak2	Core destroyed	220	0	210	700
v528_drakkarfjord_s19_A	drakkarfjord	19	A	v528	US	_v528eco	Core destroyed	105	0	380	0
parent_drakkarfjord_s19_A	drakkarfjord	19	A	parent	US	parent_arm	Core destroyed	93	0	340	0
flagoff_drakkarfjord_s19_A	drakkarfjord	19	A	flagoff	US	flagoff_arm	Core destroyed	168	0	320	0
v528_drakkarfjord_s19_B	drakkarfjord	19	B	v528	US	_v528eco	Core destroyed	100	0	280	0
parent_drakkarfjord_s19_B	drakkarfjord	19	B	parent	US	parent_arm	Core destroyed	101	0	300	0
flagoff_drakkarfjord_s19_B	drakkarfjord	19	B	flagoff	US	flagoff_arm	Core destroyed	114	0	340	0
v528_drakkarfjord_s20_A	drakkarfjord	20	A	v528	US	_v528eco	Core destroyed	102	0	290	0
parent_drakkarfjord_s20_A	drakkarfjord	20	A	parent	US	parent_arm	Core destroyed	105	0	380	0
flagoff_drakkarfjord_s20_A	drakkarfjord	20	A	flagoff	US	flagoff_arm	Core destroyed	146	0	620	80
v528_drakkarfjord_s20_B	drakkarfjord	20	B	v528	US	_v528eco	Core destroyed	125	0	360	0
parent_drakkarfjord_s20_B	drakkarfjord	20	B	parent	US	parent_arm	Core destroyed	117	0	360	0
flagoff_drakkarfjord_s20_B	drakkarfjord	20	B	flagoff	US	flagoff_arm	Core destroyed	114	0	340	0
v528_glacierkeep_s19_A	glacierkeep	19	A	v528	US	_v528eco	Core destroyed	143	0	590	0
parent_glacierkeep_s19_A	glacierkeep	19	A	parent	US	parent_arm	Core destroyed	119	0	380	0
flagoff_glacierkeep_s19_A	glacierkeep	19	A	flagoff	US	flagoff_arm	Core destroyed	124	0	260	0
v528_glacierkeep_s19_B	glacierkeep	19	B	v528	OPP	_v488beltbreak2	Core destroyed	537	0	100	0
parent_glacierkeep_s19_B	glacierkeep	19	B	parent	US	parent_arm	Core destroyed	617	0	0	0
flagoff_glacierkeep_s19_B	glacierkeep	19	B	flagoff	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
v528_glacierkeep_s20_A	glacierkeep	20	A	v528	US	_v528eco	Core destroyed	149	0	310	0
parent_glacierkeep_s20_A	glacierkeep	20	A	parent	US	parent_arm	Core destroyed	182	0	600	140
flagoff_glacierkeep_s20_A	glacierkeep	20	A	flagoff	US	flagoff_arm	Core destroyed	153	0	320	110
v528_glacierkeep_s20_B	glacierkeep	20	B	v528	OPP	_v488beltbreak2	Core destroyed	537	0	100	0
parent_glacierkeep_s20_B	glacierkeep	20	B	parent	US	parent_arm	Core destroyed	353	0	370	0
flagoff_glacierkeep_s20_B	glacierkeep	20	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	200	0
v528_nordkap_s19_A	nordkap	19	A	v528	US	_v528eco	Core destroyed	155	0	510	80
parent_nordkap_s19_A	nordkap	19	A	parent	US	parent_arm	Core destroyed	337	0	260	60
flagoff_nordkap_s19_A	nordkap	19	A	flagoff	US	flagoff_arm	Core destroyed	185	0	440	90
v528_nordkap_s19_B	nordkap	19	B	v528	OPP	_v488beltbreak2	Core destroyed	823	0	110	230
parent_nordkap_s19_B	nordkap	19	B	parent	US	parent_arm	Core destroyed	509	0	130	190
flagoff_nordkap_s19_B	nordkap	19	B	flagoff	US	flagoff_arm	Core destroyed	321	0	120	480
v528_nordkap_s20_A	nordkap	20	A	v528	US	_v528eco	Core destroyed	159	0	380	110
parent_nordkap_s20_A	nordkap	20	A	parent	US	parent_arm	Core destroyed	138	0	400	60
flagoff_nordkap_s20_A	nordkap	20	A	flagoff	US	flagoff_arm	Core destroyed	140	0	340	40
v528_nordkap_s20_B	nordkap	20	B	v528	US	_v528eco	Core destroyed	461	0	4040	2840
parent_nordkap_s20_B	nordkap	20	B	parent	OPP	_v488beltbreak2	Core destroyed	304	0	120	2300
flagoff_nordkap_s20_B	nordkap	20	B	flagoff	US	flagoff_arm	Core destroyed	117	0	270	10
v528_yulerune_s19_A	yulerune	19	A	v528	OPP	_v488beltbreak2	Core destroyed	658	0	320	5230
parent_yulerune_s19_A	yulerune	19	A	parent	US	parent_arm	Core destroyed	88	0	250	0
flagoff_yulerune_s19_A	yulerune	19	A	flagoff	US	flagoff_arm	Core destroyed	89	0	210	0
v528_yulerune_s19_B	yulerune	19	B	v528	US	_v528eco	Core destroyed	245	0	2640	0
parent_yulerune_s19_B	yulerune	19	B	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	210	2160
flagoff_yulerune_s19_B	yulerune	19	B	flagoff	US	flagoff_arm	Core destroyed	109	0	350	0
v528_yulerune_s20_A	yulerune	20	A	v528	US	_v528eco	Core destroyed	473	0	750	0
parent_yulerune_s20_A	yulerune	20	A	parent	US	parent_arm	Core destroyed	95	0	250	0
flagoff_yulerune_s20_A	yulerune	20	A	flagoff	US	flagoff_arm	Core destroyed	197	0	200	150
v528_yulerune_s20_B	yulerune	20	B	v528	US	_v528eco	Core destroyed	258	0	960	0
parent_yulerune_s20_B	yulerune	20	B	parent	US	parent_arm	Core destroyed	100	0	370	0
flagoff_yulerune_s20_B	yulerune	20	B	flagoff	US	flagoff_arm	Core destroyed	89	0	420	0
v528_antler_s19_A	antler	19	A	v528	OPP	_v488beltbreak2	Core destroyed	232	0	1820	2030
parent_antler_s19_A	antler	19	A	parent	OPP	_v488beltbreak2	Core destroyed	154	0	1090	740
flagoff_antler_s19_A	antler	19	A	flagoff	US	flagoff_arm	Core destroyed	493	0	2820	540
v528_antler_s19_B	antler	19	B	v528	OPP	_v488beltbreak2	Core destroyed	228	0	470	1790
parent_antler_s19_B	antler	19	B	parent	US	parent_arm	Core destroyed	278	0	2190	680
flagoff_antler_s19_B	antler	19	B	flagoff	US	flagoff_arm	Core destroyed	234	0	1270	900
v528_antler_s20_A	antler	20	A	v528	US	_v528eco	Core destroyed	205	0	1980	640
parent_antler_s20_A	antler	20	A	parent	US	parent_arm	Core destroyed	161	0	1440	750
flagoff_antler_s20_A	antler	20	A	flagoff	US	flagoff_arm	Core destroyed	232	0	690	720
v528_antler_s20_B	antler	20	B	v528	US	_v528eco	Core destroyed	144	0	590	630
parent_antler_s20_B	antler	20	B	parent	OPP	_v488beltbreak2	Core destroyed	132	0	260	1000
flagoff_antler_s20_B	antler	20	B	flagoff	US	flagoff_arm	Core destroyed	147	0	700	70
v528_fjordgate_s19_A	fjordgate	19	A	v528	OPP	_v488beltbreak2	Core destroyed	233	0	420	1440
parent_fjordgate_s19_A	fjordgate	19	A	parent	US	parent_arm	Core destroyed	210	0	1310	430
flagoff_fjordgate_s19_A	fjordgate	19	A	flagoff	US	flagoff_arm	Core destroyed	192	0	1080	330
v528_fjordgate_s19_B	fjordgate	19	B	v528	US	_v528eco	Core destroyed	345	0	120	140
parent_fjordgate_s19_B	fjordgate	19	B	parent	OPP	_v488beltbreak2	Core destroyed	185	0	310	250
flagoff_fjordgate_s19_B	fjordgate	19	B	flagoff	US	flagoff_arm	Core destroyed	376	0	920	920
v528_fjordgate_s20_A	fjordgate	20	A	v528	OPP	_v488beltbreak2	Core destroyed	253	0	620	1970
parent_fjordgate_s20_A	fjordgate	20	A	parent	US	parent_arm	Core destroyed	236	0	850	250
flagoff_fjordgate_s20_A	fjordgate	20	A	flagoff	US	flagoff_arm	Core destroyed	222	0	1410	330
v528_fjordgate_s20_B	fjordgate	20	B	v528	US	_v528eco	Core destroyed	159	0	980	0
parent_fjordgate_s20_B	fjordgate	20	B	parent	OPP	_v488beltbreak2	Core destroyed	248	0	1190	870
flagoff_fjordgate_s20_B	fjordgate	20	B	flagoff	US	flagoff_arm	Core destroyed	394	0	1520	940
v528_midgard_s19_A	midgard	19	A	v528	OPP	_v488beltbreak2	Core destroyed	340	0	880	2550
parent_midgard_s19_A	midgard	19	A	parent	US	parent_arm	Core destroyed	941	0	1830	750
flagoff_midgard_s19_A	midgard	19	A	flagoff	US	flagoff_arm	Core destroyed	305	0	720	640
v528_midgard_s19_B	midgard	19	B	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	7590	7490
parent_midgard_s19_B	midgard	19	B	parent	US	parent_arm	Core destroyed	421	0	850	810
flagoff_midgard_s19_B	midgard	19	B	flagoff	OPP	_v488beltbreak2	Core destroyed	235	0	660	1930
v528_midgard_s20_A	midgard	20	A	v528	US	_v528eco	Core destroyed	671	0	2130	960
parent_midgard_s20_A	midgard	20	A	parent	OPP	_v488beltbreak2	Core destroyed	296	0	710	1660
flagoff_midgard_s20_A	midgard	20	A	flagoff	OPP	_v488beltbreak2	Core destroyed	565	0	680	680
v528_midgard_s20_B	midgard	20	B	v528	OPP	_v488beltbreak2	Core destroyed	347	0	590	3440
parent_midgard_s20_B	midgard	20	B	parent	US	parent_arm	Core destroyed	567	0	1930	1540
flagoff_midgard_s20_B	midgard	20	B	flagoff	US	flagoff_arm	Core destroyed	743	0	1200	1360
v528_atoll_s21_A	atoll	21	A	v528	US	_v528eco	Core destroyed	259	0	2050	210
parent_atoll_s21_A	atoll	21	A	parent	US	parent_arm	Core destroyed	197	0	880	920
flagoff_atoll_s21_A	atoll	21	A	flagoff	OPP	_v488beltbreak2	Core destroyed	501	0	1360	4060
v528_atoll_s21_B	atoll	21	B	v528	OPP	_v488beltbreak2	Core destroyed	456	0	320	2550
parent_atoll_s21_B	atoll	21	B	parent	OPP	_v488beltbreak2	Core destroyed	647	0	370	1820
flagoff_atoll_s21_B	atoll	21	B	flagoff	US	flagoff_arm	Core destroyed	150	0	720	450
v528_atoll_s22_A	atoll	22	A	v528	OPP	_v488beltbreak2	Core destroyed	751	0	1550	3720
parent_atoll_s22_A	atoll	22	A	parent	US	parent_arm	Core destroyed	159	0	760	190
flagoff_atoll_s22_A	atoll	22	A	flagoff	OPP	_v488beltbreak2	Core destroyed	440	0	2270	5260
v528_atoll_s22_B	atoll	22	B	v528	US	_v528eco	Core destroyed	176	0	840	280
parent_atoll_s22_B	atoll	22	B	parent	OPP	_v488beltbreak2	Core destroyed	524	0	1510	1350
flagoff_atoll_s22_B	atoll	22	B	flagoff	US	flagoff_arm	Core destroyed	245	0	950	230
v528_drakkarfjord_s21_A	drakkarfjord	21	A	v528	OPP	_v488beltbreak2	Core destroyed	516	0	450	7240
parent_drakkarfjord_s21_A	drakkarfjord	21	A	parent	US	parent_arm	Core destroyed	100	0	430	0
flagoff_drakkarfjord_s21_A	drakkarfjord	21	A	flagoff	US	flagoff_arm	Core destroyed	88	0	270	0
v528_drakkarfjord_s21_B	drakkarfjord	21	B	v528	OPP	_v488beltbreak2	Core destroyed	717	0	240	0
parent_drakkarfjord_s21_B	drakkarfjord	21	B	parent	US	parent_arm	Core destroyed	101	0	280	0
flagoff_drakkarfjord_s21_B	drakkarfjord	21	B	flagoff	US	flagoff_arm	Core destroyed	284	0	1450	0
v528_drakkarfjord_s22_A	drakkarfjord	22	A	v528	US	_v528eco	Core destroyed	92	0	340	0
parent_drakkarfjord_s22_A	drakkarfjord	22	A	parent	US	parent_arm	Core destroyed	88	0	280	0
flagoff_drakkarfjord_s22_A	drakkarfjord	22	A	flagoff	OPP	_v488beltbreak2	Core destroyed	307	0	970	3400
v528_drakkarfjord_s22_B	drakkarfjord	22	B	v528	US	_v528eco	Core destroyed	463	0	710	0
parent_drakkarfjord_s22_B	drakkarfjord	22	B	parent	US	parent_arm	Core destroyed	127	0	330	0
flagoff_drakkarfjord_s22_B	drakkarfjord	22	B	flagoff	US	flagoff_arm	Core destroyed	122	0	350	0
v528_glacierkeep_s21_A	glacierkeep	21	A	v528	US	_v528eco	Core destroyed	122	0	330	0
parent_glacierkeep_s21_A	glacierkeep	21	A	parent	US	parent_arm	Core destroyed	249	0	160	300
flagoff_glacierkeep_s21_A	glacierkeep	21	A	flagoff	US	flagoff_arm	Core destroyed	146	0	310	0
v528_glacierkeep_s21_B	glacierkeep	21	B	v528	US	_v528eco	Core destroyed	477	0	270	0
parent_glacierkeep_s21_B	glacierkeep	21	B	parent	OPP	_v488beltbreak2	Core destroyed	579	0	0	1130
flagoff_glacierkeep_s21_B	glacierkeep	21	B	flagoff	US	flagoff_arm	Core destroyed	217	0	0	0
v528_glacierkeep_s22_A	glacierkeep	22	A	v528	US	_v528eco	Core destroyed	201	0	140	110
parent_glacierkeep_s22_A	glacierkeep	22	A	parent	US	parent_arm	Core destroyed	197	0	450	0
flagoff_glacierkeep_s22_A	glacierkeep	22	A	flagoff	US	flagoff_arm	Core destroyed	165	0	170	0
v528_glacierkeep_s22_B	glacierkeep	22	B	v528	US	_v528eco	Core destroyed	125	0	440	0
parent_glacierkeep_s22_B	glacierkeep	22	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	180	0
flagoff_glacierkeep_s22_B	glacierkeep	22	B	flagoff	US	flagoff_arm	Core destroyed	253	0	0	0
v528_nordkap_s21_A	nordkap	21	A	v528	OPP	_v488beltbreak2	Core destroyed	849	0	120	60
parent_nordkap_s21_A	nordkap	21	A	parent	US	parent_arm	Core destroyed	164	0	560	110
flagoff_nordkap_s21_A	nordkap	21	A	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	80	2420
v528_nordkap_s21_B	nordkap	21	B	v528	OPP	_v488beltbreak2	Core destroyed	282	0	280	3010
parent_nordkap_s21_B	nordkap	21	B	parent	OPP	_v488beltbreak2	Core destroyed	306	0	130	2390
flagoff_nordkap_s21_B	nordkap	21	B	flagoff	US	flagoff_arm	Core destroyed	321	0	120	480
v528_nordkap_s22_A	nordkap	22	A	v528	US	_v528eco	Core destroyed	209	0	210	180
parent_nordkap_s22_A	nordkap	22	A	parent	OPP	_v488beltbreak2	Core destroyed	577	0	150	2490
flagoff_nordkap_s22_A	nordkap	22	A	flagoff	US	flagoff_arm	Core destroyed	181	0	500	90
v528_nordkap_s22_B	nordkap	22	B	v528	OPP	_v488beltbreak2	Core destroyed	258	0	760	2350
parent_nordkap_s22_B	nordkap	22	B	parent	US	parent_arm	Core destroyed	205	0	80	0
flagoff_nordkap_s22_B	nordkap	22	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	80	2480
v528_yulerune_s21_A	yulerune	21	A	v528	US	_v528eco	Core destroyed	597	0	760	0
parent_yulerune_s21_A	yulerune	21	A	parent	US	parent_arm	Core destroyed	173	0	200	40
flagoff_yulerune_s21_A	yulerune	21	A	flagoff	US	flagoff_arm	Core destroyed	101	0	180	0
v528_yulerune_s21_B	yulerune	21	B	v528	US	_v528eco	Core destroyed	109	0	220	0
parent_yulerune_s21_B	yulerune	21	B	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	210	2160
flagoff_yulerune_s21_B	yulerune	21	B	flagoff	US	flagoff_arm	Core destroyed	109	0	210	0
v528_yulerune_s22_A	yulerune	22	A	v528	US	_v528eco	Core destroyed	169	0	200	150
parent_yulerune_s22_A	yulerune	22	A	parent	US	parent_arm	Core destroyed	392	0	2870	0
flagoff_yulerune_s22_A	yulerune	22	A	flagoff	US	flagoff_arm	Core destroyed	173	0	200	40
v528_yulerune_s22_B	yulerune	22	B	v528	US	_v528eco	Core destroyed	89	0	210	0
parent_yulerune_s22_B	yulerune	22	B	parent	US	parent_arm	Core destroyed	92	0	270	0
flagoff_yulerune_s22_B	yulerune	22	B	flagoff	US	flagoff_arm	Core destroyed	127	0	320	0
v528_antler_s21_A	antler	21	A	v528	US	_v528eco	Core destroyed	251	0	1670	880
parent_antler_s21_A	antler	21	A	parent	US	parent_arm	Core destroyed	232	0	1130	1190
flagoff_antler_s21_A	antler	21	A	flagoff	US	flagoff_arm	Core destroyed	165	0	1650	400
v528_antler_s21_B	antler	21	B	v528	US	_v528eco	Core destroyed	236	0	1270	310
parent_antler_s21_B	antler	21	B	parent	US	parent_arm	Core destroyed	158	0	390	90
flagoff_antler_s21_B	antler	21	B	flagoff	US	flagoff_arm	Core destroyed	129	0	400	80
v528_antler_s22_A	antler	22	A	v528	US	_v528eco	Core destroyed	173	0	870	770
parent_antler_s22_A	antler	22	A	parent	US	parent_arm	Core destroyed	178	0	790	600
flagoff_antler_s22_A	antler	22	A	flagoff	US	flagoff_arm	Core destroyed	172	0	550	920
v528_antler_s22_B	antler	22	B	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	2670	160
parent_antler_s22_B	antler	22	B	parent	US	parent_arm	Core destroyed	255	0	1110	1120
flagoff_antler_s22_B	antler	22	B	flagoff	OPP	_v488beltbreak2	Core destroyed	188	0	180	1730
v528_fjordgate_s21_A	fjordgate	21	A	v528	OPP	_v488beltbreak2	Core destroyed	145	0	420	550
parent_fjordgate_s21_A	fjordgate	21	A	parent	US	parent_arm	Core destroyed	186	0	890	30
flagoff_fjordgate_s21_A	fjordgate	21	A	flagoff	OPP	_v488beltbreak2	Core destroyed	650	0	1960	1710
v528_fjordgate_s21_B	fjordgate	21	B	v528	US	_v528eco	Core destroyed	234	0	1600	120
parent_fjordgate_s21_B	fjordgate	21	B	parent	OPP	_v488beltbreak2	Core destroyed	196	0	930	760
flagoff_fjordgate_s21_B	fjordgate	21	B	flagoff	US	flagoff_arm	Core destroyed	284	0	820	750
v528_fjordgate_s22_A	fjordgate	22	A	v528	US	_v528eco	Core destroyed	200	0	590	170
parent_fjordgate_s22_A	fjordgate	22	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	20	2480
flagoff_fjordgate_s22_A	fjordgate	22	A	flagoff	US	flagoff_arm	Core destroyed	133	0	620	290
v528_fjordgate_s22_B	fjordgate	22	B	v528	US	_v528eco	Core destroyed	306	0	650	750
parent_fjordgate_s22_B	fjordgate	22	B	parent	OPP	_v488beltbreak2	Core destroyed	837	0	80	110
flagoff_fjordgate_s22_B	fjordgate	22	B	flagoff	US	flagoff_arm	Core destroyed	247	0	1430	0
v528_midgard_s21_A	midgard	21	A	v528	OPP	_v488beltbreak2	Core destroyed	557	0	690	490
parent_midgard_s21_A	midgard	21	A	parent	US	parent_arm	Core destroyed	315	0	2050	620
