tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
ring_midgard_s14_A	midgard	14	A	ring	US	ring	Core destroyed	741	0	520	660
v530_midgard_s14_B	midgard	14	B	v530	US	_v530home	Core destroyed	901	0	670	770
parent_midgard_s14_B	midgard	14	B	parent	OPP	_v488beltbreak2	Core destroyed	538	0	1700	4360
flagoff_midgard_s14_B	midgard	14	B	flagoff	US	flagoff_arm	Core destroyed	232	0	2480	640
nomouth_midgard_s14_B	midgard	14	B	nomouth	US	nomouth	Core destroyed	389	0	3940	500
nocorner_midgard_s14_B	midgard	14	B	nocorner	OPP	_v488beltbreak2	Core destroyed	309	0	760	620
nodoor_midgard_s14_B	midgard	14	B	nodoor	US	nodoor	Titanium collected (tiebreak)	1000	0	9510	9230
ring_midgard_s14_B	midgard	14	B	ring	US	ring	Core destroyed	216	0	1540	1350
v530_atoll_s15_A	atoll	15	A	v530	US	_v530home	Core destroyed	390	0	1920	60
parent_atoll_s15_A	atoll	15	A	parent	US	parent_arm	Core destroyed	516	0	1420	300
flagoff_atoll_s15_A	atoll	15	A	flagoff	OPP	_v488beltbreak2	Core destroyed	235	0	220	1640
nomouth_atoll_s15_A	atoll	15	A	nomouth	US	nomouth	Core destroyed	171	0	500	160
nocorner_atoll_s15_A	atoll	15	A	nocorner	OPP	_v488beltbreak2	Core destroyed	425	0	1940	3130
nodoor_atoll_s15_A	atoll	15	A	nodoor	US	nodoor	Core destroyed	224	0	690	190
ring_atoll_s15_A	atoll	15	A	ring	OPP	_v488beltbreak2	Core destroyed	138	0	640	1110
v530_atoll_s15_B	atoll	15	B	v530	OPP	_v488beltbreak2	Core destroyed	162	0	0	1560
parent_atoll_s15_B	atoll	15	B	parent	US	parent_arm	Core destroyed	156	0	750	500
flagoff_atoll_s15_B	atoll	15	B	flagoff	US	flagoff_arm	Core destroyed	964	0	4780	4800
nomouth_atoll_s15_B	atoll	15	B	nomouth	OPP	_v488beltbreak2	Core destroyed	721	0	260	2090
nocorner_atoll_s15_B	atoll	15	B	nocorner	US	nocorner	Core destroyed	159	0	750	210
nodoor_atoll_s15_B	atoll	15	B	nodoor	OPP	_v488beltbreak2	Core destroyed	147	0	0	1530
ring_atoll_s15_B	atoll	15	B	ring	OPP	_v488beltbreak2	Core destroyed	289	0	60	1420
v530_atoll_s16_A	atoll	16	A	v530	OPP	_v488beltbreak2	Core destroyed	448	0	2700	2140
parent_atoll_s16_A	atoll	16	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	1630	1020
flagoff_atoll_s16_A	atoll	16	A	flagoff	OPP	_v488beltbreak2	Core destroyed	386	0	280	1190
nomouth_atoll_s16_A	atoll	16	A	nomouth	OPP	_v488beltbreak2	Core destroyed	424	0	600	2060
nocorner_atoll_s16_A	atoll	16	A	nocorner	US	nocorner	Core destroyed	179	0	860	160
nodoor_atoll_s16_A	atoll	16	A	nodoor	US	nodoor	Core destroyed	260	0	1950	260
ring_atoll_s16_A	atoll	16	A	ring	US	ring	Core destroyed	300	0	2480	210
v530_atoll_s16_B	atoll	16	B	v530	OPP	_v488beltbreak2	Core destroyed	178	0	0	840
parent_atoll_s16_B	atoll	16	B	parent	OPP	_v488beltbreak2	Core destroyed	817	0	4050	4050
flagoff_atoll_s16_B	atoll	16	B	flagoff	US	flagoff_arm	Core destroyed	134	0	640	400
nomouth_atoll_s16_B	atoll	16	B	nomouth	US	nomouth	Core destroyed	150	0	710	420
nocorner_atoll_s16_B	atoll	16	B	nocorner	US	nocorner	Core destroyed	168	0	800	350
nodoor_atoll_s16_B	atoll	16	B	nodoor	US	nodoor	Core destroyed	585	0	2580	710
ring_atoll_s16_B	atoll	16	B	ring	OPP	_v488beltbreak2	Core destroyed	280	0	800	3160
v530_drakkarfjord_s15_A	drakkarfjord	15	A	v530	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
parent_drakkarfjord_s15_A	drakkarfjord	15	A	parent	US	parent_arm	Core destroyed	92	0	340	0
flagoff_drakkarfjord_s15_A	drakkarfjord	15	A	flagoff	US	flagoff_arm	Core destroyed	102	0	290	0
nomouth_drakkarfjord_s15_A	drakkarfjord	15	A	nomouth	US	nomouth	Core destroyed	115	0	340	0
nocorner_drakkarfjord_s15_A	drakkarfjord	15	A	nocorner	US	nocorner	Core destroyed	313	0	0	0
nodoor_drakkarfjord_s15_A	drakkarfjord	15	A	nodoor	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
ring_drakkarfjord_s15_A	drakkarfjord	15	A	ring	US	ring	Core destroyed	205	0	0	0
v530_drakkarfjord_s15_B	drakkarfjord	15	B	v530	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
parent_drakkarfjord_s15_B	drakkarfjord	15	B	parent	US	parent_arm	Core destroyed	453	0	400	0
flagoff_drakkarfjord_s15_B	drakkarfjord	15	B	flagoff	US	flagoff_arm	Core destroyed	453	0	400	0
nomouth_drakkarfjord_s15_B	drakkarfjord	15	B	nomouth	US	nomouth	Core destroyed	137	0	320	0
nocorner_drakkarfjord_s15_B	drakkarfjord	15	B	nocorner	US	nocorner	Core destroyed	337	0	0	0
nodoor_drakkarfjord_s15_B	drakkarfjord	15	B	nodoor	US	nodoor	Titanium collected (tiebreak)	1000	0	110	0
ring_drakkarfjord_s15_B	drakkarfjord	15	B	ring	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
v530_drakkarfjord_s16_A	drakkarfjord	16	A	v530	US	_v530home	Core destroyed	277	0	0	270
parent_drakkarfjord_s16_A	drakkarfjord	16	A	parent	US	parent_arm	Core destroyed	89	0	340	0
flagoff_drakkarfjord_s16_A	drakkarfjord	16	A	flagoff	OPP	_v488beltbreak2	Core destroyed	579	0	450	8650
nomouth_drakkarfjord_s16_A	drakkarfjord	16	A	nomouth	US	nomouth	Core destroyed	93	0	340	0
nocorner_drakkarfjord_s16_A	drakkarfjord	16	A	nocorner	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	7800	10540
nodoor_drakkarfjord_s16_A	drakkarfjord	16	A	nodoor	OPP	_v488beltbreak2	Core destroyed	770	0	0	840
ring_drakkarfjord_s16_A	drakkarfjord	16	A	ring	US	ring	Core destroyed	182	0	170	0
v530_drakkarfjord_s16_B	drakkarfjord	16	B	v530	US	_v530home	Core destroyed	329	0	0	0
parent_drakkarfjord_s16_B	drakkarfjord	16	B	parent	US	parent_arm	Core destroyed	425	0	380	0
flagoff_drakkarfjord_s16_B	drakkarfjord	16	B	flagoff	US	flagoff_arm	Core destroyed	365	0	760	0
nomouth_drakkarfjord_s16_B	drakkarfjord	16	B	nomouth	US	nomouth	Core destroyed	133	0	330	0
nocorner_drakkarfjord_s16_B	drakkarfjord	16	B	nocorner	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
nodoor_drakkarfjord_s16_B	drakkarfjord	16	B	nodoor	US	nodoor	Titanium collected (tiebreak)	1000	0	10	0
ring_drakkarfjord_s16_B	drakkarfjord	16	B	ring	US	ring	Core destroyed	525	0	0	0
v530_glacierkeep_s15_A	glacierkeep	15	A	v530	US	_v530home	Core destroyed	169	0	0	0
parent_glacierkeep_s15_A	glacierkeep	15	A	parent	US	parent_arm	Core destroyed	196	0	490	140
flagoff_glacierkeep_s15_A	glacierkeep	15	A	flagoff	US	flagoff_arm	Core destroyed	165	0	280	0
nomouth_glacierkeep_s15_A	glacierkeep	15	A	nomouth	US	nomouth	Core destroyed	134	0	270	0
nocorner_glacierkeep_s15_A	glacierkeep	15	A	nocorner	US	nocorner	Core destroyed	141	0	70	0
nodoor_glacierkeep_s15_A	glacierkeep	15	A	nodoor	US	nodoor	Core destroyed	177	0	0	0
ring_glacierkeep_s15_A	glacierkeep	15	A	ring	US	ring	Core destroyed	142	0	220	0
v530_glacierkeep_s15_B	glacierkeep	15	B	v530	US	_v530home	Core destroyed	305	0	0	0
parent_glacierkeep_s15_B	glacierkeep	15	B	parent	US	parent_arm	Core destroyed	277	0	0	0
flagoff_glacierkeep_s15_B	glacierkeep	15	B	flagoff	US	flagoff_arm	Core destroyed	425	0	1640	0
nomouth_glacierkeep_s15_B	glacierkeep	15	B	nomouth	US	nomouth	Core destroyed	293	0	120	0
nocorner_glacierkeep_s15_B	glacierkeep	15	B	nocorner	US	nocorner	Core destroyed	321	0	0	0
nodoor_glacierkeep_s15_B	glacierkeep	15	B	nodoor	US	nodoor	Titanium collected (tiebreak)	1000	0	430	0
ring_glacierkeep_s15_B	glacierkeep	15	B	ring	US	ring	Core destroyed	221	0	0	0
v530_glacierkeep_s16_A	glacierkeep	16	A	v530	OPP	_v488beltbreak2	Core destroyed	324	0	0	2460
parent_glacierkeep_s16_A	glacierkeep	16	A	parent	US	parent_arm	Core destroyed	132	0	530	0
flagoff_glacierkeep_s16_A	glacierkeep	16	A	flagoff	US	flagoff_arm	Core destroyed	119	0	380	0
nomouth_glacierkeep_s16_A	glacierkeep	16	A	nomouth	US	nomouth	Core destroyed	149	0	320	0
nocorner_glacierkeep_s16_A	glacierkeep	16	A	nocorner	US	nocorner	Core destroyed	272	0	650	0
nodoor_glacierkeep_s16_A	glacierkeep	16	A	nodoor	US	nodoor	Core destroyed	204	0	130	0
ring_glacierkeep_s16_A	glacierkeep	16	A	ring	US	ring	Core destroyed	405	0	0	0
v530_glacierkeep_s16_B	glacierkeep	16	B	v530	US	_v530home	Core destroyed	261	0	0	0
parent_glacierkeep_s16_B	glacierkeep	16	B	parent	US	parent_arm	Core destroyed	273	0	0	0
flagoff_glacierkeep_s16_B	glacierkeep	16	B	flagoff	US	flagoff_arm	Core destroyed	277	0	0	0
nomouth_glacierkeep_s16_B	glacierkeep	16	B	nomouth	US	nomouth	Core destroyed	465	0	100	0
nocorner_glacierkeep_s16_B	glacierkeep	16	B	nocorner	US	nocorner	Core destroyed	548	0	1700	0
nodoor_glacierkeep_s16_B	glacierkeep	16	B	nodoor	US	nodoor	Core destroyed	297	0	0	0
ring_glacierkeep_s16_B	glacierkeep	16	B	ring	US	ring	Core destroyed	209	0	0	0
v530_nordkap_s15_A	nordkap	15	A	v530	US	_v530home	Core destroyed	141	0	100	0
parent_nordkap_s15_A	nordkap	15	A	parent	US	parent_arm	Core destroyed	213	0	1390	80
flagoff_nordkap_s15_A	nordkap	15	A	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	0	1800
nomouth_nordkap_s15_A	nordkap	15	A	nomouth	US	nomouth	Core destroyed	126	0	290	60
nocorner_nordkap_s15_A	nordkap	15	A	nocorner	OPP	_v488beltbreak2	Core destroyed	339	0	720	2430
nodoor_nordkap_s15_A	nordkap	15	A	nodoor	US	nodoor	Core destroyed	127	0	290	70
ring_nordkap_s15_A	nordkap	15	A	ring	US	ring	Core destroyed	297	0	390	190
v530_nordkap_s15_B	nordkap	15	B	v530	US	_v530home	Core destroyed	272	0	650	640
parent_nordkap_s15_B	nordkap	15	B	parent	OPP	_v488beltbreak2	Core destroyed	486	0	100	5000
flagoff_nordkap_s15_B	nordkap	15	B	flagoff	US	flagoff_arm	Core destroyed	456	0	1060	2220
nomouth_nordkap_s15_B	nordkap	15	B	nomouth	OPP	_v488beltbreak2	Core destroyed	439	0	1270	4250
nocorner_nordkap_s15_B	nordkap	15	B	nocorner	US	nocorner	Core destroyed	199	0	680	190
nodoor_nordkap_s15_B	nordkap	15	B	nodoor	US	nodoor	Core destroyed	374	0	1460	190
ring_nordkap_s15_B	nordkap	15	B	ring	US	ring	Core destroyed	512	0	6410	4660
v530_nordkap_s16_A	nordkap	16	A	v530	OPP	_v488beltbreak2	Core destroyed	275	0	90	1350
parent_nordkap_s16_A	nordkap	16	A	parent	US	parent_arm	Core destroyed	408	0	130	70
flagoff_nordkap_s16_A	nordkap	16	A	flagoff	US	flagoff_arm	Core destroyed	196	0	910	30
nomouth_nordkap_s16_A	nordkap	16	A	nomouth	US	nomouth	Core destroyed	339	0	650	90
nocorner_nordkap_s16_A	nordkap	16	A	nocorner	US	nocorner	Core destroyed	226	0	410	80
nodoor_nordkap_s16_A	nordkap	16	A	nodoor	US	nodoor	Core destroyed	116	0	260	80
ring_nordkap_s16_A	nordkap	16	A	ring	US	ring	Core destroyed	139	0	320	60
v530_nordkap_s16_B	nordkap	16	B	v530	US	_v530home	Core destroyed	279	0	670	110
parent_nordkap_s16_B	nordkap	16	B	parent	OPP	_v488beltbreak2	Core destroyed	937	0	100	210
flagoff_nordkap_s16_B	nordkap	16	B	flagoff	US	flagoff_arm	Core destroyed	185	0	130	220
nomouth_nordkap_s16_B	nordkap	16	B	nomouth	US	nomouth	Core destroyed	397	0	140	100
nocorner_nordkap_s16_B	nordkap	16	B	nocorner	US	nocorner	Core destroyed	177	0	490	40
nodoor_nordkap_s16_B	nordkap	16	B	nodoor	OPP	_v488beltbreak2	Core destroyed	397	0	150	190
ring_nordkap_s16_B	nordkap	16	B	ring	US	ring	Core destroyed	229	0	200	40
v530_yulerune_s15_A	yulerune	15	A	v530	US	_v530home	Titanium collected (tiebreak)	1000	0	100	0
parent_yulerune_s15_A	yulerune	15	A	parent	US	parent_arm	Core destroyed	85	0	210	0
flagoff_yulerune_s15_A	yulerune	15	A	flagoff	US	flagoff_arm	Core destroyed	89	0	210	0
nomouth_yulerune_s15_A	yulerune	15	A	nomouth	US	nomouth	Core destroyed	133	0	180	0
nocorner_yulerune_s15_A	yulerune	15	A	nocorner	US	nocorner	Titanium collected (tiebreak)	1000	0	150	90
nodoor_yulerune_s15_A	yulerune	15	A	nodoor	OPP	_v488beltbreak2	Core destroyed	518	0	70	560
ring_yulerune_s15_A	yulerune	15	A	ring	US	ring	Titanium collected (tiebreak)	1000	0	120	0
v530_yulerune_s15_B	yulerune	15	B	v530	US	_v530home	Core destroyed	173	0	40	20
parent_yulerune_s15_B	yulerune	15	B	parent	US	parent_arm	Core destroyed	82	0	200	0
flagoff_yulerune_s15_B	yulerune	15	B	flagoff	US	flagoff_arm	Core destroyed	237	0	2170	0
nomouth_yulerune_s15_B	yulerune	15	B	nomouth	US	nomouth	Core destroyed	201	0	1900	0
nocorner_yulerune_s15_B	yulerune	15	B	nocorner	US	nocorner	Core destroyed	145	0	90	0
nodoor_yulerune_s15_B	yulerune	15	B	nodoor	US	nodoor	Core destroyed	194	0	640	0
ring_yulerune_s15_B	yulerune	15	B	ring	US	ring	Core destroyed	161	0	110	0
v530_yulerune_s16_A	yulerune	16	A	v530	US	_v530home	Core destroyed	448	0	3660	90
parent_yulerune_s16_A	yulerune	16	A	parent	US	parent_arm	Core destroyed	89	0	210	0
flagoff_yulerune_s16_A	yulerune	16	A	flagoff	US	flagoff_arm	Core destroyed	97	0	230	0
nomouth_yulerune_s16_A	yulerune	16	A	nomouth	US	nomouth	Core destroyed	299	0	2610	0
nocorner_yulerune_s16_A	yulerune	16	A	nocorner	US	nocorner	Core destroyed	917	0	4080	0
nodoor_yulerune_s16_A	yulerune	16	A	nodoor	US	nodoor	Core destroyed	576	0	780	50
ring_yulerune_s16_A	yulerune	16	A	ring	OPP	_v488beltbreak2	Core destroyed	284	0	100	1670
v530_yulerune_s16_B	yulerune	16	B	v530	US	_v530home	Core destroyed	113	0	120	0
parent_yulerune_s16_B	yulerune	16	B	parent	US	parent_arm	Core destroyed	157	0	480	0
flagoff_yulerune_s16_B	yulerune	16	B	flagoff	US	flagoff_arm	Core destroyed	101	0	250	0
nomouth_yulerune_s16_B	yulerune	16	B	nomouth	US	nomouth	Core destroyed	406	0	1090	0
nocorner_yulerune_s16_B	yulerune	16	B	nocorner	US	nocorner	Core destroyed	149	0	350	0
nodoor_yulerune_s16_B	yulerune	16	B	nodoor	US	nodoor	Core destroyed	173	0	40	20
ring_yulerune_s16_B	yulerune	16	B	ring	US	ring	Core destroyed	105	0	110	0
v530_antler_s15_A	antler	15	A	v530	US	_v530home	Core destroyed	208	0	1410	750
parent_antler_s15_A	antler	15	A	parent	US	parent_arm	Core destroyed	322	0	4450	1310
flagoff_antler_s15_A	antler	15	A	flagoff	OPP	_v488beltbreak2	Core destroyed	144	0	680	890
nomouth_antler_s15_A	antler	15	A	nomouth	OPP	_v488beltbreak2	Core destroyed	259	0	590	2340
nocorner_antler_s15_A	antler	15	A	nocorner	US	nocorner	Core destroyed	293	0	1850	700
nodoor_antler_s15_A	antler	15	A	nodoor	OPP	_v488beltbreak2	Core destroyed	249	0	570	1770
ring_antler_s15_A	antler	15	A	ring	US	ring	Core destroyed	216	0	1420	780
v530_antler_s15_B	antler	15	B	v530	US	_v530home	Core destroyed	237	0	810	320
parent_antler_s15_B	antler	15	B	parent	US	parent_arm	Core destroyed	130	0	400	310
flagoff_antler_s15_B	antler	15	B	flagoff	US	flagoff_arm	Core destroyed	154	0	550	120
nomouth_antler_s15_B	antler	15	B	nomouth	US	nomouth	Core destroyed	298	0	2010	1850
nocorner_antler_s15_B	antler	15	B	nocorner	US	nocorner	Core destroyed	134	0	370	320
nodoor_antler_s15_B	antler	15	B	nodoor	US	nodoor	Core destroyed	244	0	1090	330
ring_antler_s15_B	antler	15	B	ring	US	ring	Core destroyed	125	0	560	50
v530_antler_s16_A	antler	16	A	v530	US	_v530home	Core destroyed	138	0	870	930
parent_antler_s16_A	antler	16	A	parent	US	parent_arm	Core destroyed	322	0	4450	1310
flagoff_antler_s16_A	antler	16	A	flagoff	US	flagoff_arm	Core destroyed	277	0	2520	1770
nomouth_antler_s16_A	antler	16	A	nomouth	US	nomouth	Core destroyed	457	0	2240	2240
nocorner_antler_s16_A	antler	16	A	nocorner	US	nocorner	Core destroyed	326	0	2460	1660
nodoor_antler_s16_A	antler	16	A	nodoor	US	nodoor	Core destroyed	154	0	970	740
ring_antler_s16_A	antler	16	A	ring	OPP	_v488beltbreak2	Core destroyed	273	0	1630	3480
v530_antler_s16_B	antler	16	B	v530	US	_v530home	Core destroyed	707	0	6500	1750
parent_antler_s16_B	antler	16	B	parent	US	parent_arm	Core destroyed	430	0	3130	2200
flagoff_antler_s16_B	antler	16	B	flagoff	OPP	_v488beltbreak2	Core destroyed	132	0	420	810
nomouth_antler_s16_B	antler	16	B	nomouth	US	nomouth	Core destroyed	108	0	730	100
nocorner_antler_s16_B	antler	16	B	nocorner	US	nocorner	Core destroyed	205	0	450	100
nodoor_antler_s16_B	antler	16	B	nodoor	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	320	2670
ring_antler_s16_B	antler	16	B	ring	US	ring	Core destroyed	204	0	980	490
v530_fjordgate_s15_A	fjordgate	15	A	v530	US	_v530home	Core destroyed	162	0	1060	60
parent_fjordgate_s15_A	fjordgate	15	A	parent	US	parent_arm	Core destroyed	231	0	860	0
flagoff_fjordgate_s15_A	fjordgate	15	A	flagoff	US	flagoff_arm	Core destroyed	297	0	1440	350
nomouth_fjordgate_s15_A	fjordgate	15	A	nomouth	US	nomouth	Core destroyed	614	0	5220	0
nocorner_fjordgate_s15_A	fjordgate	15	A	nocorner	US	nocorner	Core destroyed	474	0	1560	880
nodoor_fjordgate_s15_A	fjordgate	15	A	nodoor	US	nodoor	Core destroyed	224	0	570	470
ring_fjordgate_s15_A	fjordgate	15	A	ring	US	ring	Core destroyed	528	0	1180	1050
v530_fjordgate_s15_B	fjordgate	15	B	v530	US	_v530home	Core destroyed	187	0	880	520
parent_fjordgate_s15_B	fjordgate	15	B	parent	US	parent_arm	Core destroyed	232	0	870	430
flagoff_fjordgate_s15_B	fjordgate	15	B	flagoff	US	flagoff_arm	Core destroyed	140	0	970	0
nomouth_fjordgate_s15_B	fjordgate	15	B	nomouth	US	nomouth	Core destroyed	195	0	950	890
nocorner_fjordgate_s15_B	fjordgate	15	B	nocorner	US	nocorner	Core destroyed	192	0	1060	450
nodoor_fjordgate_s15_B	fjordgate	15	B	nodoor	US	nodoor	Core destroyed	321	0	840	680
ring_fjordgate_s15_B	fjordgate	15	B	ring	US	ring	Core destroyed	344	0	1590	940
v530_fjordgate_s16_A	fjordgate	16	A	v530	US	_v530home	Core destroyed	188	0	1390	20
parent_fjordgate_s16_A	fjordgate	16	A	parent	OPP	_v488beltbreak2	Core destroyed	159	0	140	820
flagoff_fjordgate_s16_A	fjordgate	16	A	flagoff	OPP	_v488beltbreak2	Core destroyed	411	0	790	580
nomouth_fjordgate_s16_A	fjordgate	16	A	nomouth	OPP	_v488beltbreak2	Core destroyed	172	0	120	490
nocorner_fjordgate_s16_A	fjordgate	16	A	nocorner	OPP	_v488beltbreak2	Core destroyed	174	0	410	1130
nodoor_fjordgate_s16_A	fjordgate	16	A	nodoor	US	nodoor	Core destroyed	237	0	500	180
ring_fjordgate_s16_A	fjordgate	16	A	ring	US	ring	Core destroyed	187	0	1000	0
v530_fjordgate_s16_B	fjordgate	16	B	v530	US	_v530home	Core destroyed	144	0	890	70
parent_fjordgate_s16_B	fjordgate	16	B	parent	OPP	_v488beltbreak2	Core destroyed	173	0	260	850
flagoff_fjordgate_s16_B	fjordgate	16	B	flagoff	OPP	_v488beltbreak2	Core destroyed	123	0	280	750
nomouth_fjordgate_s16_B	fjordgate	16	B	nomouth	US	nomouth	Core destroyed	277	0	540	210
nocorner_fjordgate_s16_B	fjordgate	16	B	nocorner	US	nocorner	Core destroyed	204	0	980	0
nodoor_fjordgate_s16_B	fjordgate	16	B	nodoor	US	nodoor	Core destroyed	186	0	1160	170
ring_fjordgate_s16_B	fjordgate	16	B	ring	OPP	_v488beltbreak2	Core destroyed	114	0	710	600
v530_midgard_s15_A	midgard	15	A	v530	US	_v530home	Core destroyed	761	0	440	1200
parent_midgard_s15_A	midgard	15	A	parent	OPP	_v488beltbreak2	Core destroyed	759	0	2510	2680
flagoff_midgard_s15_A	midgard	15	A	flagoff	US	flagoff_arm	Core destroyed	502	0	1780	730
nomouth_midgard_s15_A	midgard	15	A	nomouth	US	nomouth	Core destroyed	733	0	2920	1100
nocorner_midgard_s15_A	midgard	15	A	nocorner	OPP	_v488beltbreak2	Core destroyed	151	0	690	1070
nodoor_midgard_s15_A	midgard	15	A	nodoor	US	nodoor	Core destroyed	129	0	1050	840
ring_midgard_s15_A	midgard	15	A	ring	US	ring	Core destroyed	166	0	830	660
v530_midgard_s15_B	midgard	15	B	v530	US	_v530home	Titanium collected (tiebreak)	1000	0	940	800
parent_midgard_s15_B	midgard	15	B	parent	OPP	_v488beltbreak2	Core destroyed	184	0	720	1180
flagoff_midgard_s15_B	midgard	15	B	flagoff	OPP	_v488beltbreak2	Core destroyed	363	0	750	3100
nomouth_midgard_s15_B	midgard	15	B	nomouth	OPP	_v488beltbreak2	Core destroyed	176	0	1060	1360
nocorner_midgard_s15_B	midgard	15	B	nocorner	OPP	_v488beltbreak2	Core destroyed	269	0	1200	2030
nodoor_midgard_s15_B	midgard	15	B	nodoor	OPP	_v488beltbreak2	Core destroyed	265	0	640	570
ring_midgard_s15_B	midgard	15	B	ring	US	ring	Core destroyed	196	0	1920	1180
v530_midgard_s16_A	midgard	16	A	v530	OPP	_v488beltbreak2	Core destroyed	305	0	670	640
parent_midgard_s16_A	midgard	16	A	parent	US	parent_arm	Core destroyed	172	0	880	710
flagoff_midgard_s16_A	midgard	16	A	flagoff	US	flagoff_arm	Core destroyed	165	0	950	630
nomouth_midgard_s16_A	midgard	16	A	nomouth	US	nomouth	Core destroyed	185	0	1300	730
nocorner_midgard_s16_A	midgard	16	A	nocorner	US	nocorner	Core destroyed	197	0	1210	760
nodoor_midgard_s16_A	midgard	16	A	nodoor	US	nodoor	Core destroyed	298	0	530	680
ring_midgard_s16_A	midgard	16	A	ring	US	ring	Core destroyed	269	0	1790	1070
v530_midgard_s16_B	midgard	16	B	v530	US	_v530home	Core destroyed	409	0	1610	750
parent_midgard_s16_B	midgard	16	B	parent	US	parent_arm	Core destroyed	301	0	600	750
flagoff_midgard_s16_B	midgard	16	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	950	540
nomouth_midgard_s16_B	midgard	16	B	nomouth	OPP	_v488beltbreak2	Core destroyed	393	0	820	650
nocorner_midgard_s16_B	midgard	16	B	nocorner	OPP	_v488beltbreak2	Core destroyed	156	0	750	1170
nodoor_midgard_s16_B	midgard	16	B	nodoor	OPP	_v488beltbreak2	Core destroyed	297	0	1080	1080
ring_midgard_s16_B	midgard	16	B	ring	US	ring	Core destroyed	425	0	2310	860
v530_atoll_s17_A	atoll	17	A	v530	OPP	_v488beltbreak2	Core destroyed	561	0	340	2590
parent_atoll_s17_A	atoll	17	A	parent	OPP	_v488beltbreak2	Core destroyed	432	0	340	1290
flagoff_atoll_s17_A	atoll	17	A	flagoff	US	flagoff_arm	Core destroyed	204	0	710	160
nomouth_atoll_s17_A	atoll	17	A	nomouth	OPP	_v488beltbreak2	Core destroyed	424	0	250	2070
nocorner_atoll_s17_A	atoll	17	A	nocorner	US	nocorner	Core destroyed	120	0	420	100
nodoor_atoll_s17_A	atoll	17	A	nodoor	US	nodoor	Core destroyed	278	0	820	270
ring_atoll_s17_A	atoll	17	A	ring	US	ring	Titanium collected (tiebreak)	1000	0	4990	1270
v530_atoll_s17_B	atoll	17	B	v530	US	_v530home	Titanium collected (tiebreak)	1000	0	200	170
parent_atoll_s17_B	atoll	17	B	parent	US	parent_arm	Core destroyed	151	0	420	440
flagoff_atoll_s17_B	atoll	17	B	flagoff	OPP	_v488beltbreak2	Core destroyed	240	0	240	1170
nomouth_atoll_s17_B	atoll	17	B	nomouth	OPP	_v488beltbreak2	Core destroyed	147	0	270	390
nocorner_atoll_s17_B	atoll	17	B	nocorner	OPP	_v488beltbreak2	Core destroyed	131	0	270	760
nodoor_atoll_s17_B	atoll	17	B	nodoor	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	130	2650
ring_atoll_s17_B	atoll	17	B	ring	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	160	290
v530_atoll_s18_A	atoll	18	A	v530	OPP	_v488beltbreak2	Core destroyed	198	0	630	1080
parent_atoll_s18_A	atoll	18	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	4970	4960
flagoff_atoll_s18_A	atoll	18	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	4970	4960
nomouth_atoll_s18_A	atoll	18	A	nomouth	US	nomouth	Core destroyed	121	0	540	560
nocorner_atoll_s18_A	atoll	18	A	nocorner	US	nocorner	Core destroyed	311	0	2190	880
nodoor_atoll_s18_A	atoll	18	A	nodoor	US	nodoor	Core destroyed	372	0	1490	150
ring_atoll_s18_A	atoll	18	A	ring	US	ring	Core destroyed	164	0	780	450
v530_atoll_s18_B	atoll	18	B	v530	OPP	_v488beltbreak2	Core destroyed	583	0	1280	2030
parent_atoll_s18_B	atoll	18	B	parent	OPP	_v488beltbreak2	Core destroyed	817	0	4050	4050
flagoff_atoll_s18_B	atoll	18	B	flagoff	US	flagoff_arm	Core destroyed	917	0	6620	2820
nomouth_atoll_s18_B	atoll	18	B	nomouth	US	nomouth	Core destroyed	158	0	750	500
nocorner_atoll_s18_B	atoll	18	B	nocorner	US	nocorner	Core destroyed	348	0	1040	840
nodoor_atoll_s18_B	atoll	18	B	nodoor	OPP	_v488beltbreak2	Core destroyed	333	0	0	1640
ring_atoll_s18_B	atoll	18	B	ring	OPP	_v488beltbreak2	Core destroyed	301	0	660	870
v530_drakkarfjord_s17_A	drakkarfjord	17	A	v530	US	_v530home	Core destroyed	465	0	0	0
parent_drakkarfjord_s17_A	drakkarfjord	17	A	parent	US	parent_arm	Core destroyed	197	0	280	0
flagoff_drakkarfjord_s17_A	drakkarfjord	17	A	flagoff	US	flagoff_arm	Core destroyed	93	0	340	0
nomouth_drakkarfjord_s17_A	drakkarfjord	17	A	nomouth	US	nomouth	Core destroyed	96	0	320	0
