tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
v528_antler_s3_A	antler	3	A	v528	US	_v528eco	Core destroyed	201	0	1450	960
parent_antler_s3_A	antler	3	A	parent	OPP	_v488beltbreak2	Core destroyed	488	0	3090	3650
flagoff_antler_s3_A	antler	3	A	flagoff	OPP	_v488beltbreak2	Core destroyed	387	0	2130	3170
v529_antler_s3_B	antler	3	B	v529	US	_v529merge	Core destroyed	193	0	1360	0
v527_antler_s3_B	antler	3	B	v527	OPP	_v488beltbreak2	Core destroyed	222	0	260	2430
v528_antler_s3_B	antler	3	B	v528	US	_v528eco	Core destroyed	173	0	1210	440
parent_antler_s3_B	antler	3	B	parent	OPP	_v488beltbreak2	Core destroyed	931	0	120	2310
flagoff_antler_s3_B	antler	3	B	flagoff	US	flagoff_arm	Core destroyed	311	0	1580	0
v529_antler_s4_A	antler	4	A	v529	US	_v529merge	Core destroyed	118	0	810	270
v527_antler_s4_A	antler	4	A	v527	US	_v527collar	Core destroyed	462	0	2290	2250
v528_antler_s4_A	antler	4	A	v528	US	_v528eco	Core destroyed	127	0	840	610
parent_antler_s4_A	antler	4	A	parent	US	base_arm	Core destroyed	281	0	1360	870
flagoff_antler_s4_A	antler	4	A	flagoff	US	flagoff_arm	Core destroyed	153	0	670	540
v529_antler_s4_B	antler	4	B	v529	US	_v529merge	Core destroyed	163	0	780	260
v527_antler_s4_B	antler	4	B	v527	OPP	_v488beltbreak2	Core destroyed	153	0	460	960
v528_antler_s4_B	antler	4	B	v528	OPP	_v488beltbreak2	Core destroyed	289	0	610	2230
parent_antler_s4_B	antler	4	B	parent	US	base_arm	Core destroyed	234	0	1270	900
flagoff_antler_s4_B	antler	4	B	flagoff	OPP	_v488beltbreak2	Core destroyed	166	0	270	670
v529_fjordgate_s3_A	fjordgate	3	A	v529	US	_v529merge	Titanium collected (tiebreak)	1000	0	8290	1360
v527_fjordgate_s3_A	fjordgate	3	A	v527	US	_v527collar	Core destroyed	247	0	1110	300
v528_fjordgate_s3_A	fjordgate	3	A	v528	OPP	_v488beltbreak2	Core destroyed	159	0	250	1370
parent_fjordgate_s3_A	fjordgate	3	A	parent	US	base_arm	Core destroyed	188	0	830	40
flagoff_fjordgate_s3_A	fjordgate	3	A	flagoff	OPP	_v488beltbreak2	Core destroyed	397	0	500	580
v529_fjordgate_s3_B	fjordgate	3	B	v529	US	_v529merge	Core destroyed	188	0	890	400
v527_fjordgate_s3_B	fjordgate	3	B	v527	OPP	_v488beltbreak2	Core destroyed	108	0	320	640
v528_fjordgate_s3_B	fjordgate	3	B	v528	OPP	_v488beltbreak2	Core destroyed	192	0	910	960
parent_fjordgate_s3_B	fjordgate	3	B	parent	US	base_arm	Core destroyed	179	0	1240	110
flagoff_fjordgate_s3_B	fjordgate	3	B	flagoff	OPP	_v488beltbreak2	Core destroyed	130	0	70	740
v529_fjordgate_s4_A	fjordgate	4	A	v529	US	_v529merge	Core destroyed	136	0	450	140
v527_fjordgate_s4_A	fjordgate	4	A	v527	OPP	_v488beltbreak2	Core destroyed	95	0	20	530
v528_fjordgate_s4_A	fjordgate	4	A	v528	US	_v528eco	Core destroyed	236	0	1610	220
parent_fjordgate_s4_A	fjordgate	4	A	parent	US	base_arm	Core destroyed	215	0	920	490
flagoff_fjordgate_s4_A	fjordgate	4	A	flagoff	OPP	_v488beltbreak2	Core destroyed	175	0	520	1110
v529_fjordgate_s4_B	fjordgate	4	B	v529	OPP	_v488beltbreak2	Core destroyed	785	0	0	1930
v527_fjordgate_s4_B	fjordgate	4	B	v527	US	_v527collar	Core destroyed	133	0	620	0
v528_fjordgate_s4_B	fjordgate	4	B	v528	US	_v528eco	Core destroyed	183	0	1110	70
parent_fjordgate_s4_B	fjordgate	4	B	parent	OPP	_v488beltbreak2	Core destroyed	123	0	120	710
flagoff_fjordgate_s4_B	fjordgate	4	B	flagoff	OPP	_v488beltbreak2	Core destroyed	108	0	320	640
v529_midgard_s3_A	midgard	3	A	v529	OPP	_v488beltbreak2	Core destroyed	157	0	800	880
v527_midgard_s3_A	midgard	3	A	v527	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	640	810
v528_midgard_s3_A	midgard	3	A	v528	US	_v528eco	Core destroyed	212	0	1640	590
parent_midgard_s3_A	midgard	3	A	parent	US	base_arm	Titanium collected (tiebreak)	1000	0	730	620
flagoff_midgard_s3_A	midgard	3	A	flagoff	OPP	_v488beltbreak2	Core destroyed	253	0	570	620
v529_midgard_s3_B	midgard	3	B	v529	OPP	_v488beltbreak2	Core destroyed	405	0	800	810
v527_midgard_s3_B	midgard	3	B	v527	US	_v527collar	Core destroyed	516	0	4370	2850
v528_midgard_s3_B	midgard	3	B	v528	OPP	_v488beltbreak2	Core destroyed	693	0	2020	640
parent_midgard_s3_B	midgard	3	B	parent	US	base_arm	Core destroyed	739	0	1290	510
flagoff_midgard_s3_B	midgard	3	B	flagoff	OPP	_v488beltbreak2	Core destroyed	132	0	580	1120
v529_midgard_s4_A	midgard	4	A	v529	US	_v529merge	Core destroyed	365	0	710	1120
v527_midgard_s4_A	midgard	4	A	v527	US	_v527collar	Core destroyed	364	0	3110	720
v528_midgard_s4_A	midgard	4	A	v528	US	_v528eco	Core destroyed	729	0	2220	870
parent_midgard_s4_A	midgard	4	A	parent	US	base_arm	Core destroyed	273	0	620	790
flagoff_midgard_s4_A	midgard	4	A	flagoff	US	flagoff_arm	Core destroyed	269	0	590	570
v529_midgard_s4_B	midgard	4	B	v529	OPP	_v488beltbreak2	Core destroyed	182	0	790	1360
v527_midgard_s4_B	midgard	4	B	v527	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	580	690
v528_midgard_s4_B	midgard	4	B	v528	US	_v528eco	Core destroyed	257	0	1180	660
parent_midgard_s4_B	midgard	4	B	parent	US	base_arm	Core destroyed	233	0	1780	690
flagoff_midgard_s4_B	midgard	4	B	flagoff	US	flagoff_arm	Core destroyed	140	0	1180	700
v529_atoll_s5_A	atoll	5	A	v529	US	_v529merge	Core destroyed	392	0	2480	1900
v527_atoll_s5_A	atoll	5	A	v527	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2830	5890
v528_atoll_s5_A	atoll	5	A	v528	OPP	_v488beltbreak2	Core destroyed	218	0	750	2120
parent_atoll_s5_A	atoll	5	A	parent	US	base_arm	Core destroyed	234	0	1670	160
flagoff_atoll_s5_A	atoll	5	A	flagoff	OPP	_v488beltbreak2	Core destroyed	296	0	810	1430
v529_atoll_s5_B	atoll	5	B	v529	OPP	_v488beltbreak2	Core destroyed	501	0	1180	2500
v527_atoll_s5_B	atoll	5	B	v527	OPP	_v488beltbreak2	Core destroyed	430	0	1410	1560
v528_atoll_s5_B	atoll	5	B	v528	US	_v528eco	Core destroyed	391	0	2740	810
parent_atoll_s5_B	atoll	5	B	parent	US	base_arm	Core destroyed	199	0	1340	570
flagoff_atoll_s5_B	atoll	5	B	flagoff	OPP	_v488beltbreak2	Core destroyed	824	0	230	2100
v529_atoll_s6_A	atoll	6	A	v529	US	_v529merge	Core destroyed	353	0	1770	1300
v527_atoll_s6_A	atoll	6	A	v527	OPP	_v488beltbreak2	Core destroyed	269	0	770	1290
v528_atoll_s6_A	atoll	6	A	v528	US	_v528eco	Core destroyed	452	0	2230	3570
parent_atoll_s6_A	atoll	6	A	parent	OPP	_v488beltbreak2	Core destroyed	506	0	2180	3190
flagoff_atoll_s6_A	atoll	6	A	flagoff	US	flagoff_arm	Core destroyed	371	0	2100	1810
v529_atoll_s6_B	atoll	6	B	v529	US	_v529merge	Core destroyed	154	0	630	470
v527_atoll_s6_B	atoll	6	B	v527	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4870	5920
v528_atoll_s6_B	atoll	6	B	v528	OPP	_v488beltbreak2	Core destroyed	398	0	380	1580
parent_atoll_s6_B	atoll	6	B	parent	US	base_arm	Core destroyed	386	0	1900	590
flagoff_atoll_s6_B	atoll	6	B	flagoff	OPP	_v488beltbreak2	Core destroyed	728	0	2340	3610
v529_drakkarfjord_s5_A	drakkarfjord	5	A	v529	US	_v529merge	Core destroyed	121	0	300	0
v527_drakkarfjord_s5_A	drakkarfjord	5	A	v527	US	_v527collar	Core destroyed	95	0	360	0
v528_drakkarfjord_s5_A	drakkarfjord	5	A	v528	US	_v528eco	Core destroyed	90	0	280	0
parent_drakkarfjord_s5_A	drakkarfjord	5	A	parent	US	base_arm	Core destroyed	224	0	1620	0
flagoff_drakkarfjord_s5_A	drakkarfjord	5	A	flagoff	US	flagoff_arm	Core destroyed	183	0	810	320
v529_drakkarfjord_s5_B	drakkarfjord	5	B	v529	US	_v529merge	Core destroyed	121	0	320	0
v527_drakkarfjord_s5_B	drakkarfjord	5	B	v527	US	_v527collar	Core destroyed	101	0	280	0
v528_drakkarfjord_s5_B	drakkarfjord	5	B	v528	US	_v528eco	Core destroyed	425	0	380	0
parent_drakkarfjord_s5_B	drakkarfjord	5	B	parent	US	base_arm	Core destroyed	116	0	340	0
flagoff_drakkarfjord_s5_B	drakkarfjord	5	B	flagoff	US	flagoff_arm	Core destroyed	101	0	310	0
v529_drakkarfjord_s6_A	drakkarfjord	6	A	v529	US	_v529merge	Core destroyed	99	0	290	0
v527_drakkarfjord_s6_A	drakkarfjord	6	A	v527	US	_v527collar	Core destroyed	88	0	270	0
v528_drakkarfjord_s6_A	drakkarfjord	6	A	v528	OPP	_v488beltbreak2	Core destroyed	434	0	270	920
parent_drakkarfjord_s6_A	drakkarfjord	6	A	parent	US	base_arm	Core destroyed	112	0	420	0
flagoff_drakkarfjord_s6_A	drakkarfjord	6	A	flagoff	US	flagoff_arm	Core destroyed	88	0	270	0
v529_drakkarfjord_s6_B	drakkarfjord	6	B	v529	US	_v529merge	Core destroyed	365	0	760	0
v527_drakkarfjord_s6_B	drakkarfjord	6	B	v527	US	_v527collar	Core destroyed	677	0	4170	0
v528_drakkarfjord_s6_B	drakkarfjord	6	B	v528	US	_v528eco	Core destroyed	400	0	2540	0
parent_drakkarfjord_s6_B	drakkarfjord	6	B	parent	US	base_arm	Titanium collected (tiebreak)	1000	0	450	0
flagoff_drakkarfjord_s6_B	drakkarfjord	6	B	flagoff	US	flagoff_arm	Core destroyed	383	0	800	0
v529_glacierkeep_s5_A	glacierkeep	5	A	v529	US	_v529merge	Core destroyed	131	0	280	0
v527_glacierkeep_s5_A	glacierkeep	5	A	v527	US	_v527collar	Core destroyed	120	0	470	0
v528_glacierkeep_s5_A	glacierkeep	5	A	v528	US	_v528eco	Core destroyed	127	0	330	0
parent_glacierkeep_s5_A	glacierkeep	5	A	parent	US	base_arm	Core destroyed	119	0	380	0
flagoff_glacierkeep_s5_A	glacierkeep	5	A	flagoff	US	flagoff_arm	Core destroyed	112	0	230	0
v529_glacierkeep_s5_B	glacierkeep	5	B	v529	US	_v529merge	Titanium collected (tiebreak)	1000	0	100	0
v527_glacierkeep_s5_B	glacierkeep	5	B	v527	US	_v527collar	Core destroyed	725	0	290	0
v528_glacierkeep_s5_B	glacierkeep	5	B	v528	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	140	480
parent_glacierkeep_s5_B	glacierkeep	5	B	parent	US	base_arm	Harvesters (tiebreak)	1000	0	0	0
flagoff_glacierkeep_s5_B	glacierkeep	5	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	290	1430
v529_glacierkeep_s6_A	glacierkeep	6	A	v529	US	_v529merge	Core destroyed	177	0	320	0
v527_glacierkeep_s6_A	glacierkeep	6	A	v527	US	_v527collar	Core destroyed	110	0	230	0
v528_glacierkeep_s6_A	glacierkeep	6	A	v528	US	_v528eco	Core destroyed	132	0	530	0
parent_glacierkeep_s6_A	glacierkeep	6	A	parent	US	base_arm	Core destroyed	124	0	280	0
flagoff_glacierkeep_s6_A	glacierkeep	6	A	flagoff	US	flagoff_arm	Core destroyed	124	0	260	0
v529_glacierkeep_s6_B	glacierkeep	6	B	v529	US	_v529merge	Core destroyed	409	0	0	0
v527_glacierkeep_s6_B	glacierkeep	6	B	v527	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
v528_glacierkeep_s6_B	glacierkeep	6	B	v528	US	_v528eco	Core destroyed	225	0	10	0
parent_glacierkeep_s6_B	glacierkeep	6	B	parent	US	base_arm	Core destroyed	265	0	0	0
flagoff_glacierkeep_s6_B	glacierkeep	6	B	flagoff	US	flagoff_arm	Core destroyed	329	0	0	0
v529_nordkap_s5_A	nordkap	5	A	v529	US	_v529merge	Core destroyed	293	0	160	290
v527_nordkap_s5_A	nordkap	5	A	v527	US	_v527collar	Titanium collected (tiebreak)	1000	0	1750	630
v528_nordkap_s5_A	nordkap	5	A	v528	US	_v528eco	Core destroyed	136	0	320	90
parent_nordkap_s5_A	nordkap	5	A	parent	OPP	_v488beltbreak2	Core destroyed	307	0	160	2530
flagoff_nordkap_s5_A	nordkap	5	A	flagoff	US	flagoff_arm	Core destroyed	107	0	420	60
v529_nordkap_s5_B	nordkap	5	B	v529	US	_v529merge	Titanium collected (tiebreak)	273	0	150	10
v527_nordkap_s5_B	nordkap	5	B	v527	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	120	130
v528_nordkap_s5_B	nordkap	5	B	v528	US	_v528eco	Core destroyed	934	0	120	20
parent_nordkap_s5_B	nordkap	5	B	parent	US	base_arm	Core destroyed	229	0	470	140
flagoff_nordkap_s5_B	nordkap	5	B	flagoff	OPP	_v488beltbreak2	Core destroyed	161	0	90	100
v529_nordkap_s6_A	nordkap	6	A	v529	US	_v529merge	Core destroyed	196	0	920	70
v527_nordkap_s6_A	nordkap	6	A	v527	US	_v527collar	Titanium collected (tiebreak)	1000	0	290	70
v528_nordkap_s6_A	nordkap	6	A	v528	US	_v528eco	Core destroyed	153	0	620	120
parent_nordkap_s6_A	nordkap	6	A	parent	US	base_arm	Core destroyed	134	0	310	90
flagoff_nordkap_s6_A	nordkap	6	A	flagoff	US	flagoff_arm	Core destroyed	353	0	380	350
v529_nordkap_s6_B	nordkap	6	B	v529	OPP	_v488beltbreak2	Core destroyed	384	0	540	3840
v527_nordkap_s6_B	nordkap	6	B	v527	OPP	_v488beltbreak2	Core destroyed	349	0	110	50
v528_nordkap_s6_B	nordkap	6	B	v528	US	_v528eco	Core destroyed	432	0	4320	2760
parent_nordkap_s6_B	nordkap	6	B	parent	OPP	_v488beltbreak2	Core destroyed	313	0	270	360
flagoff_nordkap_s6_B	nordkap	6	B	flagoff	US	flagoff_arm	Core destroyed	247	0	2070	260
v529_yulerune_s5_A	yulerune	5	A	v529	US	_v529merge	Core destroyed	136	0	310	0
v527_yulerune_s5_A	yulerune	5	A	v527	OPP	_v488beltbreak2	Core destroyed	489	0	210	110
v528_yulerune_s5_A	yulerune	5	A	v528	US	_v528eco	Core destroyed	83	0	310	0
parent_yulerune_s5_A	yulerune	5	A	parent	US	base_arm	Core destroyed	88	0	250	0
flagoff_yulerune_s5_A	yulerune	5	A	flagoff	US	flagoff_arm	Core destroyed	106	0	330	0
v529_yulerune_s5_B	yulerune	5	B	v529	US	_v529merge	Core destroyed	182	0	790	0
v527_yulerune_s5_B	yulerune	5	B	v527	US	_v527collar	Core destroyed	129	0	120	0
v528_yulerune_s5_B	yulerune	5	B	v528	US	_v528eco	Core destroyed	155	0	250	0
parent_yulerune_s5_B	yulerune	5	B	parent	US	base_arm	Core destroyed	224	0	1040	0
flagoff_yulerune_s5_B	yulerune	5	B	flagoff	US	flagoff_arm	Core destroyed	129	0	560	0
v529_yulerune_s6_A	yulerune	6	A	v529	US	_v529merge	Core destroyed	85	0	210	0
v527_yulerune_s6_A	yulerune	6	A	v527	US	_v527collar	Core destroyed	173	0	200	40
v528_yulerune_s6_A	yulerune	6	A	v528	US	_v528eco	Core destroyed	97	0	230	0
parent_yulerune_s6_A	yulerune	6	A	parent	US	base_arm	Core destroyed	88	0	240	0
flagoff_yulerune_s6_A	yulerune	6	A	flagoff	US	flagoff_arm	Core destroyed	93	0	220	0
v529_yulerune_s6_B	yulerune	6	B	v529	US	_v529merge	Core destroyed	117	0	220	50
v527_yulerune_s6_B	yulerune	6	B	v527	US	_v527collar	Core destroyed	147	0	240	110
v528_yulerune_s6_B	yulerune	6	B	v528	US	_v528eco	Core destroyed	101	0	160	0
parent_yulerune_s6_B	yulerune	6	B	parent	US	base_arm	Core destroyed	362	0	1400	0
flagoff_yulerune_s6_B	yulerune	6	B	flagoff	US	flagoff_arm	Core destroyed	101	0	210	0
v529_antler_s5_A	antler	5	A	v529	OPP	_v488beltbreak2	Core destroyed	225	0	1230	2220
v527_antler_s5_A	antler	5	A	v527	OPP	_v488beltbreak2	Core destroyed	266	0	1930	2250
v528_antler_s5_A	antler	5	A	v528	US	_v528eco	Core destroyed	323	0	3870	940
parent_antler_s5_A	antler	5	A	parent	US	base_arm	Core destroyed	560	0	6430	3310
flagoff_antler_s5_A	antler	5	A	flagoff	OPP	_v488beltbreak2	Core destroyed	277	0	270	2750
v529_antler_s5_B	antler	5	B	v529	US	_v529merge	Core destroyed	459	0	2490	310
v527_antler_s5_B	antler	5	B	v527	OPP	_v488beltbreak2	Core destroyed	163	0	1260	1320
v528_antler_s5_B	antler	5	B	v528	US	_v528eco	Core destroyed	206	0	1020	500
parent_antler_s5_B	antler	5	B	parent	OPP	_v488beltbreak2	Core destroyed	189	0	520	940
flagoff_antler_s5_B	antler	5	B	flagoff	OPP	_v488beltbreak2	Core destroyed	241	0	130	1360
v529_antler_s6_A	antler	6	A	v529	US	_v529merge	Core destroyed	239	0	1720	660
v527_antler_s6_A	antler	6	A	v527	US	_v527collar	Core destroyed	145	0	810	290
v528_antler_s6_A	antler	6	A	v528	OPP	_v488beltbreak2	Core destroyed	159	0	1190	1920
parent_antler_s6_A	antler	6	A	parent	US	base_arm	Core destroyed	199	0	950	500
flagoff_antler_s6_A	antler	6	A	flagoff	US	flagoff_arm	Core destroyed	121	0	580	420
v529_antler_s6_B	antler	6	B	v529	US	_v529merge	Core destroyed	371	0	1990	900
v527_antler_s6_B	antler	6	B	v527	US	_v527collar	Core destroyed	286	0	2030	690
v528_antler_s6_B	antler	6	B	v528	US	_v528eco	Core destroyed	142	0	370	70
parent_antler_s6_B	antler	6	B	parent	OPP	_v488beltbreak2	Core destroyed	233	0	1380	1040
flagoff_antler_s6_B	antler	6	B	flagoff	US	flagoff_arm	Core destroyed	517	0	2910	2400
v529_fjordgate_s5_A	fjordgate	5	A	v529	US	_v529merge	Core destroyed	285	0	1380	220
v527_fjordgate_s5_A	fjordgate	5	A	v527	US	_v527collar	Core destroyed	287	0	710	1440
v528_fjordgate_s5_A	fjordgate	5	A	v528	OPP	_v488beltbreak2	Core destroyed	162	0	200	930
parent_fjordgate_s5_A	fjordgate	5	A	parent	US	base_arm	Core destroyed	135	0	380	20
flagoff_fjordgate_s5_A	fjordgate	5	A	flagoff	OPP	_v488beltbreak2	Core destroyed	297	0	740	1380
v529_fjordgate_s5_B	fjordgate	5	B	v529	OPP	_v488beltbreak2	Core destroyed	157	0	320	590
v527_fjordgate_s5_B	fjordgate	5	B	v527	US	_v527collar	Core destroyed	697	0	3440	3690
v528_fjordgate_s5_B	fjordgate	5	B	v528	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2820	4920
parent_fjordgate_s5_B	fjordgate	5	B	parent	US	base_arm	Core destroyed	394	0	1520	940
flagoff_fjordgate_s5_B	fjordgate	5	B	flagoff	US	flagoff_arm	Core destroyed	263	0	1850	0
v529_fjordgate_s6_A	fjordgate	6	A	v529	OPP	_v488beltbreak2	Core destroyed	104	0	190	750
v527_fjordgate_s6_A	fjordgate	6	A	v527	US	_v527collar	Core destroyed	323	0	1090	250
v528_fjordgate_s6_A	fjordgate	6	A	v528	OPP	_v488beltbreak2	Core destroyed	214	0	800	2110
parent_fjordgate_s6_A	fjordgate	6	A	parent	US	base_arm	Titanium collected (tiebreak)	1000	0	5580	190
flagoff_fjordgate_s6_A	fjordgate	6	A	flagoff	US	flagoff_arm	Core destroyed	323	0	1090	250
v529_fjordgate_s6_B	fjordgate	6	B	v529	OPP	_v488beltbreak2	Core destroyed	322	0	250	2200
v527_fjordgate_s6_B	fjordgate	6	B	v527	OPP	_v488beltbreak2	Core destroyed	176	0	520	970
v528_fjordgate_s6_B	fjordgate	6	B	v528	OPP	_v488beltbreak2	Core destroyed	191	0	900	960
parent_fjordgate_s6_B	fjordgate	6	B	parent	US	base_arm	Core destroyed	117	0	580	0
flagoff_fjordgate_s6_B	fjordgate	6	B	flagoff	OPP	_v488beltbreak2	Core destroyed	318	0	2050	2260
v529_midgard_s5_A	midgard	5	A	v529	US	_v529merge	Titanium collected (tiebreak)	1000	0	860	650
v527_midgard_s5_A	midgard	5	A	v527	US	_v527collar	Core destroyed	297	0	690	770
v528_midgard_s5_A	midgard	5	A	v528	OPP	_v488beltbreak2	Core destroyed	168	0	640	1340
parent_midgard_s5_A	midgard	5	A	parent	US	base_arm	Core destroyed	837	0	610	1000
flagoff_midgard_s5_A	midgard	5	A	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	740	790
v529_midgard_s5_B	midgard	5	B	v529	OPP	_v488beltbreak2	Core destroyed	158	0	650	1080
v527_midgard_s5_B	midgard	5	B	v527	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	640	720
v528_midgard_s5_B	midgard	5	B	v528	OPP	_v488beltbreak2	Core destroyed	238	0	800	1970
parent_midgard_s5_B	midgard	5	B	parent	US	base_arm	Core destroyed	257	0	2500	730
flagoff_midgard_s5_B	midgard	5	B	flagoff	US	flagoff_arm	Core destroyed	256	0	2010	900
v529_midgard_s6_A	midgard	6	A	v529	US	_v529merge	Core destroyed	198	0	2070	560
v527_midgard_s6_A	midgard	6	A	v527	US	_v527collar	Titanium collected (tiebreak)	1000	0	780	630
v528_midgard_s6_A	midgard	6	A	v528	US	_v528eco	Core destroyed	441	0	710	690
parent_midgard_s6_A	midgard	6	A	parent	US	base_arm	Core destroyed	297	0	690	770
flagoff_midgard_s6_A	midgard	6	A	flagoff	US	flagoff_arm	Core destroyed	566	0	970	860
v529_midgard_s6_B	midgard	6	B	v529	US	_v529merge	Core destroyed	189	0	970	690
v527_midgard_s6_B	midgard	6	B	v527	US	_v527collar	Core destroyed	336	0	3680	440
v528_midgard_s6_B	midgard	6	B	v528	US	_v528eco	Core destroyed	292	0	1520	740
parent_midgard_s6_B	midgard	6	B	parent	OPP	_v488beltbreak2	Core destroyed	382	0	710	2220
flagoff_midgard_s6_B	midgard	6	B	flagoff	US	flagoff_arm	Core destroyed	161	0	1480	750
v529_atoll_s7_A	atoll	7	A	v529	OPP	_v488beltbreak2	Core destroyed	519	0	3700	3470
v527_atoll_s7_A	atoll	7	A	v527	US	_v527collar	Titanium collected (tiebreak)	1000	0	2670	160
v528_atoll_s7_A	atoll	7	A	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	2760	350
parent_atoll_s7_A	atoll	7	A	parent	US	base_arm	Core destroyed	266	0	1300	220
flagoff_atoll_s7_A	atoll	7	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	4970	440
v529_atoll_s7_B	atoll	7	B	v529	US	_v529merge	Titanium collected (tiebreak)	1000	0	2710	2610
v527_atoll_s7_B	atoll	7	B	v527	OPP	_v488beltbreak2	Core destroyed	298	0	1190	1460
v528_atoll_s7_B	atoll	7	B	v528	US	_v528eco	Core destroyed	116	0	540	340
parent_atoll_s7_B	atoll	7	B	parent	US	base_arm	Core destroyed	122	0	580	350
flagoff_atoll_s7_B	atoll	7	B	flagoff	OPP	_v488beltbreak2	Core destroyed	522	0	2550	2580
v529_atoll_s8_A	atoll	8	A	v529	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4970	7780
v527_atoll_s8_A	atoll	8	A	v527	US	_v527collar	Core destroyed	149	0	300	50
v528_atoll_s8_A	atoll	8	A	v528	OPP	_v488beltbreak2	Core destroyed	213	0	670	1310
parent_atoll_s8_A	atoll	8	A	parent	US	base_arm	Core destroyed	245	0	1220	280
flagoff_atoll_s8_A	atoll	8	A	flagoff	US	flagoff_arm	Core destroyed	153	0	640	170
v529_atoll_s8_B	atoll	8	B	v529	OPP	_v488beltbreak2	Core destroyed	271	0	790	2540
v527_atoll_s8_B	atoll	8	B	v527	OPP	_v488beltbreak2	Core destroyed	144	0	680	1250
v528_atoll_s8_B	atoll	8	B	v528	US	_v528eco	Core destroyed	332	0	1660	1630
parent_atoll_s8_B	atoll	8	B	parent	US	base_arm	Core destroyed	628	0	4710	3100
flagoff_atoll_s8_B	atoll	8	B	flagoff	OPP	_v488beltbreak2	Core destroyed	229	0	300	690
v529_drakkarfjord_s7_A	drakkarfjord	7	A	v529	US	_v529merge	Core destroyed	91	0	300	0
v527_drakkarfjord_s7_A	drakkarfjord	7	A	v527	US	_v527collar	Core destroyed	137	0	580	0
v528_drakkarfjord_s7_A	drakkarfjord	7	A	v528	US	_v528eco	Core destroyed	92	0	340	0
parent_drakkarfjord_s7_A	drakkarfjord	7	A	parent	US	base_arm	Core destroyed	121	0	300	0
flagoff_drakkarfjord_s7_A	drakkarfjord	7	A	flagoff	US	flagoff_arm	Core destroyed	121	0	500	0
v529_drakkarfjord_s7_B	drakkarfjord	7	B	v529	US	_v529merge	Core destroyed	101	0	280	0
v527_drakkarfjord_s7_B	drakkarfjord	7	B	v527	US	_v527collar	Core destroyed	98	0	320	0
v528_drakkarfjord_s7_B	drakkarfjord	7	B	v528	US	_v528eco	Core destroyed	157	0	880	0
parent_drakkarfjord_s7_B	drakkarfjord	7	B	parent	US	base_arm	Core destroyed	101	0	280	0
flagoff_drakkarfjord_s7_B	drakkarfjord	7	B	flagoff	US	flagoff_arm	Core destroyed	120	0	380	0
v529_drakkarfjord_s8_A	drakkarfjord	8	A	v529	US	_v529merge	Core destroyed	106	0	410	0
v527_drakkarfjord_s8_A	drakkarfjord	8	A	v527	US	_v527collar	Core destroyed	101	0	340	0
v528_drakkarfjord_s8_A	drakkarfjord	8	A	v528	US	_v528eco	Core destroyed	88	0	270	0
parent_drakkarfjord_s8_A	drakkarfjord	8	A	parent	US	base_arm	Core destroyed	91	0	260	0
flagoff_drakkarfjord_s8_A	drakkarfjord	8	A	flagoff	US	flagoff_arm	Core destroyed	224	0	1620	0
v529_drakkarfjord_s8_B	drakkarfjord	8	B	v529	US	_v529merge	Core destroyed	96	0	320	0
v527_drakkarfjord_s8_B	drakkarfjord	8	B	v527	US	_v527collar	Core destroyed	475	0	1880	0
v528_drakkarfjord_s8_B	drakkarfjord	8	B	v528	US	_v528eco	Core destroyed	117	0	360	0
parent_drakkarfjord_s8_B	drakkarfjord	8	B	parent	US	base_arm	Core destroyed	140	0	640	0
flagoff_drakkarfjord_s8_B	drakkarfjord	8	B	flagoff	US	flagoff_arm	Core destroyed	98	0	300	0
v529_glacierkeep_s7_A	glacierkeep	7	A	v529	US	_v529merge	Core destroyed	148	0	310	0
v527_glacierkeep_s7_A	glacierkeep	7	A	v527	US	_v527collar	Core destroyed	123	0	330	0
v528_glacierkeep_s7_A	glacierkeep	7	A	v528	US	_v528eco	Core destroyed	123	0	260	0
parent_glacierkeep_s7_A	glacierkeep	7	A	parent	OPP	_v488beltbreak2	Core destroyed	460	0	1510	3800
flagoff_glacierkeep_s7_A	glacierkeep	7	A	flagoff	US	flagoff_arm	Core destroyed	116	0	450	0
v529_glacierkeep_s7_B	glacierkeep	7	B	v529	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
v527_glacierkeep_s7_B	glacierkeep	7	B	v527	US	_v527collar	Core destroyed	156	0	320	0
