tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
atoll_s74_B	atoll	74	B	US	Core destroyed	220	v522	0	0	500	774	272	-2	0.3514		4	12	0	1	1	0		3	1	134	3	7	5	
atoll_s75_A	atoll	75	A	US	Titanium collected (tiebreak)	1000	v522	144	144	500	0	0	500		1.0	5	72	0	60	60	2	351	4	0		17	7	4	
atoll_s75_B	atoll	75	B	US	Titanium collected (tiebreak)	1000	v522	0	0	500	0	0	500			4	19	0	6	6	1	88	2	0		3	7	6	
drakkarfjord_s73_A	drakkarfjord	73	A	US	Core destroyed	90	v522	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	34	1	13	10	
drakkarfjord_s73_B	drakkarfjord	73	B	OPP	Core destroyed	626	v522	504	0	-4	1134	1134	500	1.0	0.0	7	56	0	0	0	0		0	2	40	3	13	24	
drakkarfjord_s74_A	drakkarfjord	74	A	OPP	Core destroyed	620	v522	576	72	-4	270	270	500	1.0	0.125	8	104	0	0	0	0		2	2	89	5	13	16	
drakkarfjord_s74_B	drakkarfjord	74	B	US	Core destroyed	96	v522	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
drakkarfjord_s75_A	drakkarfjord	75	A	US	Core destroyed	101	v522	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	45	1	13	14	
drakkarfjord_s75_B	drakkarfjord	75	B	US	Core destroyed	461	v522	0	0	500	1134	630	-4	0.5556		2	9	0	0	0	0		0	1	76	1	13	52	
glacierkeep_s73_A	glacierkeep	73	A	US	Core destroyed	143	v522	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	2	63	2	9	11	
glacierkeep_s73_B	glacierkeep	73	B	OPP	Harvesters (tiebreak)	1000	v522	36	0	464	864	864	500	1.0	0.0	10	77	0	0	0	0		0	1	96	4	9	13	
glacierkeep_s74_A	glacierkeep	74	A	US	Core destroyed	177	v522	0	0	500	504	0	-4	0.0		3	26	0	0	0	0		0	1	63	2	9	11	
glacierkeep_s74_B	glacierkeep	74	B	OPP	Core destroyed	769	v522	504	0	-4	0	0	500		0.0	7	67	0	0	0	0		0	0		2	9	7	
glacierkeep_s75_A	glacierkeep	75	A	US	Core destroyed	149	v522	0	0	500	504	4	0	0.0079		4	33	0	1	1	0		1	1	91	3	9	15	
glacierkeep_s75_B	glacierkeep	75	B	OPP	Titanium collected (tiebreak)	1000	v522	0	0	500	2286	2286	500	1.0		9	67	0	0	0	0		0	1	56	2	9	113	
midgard_s73_A	midgard	73	A	US	Core destroyed	479	v522	0	0	500	684	176	-8	0.2573		8	30	2	10	12	4	47	5	2	427	0		11	
midgard_s73_B	midgard	73	B	OPP	Core destroyed	167	v522	504	0	-4	0	0	500		0.0	7	22	5	5	10	3	38	5	0		0		4	
midgard_s74_A	midgard	74	A	OPP	Core destroyed	696	v522	504	0	-4	0	0	500		0.0	13	59	5	8	13	1	53	3	0		0		6	
midgard_s74_B	midgard	74	B	OPP	Core destroyed	326	v522	504	0	-4	0	0	500		0.0	14	75	3	20	23	3	45	5	0		0		20	
midgard_s75_A	midgard	75	A	US	Core destroyed	441	v522	2934	2856	422	1512	1012	0	0.6693	0.9734	5	16	1	5	6	2	34	2	1	177	0		6	
midgard_s75_B	midgard	75	B	US	Core destroyed	685	v522	0	0	500	504	0	-4	0.0		8	24	3	10	13	2	44	3	1	629	0		47	
nordkap_s73_A	nordkap	73	A	OPP	Core destroyed	877	v522	504	0	-4	1314	1314	500	1.0	0.0	7	36	0	2	2	1	176	1	1	40	3	5	69	
nordkap_s73_B	nordkap	73	B	US	Core destroyed	488	v522	72	72	500	2016	1516	0	0.752	1.0	11	46	7	11	18	7	9	9	2	288	7	5	60	
nordkap_s74_A	nordkap	74	A	US	Titanium collected (tiebreak)	1000	v522	180	176	496	306	306	500	1.0	0.9778	11	39	2	1	3	0		4	3	588	18	5	8	
nordkap_s74_B	nordkap	74	B	US	Core destroyed	141	v522	414	36	122	504	0	-4	0.0	0.087	3	5	1	1	2	1	9	1	1	44	3	5	11	
nordkap_s75_A	nordkap	75	A	OPP	Core destroyed	422	v522	576	72	-4	504	492	488	0.9762	0.125	3	11	0	1	1	0		2	1	105	2	5	25	
nordkap_s75_B	nordkap	75	B	OPP	Core destroyed	377	v522	504	0	-4	0	0	500		0.0	12	53	1	8	9	3	133	4	0		4	5	13	
yulerune_s73_A	yulerune	73	A	US	Titanium collected (tiebreak)	1000	v522	0	0	500	0	0	500			5	19	0	2	2	0		1	0		0		11	
yulerune_s73_B	yulerune	73	B	OPP	Core destroyed	306	v522	504	0	-4	0	0	500		0.0	14	60	4	5	9	1	19	3	0		0		21	
yulerune_s74_A	yulerune	74	A	US	Core destroyed	553	v522	0	0	500	504	0	-4	0.0		17	33	15	17	32	5	19	9	2	501	1	403	15	
yulerune_s74_B	yulerune	74	B	US	Core destroyed	431	v522	144	144	500	504	0	-4	0.0	1.0	11	31	8	15	23	5	24	10	1	375	0		19	
yulerune_s75_A	yulerune	75	A	OPP	Core destroyed	515	v522	504	0	-4	0	0	500		0.0	8	50	3	12	15	1	19	2	0		0		10	
yulerune_s75_B	yulerune	75	B	OPP	Core destroyed	173	v522	504	0	-4	0	0	500		0.0	6	27	1	6	7	1	24	1	0		0		15	
atoll_s76_A	atoll	76	A	OPP	Core destroyed	253	v522	648	148	0	0	0	500		0.2284	5	16	0	0	0	0		0	0		1	7	4	
atoll_s76_B	atoll	76	B	US	Core destroyed	129	v522	720	702	482	504	0	-4	0.0	0.975	2	4	0	3	3	0		0	1	73	2	7	10	
atoll_s77_A	atoll	77	A	US	Core destroyed	306	v522	0	0	500	792	288	-4	0.3636		4	13	0	2	2	0		0	3	61	4	7	16	
atoll_s77_B	atoll	77	B	OPP	Titanium collected (tiebreak)	1000	v522	7992	7852	360	918	918	500	1.0	0.9825	4	13	0	2	2	0		0	1	70	2	7	7	
atoll_s78_A	atoll	78	A	OPP	Core destroyed	355	v522	1998	1498	0	558	558	500	1.0	0.7497	6	27	0	7	7	1	97	1	1	116	4	7	5	
atoll_s78_B	atoll	78	B	OPP	Core destroyed	243	v522	864	364	0	0	0	500		0.4213	5	18	0	1	1	0		1	0		4	7	11	
drakkarfjord_s76_A	drakkarfjord	76	A	US	Core destroyed	116	v522	0	0	500	504	4	0	0.0079		2	18	0	1	1	0		0	1	60	2	13	16	
drakkarfjord_s76_B	drakkarfjord	76	B	US	Core destroyed	98	v522	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
drakkarfjord_s77_A	drakkarfjord	77	A	US	Core destroyed	90	v522	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	34	1	13	10	
drakkarfjord_s77_B	drakkarfjord	77	B	US	Core destroyed	140	v522	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		1	1	84	1	13	12	
drakkarfjord_s78_A	drakkarfjord	78	A	US	Core destroyed	186	v522	0	0	500	504	0	-4	0.0		3	26	0	2	2	0		1	1	111	2	13	21	
drakkarfjord_s78_B	drakkarfjord	78	B	US	Core destroyed	127	v522	0	0	500	774	268	-6	0.3463		3	13	0	0	0	0		0	1	41	1	13	12	
glacierkeep_s76_A	glacierkeep	76	A	US	Core destroyed	143	v522	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	2	63	2	9	11	
glacierkeep_s76_B	glacierkeep	76	B	US	Core destroyed	265	v522	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		0	1	92	2	9	34	
glacierkeep_s77_A	glacierkeep	77	A	US	Core destroyed	162	v522	0	0	500	504	0	-4	0.0		3	32	0	1	1	0		1	1	99	2	9	11	
glacierkeep_s77_B	glacierkeep	77	B	US	Core destroyed	617	v522	0	0	500	1008	504	-4	0.5		3	27	0	0	0	0		0	1	116	2	9	64	
glacierkeep_s78_A	glacierkeep	78	A	OPP	Core destroyed	436	v522	504	0	-4	0	0	500		0.0	9	86	0	0	0	0		1	0		2	9	14	
glacierkeep_s78_B	glacierkeep	78	B	OPP	Titanium stored (tiebreak)	1000	v522	0	0	500	0	0	500			3	18	0	0	0	0		0	1	252	2	9	84	
midgard_s76_A	midgard	76	A	OPP	Core destroyed	265	v522	504	0	-4	0	0	500		0.0	7	16	4	4	8	2	34	3	0		0		6	
midgard_s76_B	midgard	76	B	US	Core destroyed	236	v522	378	252	374	504	0	-4	0.0	0.6667	6	45	3	32	35	2	41	5	1	180	0		9	
midgard_s77_A	midgard	77	A	US	Core destroyed	289	v522	414	0	86	504	0	-4	0.0	0.0	9	26	6	11	17	2	41	3	1	200	0		8	
midgard_s77_B	midgard	77	B	OPP	Core destroyed	229	v522	504	0	-4	216	216	500	1.0	0.0	6	22	2	9	11	3	43	4	2	48	0		8	
midgard_s78_A	midgard	78	A	US	Core destroyed	565	v522	1404	1180	276	504	0	-4	0.0	0.8405	9	25	3	8	11	1	45	3	1	412	0		8	
midgard_s78_B	midgard	78	B	US	Core destroyed	222	v522	846	830	484	504	0	-4	0.0	0.9811	6	31	2	12	14	2	40	4	2	167	0		8	
nordkap_s76_A	nordkap	76	A	US	Core destroyed	132	v522	90	90	500	504	0	-4	0.0	1.0	3	12	0	0	0	0		1	1	48	2	5	11	
nordkap_s76_B	nordkap	76	B	US	Core destroyed	217	v522	684	684	500	792	284	-8	0.3586	1.0	2	7	1	3	4	1	9	3	1	129	2	5	8	
nordkap_s77_A	nordkap	77	A	OPP	Core destroyed	206	v522	756	252	-4	0	0	500		0.3333	10	43	2	7	9	1	36	1	0		3	5	7	
nordkap_s77_B	nordkap	77	B	US	Core destroyed	141	v522	414	36	122	504	0	-4	0.0	0.087	3	5	1	1	2	1	9	1	1	44	3	5	11	
nordkap_s78_A	nordkap	78	A	US	Core destroyed	238	v522	126	126	500	576	76	0	0.1319	1.0	2	8	0	1	1	0		0	2	192	3	5	35	
nordkap_s78_B	nordkap	78	B	OPP	Core destroyed	146	v522	504	0	-4	0	0	500		0.0	10	33	3	8	11	1	9	1	0		3	5	5	
yulerune_s76_A	yulerune	76	A	US	Core destroyed	566	v522	432	432	500	504	0	-4	0.0	1.0	9	68	3	19	22	3	19	4	1	431	0		11	
yulerune_s76_B	yulerune	76	B	OPP	Core destroyed	258	v522	504	0	-4	0	0	500		0.0	14	57	6	10	16	1	19	2	0		0		10	
yulerune_s77_A	yulerune	77	A	OPP	Core destroyed	264	v522	576	76	0	0	0	500		0.1319	9	48	1	4	5	1	24	3	0		0		8	
yulerune_s77_B	yulerune	77	B	US	Core destroyed	426	v522	144	144	500	1278	776	-2	0.6072	1.0	14	31	11	6	17	4	24	9	2	316	0		18	
yulerune_s78_A	yulerune	78	A	OPP	Core destroyed	191	v522	540	40	0	0	0	500		0.0741	6	22	2	3	5	1	20	2	0		0		9	
yulerune_s78_B	yulerune	78	B	US	Core destroyed	593	v522	288	0	212	1980	1480	0	0.7475	0.0	8	38	4	7	11	1	19	1	1	164	0		10	
atoll_s79_A	atoll	79	A	US	Core destroyed	295	v522	0	0	500	1260	756	-4	0.6		4	12	0	2	2	0		0	2	93	3	7	16	
atoll_s79_B	atoll	79	B	OPP	Core destroyed	638	v522	504	0	-4	0	0	500		0.0	8	28	4	5	9	5	522	6	0		4	7	10	
atoll_s80_A	atoll	80	A	US	Core destroyed	499	v522	0	0	500	1440	938	-2	0.6514		4	13	1	6	7	7	17	9	3	178	4	7	5	
atoll_s80_B	atoll	80	B	US	Core destroyed	118	v522	648	602	454	504	0	-4	0.0	0.929	3	12	0	1	1	0		0	1	62	4	7	13	
atoll_s81_A	atoll	81	A	US	Core destroyed	215	v522	0	0	500	1008	500	-8	0.496		3	12	0	2	2	0		0	1	88	5	7	24	
atoll_s81_B	atoll	81	B	OPP	Core destroyed	285	v522	504	0	-4	0	0	500		0.0	4	13	0	0	0	0		0	0		4	7	67	
drakkarfjord_s79_A	drakkarfjord	79	A	US	Core destroyed	248	v522	0	0	500	522	20	-2	0.0383		5	51	0	3	3	0		2	1	161	2	13	26	
drakkarfjord_s79_B	drakkarfjord	79	B	US	Core destroyed	125	v522	0	0	500	756	252	-4	0.3333		3	14	0	0	0	0		0	1	41	1	13	12	
drakkarfjord_s80_A	drakkarfjord	80	A	US	Core destroyed	116	v522	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	60	2	13	14	
drakkarfjord_s80_B	drakkarfjord	80	B	US	Core destroyed	282	v522	0	0	500	1458	954	-4	0.6543		3	13	0	0	0	0		1	1	40	2	13	16	
drakkarfjord_s81_A	drakkarfjord	81	A	US	Core destroyed	186	v522	0	0	500	504	0	-4	0.0		3	26	0	2	2	0		1	1	111	2	13	21	
drakkarfjord_s81_B	drakkarfjord	81	B	US	Core destroyed	101	v522	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
glacierkeep_s79_A	glacierkeep	79	A	US	Core destroyed	112	v522	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	56	2	9	10	
glacierkeep_s79_B	glacierkeep	79	B	OPP	Titanium stored (tiebreak)	1000	v522	0	0	500	0	0	500			3	18	0	0	0	0		0	1	252	2	9	84	
glacierkeep_s80_A	glacierkeep	80	A	US	Core destroyed	195	v522	0	0	500	720	220	0	0.3056		4	27	0	0	0	0		0	2	52	3	9	13	
glacierkeep_s80_B	glacierkeep	80	B	US	Titanium collected (tiebreak)	1000	v522	0	0	500	306	0	194	0.0		4	26	0	0	0	0		3	1	156	2	9	79	
glacierkeep_s81_A	glacierkeep	81	A	US	Core destroyed	162	v522	0	0	500	504	0	-4	0.0		3	32	0	1	1	0		1	1	99	2	9	11	
glacierkeep_s81_B	glacierkeep	81	B	US	Core destroyed	253	v522	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	1	100	3	9	29	
midgard_s79_A	midgard	79	A	US	Titanium collected (tiebreak)	1000	v522	108	108	500	2448	2448	500	1.0	1.0	10	34	3	6	9	1	43	3	1	292	0		9	
midgard_s79_B	midgard	79	B	OPP	Core destroyed	408	v522	504	0	-4	0	0	500		0.0	18	63	8	12	20	2	33	4	0		0		7	
midgard_s80_A	midgard	80	A	US	Titanium collected (tiebreak)	1000	v522	0	0	500	2160	2160	500	1.0		9	27	3	4	7	2	34	3	2	148	0		9	
midgard_s80_B	midgard	80	B	US	Titanium collected (tiebreak)	1000	v522	0	0	500	0	0	500			9	69	2	20	22	5	40	9	0		0		14	
midgard_s81_A	midgard	81	A	US	Core destroyed	233	v522	0	0	500	504	0	-4	0.0		8	40	1	4	5	2	34	2	1	144	0		9	
midgard_s81_B	midgard	81	B	OPP	Core destroyed	185	v522	504	0	-4	0	0	500		0.0	9	42	5	14	19	2	38	3	0		0		8	
nordkap_s79_A	nordkap	79	A	US	Core destroyed	181	v522	612	594	482	504	0	-4	0.0	0.9706	2	5	0	1	1	0		2	1	108	3	5	8	
nordkap_s79_B	nordkap	79	B	US	Core destroyed	121	v522	162	36	374	504	0	-4	0.0	0.2222	3	14	1	8	9	2	7	2	1	48	3	5	11	
nordkap_s80_A	nordkap	80	A	US	Core destroyed	481	v522	450	432	482	2142	1636	-6	0.7638	0.96	2	6	0	1	1	0		2	2	76	4	5	31	
nordkap_s80_B	nordkap	80	B	US	Core destroyed	117	v522	0	0	500	504	0	-4	0.0		3	8	1	1	2	2	7	2	1	41	3	5	11	
nordkap_s81_A	nordkap	81	A	US	Titanium collected (tiebreak)	1000	v522	0	0	500	72	72	500	1.0		3	8	0	1	1	2	26	4	1	177	3	5	116	
nordkap_s81_B	nordkap	81	B	OPP	Core destroyed	177	v522	702	198	-4	0	0	500		0.2821	9	29	1	2	3	1	7	2	0		3	5	10	
yulerune_s79_A	yulerune	79	A	OPP	Core destroyed	145	v522	504	0	-4	0	0	500		0.0	8	25	5	8	13	2	19	2	0		0		11	
yulerune_s79_B	yulerune	79	B	OPP	Core destroyed	267	v522	504	0	-4	0	0	500		0.0	15	46	9	9	18	1	19	1	0		0		7	
yulerune_s80_A	yulerune	80	A	US	Core destroyed	305	v522	180	0	320	1296	796	0	0.6142	0.0	5	28	0	3	3	1	40	2	1	84	0		10	
yulerune_s80_B	yulerune	80	B	US	Core destroyed	873	v522	1242	1242	500	504	0	-4	0.0	1.0	6	39	1	21	22	1	24	3	1	753	0		9	
yulerune_s81_A	yulerune	81	A	OPP	Titanium collected (tiebreak)	1000	v522	3042	3042	500	0	0	500		1.0	10	25	4	8	12	1	19	3	0		0		11	
yulerune_s81_B	yulerune	81	B	OPP	Core destroyed	188	v522	504	0	-4	0	0	500		0.0	7	34	4	16	20	2	19	2	0		0		8	
atoll_s82_A	atoll	82	A	OPP	Core destroyed	367	v522	1854	1348	-6	0	0	500		0.7271	4	15	0	3	3	0		1	0		4	7	6	
atoll_s82_B	atoll	82	B	US	Titanium collected (tiebreak)	1000	v522	6156	6156	500	864	864	500	1.0	1.0	3	13	0	2	2	0		1	2	72	3	7	7	
atoll_s83_A	atoll	83	A	US	Core destroyed	159	v522	504	470	466	504	0	-4	0.0	0.9325	3	12	0	3	3	0		2	1	103	3	7	7	
atoll_s83_B	atoll	83	B	OPP	Core destroyed	217	v522	504	0	-4	0	0	500		0.0	4	13	0	1	1	0		1	0		4	7	4	
atoll_s84_A	atoll	84	A	US	Core destroyed	295	v522	0	0	500	1260	756	-4	0.6		4	12	0	2	2	0		0	2	93	3	7	16	
atoll_s84_B	atoll	84	B	US	Core destroyed	156	v522	1098	1096	498	846	344	-2	0.4066	0.9982	3	4	0	1	1	0		0	1	62	2	7	9	
drakkarfjord_s82_A	drakkarfjord	82	A	US	Core destroyed	149	v522	0	0	500	504	0	-4	0.0		2	16	0	1	1	0		0	1	88	2	13	16	
drakkarfjord_s82_B	drakkarfjord	82	B	US	Core destroyed	122	v522	0	0	500	738	232	-6	0.3144		3	14	0	0	0	0		0	1	40	1	13	12	
drakkarfjord_s83_A	drakkarfjord	83	A	US	Core destroyed	103	v522	0	0	500	504	0	-4	0.0		4	26	0	1	1	0		0	1	47	1	13	11	
drakkarfjord_s83_B	drakkarfjord	83	B	US	Core destroyed	101	v522	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s84_A	drakkarfjord	84	A	US	Core destroyed	92	v522	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	36	1	13	14	
drakkarfjord_s84_B	drakkarfjord	84	B	US	Core destroyed	114	v522	0	0	500	666	160	-6	0.2402		3	15	0	0	0	0		0	1	40	1	13	12	
glacierkeep_s82_A	glacierkeep	82	A	US	Core destroyed	121	v522	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	48	2	9	10	
glacierkeep_s82_B	glacierkeep	82	B	US	Titanium stored (tiebreak)	1000	v522	0	0	500	0	0	500			11	109	0	0	0	0		1	0		2	9	7	
glacierkeep_s83_A	glacierkeep	83	A	US	Core destroyed	428	v522	180	0	320	954	452	-2	0.4738	0.0	10	84	0	0	0	0		2	2	105	3	9	9	
glacierkeep_s83_B	glacierkeep	83	B	US	Core destroyed	123	v522	0	0	500	576	76	0	0.1319		3	22	0	0	0	0		0	1	59	2	9	15	
glacierkeep_s84_A	glacierkeep	84	A	US	Core destroyed	114	v522	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	55	2	9	11	
glacierkeep_s84_B	glacierkeep	84	B	OPP	Core destroyed	617	v522	504	0	-4	2466	2260	294	0.9165	0.0	5	35	0	0	0	0		0	1	61	2	9	13	
midgard_s82_A	midgard	82	A	US	Core destroyed	132	v522	0	0	500	774	268	-6	0.3463		6	30	1	5	6	2	34	2	1	46	0		7	
midgard_s82_B	midgard	82	B	US	Core destroyed	202	v522	900	860	460	504	0	-4	0.0	0.9556	6	24	3	9	12	2	40	3	1	146	0		8	
midgard_s83_A	midgard	83	A	OPP	Titanium collected (tiebreak)	1000	v522	0	0	500	2196	2196	500	1.0		8	31	3	7	10	1	50	3	1	276	0		9	
midgard_s83_B	midgard	83	B	US	Core destroyed	232	v522	612	612	500	504	0	-4	0.0	1.0	7	31	2	9	11	2	40	3	1	176	0		8	
midgard_s84_A	midgard	84	A	OPP	Core destroyed	261	v522	504	0	-4	0	0	500		0.0	8	23	5	6	11	3	39	5	0		0		7	
midgard_s84_B	midgard	84	B	OPP	Harvesters (tiebreak)	1000	v522	540	540	500	738	738	500	1.0	1.0	15	42	6	6	12	1	34	4	1	468	0		11	
nordkap_s82_A	nordkap	82	A	US	Core destroyed	173	v522	0	0	500	504	0	-4	0.0		5	17	0	2	2	0		2	2	71	3	5	10	
nordkap_s82_B	nordkap	82	B	OPP	Core destroyed	161	v522	702	198	-4	342	0	158	0.0	0.2821	3	7	2	3	5	2	7	2	1	88	3	5	11	
nordkap_s83_A	nordkap	83	A	US	Core destroyed	165	v522	0	0	500	504	0	-4	0.0		7	17	0	2	2	0		0	1	98	2	5	25	
nordkap_s83_B	nordkap	83	B	OPP	Core destroyed	650	v522	504	0	-4	720	720	500	1.0	0.0	7	31	2	4	6	2	7	2	2	52	11	5	15	
nordkap_s84_A	nordkap	84	A	US	Core destroyed	259	v522	126	126	500	1728	1228	0	0.7106	1.0	2	6	0	1	1	0		1	1	67	3	5	18	
nordkap_s84_B	nordkap	84	B	US	Core destroyed	150	v522	0	0	500	504	0	-4	0.0		3	8	1	2	3	3	7	4	1	94	4	5	14	
yulerune_s82_A	yulerune	82	A	OPP	Titanium collected (tiebreak)	1000	v522	0	0	500	0	0	500			6	20	3	5	8	2	20	5	0		0		24	
yulerune_s82_B	yulerune	82	B	OPP	Core destroyed	309	v522	504	0	-4	0	0	500		0.0	9	41	5	6	11	1	19	1	0		0		11	
yulerune_s83_A	yulerune	83	A	US	Core destroyed	191	v522	0	0	500	504	0	-4	0.0		4	20	1	6	7	1	30	5	1	135	0		21	
yulerune_s83_B	yulerune	83	B	OPP	Core destroyed	176	v522	504	0	-4	0	0	500		0.0	9	40	4	9	13	1	19	1	0		0		10	
yulerune_s84_A	yulerune	84	A	OPP	Core destroyed	287	v522	504	0	-4	0	0	500		0.0	10	47	4	7	11	1	19	2	0		0		16	
yulerune_s84_B	yulerune	84	B	OPP	Core destroyed	276	v522	684	176	-8	0	0	500		0.2573	6	27	4	10	14	2	19	2	0		0		11	
atoll_s85_A	atoll	85	A	US	Core destroyed	364	v522	1026	1026	500	1368	864	-4	0.6316	1.0	4	15	0	6	6	1	108	1	1	212	3	7	15	
atoll_s85_B	atoll	85	B	OPP	Core destroyed	301	v522	504	0	-4	0	0	500		0.0	4	17	0	1	1	0		0	0		5	7	8	
atoll_s86_A	atoll	86	A	US	Core destroyed	205	v522	0	0	500	504	0	-4	0.0		5	14	0	3	3	1	131	1	1	149	4	7	35	
atoll_s86_B	atoll	86	B	US	Core destroyed	127	v522	594	500	406	504	0	-4	0.0	0.8418	3	12	0	1	1	0		0	1	66	4	7	14	
atoll_s87_A	atoll	87	A	OPP	Core destroyed	190	v522	504	0	-4	0	0	500		0.0	4	17	0	2	2	1	17	2	0		2	7	1	
atoll_s87_B	atoll	87	B	US	Core destroyed	410	v522	0	0	500	900	392	-8	0.4356		5	16	0	1	1	0		4	1	310	5	7	13	
drakkarfjord_s85_A	drakkarfjord	85	A	US	Core destroyed	105	v522	0	0	500	630	124	-6	0.1968		3	14	0	0	0	0		0	1	35	1	13	11	
drakkarfjord_s85_B	drakkarfjord	85	B	US	Core destroyed	101	v522	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s86_A	drakkarfjord	86	A	US	Core destroyed	99	v522	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	43	1	13	14	
drakkarfjord_s86_B	drakkarfjord	86	B	US	Core destroyed	306	v522	0	0	500	1494	990	-4	0.6627		3	13	0	0	0	0		0	1	40	2	13	20	
drakkarfjord_s87_A	drakkarfjord	87	A	US	Core destroyed	101	v522	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	45	1	13	12	
drakkarfjord_s87_B	drakkarfjord	87	B	US	Core destroyed	125	v522	0	0	500	756	252	-4	0.3333		3	14	0	0	0	0		0	1	41	1	13	12	
glacierkeep_s85_A	glacierkeep	85	A	US	Core destroyed	128	v522	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	67	2	9	11	
glacierkeep_s85_B	glacierkeep	85	B	US	Core destroyed	245	v522	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	112	3	9	22	
glacierkeep_s86_A	glacierkeep	86	A	US	Core destroyed	250	v522	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		1	1	108	2	9	12	
glacierkeep_s86_B	glacierkeep	86	B	US	Harvesters (tiebreak)	1000	v522	0	0	500	0	0	500			4	27	0	0	0	0		1	0		3	9	91	
glacierkeep_s87_A	glacierkeep	87	A	US	Core destroyed	126	v522	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	68	2	9	11	
glacierkeep_s87_B	glacierkeep	87	B	US	Core destroyed	363	v522	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		1	1	307	3	9	45	
midgard_s85_A	midgard	85	A	US	Core destroyed	561	v522	252	0	248	504	0	-4	0.0	0.0	8	38	2	10	12	1	50	3	1	468	0		9	
midgard_s85_B	midgard	85	B	OPP	Core destroyed	429	v522	558	54	-4	0	0	500		0.0968	9	25	6	11	17	3	43	6	0		0		9	
midgard_s86_A	midgard	86	A	US	Core destroyed	191	v522	126	126	500	504	0	-4	0.0	1.0	9	35	1	6	7	2	34	3	2	137	0		8	
midgard_s86_B	midgard	86	B	OPP	Core destroyed	571	v522	504	0	-4	0	0	500		0.0	9	75	3	41	44	2	41	4	0		0		9	
midgard_s87_A	midgard	87	A	US	Core destroyed	332	v522	72	72	500	990	488	-2	0.4929	1.0	13	64	4	11	15	2	34	3	1	204	0		33	
midgard_s87_B	midgard	87	B	US	Core destroyed	184	v522	792	792	500	828	312	-16	0.3768	1.0	5	20	3	10	13	4	38	5	1	92	0		7	
nordkap_s85_A	nordkap	85	A	OPP	Core destroyed	435	v522	882	380	-2	558	558	500	1.0	0.4308	10	42	0	2	2	0		1	3	44	8	5	18	
nordkap_s85_B	nordkap	85	B	OPP	Core destroyed	949	v522	504	0	-4	3348	2942	94	0.8787	0.0	7	21	0	4	4	1	9	1	1	108	4	5	17	
nordkap_s86_A	nordkap	86	A	US	Core destroyed	493	v522	54	54	500	504	0	-4	0.0	1.0	7	31	0	1	1	0		0	3	52	4	5	11	
nordkap_s86_B	nordkap	86	B	OPP	Core destroyed	323	v522	1908	1408	0	0	0	500		0.7379	11	37	2	2	4	1	9	1	0		3	5	9	
nordkap_s87_A	nordkap	87	A	US	Core destroyed	164	v522	0	0	500	504	0	-4	0.0		3	13	0	1	1	1	13	2	2	65	3	5	10	
nordkap_s87_B	nordkap	87	B	US	Core destroyed	241	v522	0	0	500	504	0	-4	0.0		3	8	0	4	4	2	7	2	2	53	3	5	25	
yulerune_s85_A	yulerune	85	A	US	Core destroyed	244	v522	0	0	500	504	0	-4	0.0		6	33	1	4	5	1	19	1	1	167	0		8	
yulerune_s85_B	yulerune	85	B	OPP	Core destroyed	207	v522	504	0	-4	0	0	500		0.0	7	32	5	14	19	2	19	2	0		0		8	
yulerune_s86_A	yulerune	86	A	US	Core destroyed	373	v522	0	0	500	630	130	0	0.2063		5	22	0	4	4	1	19	1	2	33	0		10	
