tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
drakkarfjord_s73_A	drakkarfjord	73	A	US	Core destroyed	101	v523	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	45	1	13	13	
drakkarfjord_s73_B	drakkarfjord	73	B	US	Core destroyed	98	v523	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
drakkarfjord_s74_A	drakkarfjord	74	A	OPP	Core destroyed	763	v523	882	376	-6	432	432	500	1.0	0.4263	9	108	0	3	3	0		2	1	115	2	13	17	
drakkarfjord_s74_B	drakkarfjord	74	B	US	Core destroyed	122	v523	0	0	500	738	232	-6	0.3144		3	14	0	0	0	0		0	1	40	1	13	12	
drakkarfjord_s75_A	drakkarfjord	75	A	US	Core destroyed	106	v523	0	0	500	576	76	0	0.1319		3	15	0	0	0	0		0	1	42	1	13	13	
drakkarfjord_s75_B	drakkarfjord	75	B	US	Core destroyed	461	v523	0	0	500	1152	648	-4	0.5625		2	9	0	0	0	0		0	1	76	1	13	52	
glacierkeep_s73_A	glacierkeep	73	A	US	Core destroyed	169	v523	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		1	1	113	2	9	11	
glacierkeep_s73_B	glacierkeep	73	B	US	Core destroyed	457	v523	0	0	500	504	0	-4	0.0		9	75	0	1	1	0		0	1	349	2	9	17	
glacierkeep_s74_A	glacierkeep	74	A	US	Core destroyed	253	v523	0	0	500	792	292	0	0.3687		3	31	0	1	1	0		1	1	107	3	9	11	
glacierkeep_s74_B	glacierkeep	74	B	US	Titanium collected (tiebreak)	1000	v523	0	0	500	0	0	500			4	26	0	0	0	0		1	1	137	3	9	82	
glacierkeep_s75_A	glacierkeep	75	A	OPP	Core destroyed	316	v523	504	0	-4	414	414	500	1.0	0.0	7	64	0	1	1	0		1	1	95	3	9	10	
glacierkeep_s75_B	glacierkeep	75	B	OPP	Core destroyed	893	v523	504	0	-4	0	0	500		0.0	8	78	0	0	0	0		0	0		3	9	7	
midgard_s73_A	midgard	73	A	US	Core destroyed	192	v523	0	0	500	558	54	-4	0.0968		6	21	1	6	7	1	42	3	2	55	0		9	
midgard_s73_B	midgard	73	B	US	Core destroyed	235	v523	1368	1340	472	810	306	-4	0.3778	0.9795	6	21	3	5	8	2	34	2	1	51	0		6	
midgard_s74_A	midgard	74	A	US	Core destroyed	193	v523	0	0	500	504	0	-4	0.0		9	46	2	10	12	2	34	3	2	136	0		9	
midgard_s74_B	midgard	74	B	US	Titanium collected (tiebreak)	1000	v523	0	0	500	0	0	500			7	26	1	8	9	2	40	5	0		0		10	
midgard_s75_A	midgard	75	A	US	Core destroyed	253	v523	0	0	500	504	0	-4	0.0		6	32	2	11	13	4	34	5	1	197	0		10	
midgard_s75_B	midgard	75	B	US	Core destroyed	533	v523	0	0	500	504	0	-4	0.0		7	21	5	11	16	2	39	3	1	364	0		21	
nordkap_s73_A	nordkap	73	A	US	Core destroyed	129	v523	594	576	482	504	0	-4	0.0	0.9697	2	5	0	1	1	0		0	1	56	3	5	14	
nordkap_s73_B	nordkap	73	B	OPP	Core destroyed	142	v523	504	0	-4	0	0	500		0.0	6	23	0	0	0	0		0	0		3	5	6	
nordkap_s74_A	nordkap	74	A	US	Core destroyed	309	v523	1242	1224	482	504	0	-4	0.0	0.9855	2	5	0	1	1	0		0	1	69	4	5	11	
nordkap_s74_B	nordkap	74	B	US	Core destroyed	376	v523	0	0	500	504	0	-4	0.0		3	13	1	2	3	2	7	2	2	68	4	5	39	
nordkap_s75_A	nordkap	75	A	US	Core destroyed	104	v523	450	444	494	504	0	-4	0.0	0.9867	2	8	0	0	0	0		0	1	36	2	5	11	
nordkap_s75_B	nordkap	75	B	US	Core destroyed	325	v523	0	0	500	504	0	-4	0.0		3	8	0	4	4	2	7	2	2	53	3	5	38	
yulerune_s73_A	yulerune	73	A	OPP	Core destroyed	448	v523	504	0	-4	0	0	500		0.0	11	58	3	11	14	1	19	1	0		0		9	
yulerune_s73_B	yulerune	73	B	OPP	Core destroyed	247	v523	504	0	-4	0	0	500		0.0	12	35	7	5	12	1	19	1	0		0		14	
yulerune_s74_A	yulerune	74	A	US	Core destroyed	244	v523	0	0	500	504	0	-4	0.0		7	37	1	4	5	1	19	1	1	167	0		8	
yulerune_s74_B	yulerune	74	B	OPP	Core destroyed	217	v523	828	316	-12	0	0	500		0.3816	6	25	1	1	2	1	19	1	0		0		20	
yulerune_s75_A	yulerune	75	A	OPP	Core destroyed	459	v523	504	0	-4	0	0	500		0.0	17	67	8	13	21	2	19	3	0		0		10	
yulerune_s75_B	yulerune	75	B	OPP	Core destroyed	212	v523	504	0	-4	0	0	500		0.0	11	54	3	16	19	1	19	1	0		0		6	
atoll_s76_A	atoll	76	A	US	Core destroyed	250	v523	1296	1282	486	504	0	-4	0.0	0.9892	2	5	0	4	4	0		0	1	194	5	7	10	
atoll_s76_B	atoll	76	B	OPP	Core destroyed	400	v523	504	0	-4	0	0	500		0.0	5	14	0	1	1	2	210	2	0		2	7	2	
atoll_s77_A	atoll	77	A	US	Core destroyed	266	v523	432	432	500	504	0	-4	0.0	1.0	4	15	0	6	6	2	170	2	2	166	4	7	8	
atoll_s77_B	atoll	77	B	US	Core destroyed	118	v523	648	602	454	504	0	-4	0.0	0.929	3	12	0	1	1	0		0	1	62	4	7	13	
atoll_s78_A	atoll	78	A	US	Core destroyed	292	v523	0	0	500	810	304	-6	0.3753		5	16	0	3	3	0		0	3	217	6	7	12	
atoll_s78_B	atoll	78	B	OPP	Core destroyed	203	v523	1404	900	-4	0	0	500		0.641	3	12	0	1	1	0		2	0		3	7	8	
drakkarfjord_s76_A	drakkarfjord	76	A	US	Core destroyed	88	v523	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s76_B	drakkarfjord	76	B	US	Core destroyed	144	v523	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	88	1	13	17	
drakkarfjord_s77_A	drakkarfjord	77	A	US	Core destroyed	95	v523	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	39	2	13	13	
drakkarfjord_s77_B	drakkarfjord	77	B	US	Core destroyed	101	v523	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s78_A	drakkarfjord	78	A	US	Core destroyed	123	v523	0	0	500	648	140	-8	0.216		2	16	0	1	1	0		0	1	51	1	13	16	
drakkarfjord_s78_B	drakkarfjord	78	B	US	Titanium collected (tiebreak)	1000	v523	0	0	500	2196	2196	500	1.0		4	14	0	0	0	0		0	1	41	13	13	81	
glacierkeep_s76_A	glacierkeep	76	A	US	Core destroyed	142	v523	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		1	1	80	2	9	12	
glacierkeep_s76_B	glacierkeep	76	B	OPP	Titanium stored (tiebreak)	1000	v523	0	0	500	0	0	500			4	28	0	0	0	0		2	0		2	9	96	
glacierkeep_s77_A	glacierkeep	77	A	US	Core destroyed	210	v523	0	0	500	504	0	-4	0.0		5	49	0	1	1	0		0	2	160	2	9	14	
glacierkeep_s77_B	glacierkeep	77	B	US	Core destroyed	217	v523	0	0	500	504	0	-4	0.0		4	23	0	0	0	0		0	1	108	3	9	12	
glacierkeep_s78_A	glacierkeep	78	A	US	Core destroyed	137	v523	0	0	500	504	0	-4	0.0		4	25	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s78_B	glacierkeep	78	B	US	Core destroyed	132	v523	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	76	2	9	16	
midgard_s76_A	midgard	76	A	OPP	Core destroyed	337	v523	504	0	-4	234	234	500	1.0	0.0	9	35	3	8	11	3	36	4	1	52	0		9	
midgard_s76_B	midgard	76	B	US	Core destroyed	236	v523	0	0	500	504	0	-4	0.0		11	47	5	14	19	3	38	4	1	180	0		11	
midgard_s77_A	midgard	77	A	US	Core destroyed	340	v523	0	0	500	504	0	-4	0.0		9	31	2	7	9	0		3	1	284	0		9	
midgard_s77_B	midgard	77	B	OPP	Core destroyed	177	v523	504	0	-4	198	198	500	1.0	0.0	10	42	2	3	5	1	33	1	1	46	0		17	
midgard_s78_A	midgard	78	A	US	Core destroyed	245	v523	0	0	500	504	0	-4	0.0		8	32	2	9	11	1	48	2	1	152	0		9	
midgard_s78_B	midgard	78	B	US	Core destroyed	335	v523	1062	1032	470	504	0	-4	0.0	0.9718	7	23	4	10	14	2	38	3	1	279	0		9	
nordkap_s76_A	nordkap	76	A	OPP	Core destroyed	641	v523	558	54	-4	0	0	500		0.0968	11	43	0	1	1	1	503	1	0		3	5	8	
nordkap_s76_B	nordkap	76	B	US	Core destroyed	816	v523	0	0	500	1098	598	0	0.5446		11	37	1	2	3	1	7	2	2	76	3	5	20	
nordkap_s77_A	nordkap	77	A	OPP	Core destroyed	204	v523	882	380	-2	648	328	180	0.5062	0.4308	9	38	0	0	0	0		0	1	112	3	5	13	
nordkap_s77_B	nordkap	77	B	US	Core destroyed	449	v523	900	900	500	2016	1508	-8	0.748	1.0	6	37	0	4	4	1	374	1	6	149	11	5	19	
nordkap_s78_A	nordkap	78	A	US	Core destroyed	353	v523	0	0	500	612	108	-4	0.1765		2	8	0	3	3	1	23	2	1	92	3	5	49	
nordkap_s78_B	nordkap	78	B	OPP	Core destroyed	311	v523	3150	2650	0	0	0	500		0.8413	9	37	1	1	2	1	9	1	0		2	5	6	
yulerune_s76_A	yulerune	76	A	OPP	Core destroyed	151	v523	504	0	-4	0	0	500		0.0	12	41	7	8	15	2	19	2	0		0		5	
yulerune_s76_B	yulerune	76	B	US	Core destroyed	249	v523	306	0	194	504	0	-4	0.0	0.0	5	24	2	6	8	1	23	1	1	156	0		9	
yulerune_s77_A	yulerune	77	A	OPP	Core destroyed	202	v523	504	0	-4	0	0	500		0.0	10	52	2	6	8	2	19	2	0		0		8	
yulerune_s77_B	yulerune	77	B	US	Core destroyed	525	v523	216	0	284	504	0	-4	0.0	0.0	7	44	1	14	15	1	24	1	1	428	0		10	
yulerune_s78_A	yulerune	78	A	US	Core destroyed	228	v523	0	0	500	504	0	-4	0.0		6	29	2	5	7	2	19	4	1	172	1	204	9	
yulerune_s78_B	yulerune	78	B	OPP	Core destroyed	255	v523	504	0	-4	0	0	500		0.0	10	62	0	6	6	1	19	1	0		0		7	
atoll_s79_A	atoll	79	A	US	Core destroyed	124	v523	90	90	500	504	0	-4	0.0	1.0	4	16	0	2	2	0		0	1	68	3	7	4	
atoll_s79_B	atoll	79	B	US	Titanium collected (tiebreak)	1000	v523	3942	3566	124	0	0	500		0.9046	6	63	0	49	49	1	332	7	0		2	7	8	
atoll_s80_A	atoll	80	A	US	Core destroyed	295	v523	0	0	500	1260	756	-4	0.6		4	12	0	2	2	0		0	2	93	3	7	16	
atoll_s80_B	atoll	80	B	OPP	Core destroyed	437	v523	504	0	-4	0	0	500		0.0	5	27	0	1	1	0		1	0		4	7	8	
atoll_s81_A	atoll	81	A	OPP	Core destroyed	268	v523	504	0	-4	0	0	500		0.0	5	16	0	0	0	0		2	0		3	7	6	
atoll_s81_B	atoll	81	B	US	Core destroyed	169	v523	0	0	500	504	0	-4	0.0		3	18	0	1	1	0		3	1	113	3	7	26	
drakkarfjord_s79_A	drakkarfjord	79	A	US	Core destroyed	88	v523	0	0	500	504	0	-4	0.0		3	22	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s79_B	drakkarfjord	79	B	US	Core destroyed	98	v523	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
drakkarfjord_s80_A	drakkarfjord	80	A	US	Core destroyed	879	v523	0	0	500	1260	754	-6	0.5984		9	99	0	0	0	0		2	2	33	4	13	20	
drakkarfjord_s80_B	drakkarfjord	80	B	US	Core destroyed	149	v523	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	68	2	13	21	
drakkarfjord_s81_A	drakkarfjord	81	A	US	Core destroyed	88	v523	0	0	500	504	0	-4	0.0		3	22	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s81_B	drakkarfjord	81	B	US	Core destroyed	153	v523	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	68	2	13	22	
glacierkeep_s79_A	glacierkeep	79	A	US	Core destroyed	112	v523	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s79_B	glacierkeep	79	B	OPP	Harvesters (tiebreak)	1000	v523	486	0	14	1602	1386	284	0.8652	0.0	8	68	0	0	0	0		1	2	81	3	9	37	
glacierkeep_s80_A	glacierkeep	80	A	US	Core destroyed	123	v523	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		1	1	67	2	9	11	
glacierkeep_s80_B	glacierkeep	80	B	US	Core destroyed	256	v523	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	200	2	9	27	
glacierkeep_s81_A	glacierkeep	81	A	US	Core destroyed	123	v523	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s81_B	glacierkeep	81	B	US	Core destroyed	217	v523	0	0	500	504	0	-4	0.0		3	23	0	0	0	0		0	1	108	3	9	12	
midgard_s79_A	midgard	79	A	OPP	Titanium collected (tiebreak)	1000	v523	0	0	500	2736	2736	500	1.0		8	37	1	4	5	1	34	2	1	49	0		32	
midgard_s79_B	midgard	79	B	US	Core destroyed	569	v523	0	0	500	504	0	-4	0.0		8	83	1	29	30	1	40	3	1	444	0		9	
midgard_s80_A	midgard	80	A	US	Core destroyed	605	v523	2304	2150	346	504	0	-4	0.0	0.9332	5	14	3	5	8	1	48	3	1	452	0		9	
midgard_s80_B	midgard	80	B	OPP	Core destroyed	301	v523	504	0	-4	0	0	500		0.0	7	33	2	9	11	2	34	4	0		0		9	
midgard_s81_A	midgard	81	A	OPP	Core destroyed	635	v523	504	0	-4	144	92	448	0.6389	0.0	9	36	2	3	5	1	45	3	1	308	0		10	
midgard_s81_B	midgard	81	B	OPP	Core destroyed	625	v523	504	0	-4	0	0	500		0.0	9	39	5	12	17	2	40	3	0		0		11	
nordkap_s79_A	nordkap	79	A	US	Titanium collected (tiebreak)	1000	v523	0	0	500	3168	3088	420	0.9747		7	31	1	4	5	2	480	2	2	68	11	5	24	
nordkap_s79_B	nordkap	79	B	US	Core destroyed	654	v523	1692	1692	500	504	0	-4	0.0	1.0	6	25	1	7	8	2	9	5	2	610	5	5	21	
nordkap_s80_A	nordkap	80	A	US	Core destroyed	117	v523	18	18	500	504	0	-4	0.0	1.0	3	9	0	1	1	0		0	1	61	3	5	17	
nordkap_s80_B	nordkap	80	B	OPP	Core destroyed	536	v523	504	0	-4	0	0	500		0.0	18	100	0	1	1	1	9	2	0		3	5	9	
nordkap_s81_A	nordkap	81	A	US	Core destroyed	108	v523	0	0	500	504	0	-4	0.0		3	8	0	1	1	0		1	1	51	2	5	14	
nordkap_s81_B	nordkap	81	B	US	Core destroyed	117	v523	0	0	500	504	0	-4	0.0		3	8	1	1	2	2	7	2	1	41	3	5	11	
yulerune_s79_A	yulerune	79	A	US	Core destroyed	533	v523	414	0	86	720	220	0	0.3056	0.0	8	40	2	7	9	2	20	2	3	268	0		14	
yulerune_s79_B	yulerune	79	B	OPP	Core destroyed	208	v523	504	0	-4	0	0	500		0.0	7	48	2	11	13	1	19	1	0		0		8	
yulerune_s80_A	yulerune	80	A	US	Core destroyed	212	v523	0	0	500	684	172	-12	0.2515		4	21	1	10	11	4	19	4	2	148	0		11	
yulerune_s80_B	yulerune	80	B	OPP	Core destroyed	213	v523	504	0	-4	0	0	500		0.0	6	27	1	8	9	1	24	2	0		0		6	
yulerune_s81_A	yulerune	81	A	US	Core destroyed	773	v523	2070	1936	366	504	0	-4	0.0	0.9353	6	22	2	6	8	1	19	2	1	620	0		9	
yulerune_s81_B	yulerune	81	B	OPP	Core destroyed	230	v523	504	0	-4	0	0	500		0.0	9	48	1	5	6	1	49	1	0		0		7	
atoll_s82_A	atoll	82	A	OPP	Core destroyed	157	v523	504	0	-4	0	0	500		0.0	4	17	0	2	2	1	17	2	0		3	7	2	
atoll_s82_B	atoll	82	B	OPP	Core destroyed	191	v523	828	324	-4	180	180	500	1.0	0.3913	4	20	0	0	0	0		2	2	130	2	7	5	
atoll_s83_A	atoll	83	A	US	Core destroyed	606	v523	0	0	500	2232	1732	0	0.776		3	12	0	5	5	2	351	5	2	384	3	7	49	
atoll_s83_B	atoll	83	B	US	Core destroyed	251	v523	1836	1818	482	1296	796	0	0.6142	0.9902	4	15	0	1	1	0		0	2	65	3	7	7	
atoll_s84_A	atoll	84	A	US	Core destroyed	370	v523	468	468	500	1044	540	-4	0.5172	1.0	4	16	0	0	0	0		0	2	76	5	7	42	
atoll_s84_B	atoll	84	B	OPP	Titanium collected (tiebreak)	1000	v523	54	54	500	0	0	500		1.0	5	15	0	0	0	0		0	0		4	7	8	
drakkarfjord_s82_A	drakkarfjord	82	A	US	Core destroyed	92	v523	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	36	1	13	14	
drakkarfjord_s82_B	drakkarfjord	82	B	US	Core destroyed	101	v523	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s83_A	drakkarfjord	83	A	US	Core destroyed	101	v523	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	45	1	13	12	
drakkarfjord_s83_B	drakkarfjord	83	B	US	Core destroyed	600	v523	0	0	500	3708	3208	0	0.8652		4	17	0	0	0	0		0	1	40	1	13	22	
drakkarfjord_s84_A	drakkarfjord	84	A	US	Core destroyed	149	v523	0	0	500	756	252	-4	0.3333		3	21	0	1	1	0		0	1	65	3	13	17	
drakkarfjord_s84_B	drakkarfjord	84	B	US	Core destroyed	461	v523	0	0	500	1152	648	-4	0.5625		2	9	0	0	0	0		0	1	76	1	13	52	
glacierkeep_s82_A	glacierkeep	82	A	US	Core destroyed	151	v523	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		1	1	67	2	9	11	
glacierkeep_s82_B	glacierkeep	82	B	US	Core destroyed	256	v523	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	200	2	9	27	
glacierkeep_s83_A	glacierkeep	83	A	OPP	Titanium collected (tiebreak)	1000	v523	0	0	500	36	36	500	1.0		6	43	0	1	1	0		5	1	112	3	9	11	
glacierkeep_s83_B	glacierkeep	83	B	US	Titanium collected (tiebreak)	1000	v523	0	0	500	1494	1494	500	1.0		4	23	0	0	0	0		0	1	68	2	9	95	
glacierkeep_s84_A	glacierkeep	84	A	US	Core destroyed	124	v523	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	68	2	9	12	
glacierkeep_s84_B	glacierkeep	84	B	US	Core destroyed	288	v523	0	0	500	504	0	-4	0.0		3	26	0	0	0	0		0	1	232	2	9	30	
midgard_s82_A	midgard	82	A	US	Core destroyed	201	v523	0	0	500	504	0	-4	0.0		7	38	4	4	8	2	34	2	2	150	0		10	
midgard_s82_B	midgard	82	B	US	Core destroyed	220	v523	468	468	500	504	0	-4	0.0	1.0	6	17	4	7	11	2	38	3	1	164	0		9	
midgard_s83_A	midgard	83	A	US	Core destroyed	170	v523	0	0	500	504	0	-4	0.0		8	33	1	12	13	1	48	3	2	129	0		9	
midgard_s83_B	midgard	83	B	OPP	Core destroyed	208	v523	504	0	-4	828	828	500	1.0	0.0	7	38	2	7	9	2	34	2	1	52	0		7	
midgard_s84_A	midgard	84	A	US	Core destroyed	204	v523	0	0	500	504	0	-4	0.0		6	30	1	5	6	1	37	1	1	148	0		10	
midgard_s84_B	midgard	84	B	OPP	Core destroyed	212	v523	504	0	-4	0	0	500		0.0	13	28	8	10	18	1	44	2	0		0		7	
nordkap_s82_A	nordkap	82	A	US	Core destroyed	210	v523	0	0	500	630	124	-6	0.1968		3	11	0	1	1	0		0	2	171	2	5	21	
nordkap_s82_B	nordkap	82	B	US	Core destroyed	358	v523	90	90	500	504	0	-4	0.0	1.0	6	18	0	2	2	0		0	1	302	4	5	10	
nordkap_s83_A	nordkap	83	A	OPP	Core destroyed	641	v523	558	54	-4	0	0	500		0.0968	11	43	0	1	1	1	503	1	0		3	5	8	
nordkap_s83_B	nordkap	83	B	OPP	Core destroyed	293	v523	558	54	-4	0	0	500		0.0968	12	52	1	3	4	0		1	0		6	5	7	
nordkap_s84_A	nordkap	84	A	US	Core destroyed	641	v523	180	176	496	504	0	-4	0.0	0.9778	9	31	2	1	3	0		4	2	589	7	5	8	
nordkap_s84_B	nordkap	84	B	OPP	Core destroyed	248	v523	504	0	-4	0	0	500		0.0	14	67	3	3	6	1	9	2	0		2	5	8	
yulerune_s82_A	yulerune	82	A	US	Core destroyed	626	v523	576	576	500	504	0	-4	0.0	1.0	5	26	1	10	11	1	19	4	1	570	0		9	
yulerune_s82_B	yulerune	82	B	OPP	Core destroyed	233	v523	504	0	-4	0	0	500		0.0	14	64	6	11	17	2	19	2	0		0		7	
yulerune_s83_A	yulerune	83	A	US	Core destroyed	150	v523	0	0	500	504	0	-4	0.0		7	27	3	12	15	1	19	1	2	97	0		8	
yulerune_s83_B	yulerune	83	B	OPP	Core destroyed	222	v523	504	0	-4	0	0	500		0.0	12	43	8	7	15	2	19	2	0		0		7	
yulerune_s84_A	yulerune	84	A	US	Core destroyed	221	v523	0	0	500	504	0	-4	0.0		7	23	1	7	8	1	20	1	1	165	0		8	
yulerune_s84_B	yulerune	84	B	OPP	Core destroyed	222	v523	504	0	-4	0	0	500		0.0	12	43	8	7	15	2	19	2	0		0		7	
atoll_s85_A	atoll	85	A	US	Core destroyed	116	v523	0	0	500	504	0	-4	0.0		3	11	0	2	2	0		0	1	60	3	7	8	
atoll_s85_B	atoll	85	B	US	Core destroyed	127	v523	594	500	406	504	0	-4	0.0	0.8418	3	12	0	1	1	0		0	1	66	4	7	14	
atoll_s86_A	atoll	86	A	OPP	Core destroyed	293	v523	936	436	0	0	0	500		0.4658	4	16	0	2	2	0		2	0		2	7	6	
atoll_s86_B	atoll	86	B	OPP	Core destroyed	362	v523	504	0	-4	0	0	500		0.0	3	6	0	1	1	0		1	0		5	7	8	
atoll_s87_A	atoll	87	A	US	Core destroyed	551	v523	0	0	500	3690	3190	0	0.8645		2	4	1	3	4	0		1	1	68	2	7	6	
atoll_s87_B	atoll	87	B	US	Core destroyed	314	v523	1206	1206	500	1422	914	-8	0.6428	1.0	3	13	1	3	4	0		0	1	62	3	7	13	
drakkarfjord_s85_A	drakkarfjord	85	A	US	Core destroyed	88	v523	0	0	500	504	0	-4	0.0		3	22	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s85_B	drakkarfjord	85	B	US	Core destroyed	101	v523	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s86_A	drakkarfjord	86	A	OPP	Titanium collected (tiebreak)	1000	v523	0	0	500	522	522	500	1.0		10	150	0	1	1	0		0	1	81	9	13	27	
drakkarfjord_s86_B	drakkarfjord	86	B	US	Core destroyed	128	v523	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	72	1	13	13	
drakkarfjord_s87_A	drakkarfjord	87	A	US	Core destroyed	92	v523	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	36	1	13	14	
drakkarfjord_s87_B	drakkarfjord	87	B	US	Core destroyed	122	v523	0	0	500	738	232	-6	0.3144		3	14	0	0	0	0		0	1	40	1	13	12	
glacierkeep_s85_A	glacierkeep	85	A	US	Core destroyed	427	v523	0	0	500	504	0	-4	0.0		6	44	0	1	1	0		2	4	112	5	9	11	
glacierkeep_s85_B	glacierkeep	85	B	US	Core destroyed	133	v523	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	76	2	9	16	
glacierkeep_s86_A	glacierkeep	86	A	US	Core destroyed	189	v523	0	0	500	504	0	-4	0.0		4	23	0	0	0	0		1	1	68	2	9	11	
glacierkeep_s86_B	glacierkeep	86	B	OPP	Core destroyed	768	v523	504	0	-4	18	18	500	1.0	0.0	7	70	0	0	0	0		1	1	124	3	9	21	
glacierkeep_s87_A	glacierkeep	87	A	US	Core destroyed	108	v523	0	0	500	504	0	-4	0.0		4	26	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s87_B	glacierkeep	87	B	US	Core destroyed	325	v523	0	0	500	504	0	-4	0.0		7	47	0	0	0	0		1	1	192	2	9	15	
midgard_s85_A	midgard	85	A	US	Core destroyed	157	v523	558	540	482	504	0	-4	0.0	0.9677	7	30	3	5	8	3	34	3	2	105	0		10	
midgard_s85_B	midgard	85	B	OPP	Core destroyed	341	v523	846	342	-4	1530	1422	392	0.9294	0.4043	5	20	2	9	11	2	40	3	1	47	0		5	
midgard_s86_A	midgard	86	A	OPP	Core destroyed	245	v523	504	0	-4	0	0	500		0.0	7	19	5	7	12	3	39	4	0		0		19	
midgard_s86_B	midgard	86	B	OPP	Core destroyed	151	v523	504	0	-4	0	0	500		0.0	10	23	7	8	15	2	38	4	0		0		6	
midgard_s87_A	midgard	87	A	US	Core destroyed	422	v523	0	0	500	504	0	-4	0.0		9	53	2	22	24	2	34	8	1	366	0		10	
midgard_s87_B	midgard	87	B	US	Titanium collected (tiebreak)	1000	v523	0	0	500	0	0	500			7	20	3	7	10	3	34	4	0		0		11	
nordkap_s85_A	nordkap	85	A	US	Core destroyed	104	v523	450	448	498	504	0	-4	0.0	0.9956	2	8	0	0	0	0		0	1	36	2	5	11	
nordkap_s85_B	nordkap	85	B	US	Core destroyed	262	v523	540	540	500	504	0	-4	0.0	1.0	8	25	2	1	3	2	242	4	6	156	5	5	9	
nordkap_s86_A	nordkap	86	A	US	Titanium collected (tiebreak)	1000	v523	0	0	500	3168	3088	420	0.9747		7	31	1	4	5	2	480	2	2	68	11	5	24	
nordkap_s86_B	nordkap	86	B	US	Core destroyed	130	v523	990	946	456	504	0	-4	0.0	0.9556	2	5	0	0	0	0		0	2	80	4	5	7	
nordkap_s87_A	nordkap	87	A	OPP	Core destroyed	385	v523	576	72	-4	252	0	248	0.0	0.125	5	11	0	1	1	1	132	1	1	56	3	5	10	
nordkap_s87_B	nordkap	87	B	OPP	Core destroyed	427	v523	612	100	-12	198	198	500	1.0	0.1634	16	54	6	3	9	4	9	5	3	109	11	5	16	
yulerune_s85_A	yulerune	85	A	US	Core destroyed	172	v523	450	252	302	504	0	-4	0.0	0.56	5	17	3	6	9	2	19	2	1	116	0		9	
yulerune_s85_B	yulerune	85	B	US	Core destroyed	274	v523	0	0	500	1044	544	0	0.5211		4	19	0	4	4	1	19	1	1	158	0		8	
yulerune_s86_A	yulerune	86	A	US	Core destroyed	483	v523	0	0	500	954	452	-2	0.4738		8	38	1	10	11	2	28	3	1	362	0		12	
yulerune_s86_B	yulerune	86	B	OPP	Core destroyed	197	v523	504	0	-4	0	0	500		0.0	8	31	4	6	10	1	19	1	0		0		6	
yulerune_s87_A	yulerune	87	A	OPP	Core destroyed	402	v523	504	0	-4	0	0	500		0.0	11	76	1	17	18	2	28	3	0		0		23	
yulerune_s87_B	yulerune	87	B	OPP	Core destroyed	170	v523	504	0	-4	0	0	500		0.0	6	24	1	9	10	1	23	1	0		0		15	
atoll_s88_A	atoll	88	A	OPP	Core destroyed	229	v523	864	356	-8	0	0	500		0.412	4	18	0	1	1	0		2	0		2	7	7	
