tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
v530_glacierkeep_s20_A	glacierkeep	20	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	300	0	0	1630
v531fix_glacierkeep_s20_A	glacierkeep	20	A	v531fix	US	_v531fix	Harvesters (tiebreak)	1000	0	0	0
parent_glacierkeep_s20_B	glacierkeep	20	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	531	0	0	3900
flagoff_glacierkeep_s20_B	glacierkeep	20	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	292	0	0	920
v530_glacierkeep_s20_B	glacierkeep	20	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	590	0	420	5730
v531fix_glacierkeep_s20_B	glacierkeep	20	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	685	0	0	8050
parent_yulerune_s19_A	yulerune	19	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	5110
flagoff_yulerune_s19_A	yulerune	19	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	164	0	0	990
v530_yulerune_s19_A	yulerune	19	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	256	0	80	1570
v531fix_yulerune_s19_A	yulerune	19	A	v531fix	US	_v531fix	Core destroyed	361	0	230	190
parent_yulerune_s19_B	yulerune	19	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	255	0	120	1260
flagoff_yulerune_s19_B	yulerune	19	B	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	5020
v530_yulerune_s19_B	yulerune	19	B	v530	US	v530_arm	Core destroyed	756	0	9550	7100
v531fix_yulerune_s19_B	yulerune	19	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	194	0	0	1170
parent_yulerune_s20_A	yulerune	20	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	249	0	0	210
flagoff_yulerune_s20_A	yulerune	20	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	149	0	0	670
v530_yulerune_s20_A	yulerune	20	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	469	0	120	2190
v531fix_yulerune_s20_A	yulerune	20	A	v531fix	US	_v531fix	Core destroyed	361	0	230	190
parent_yulerune_s20_B	yulerune	20	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	286	0	360	750
flagoff_yulerune_s20_B	yulerune	20	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	212	0	70	1360
v530_yulerune_s20_B	yulerune	20	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	472	0	3920	4900
v531fix_yulerune_s20_B	yulerune	20	B	v531fix	US	_v531fix	Core destroyed	432	0	5520	430
parent_drakkarfjord_s19_A	drakkarfjord	19	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	5600
flagoff_drakkarfjord_s19_A	drakkarfjord	19	A	flagoff	US	flagoff_arm	Titanium stored (tiebreak)	1000	0	0	0
v530_drakkarfjord_s19_A	drakkarfjord	19	A	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	9000
v531fix_drakkarfjord_s19_A	drakkarfjord	19	A	v531fix	US	_v531fix	Core destroyed	162	0	320	60
parent_drakkarfjord_s19_B	drakkarfjord	19	B	parent	US	parent_arm	Core destroyed	175	0	740	0
flagoff_drakkarfjord_s19_B	drakkarfjord	19	B	flagoff	US	flagoff_arm	Core destroyed	327	0	1740	0
v530_drakkarfjord_s19_B	drakkarfjord	19	B	v530	US	v530_arm	Core destroyed	249	0	190	0
v531fix_drakkarfjord_s19_B	drakkarfjord	19	B	v531fix	US	_v531fix	Harvesters (tiebreak)	1000	0	0	0
parent_drakkarfjord_s20_A	drakkarfjord	20	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	140
flagoff_drakkarfjord_s20_A	drakkarfjord	20	A	flagoff	OPP	_x3r0v165mjolnirB	Harvesters (tiebreak)	1000	0	0	0
v530_drakkarfjord_s20_A	drakkarfjord	20	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	702	0	0	9190
v531fix_drakkarfjord_s20_A	drakkarfjord	20	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	629	0	640	1230
parent_drakkarfjord_s20_B	drakkarfjord	20	B	parent	US	parent_arm	Core destroyed	465	0	2410	0
flagoff_drakkarfjord_s20_B	drakkarfjord	20	B	flagoff	US	flagoff_arm	Core destroyed	175	0	740	0
v530_drakkarfjord_s20_B	drakkarfjord	20	B	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	1200
v531fix_drakkarfjord_s20_B	drakkarfjord	20	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	390	0	0	720
parent_ragnarok_s19_A	ragnarok	19	A	parent	US	parent_arm	Core destroyed	126	0	590	220
flagoff_ragnarok_s19_A	ragnarok	19	A	flagoff	US	flagoff_arm	Core destroyed	126	0	590	220
v530_ragnarok_s19_A	ragnarok	19	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	153	0	0	730
v531fix_ragnarok_s19_A	ragnarok	19	A	v531fix	US	_v531fix	Core destroyed	128	0	570	210
parent_ragnarok_s19_B	ragnarok	19	B	parent	US	parent_arm	Core destroyed	153	0	410	210
flagoff_ragnarok_s19_B	ragnarok	19	B	flagoff	US	flagoff_arm	Core destroyed	153	0	410	210
v530_ragnarok_s19_B	ragnarok	19	B	v530	US	v530_arm	Core destroyed	213	0	560	200
v531fix_ragnarok_s19_B	ragnarok	19	B	v531fix	US	_v531fix	Core destroyed	208	0	1000	220
parent_ragnarok_s20_A	ragnarok	20	A	parent	US	parent_arm	Core destroyed	126	0	580	210
flagoff_ragnarok_s20_A	ragnarok	20	A	flagoff	US	flagoff_arm	Core destroyed	120	0	520	170
v530_ragnarok_s20_A	ragnarok	20	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	165	0	0	790
v531fix_ragnarok_s20_A	ragnarok	20	A	v531fix	US	_v531fix	Core destroyed	127	0	570	230
parent_ragnarok_s20_B	ragnarok	20	B	parent	US	parent_arm	Core destroyed	309	0	800	490
flagoff_ragnarok_s20_B	ragnarok	20	B	flagoff	US	flagoff_arm	Core destroyed	177	0	470	170
v530_ragnarok_s20_B	ragnarok	20	B	v530	US	v530_arm	Core destroyed	177	0	470	210
v531fix_ragnarok_s20_B	ragnarok	20	B	v531fix	US	_v531fix	Core destroyed	146	0	390	190
parent_royale_s19_A	royale	19	A	parent	US	parent_arm	Core destroyed	262	0	2900	110
flagoff_royale_s19_A	royale	19	A	flagoff	US	flagoff_arm	Core destroyed	156	0	1830	20
v530_royale_s19_A	royale	19	A	v530	US	v530_arm	Core destroyed	204	0	760	80
v531fix_royale_s19_A	royale	19	A	v531fix	US	_v531fix	Core destroyed	279	0	2660	560
parent_royale_s19_B	royale	19	B	parent	US	parent_arm	Core destroyed	151	0	1450	50
flagoff_royale_s19_B	royale	19	B	flagoff	US	flagoff_arm	Core destroyed	208	0	2000	70
v530_royale_s19_B	royale	19	B	v530	US	v530_arm	Core destroyed	293	0	3130	200
v531fix_royale_s19_B	royale	19	B	v531fix	US	_v531fix	Core destroyed	314	0	2760	890
parent_royale_s20_A	royale	20	A	parent	US	parent_arm	Core destroyed	283	0	3810	480
flagoff_royale_s20_A	royale	20	A	flagoff	US	flagoff_arm	Core destroyed	179	0	2350	270
v530_royale_s20_A	royale	20	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	603	0	4410	3840
v531fix_royale_s20_A	royale	20	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	379	0	1780	4660
parent_royale_s20_B	royale	20	B	parent	US	parent_arm	Core destroyed	188	0	2110	30
flagoff_royale_s20_B	royale	20	B	flagoff	US	flagoff_arm	Core destroyed	168	0	1420	50
v530_royale_s20_B	royale	20	B	v530	US	v530_arm	Core destroyed	274	0	3560	550
v531fix_royale_s20_B	royale	20	B	v531fix	US	_v531fix	Core destroyed	276	0	2930	1130
parent_nordkap_s19_A	nordkap	19	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	325	0	1360	970
flagoff_nordkap_s19_A	nordkap	19	A	flagoff	US	flagoff_arm	Core destroyed	164	0	660	70
v530_nordkap_s19_A	nordkap	19	A	v530	US	v530_arm	Core destroyed	166	0	390	80
v531fix_nordkap_s19_A	nordkap	19	A	v531fix	US	_v531fix	Core destroyed	537	0	230	160
parent_nordkap_s19_B	nordkap	19	B	parent	US	parent_arm	Core destroyed	192	0	460	280
flagoff_nordkap_s19_B	nordkap	19	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	162	0	280	990
v530_nordkap_s19_B	nordkap	19	B	v530	US	v530_arm	Core destroyed	197	0	180	120
v531fix_nordkap_s19_B	nordkap	19	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	123	0	280	400
parent_nordkap_s20_A	nordkap	20	A	parent	US	parent_arm	Core destroyed	509	0	5860	2360
flagoff_nordkap_s20_A	nordkap	20	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	180	20
v530_nordkap_s20_A	nordkap	20	A	v530	US	v530_arm	Core destroyed	845	0	80	130
v531fix_nordkap_s20_A	nordkap	20	A	v531fix	US	_v531fix	Core destroyed	427	0	3520	610
parent_nordkap_s20_B	nordkap	20	B	parent	US	parent_arm	Core destroyed	467	0	1140	360
flagoff_nordkap_s20_B	nordkap	20	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	148	0	280	1230
v530_nordkap_s20_B	nordkap	20	B	v530	US	v530_arm	Core destroyed	803	0	250	890
v531fix_nordkap_s20_B	nordkap	20	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	306	0	180	2780
parent_icefloe_s21_A	icefloe	21	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	517	0	0	3690
flagoff_icefloe_s21_A	icefloe	21	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	149	0	0	620
v530_icefloe_s21_A	icefloe	21	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	502	0	850	1190
v531fix_icefloe_s21_A	icefloe	21	A	v531fix	US	_v531fix	Core destroyed	224	0	520	480
parent_icefloe_s21_B	icefloe	21	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	120	0	0	610
flagoff_icefloe_s21_B	icefloe	21	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	373	0	0	850
v530_icefloe_s21_B	icefloe	21	B	v530	US	v530_arm	Core destroyed	674	0	7560	4290
v531fix_icefloe_s21_B	icefloe	21	B	v531fix	US	_v531fix	Core destroyed	477	0	4660	2010
parent_icefloe_s22_A	icefloe	22	A	parent	US	parent_arm	Core destroyed	726	0	660	80
flagoff_icefloe_s22_A	icefloe	22	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	444	0	0	5890
v530_icefloe_s22_A	icefloe	22	A	v530	US	v530_arm	Core destroyed	540	0	1340	890
v531fix_icefloe_s22_A	icefloe	22	A	v531fix	US	_v531fix	Core destroyed	597	0	870	710
parent_icefloe_s22_B	icefloe	22	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	271	0	0	1150
flagoff_icefloe_s22_B	icefloe	22	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	141	0	0	550
v530_icefloe_s22_B	icefloe	22	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	561	0	4620	5780
v531fix_icefloe_s22_B	icefloe	22	B	v531fix	US	_v531fix	Core destroyed	382	0	3590	460
parent_auroraveil_s21_A	auroraveil	21	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	349	0	830	330
flagoff_auroraveil_s21_A	auroraveil	21	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	133	0	290	420
v530_auroraveil_s21_A	auroraveil	21	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	217	0	290	760
v531fix_auroraveil_s21_A	auroraveil	21	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	202	0	60	1050
parent_auroraveil_s21_B	auroraveil	21	B	parent	US	parent_arm	Core destroyed	309	0	580	130
flagoff_auroraveil_s21_B	auroraveil	21	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	176	0	0	1000
v530_auroraveil_s21_B	auroraveil	21	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	314	0	0	1480
v531fix_auroraveil_s21_B	auroraveil	21	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	222	0	0	410
parent_auroraveil_s22_A	auroraveil	22	A	parent	US	parent_arm	Core destroyed	184	0	530	40
flagoff_auroraveil_s22_A	auroraveil	22	A	flagoff	US	flagoff_arm	Core destroyed	194	0	440	0
v530_auroraveil_s22_A	auroraveil	22	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	156	0	150	800
v531fix_auroraveil_s22_A	auroraveil	22	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	163	0	70	780
parent_auroraveil_s22_B	auroraveil	22	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	131	0	0	600
flagoff_auroraveil_s22_B	auroraveil	22	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	227	0	0	980
v530_auroraveil_s22_B	auroraveil	22	B	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	5570	11670
v531fix_auroraveil_s22_B	auroraveil	22	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	456	0	0	3840
parent_glacierkeep_s21_A	glacierkeep	21	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	365	0	0	4160
flagoff_glacierkeep_s21_A	glacierkeep	21	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	270	0	0	2540
v530_glacierkeep_s21_A	glacierkeep	21	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	253	0	0	780
v531fix_glacierkeep_s21_A	glacierkeep	21	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	334	0	0	2950
parent_glacierkeep_s21_B	glacierkeep	21	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	540	0	0	4510
flagoff_glacierkeep_s21_B	glacierkeep	21	B	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	1580	2630
v530_glacierkeep_s21_B	glacierkeep	21	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	397	0	0	850
v531fix_glacierkeep_s21_B	glacierkeep	21	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	452	0	0	3480
parent_glacierkeep_s22_A	glacierkeep	22	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	264	0	0	1700
flagoff_glacierkeep_s22_A	glacierkeep	22	A	flagoff	US	flagoff_arm	Core destroyed	376	0	790	0
v530_glacierkeep_s22_A	glacierkeep	22	A	v530	US	v530_arm	Core destroyed	369	0	0	0
v531fix_glacierkeep_s22_A	glacierkeep	22	A	v531fix	US	_v531fix	Core destroyed	481	0	0	620
parent_glacierkeep_s22_B	glacierkeep	22	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	524	0	0	3420
flagoff_glacierkeep_s22_B	glacierkeep	22	B	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	860
v530_glacierkeep_s22_B	glacierkeep	22	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	551	0	0	4270
v531fix_glacierkeep_s22_B	glacierkeep	22	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	524	0	0	4860
parent_yulerune_s21_A	yulerune	21	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	184	0	0	930
flagoff_yulerune_s21_A	yulerune	21	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	184	0	0	930
v530_yulerune_s21_A	yulerune	21	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	181	0	80	910
v531fix_yulerune_s21_A	yulerune	21	A	v531fix	US	_v531fix	Core destroyed	341	0	1580	350
parent_yulerune_s21_B	yulerune	21	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	237	0	0	1090
flagoff_yulerune_s21_B	yulerune	21	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	301	0	70	510
v530_yulerune_s21_B	yulerune	21	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	373	0	1020	3920
v531fix_yulerune_s21_B	yulerune	21	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	245	0	540	1510
parent_yulerune_s22_A	yulerune	22	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	249	0	0	210
flagoff_yulerune_s22_A	yulerune	22	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	711	0	0	1140
v530_yulerune_s22_A	yulerune	22	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	339	0	550	1610
v531fix_yulerune_s22_A	yulerune	22	A	v531fix	US	_v531fix	Core destroyed	223	0	1140	110
parent_yulerune_s22_B	yulerune	22	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	375	0	1480	1680
flagoff_yulerune_s22_B	yulerune	22	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	409	0	1410	4290
v530_yulerune_s22_B	yulerune	22	B	v530	US	v530_arm	Core destroyed	311	0	3650	170
v531fix_yulerune_s22_B	yulerune	22	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	11160	8040
parent_drakkarfjord_s21_A	drakkarfjord	21	A	parent	US	parent_arm	Core destroyed	285	0	0	0
flagoff_drakkarfjord_s21_A	drakkarfjord	21	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	528	0	0	1970
v530_drakkarfjord_s21_A	drakkarfjord	21	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	177	0	0	880
v531fix_drakkarfjord_s21_A	drakkarfjord	21	A	v531fix	US	_v531fix	Core destroyed	136	0	490	50
parent_drakkarfjord_s21_B	drakkarfjord	21	B	parent	US	parent_arm	Core destroyed	196	0	920	0
flagoff_drakkarfjord_s21_B	drakkarfjord	21	B	flagoff	US	flagoff_arm	Core destroyed	237	0	1050	60
v530_drakkarfjord_s21_B	drakkarfjord	21	B	v530	US	v530_arm	Core destroyed	251	0	200	0
v531fix_drakkarfjord_s21_B	drakkarfjord	21	B	v531fix	US	_v531fix	Core destroyed	248	0	360	0
parent_drakkarfjord_s22_A	drakkarfjord	22	A	parent	US	parent_arm	Core destroyed	737	0	0	140
flagoff_drakkarfjord_s22_A	drakkarfjord	22	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	1040
v530_drakkarfjord_s22_A	drakkarfjord	22	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	289	0	0	380
v531fix_drakkarfjord_s22_A	drakkarfjord	22	A	v531fix	US	_v531fix	Core destroyed	173	0	900	0
parent_drakkarfjord_s22_B	drakkarfjord	22	B	parent	US	parent_arm	Core destroyed	283	0	1470	0
flagoff_drakkarfjord_s22_B	drakkarfjord	22	B	flagoff	US	flagoff_arm	Core destroyed	237	0	1050	60
v530_drakkarfjord_s22_B	drakkarfjord	22	B	v530	US	v530_arm	Core destroyed	324	0	460	120
v531fix_drakkarfjord_s22_B	drakkarfjord	22	B	v531fix	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	1510
parent_ragnarok_s21_A	ragnarok	21	A	parent	US	parent_arm	Core destroyed	126	0	590	220
flagoff_ragnarok_s21_A	ragnarok	21	A	flagoff	US	flagoff_arm	Core destroyed	120	0	520	170
v530_ragnarok_s21_A	ragnarok	21	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	153	0	0	730
v531fix_ragnarok_s21_A	ragnarok	21	A	v531fix	US	_v531fix	Core destroyed	127	0	570	230
parent_ragnarok_s21_B	ragnarok	21	B	parent	US	parent_arm	Core destroyed	193	0	510	190
flagoff_ragnarok_s21_B	ragnarok	21	B	flagoff	US	flagoff_arm	Core destroyed	277	0	720	490
v530_ragnarok_s21_B	ragnarok	21	B	v530	US	v530_arm	Core destroyed	213	0	560	250
v531fix_ragnarok_s21_B	ragnarok	21	B	v531fix	US	_v531fix	Core destroyed	153	0	410	420
parent_ragnarok_s22_A	ragnarok	22	A	parent	US	parent_arm	Core destroyed	116	0	530	360
flagoff_ragnarok_s22_A	ragnarok	22	A	flagoff	US	flagoff_arm	Core destroyed	126	0	580	210
v530_ragnarok_s22_A	ragnarok	22	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	165	0	0	790
v531fix_ragnarok_s22_A	ragnarok	22	A	v531fix	US	_v531fix	Core destroyed	127	0	570	230
parent_ragnarok_s22_B	ragnarok	22	B	parent	US	parent_arm	Core destroyed	193	0	510	180
flagoff_ragnarok_s22_B	ragnarok	22	B	flagoff	US	flagoff_arm	Core destroyed	153	0	410	210
v530_ragnarok_s22_B	ragnarok	22	B	v530	US	v530_arm	Core destroyed	177	0	470	210
v531fix_ragnarok_s22_B	ragnarok	22	B	v531fix	US	_v531fix	Core destroyed	139	0	650	390
parent_royale_s21_A	royale	21	A	parent	US	parent_arm	Core destroyed	186	0	2150	20
flagoff_royale_s21_A	royale	21	A	flagoff	US	flagoff_arm	Core destroyed	128	0	1170	110
v530_royale_s21_A	royale	21	A	v530	US	v530_arm	Core destroyed	618	0	7830	5650
v531fix_royale_s21_A	royale	21	A	v531fix	US	_v531fix	Core destroyed	245	0	2770	1100
parent_royale_s21_B	royale	21	B	parent	US	parent_arm	Core destroyed	415	0	6140	3350
flagoff_royale_s21_B	royale	21	B	flagoff	US	flagoff_arm	Core destroyed	113	0	680	50
v530_royale_s21_B	royale	21	B	v530	US	v530_arm	Core destroyed	594	0	6460	2570
v531fix_royale_s21_B	royale	21	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	15340	10670
parent_royale_s22_A	royale	22	A	parent	US	parent_arm	Core destroyed	218	0	2560	580
flagoff_royale_s22_A	royale	22	A	flagoff	US	flagoff_arm	Core destroyed	183	0	2280	680
v530_royale_s22_A	royale	22	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	398	0	4270	3920
v531fix_royale_s22_A	royale	22	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	499	0	4740	2390
parent_royale_s22_B	royale	22	B	parent	US	parent_arm	Core destroyed	152	0	1410	0
flagoff_royale_s22_B	royale	22	B	flagoff	US	flagoff_arm	Core destroyed	212	0	3500	200
v530_royale_s22_B	royale	22	B	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	6950	12600
v531fix_royale_s22_B	royale	22	B	v531fix	US	_v531fix	Core destroyed	528	0	6160	3490
parent_nordkap_s21_A	nordkap	21	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	397	0	2450	590
flagoff_nordkap_s21_A	nordkap	21	A	flagoff	US	flagoff_arm	Core destroyed	137	0	390	70
v530_nordkap_s21_A	nordkap	21	A	v530	US	v530_arm	Core destroyed	386	0	1870	100
v531fix_nordkap_s21_A	nordkap	21	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	375	0	260	2080
parent_nordkap_s21_B	nordkap	21	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	143	0	330	660
flagoff_nordkap_s21_B	nordkap	21	B	flagoff	US	flagoff_arm	Core destroyed	427	0	1730	1020
v530_nordkap_s21_B	nordkap	21	B	v530	US	v530_arm	Core destroyed	121	0	280	100
v531fix_nordkap_s21_B	nordkap	21	B	v531fix	US	_v531fix	Core destroyed	451	0	2310	1400
parent_nordkap_s22_A	nordkap	22	A	parent	US	parent_arm	Core destroyed	251	0	1720	60
flagoff_nordkap_s22_A	nordkap	22	A	flagoff	US	flagoff_arm	Core destroyed	417	0	220	20
v530_nordkap_s22_A	nordkap	22	A	v530	US	v530_arm	Core destroyed	321	0	3100	1310
v531fix_nordkap_s22_A	nordkap	22	A	v531fix	US	_v531fix	Core destroyed	233	0	1390	120
parent_nordkap_s22_B	nordkap	22	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	133	0	120	610
flagoff_nordkap_s22_B	nordkap	22	B	flagoff	US	flagoff_arm	Core destroyed	309	0	750	840
v530_nordkap_s22_B	nordkap	22	B	v530	US	v530_arm	Core destroyed	445	0	640	120
v531fix_nordkap_s22_B	nordkap	22	B	v531fix	US	_v531fix	Core destroyed	149	0	220	110
parent_icefloe_s23_A	icefloe	23	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	70
flagoff_icefloe_s23_A	icefloe	23	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	334	0	0	620
v530_icefloe_s23_A	icefloe	23	A	v530	US	v530_arm	Core destroyed	580	0	2350	6320
v531fix_icefloe_s23_A	icefloe	23	A	v531fix	US	_v531fix	Core destroyed	314	0	740	70
parent_icefloe_s23_B	icefloe	23	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	249	0	20	1160
flagoff_icefloe_s23_B	icefloe	23	B	flagoff	US	flagoff_arm	Core destroyed	525	0	1430	830
v530_icefloe_s23_B	icefloe	23	B	v530	US	v530_arm	Core destroyed	348	0	2830	2390
v531fix_icefloe_s23_B	icefloe	23	B	v531fix	US	_v531fix	Core destroyed	212	0	1120	10
parent_icefloe_s24_A	icefloe	24	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	1060
flagoff_icefloe_s24_A	icefloe	24	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	162	0	0	610
v530_icefloe_s24_A	icefloe	24	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	325	0	80	2770
v531fix_icefloe_s24_A	icefloe	24	A	v531fix	US	_v531fix	Core destroyed	256	0	600	290
parent_icefloe_s24_B	icefloe	24	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	265	0	180	1080
flagoff_icefloe_s24_B	icefloe	24	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	320	0	380	1080
v530_icefloe_s24_B	icefloe	24	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	306	0	390	3830
v531fix_icefloe_s24_B	icefloe	24	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	244	0	640	930
parent_auroraveil_s23_A	auroraveil	23	A	parent	US	parent_arm	Core destroyed	417	0	1000	0
flagoff_auroraveil_s23_A	auroraveil	23	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	133	0	290	420
v530_auroraveil_s23_A	auroraveil	23	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	168	0	190	1010
v531fix_auroraveil_s23_A	auroraveil	23	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	156	0	0	910
parent_auroraveil_s23_B	auroraveil	23	B	parent	US	parent_arm	Core destroyed	325	0	1590	190
flagoff_auroraveil_s23_B	auroraveil	23	B	flagoff	US	flagoff_arm	Core destroyed	245	0	740	0
v530_auroraveil_s23_B	auroraveil	23	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	192	0	0	900
v531fix_auroraveil_s23_B	auroraveil	23	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	194	0	0	710
parent_auroraveil_s24_A	auroraveil	24	A	parent	US	parent_arm	Core destroyed	229	0	530	360
flagoff_auroraveil_s24_A	auroraveil	24	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	467	0	1120	370
v530_auroraveil_s24_A	auroraveil	24	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	347	0	600	1440
v531fix_auroraveil_s24_A	auroraveil	24	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	285	0	150	130
parent_auroraveil_s24_B	auroraveil	24	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	248	0	0	1170
