ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T17:56:46Z	SHIPGATE0	126	nordkap	122007	A	T	core_destroyed	335
2026-08-12T17:56:49Z	SHIPGATE0	127	nordkap	122007	B	T	tiebreak	1000
2026-08-12T17:56:51Z	SHIPGATE0	128	antler	122008	A	T	core_destroyed	255
2026-08-12T17:56:53Z	SHIPGATE0	129	antler	122008	B	T	core_destroyed	155
2026-08-12T17:56:55Z	SHIPGATE0	130	atoll	122008	A	C	core_destroyed	160
2026-08-12T17:56:59Z	SHIPGATE0	131	atoll	122008	B	C	tiebreak	1000
2026-08-12T17:57:00Z	SHIPGATE0	132	drumlin	122008	A	T	core_destroyed	122
2026-08-12T17:57:02Z	SHIPGATE0	133	drumlin	122008	B	T	core_destroyed	133
2026-08-12T17:57:04Z	SHIPGATE0	134	fjordgate	122008	A	C	core_destroyed	149
2026-08-12T17:57:05Z	SHIPGATE0	135	fjordgate	122008	B	T	core_destroyed	111
2026-08-12T17:57:12Z	SHIPGATE0	136	heart	122008	A	T	tiebreak	1000
2026-08-12T17:57:13Z	SHIPGATE0	137	heart	122008	B	T	core_destroyed	124
2026-08-12T17:57:19Z	SHIPGATE0	138	hive	122008	A	T	core_destroyed	325
2026-08-12T17:57:21Z	SHIPGATE0	139	hive	122008	B	C	core_destroyed	164
2026-08-12T17:57:22Z	SHIPGATE0	140	meander	122008	A	T	core_destroyed	109
2026-08-12T17:57:24Z	SHIPGATE0	141	meander	122008	B	C	core_destroyed	141
2026-08-12T17:57:27Z	SHIPGATE0	142	nordkap	122008	A	T	core_destroyed	214
2026-08-12T17:57:28Z	SHIPGATE0	143	nordkap	122008	B	C	core_destroyed	103
2026-08-12T17:57:30Z	SHIPGATE0	144	antler	122009	A	T	core_destroyed	151
2026-08-12T17:57:31Z	SHIPGATE0	145	antler	122009	B	C	core_destroyed	102
2026-08-12T17:57:33Z	SHIPGATE0	146	atoll	122009	A	C	core_destroyed	158
2026-08-12T17:57:38Z	SHIPGATE0	147	atoll	122009	B	T	core_destroyed	377
2026-08-12T17:57:40Z	SHIPGATE0	148	drumlin	122009	A	T	core_destroyed	164
2026-08-12T17:57:47Z	SHIPGATE0	149	drumlin	122009	B	C	core_destroyed	481
2026-08-12T17:57:48Z	SHIPGATE0	150	fjordgate	122009	A	C	core_destroyed	244
2026-08-12T17:57:49Z	SHIPGATE0	151	fjordgate	122009	B	T	core_destroyed	181
2026-08-12T17:57:52Z	SHIPGATE0	152	heart	122009	A	T	core_destroyed	681
2026-08-12T17:57:54Z	SHIPGATE0	153	heart	122009	B	C	core_destroyed	149
2026-08-12T17:58:03Z	SHIPGATE0	154	hive	122009	A	T	core_destroyed	580
2026-08-12T17:58:05Z	SHIPGATE0	155	hive	122009	B	C	core_destroyed	144
2026-08-12T17:58:07Z	SHIPGATE0	156	meander	122009	A	C	core_destroyed	208
2026-08-12T17:58:09Z	SHIPGATE0	157	meander	122009	B	C	core_destroyed	230
2026-08-12T17:58:13Z	SHIPGATE0	158	nordkap	122009	A	T	core_destroyed	474
2026-08-12T17:58:15Z	SHIPGATE0	159	nordkap	122009	B	T	core_destroyed	332
2026-08-12T17:58:18Z	SHIPGATE0	160	antler	122010	A	C	core_destroyed	211
2026-08-12T17:58:22Z	SHIPGATE0	161	antler	122010	B	T	core_destroyed	566
