2026-08-14T18:54:50Z	SENT41	4424	glacierkeep	286147	A	T	core_destroyed	264
2026-08-14T18:54:53Z	SENT41	4425	glacierkeep	286147	B	C	core_destroyed	212
2026-08-14T18:54:55Z	SENT41	4426	icefloe	286147	A	T	core_destroyed	321
2026-08-14T18:54:57Z	SENT41	4427	icefloe	286147	B	C	core_destroyed	120
2026-08-14T18:55:02Z	SENT41	4428	midgard	286147	A	T	core_destroyed	163
2026-08-14T18:55:04Z	SENT41	4429	midgard	286147	B	T	core_destroyed	76
2026-08-14T18:55:05Z	SENT41	4430	nordkap	286147	A	T	core_destroyed	362
2026-08-14T18:55:07Z	SENT41	4431	nordkap	286147	B	T	core_destroyed	159
2026-08-14T18:55:53Z	SENT41	4432	ragnarok	286147	A	T	tiebreak	1000
2026-08-14T18:56:08Z	SENT41	4433	ragnarok	286147	B	T	core_destroyed	213
2026-08-14T18:56:10Z	SENT41	4434	royale	286147	A	C	core_destroyed	272
2026-08-14T18:56:12Z	SENT41	4435	royale	286147	B	NOWINNER	-	-
