ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-11T23:01:30Z	GUNBLANK	90	hive	33005	A	T	core_destroyed	228
2026-08-11T23:01:33Z	GUNBLANK	91	hive	33005	B	T	core_destroyed	222
2026-08-11T23:01:35Z	GUNBLANK	92	meander	33005	A	T	core_destroyed	250
2026-08-11T23:01:38Z	GUNBLANK	93	meander	33005	B	C	tiebreak	1000
2026-08-11T23:01:41Z	GUNBLANK	94	nordkap	33005	A	T	core_destroyed	216
2026-08-11T23:01:43Z	GUNBLANK	95	nordkap	33005	B	C	core_destroyed	152
2026-08-11T23:01:45Z	GUNBLANK	96	antler	33006	A	T	core_destroyed	311
2026-08-11T23:01:47Z	GUNBLANK	97	antler	33006	B	C	core_destroyed	230
2026-08-11T23:01:49Z	GUNBLANK	98	atoll	33006	A	C	core_destroyed	165
2026-08-11T23:01:51Z	GUNBLANK	99	atoll	33006	B	T	core_destroyed	157
2026-08-11T23:01:54Z	GUNBLANK	100	drumlin	33006	A	C	core_destroyed	252
2026-08-11T23:01:56Z	GUNBLANK	101	drumlin	33006	B	C	core_destroyed	148
2026-08-11T23:01:57Z	GUNBLANK	102	fjordgate	33006	A	C	core_destroyed	213
2026-08-11T23:01:59Z	GUNBLANK	103	fjordgate	33006	B	T	core_destroyed	179
2026-08-11T23:02:10Z	GUNBLANK	104	heart	33006	A	C	core_destroyed	579
2026-08-11T23:02:20Z	GUNBLANK	105	heart	33006	B	T	core_destroyed	519
2026-08-11T23:02:22Z	GUNBLANK	106	hive	33006	A	C	core_destroyed	177
2026-08-11T23:02:24Z	GUNBLANK	107	hive	33006	B	T	core_destroyed	176
2026-08-11T23:02:26Z	GUNBLANK	108	meander	33006	A	C	core_destroyed	204
2026-08-11T23:02:28Z	GUNBLANK	109	meander	33006	B	T	core_destroyed	131
2026-08-11T23:02:31Z	GUNBLANK	110	nordkap	33006	A	T	core_destroyed	340
2026-08-11T23:02:34Z	GUNBLANK	111	nordkap	33006	B	C	core_destroyed	211
2026-08-11T23:02:36Z	GUNBLANK	112	antler	33007	A	T	core_destroyed	143
2026-08-11T23:02:37Z	GUNBLANK	113	antler	33007	B	T	core_destroyed	115
2026-08-11T23:02:38Z	GUNBLANK	114	atoll	33007	A	C	core_destroyed	124
2026-08-11T23:02:40Z	GUNBLANK	115	atoll	33007	B	C	core_destroyed	117
2026-08-11T23:02:41Z	GUNBLANK	116	drumlin	33007	A	T	core_destroyed	107
2026-08-11T23:02:46Z	GUNBLANK	117	drumlin	33007	B	T	core_destroyed	328
2026-08-11T23:02:48Z	GUNBLANK	118	fjordgate	33007	A	C	core_destroyed	356
2026-08-11T23:02:50Z	GUNBLANK	119	fjordgate	33007	B	C	core_destroyed	234
2026-08-11T23:02:55Z	GUNBLANK	120	heart	33007	A	C	core_destroyed	325
2026-08-11T23:03:00Z	GUNBLANK	121	heart	33007	B	C	core_destroyed	342
2026-08-11T23:03:01Z	GUNBLANK	122	hive	33007	A	C	core_destroyed	125
2026-08-11T23:03:08Z	GUNBLANK	123	hive	33007	B	C	core_destroyed	582
2026-08-11T23:03:09Z	GUNBLANK	124	meander	33007	A	T	core_destroyed	171
2026-08-11T23:03:11Z	GUNBLANK	125	meander	33007	B	C	core_destroyed	272
