ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T16:40:54Z	SPKT64P	94	fjordgate	302023	A	T	core_destroyed	145
2026-08-14T16:40:55Z	SPKT64P	95	fjordgate	302023	B	C	core_destroyed	141
2026-08-14T16:40:57Z	SPKT64P	96	midgard	302024	A	C	core_destroyed	80
2026-08-14T16:40:59Z	SPKT64P	97	midgard	302024	B	T	core_destroyed	158
2026-08-14T16:41:01Z	SPKT64P	98	fjordgate	302024	A	T	core_destroyed	390
2026-08-14T16:41:03Z	SPKT64P	99	fjordgate	302024	B	C	core_destroyed	796
2026-08-14T16:41:05Z	SPKT64P	100	midgard	302025	A	C	core_destroyed	107
2026-08-14T16:41:08Z	SPKT64P	101	midgard	302025	B	T	core_destroyed	167
2026-08-14T16:41:11Z	SPKT64P	102	fjordgate	302025	A	T	tiebreak	1000
2026-08-14T16:41:12Z	SPKT64P	103	fjordgate	302025	B	T	core_destroyed	153
2026-08-14T16:41:14Z	SPKT64P	104	midgard	302026	A	C	core_destroyed	113
2026-08-14T16:41:17Z	SPKT64P	105	midgard	302026	B	T	core_destroyed	84
2026-08-14T16:41:18Z	SPKT64P	106	fjordgate	302026	A	C	core_destroyed	228
2026-08-14T16:41:21Z	SPKT64P	107	fjordgate	302026	B	T	tiebreak	1000
2026-08-14T16:41:23Z	SPKT64P	108	midgard	302027	A	T	core_destroyed	325
2026-08-14T16:41:27Z	SPKT64P	109	midgard	302027	B	C	core_destroyed	139
2026-08-14T16:41:30Z	SPKT64P	110	fjordgate	302027	A	T	tiebreak	1000
2026-08-14T16:41:31Z	SPKT64P	111	fjordgate	302027	B	T	core_destroyed	176
2026-08-14T16:41:33Z	SPKT64P	112	midgard	302028	A	C	core_destroyed	115
2026-08-14T16:41:37Z	SPKT64P	113	midgard	302028	B	C	core_destroyed	229
2026-08-14T16:41:38Z	SPKT64P	114	fjordgate	302028	A	C	core_destroyed	175
2026-08-14T16:41:40Z	SPKT64P	115	fjordgate	302028	B	C	core_destroyed	236
2026-08-14T16:41:43Z	SPKT64P	116	midgard	302029	A	T	core_destroyed	121
2026-08-14T16:41:48Z	SPKT64P	117	midgard	302029	B	C	tiebreak	1000
2026-08-14T16:41:50Z	SPKT64P	118	fjordgate	302029	A	C	core_destroyed	673
