tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
parent_royale_s24_B	royale	24	B	parent	US	parent_arm	Core destroyed	317	0	3430	1090
flagoff_royale_s24_B	royale	24	B	flagoff	US	flagoff_arm	Core destroyed	206	0	2960	370
nomouth_royale_s24_B	royale	24	B	nomouth	US	nomouth	Core destroyed	362	0	2950	560
ring_royale_s24_B	royale	24	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	831	0	12930	8030
v530_nordkap_s23_A	nordkap	23	A	v530	US	_v530home	Core destroyed	185	0	440	90
parent_nordkap_s23_A	nordkap	23	A	parent	US	parent_arm	Core destroyed	263	0	1980	320
flagoff_nordkap_s23_A	nordkap	23	A	flagoff	US	flagoff_arm	Core destroyed	257	0	1130	20
nomouth_nordkap_s23_A	nordkap	23	A	nomouth	US	nomouth	Core destroyed	188	0	440	20
ring_nordkap_s23_A	nordkap	23	A	ring	US	ring	Core destroyed	409	0	190	90
v530_nordkap_s23_B	nordkap	23	B	v530	US	_v530home	Core destroyed	309	0	750	470
parent_nordkap_s23_B	nordkap	23	B	parent	US	parent_arm	Core destroyed	375	0	1980	980
flagoff_nordkap_s23_B	nordkap	23	B	flagoff	US	flagoff_arm	Core destroyed	382	0	1100	830
nomouth_nordkap_s23_B	nordkap	23	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	180	0	130	760
ring_nordkap_s23_B	nordkap	23	B	ring	US	ring	Core destroyed	270	0	2740	320
v530_nordkap_s24_A	nordkap	24	A	v530	US	_v530home	Core destroyed	386	0	1870	100
parent_nordkap_s24_A	nordkap	24	A	parent	US	parent_arm	Core destroyed	137	0	390	70
flagoff_nordkap_s24_A	nordkap	24	A	flagoff	US	flagoff_arm	Core destroyed	240	0	1980	140
nomouth_nordkap_s24_A	nordkap	24	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	410	0	250	1950
ring_nordkap_s24_A	nordkap	24	A	ring	US	ring	Titanium collected (tiebreak)	1000	0	570	100
v530_nordkap_s24_B	nordkap	24	B	v530	US	_v530home	Core destroyed	159	0	370	270
parent_nordkap_s24_B	nordkap	24	B	parent	US	parent_arm	Core destroyed	382	0	1100	830
flagoff_nordkap_s24_B	nordkap	24	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	149	0	350	690
nomouth_nordkap_s24_B	nordkap	24	B	nomouth	US	nomouth	Core destroyed	265	0	280	110
ring_nordkap_s24_B	nordkap	24	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	254	0	1320	2250
v530_icefloe_s25_A	icefloe	25	A	v530	US	_v530home	Core destroyed	465	0	2170	800
parent_icefloe_s25_A	icefloe	25	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	253	0	0	940
flagoff_icefloe_s25_A	icefloe	25	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	377	0	0	2210
nomouth_icefloe_s25_A	icefloe	25	A	nomouth	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	10250	14950
ring_icefloe_s25_A	icefloe	25	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	606	0	5500	3320
v530_icefloe_s25_B	icefloe	25	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	574	0	5280	6150
parent_icefloe_s25_B	icefloe	25	B	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	260	660
flagoff_icefloe_s25_B	icefloe	25	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	729	0	0	660
nomouth_icefloe_s25_B	icefloe	25	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	197	0	0	800
ring_icefloe_s25_B	icefloe	25	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	492	0	3600	5240
v530_icefloe_s26_A	icefloe	26	A	v530	US	_v530home	Core destroyed	285	0	170	80
parent_icefloe_s26_A	icefloe	26	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	196	0	0	780
flagoff_icefloe_s26_A	icefloe	26	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	250	0	0	1670
nomouth_icefloe_s26_A	icefloe	26	A	nomouth	US	nomouth	Core destroyed	118	0	250	70
ring_icefloe_s26_A	icefloe	26	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	473	0	2350	1780
v530_icefloe_s26_B	icefloe	26	B	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	8690	13210
parent_icefloe_s26_B	icefloe	26	B	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	340	780
flagoff_icefloe_s26_B	icefloe	26	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	227	0	0	940
nomouth_icefloe_s26_B	icefloe	26	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	163	0	0	700
ring_icefloe_s26_B	icefloe	26	B	ring	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	8270	13010
v530_auroraveil_s25_A	auroraveil	25	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	149	0	0	740
parent_auroraveil_s25_A	auroraveil	25	A	parent	US	parent_arm	Core destroyed	184	0	530	40
flagoff_auroraveil_s25_A	auroraveil	25	A	flagoff	US	flagoff_arm	Core destroyed	170	0	380	0
nomouth_auroraveil_s25_A	auroraveil	25	A	nomouth	US	nomouth	Core destroyed	266	0	620	10
ring_auroraveil_s25_A	auroraveil	25	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	399	0	770	3630
v530_auroraveil_s25_B	auroraveil	25	B	v530	OPP	_x3r0v165mjolnirB	Harvesters (tiebreak)	1000	0	0	0
parent_auroraveil_s25_B	auroraveil	25	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	180	0	0	760
flagoff_auroraveil_s25_B	auroraveil	25	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	222	0	0	1090
nomouth_auroraveil_s25_B	auroraveil	25	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	339	0	1130	2580
ring_auroraveil_s25_B	auroraveil	25	B	ring	US	ring	Core destroyed	402	0	2040	670
v530_auroraveil_s26_A	auroraveil	26	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	164	0	0	740
parent_auroraveil_s26_A	auroraveil	26	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	133	0	290	420
flagoff_auroraveil_s26_A	auroraveil	26	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	349	0	830	330
nomouth_auroraveil_s26_A	auroraveil	26	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	170	0	380	550
ring_auroraveil_s26_A	auroraveil	26	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	457	0	230	0
v530_auroraveil_s26_B	auroraveil	26	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	188	0	0	1050
parent_auroraveil_s26_B	auroraveil	26	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	505	0	0	1260
flagoff_auroraveil_s26_B	auroraveil	26	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	131	0	0	600
nomouth_auroraveil_s26_B	auroraveil	26	B	nomouth	US	nomouth	Core destroyed	312	0	2520	20
ring_auroraveil_s26_B	auroraveil	26	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	396	0	0	3930
v530_glacierkeep_s25_A	glacierkeep	25	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	261	0	0	600
parent_glacierkeep_s25_A	glacierkeep	25	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	1640	0
flagoff_glacierkeep_s25_A	glacierkeep	25	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	633	0	0	690
nomouth_glacierkeep_s25_A	glacierkeep	25	A	nomouth	US	nomouth	Harvesters (tiebreak)	1000	0	0	0
ring_glacierkeep_s25_A	glacierkeep	25	A	ring	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	3630
v530_glacierkeep_s25_B	glacierkeep	25	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	512	0	0	1780
parent_glacierkeep_s25_B	glacierkeep	25	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	260	0	0	760
flagoff_glacierkeep_s25_B	glacierkeep	25	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	329	0	0	1070
nomouth_glacierkeep_s25_B	glacierkeep	25	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	265	0	0	670
ring_glacierkeep_s25_B	glacierkeep	25	B	ring	US	ring	Titanium collected (tiebreak)	1000	0	1050	270
v530_glacierkeep_s26_A	glacierkeep	26	A	v530	US	_v530home	Core destroyed	419	0	240	0
parent_glacierkeep_s26_A	glacierkeep	26	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	590	0	1130	2380
flagoff_glacierkeep_s26_A	glacierkeep	26	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	280
nomouth_glacierkeep_s26_A	glacierkeep	26	A	nomouth	US	nomouth	Core destroyed	314	0	0	0
ring_glacierkeep_s26_A	glacierkeep	26	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	564	0	1540	5440
v530_glacierkeep_s26_B	glacierkeep	26	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	397	0	0	850
parent_glacierkeep_s26_B	glacierkeep	26	B	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	8600
flagoff_glacierkeep_s26_B	glacierkeep	26	B	flagoff	US	flagoff_arm	Core destroyed	261	0	0	0
nomouth_glacierkeep_s26_B	glacierkeep	26	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	782	0	0	7070
ring_glacierkeep_s26_B	glacierkeep	26	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	673	0	680	3670
v530_yulerune_s25_A	yulerune	25	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	691	0	80	1200
parent_yulerune_s25_A	yulerune	25	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	101	0	0	520
flagoff_yulerune_s25_A	yulerune	25	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	5080
nomouth_yulerune_s25_A	yulerune	25	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	245	0	0	330
ring_yulerune_s25_A	yulerune	25	A	ring	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	6400	12630
v530_yulerune_s25_B	yulerune	25	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	301	0	0	2270
parent_yulerune_s25_B	yulerune	25	B	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	260	1990
flagoff_yulerune_s25_B	yulerune	25	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	251	0	0	770
nomouth_yulerune_s25_B	yulerune	25	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	603	0	7650	4030
ring_yulerune_s25_B	yulerune	25	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	413	0	1300	2800
v530_yulerune_s26_A	yulerune	26	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	249	0	80	1340
parent_yulerune_s26_A	yulerune	26	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	647	0	0	1300
flagoff_yulerune_s26_A	yulerune	26	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	205	0	0	720
nomouth_yulerune_s26_A	yulerune	26	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	322	0	0	550
ring_yulerune_s26_A	yulerune	26	A	ring	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	12510	14420
v530_yulerune_s26_B	yulerune	26	B	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	7340	10630
parent_yulerune_s26_B	yulerune	26	B	parent	US	parent_arm	Core destroyed	281	0	540	0
flagoff_yulerune_s26_B	yulerune	26	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	385	0	600	1620
nomouth_yulerune_s26_B	yulerune	26	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	218	0	10	580
ring_yulerune_s26_B	yulerune	26	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	154	0	210	770
v530_drakkarfjord_s25_A	drakkarfjord	25	A	v530	US	_v530home	Core destroyed	292	0	620	90
parent_drakkarfjord_s25_A	drakkarfjord	25	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	549	0	0	200
flagoff_drakkarfjord_s25_A	drakkarfjord	25	A	flagoff	US	flagoff_arm	Titanium stored (tiebreak)	1000	0	0	0
nomouth_drakkarfjord_s25_A	drakkarfjord	25	A	nomouth	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	1340
ring_drakkarfjord_s25_A	drakkarfjord	25	A	ring	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	12260
v530_drakkarfjord_s25_B	drakkarfjord	25	B	v530	US	_v530home	Core destroyed	302	0	670	90
parent_drakkarfjord_s25_B	drakkarfjord	25	B	parent	US	parent_arm	Core destroyed	172	0	730	0
flagoff_drakkarfjord_s25_B	drakkarfjord	25	B	flagoff	US	flagoff_arm	Core destroyed	453	0	310	0
nomouth_drakkarfjord_s25_B	drakkarfjord	25	B	nomouth	US	nomouth	Titanium collected (tiebreak)	1000	0	160	50
ring_drakkarfjord_s25_B	drakkarfjord	25	B	ring	US	ring	Core destroyed	288	0	0	20
v530_drakkarfjord_s26_A	drakkarfjord	26	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	438	0	1010	410
parent_drakkarfjord_s26_A	drakkarfjord	26	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	528	0	0	1970
flagoff_drakkarfjord_s26_A	drakkarfjord	26	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	140
nomouth_drakkarfjord_s26_A	drakkarfjord	26	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	235	0	0	570
ring_drakkarfjord_s26_A	drakkarfjord	26	A	ring	US	ring	Core destroyed	472	0	1850	500
v530_drakkarfjord_s26_B	drakkarfjord	26	B	v530	US	_v530home	Core destroyed	302	0	670	90
parent_drakkarfjord_s26_B	drakkarfjord	26	B	parent	US	parent_arm	Core destroyed	172	0	730	0
flagoff_drakkarfjord_s26_B	drakkarfjord	26	B	flagoff	US	flagoff_arm	Core destroyed	252	0	1360	0
nomouth_drakkarfjord_s26_B	drakkarfjord	26	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	621	0	120	450
ring_drakkarfjord_s26_B	drakkarfjord	26	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	609	0	270	6700
v530_ragnarok_s25_A	ragnarok	25	A	v530	US	_v530home	Core destroyed	162	0	360	180
parent_ragnarok_s25_A	ragnarok	25	A	parent	US	parent_arm	Core destroyed	126	0	590	220
flagoff_ragnarok_s25_A	ragnarok	25	A	flagoff	US	flagoff_arm	Core destroyed	126	0	580	210
nomouth_ragnarok_s25_A	ragnarok	25	A	nomouth	US	nomouth	Core destroyed	127	0	590	220
ring_ragnarok_s25_A	ragnarok	25	A	ring	US	ring	Core destroyed	116	0	520	360
v530_ragnarok_s25_B	ragnarok	25	B	v530	US	_v530home	Core destroyed	337	0	870	880
parent_ragnarok_s25_B	ragnarok	25	B	parent	US	parent_arm	Core destroyed	153	0	410	210
flagoff_ragnarok_s25_B	ragnarok	25	B	flagoff	US	flagoff_arm	Core destroyed	193	0	510	190
nomouth_ragnarok_s25_B	ragnarok	25	B	nomouth	US	nomouth	Core destroyed	147	0	410	180
ring_ragnarok_s25_B	ragnarok	25	B	ring	US	ring	Core destroyed	337	0	870	880
v530_ragnarok_s26_A	ragnarok	26	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	153	0	0	730
parent_ragnarok_s26_A	ragnarok	26	A	parent	US	parent_arm	Core destroyed	149	0	480	430
flagoff_ragnarok_s26_A	ragnarok	26	A	flagoff	US	flagoff_arm	Core destroyed	120	0	520	170
nomouth_ragnarok_s26_A	ragnarok	26	A	nomouth	US	nomouth	Core destroyed	136	0	630	220
ring_ragnarok_s26_A	ragnarok	26	A	ring	US	ring	Core destroyed	147	0	680	250
v530_ragnarok_s26_B	ragnarok	26	B	v530	US	_v530home	Core destroyed	177	0	470	210
parent_ragnarok_s26_B	ragnarok	26	B	parent	US	parent_arm	Core destroyed	309	0	800	490
flagoff_ragnarok_s26_B	ragnarok	26	B	flagoff	US	flagoff_arm	Core destroyed	153	0	410	210
nomouth_ragnarok_s26_B	ragnarok	26	B	nomouth	US	nomouth	Core destroyed	147	0	410	180
ring_ragnarok_s26_B	ragnarok	26	B	ring	US	ring	Core destroyed	193	0	540	210
v530_royale_s25_A	royale	25	A	v530	US	_v530home	Core destroyed	312	0	3680	1230
parent_royale_s25_A	royale	25	A	parent	US	parent_arm	Core destroyed	136	0	1280	450
flagoff_royale_s25_A	royale	25	A	flagoff	US	flagoff_arm	Core destroyed	221	0	2730	490
nomouth_royale_s25_A	royale	25	A	nomouth	US	nomouth	Core destroyed	368	0	1940	160
ring_royale_s25_A	royale	25	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	295	0	2480	3430
v530_royale_s25_B	royale	25	B	v530	US	_v530home	Core destroyed	361	0	1960	2960
parent_royale_s25_B	royale	25	B	parent	US	parent_arm	Core destroyed	162	0	1390	180
flagoff_royale_s25_B	royale	25	B	flagoff	US	flagoff_arm	Core destroyed	179	0	1920	80
nomouth_royale_s25_B	royale	25	B	nomouth	US	nomouth	Core destroyed	428	0	2600	0
ring_royale_s25_B	royale	25	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	573	0	4600	6330
v530_royale_s26_A	royale	26	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	449	0	0	3120
parent_royale_s26_A	royale	26	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	708	0	6150	6480
flagoff_royale_s26_A	royale	26	A	flagoff	US	flagoff_arm	Core destroyed	167	0	1590	360
nomouth_royale_s26_A	royale	26	A	nomouth	US	nomouth	Core destroyed	368	0	1940	160
ring_royale_s26_A	royale	26	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	309	0	0	1340
v530_royale_s26_B	royale	26	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	341	0	500	1490
parent_royale_s26_B	royale	26	B	parent	US	parent_arm	Core destroyed	214	0	2450	670
flagoff_royale_s26_B	royale	26	B	flagoff	US	flagoff_arm	Core destroyed	266	0	3490	330
nomouth_royale_s26_B	royale	26	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	518	0	4210	3180
ring_royale_s26_B	royale	26	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	387	0	2570	2510
v530_nordkap_s25_A	nordkap	25	A	v530	US	_v530home	Core destroyed	304	0	1820	170
parent_nordkap_s25_A	nordkap	25	A	parent	US	parent_arm	Core destroyed	311	0	2580	190
flagoff_nordkap_s25_A	nordkap	25	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	345	0	120	570
nomouth_nordkap_s25_A	nordkap	25	A	nomouth	US	nomouth	Core destroyed	468	0	2100	20
ring_nordkap_s25_A	nordkap	25	A	ring	US	ring	Core destroyed	173	0	170	100
v530_nordkap_s25_B	nordkap	25	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	246	0	180	1170
parent_nordkap_s25_B	nordkap	25	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	253	0	180	1910
flagoff_nordkap_s25_B	nordkap	25	B	flagoff	US	flagoff_arm	Core destroyed	207	0	490	380
nomouth_nordkap_s25_B	nordkap	25	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	381	0	930	1200
ring_nordkap_s25_B	nordkap	25	B	ring	US	ring	Core destroyed	469	0	170	160
v530_nordkap_s26_A	nordkap	26	A	v530	US	_v530home	Core destroyed	257	0	510	100
parent_nordkap_s26_A	nordkap	26	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	445	0	360	350
flagoff_nordkap_s26_A	nordkap	26	A	flagoff	US	flagoff_arm	Core destroyed	261	0	1950	190
nomouth_nordkap_s26_A	nordkap	26	A	nomouth	US	nomouth	Core destroyed	312	0	1150	20
ring_nordkap_s26_A	nordkap	26	A	ring	US	ring	Core destroyed	377	0	2500	80
v530_nordkap_s26_B	nordkap	26	B	v530	US	_v530home	Core destroyed	646	0	3600	2690
parent_nordkap_s26_B	nordkap	26	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	253	0	180	1910
flagoff_nordkap_s26_B	nordkap	26	B	flagoff	US	flagoff_arm	Core destroyed	376	0	2390	190
nomouth_nordkap_s26_B	nordkap	26	B	nomouth	US	nomouth	Core destroyed	515	0	3150	1130
ring_nordkap_s26_B	nordkap	26	B	ring	US	ring	Core destroyed	301	0	90	140
v530_icefloe_s27_A	icefloe	27	A	v530	US	_v530home	Core destroyed	473	0	2010	190
parent_icefloe_s27_A	icefloe	27	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	643	0	0	4100
flagoff_icefloe_s27_A	icefloe	27	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	557	0	0	6010
nomouth_icefloe_s27_A	icefloe	27	A	nomouth	US	nomouth	Core destroyed	399	0	960	3430
ring_icefloe_s27_A	icefloe	27	A	ring	US	ring	Core destroyed	241	0	180	0
v530_icefloe_s27_B	icefloe	27	B	v530	US	_v530home	Core destroyed	571	0	5660	2970
parent_icefloe_s27_B	icefloe	27	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	227	0	0	940
flagoff_icefloe_s27_B	icefloe	27	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	243	0	0	530
nomouth_icefloe_s27_B	icefloe	27	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	186	0	0	530
ring_icefloe_s27_B	icefloe	27	B	ring	US	ring	Core destroyed	384	0	1170	1780
v530_icefloe_s28_A	icefloe	28	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	422	0	1540	6160
parent_icefloe_s28_A	icefloe	28	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	556	0	0	3510
flagoff_icefloe_s28_A	icefloe	28	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	360	0	1100	4360
nomouth_icefloe_s28_A	icefloe	28	A	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	266	0	510	1370
ring_icefloe_s28_A	icefloe	28	A	ring	US	ring	Core destroyed	460	0	60	280
v530_icefloe_s28_B	icefloe	28	B	v530	US	_v530home	Core destroyed	522	0	4740	3310
parent_icefloe_s28_B	icefloe	28	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	259	0	0	1190
flagoff_icefloe_s28_B	icefloe	28	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	373	0	0	850
nomouth_icefloe_s28_B	icefloe	28	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	179	0	0	760
ring_icefloe_s28_B	icefloe	28	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	137	0	220	540
v530_auroraveil_s27_A	auroraveil	27	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	217	0	290	760
parent_auroraveil_s27_A	auroraveil	27	A	parent	US	parent_arm	Core destroyed	208	0	480	0
flagoff_auroraveil_s27_A	auroraveil	27	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	440	0	1050	360
nomouth_auroraveil_s27_A	auroraveil	27	A	nomouth	US	nomouth	Core destroyed	376	0	890	0
ring_auroraveil_s27_A	auroraveil	27	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	387	0	400	3230
v530_auroraveil_s27_B	auroraveil	27	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	387	0	0	3100
parent_auroraveil_s27_B	auroraveil	27	B	parent	US	parent_arm	Core destroyed	298	0	880	30
flagoff_auroraveil_s27_B	auroraveil	27	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	302	0	0	2560
nomouth_auroraveil_s27_B	auroraveil	27	B	nomouth	OPP	_x3r0v165mjolnirB	Core destroyed	128	0	0	750
ring_auroraveil_s27_B	auroraveil	27	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	396	0	0	3930
v530_auroraveil_s28_A	auroraveil	28	A	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	2220	11280
parent_auroraveil_s28_A	auroraveil	28	A	parent	US	parent_arm	Core destroyed	170	0	380	0
flagoff_auroraveil_s28_A	auroraveil	28	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	261	0	610	250
nomouth_auroraveil_s28_A	auroraveil	28	A	nomouth	US	nomouth	Core destroyed	175	0	390	20
ring_auroraveil_s28_A	auroraveil	28	A	ring	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	1890	1930
v530_auroraveil_s28_B	auroraveil	28	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	270	0	250	2490
parent_auroraveil_s28_B	auroraveil	28	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	239	0	0	1360
flagoff_auroraveil_s28_B	auroraveil	28	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	122	0	0	640
nomouth_auroraveil_s28_B	auroraveil	28	B	nomouth	US	nomouth	Core destroyed	555	0	4080	5220
ring_auroraveil_s28_B	auroraveil	28	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	272	0	0	2550
v530_glacierkeep_s27_A	glacierkeep	27	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	574	0	0	4370
parent_glacierkeep_s27_A	glacierkeep	27	A	parent	US	parent_arm	Core destroyed	554	0	1240	0
flagoff_glacierkeep_s27_A	glacierkeep	27	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	10070
nomouth_glacierkeep_s27_A	glacierkeep	27	A	nomouth	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	9090
ring_glacierkeep_s27_A	glacierkeep	27	A	ring	OPP	_x3r0v165mjolnirB	Core destroyed	604	0	0	3440
v530_glacierkeep_s27_B	glacierkeep	27	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	393	0	0	1290
parent_glacierkeep_s27_B	glacierkeep	27	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	428	0	0	3100
flagoff_glacierkeep_s27_B	glacierkeep	27	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	336	0	0	810
nomouth_glacierkeep_s27_B	glacierkeep	27	B	nomouth	US	nomouth	Core destroyed	245	0	0	0
ring_glacierkeep_s27_B	glacierkeep	27	B	ring	OPP	_x3r0v165mjolnirB	Core destroyed	337	0	0	1310
v530_glacierkeep_s28_A	glacierkeep	28	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	719	0	0	3610
parent_glacierkeep_s28_A	glacierkeep	28	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	9400
flagoff_glacierkeep_s28_A	glacierkeep	28	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	378	0	0	400
nomouth_glacierkeep_s28_A	glacierkeep	28	A	nomouth	US	nomouth	Core destroyed	524	0	0	0
ring_glacierkeep_s28_A	glacierkeep	28	A	ring	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	1000	9120
v530_glacierkeep_s28_B	glacierkeep	28	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	420	0	0	640
parent_glacierkeep_s28_B	glacierkeep	28	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	467	0	0	660
