tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
flagoff_atoll_s18_B	atoll	18	B	flagoff	US	flagoff_arm	Core destroyed	176	0	840	280
v530_atoll_s18_B	atoll	18	B	v530	OPP	_v488beltbreak2	Core destroyed	216	0	0	1040
v531fix_atoll_s18_B	atoll	18	B	v531fix	OPP	_v488beltbreak2	Core destroyed	433	0	0	2110
parent_drakkarfjord_s17_A	drakkarfjord	17	A	parent	US	parent_arm	Core destroyed	88	0	270	0
flagoff_drakkarfjord_s17_A	drakkarfjord	17	A	flagoff	US	flagoff_arm	Core destroyed	305	0	540	0
v530_drakkarfjord_s17_A	drakkarfjord	17	A	v530	US	v530_arm	Core destroyed	613	0	0	0
v531fix_drakkarfjord_s17_A	drakkarfjord	17	A	v531fix	US	_v531fix	Core destroyed	135	0	270	0
parent_drakkarfjord_s17_B	drakkarfjord	17	B	parent	US	parent_arm	Core destroyed	284	0	3120	0
flagoff_drakkarfjord_s17_B	drakkarfjord	17	B	flagoff	US	flagoff_arm	Core destroyed	125	0	360	0
v530_drakkarfjord_s17_B	drakkarfjord	17	B	v530	US	v530_arm	Core destroyed	492	0	1800	0
v531fix_drakkarfjord_s17_B	drakkarfjord	17	B	v531fix	US	_v531fix	Core destroyed	381	0	0	0
parent_drakkarfjord_s18_A	drakkarfjord	18	A	parent	US	parent_arm	Core destroyed	121	0	300	0
flagoff_drakkarfjord_s18_A	drakkarfjord	18	A	flagoff	US	flagoff_arm	Core destroyed	121	0	500	0
v530_drakkarfjord_s18_A	drakkarfjord	18	A	v530	US	v530_arm	Core destroyed	490	0	3310	0
v531fix_drakkarfjord_s18_A	drakkarfjord	18	A	v531fix	US	_v531fix	Core destroyed	311	0	1080	0
parent_drakkarfjord_s18_B	drakkarfjord	18	B	parent	OPP	_v488beltbreak2	Core destroyed	841	0	430	0
flagoff_drakkarfjord_s18_B	drakkarfjord	18	B	flagoff	US	flagoff_arm	Core destroyed	425	0	380	0
v530_drakkarfjord_s18_B	drakkarfjord	18	B	v530	OPP	_v488beltbreak2	Core destroyed	524	0	0	1670
v531fix_drakkarfjord_s18_B	drakkarfjord	18	B	v531fix	US	_v531fix	Core destroyed	234	0	360	0
parent_glacierkeep_s17_A	glacierkeep	17	A	parent	US	parent_arm	Core destroyed	196	0	490	140
flagoff_glacierkeep_s17_A	glacierkeep	17	A	flagoff	US	flagoff_arm	Core destroyed	112	0	220	0
v530_glacierkeep_s17_A	glacierkeep	17	A	v530	US	v530_arm	Core destroyed	197	0	0	0
v531fix_glacierkeep_s17_A	glacierkeep	17	A	v531fix	US	_v531fix	Core destroyed	245	0	0	0
parent_glacierkeep_s17_B	glacierkeep	17	B	parent	US	parent_arm	Core destroyed	245	0	0	0
flagoff_glacierkeep_s17_B	glacierkeep	17	B	flagoff	US	flagoff_arm	Core destroyed	285	0	270	0
v530_glacierkeep_s17_B	glacierkeep	17	B	v530	US	v530_arm	Core destroyed	585	0	0	0
v531fix_glacierkeep_s17_B	glacierkeep	17	B	v531fix	US	_v531fix	Core destroyed	957	0	0	0
parent_glacierkeep_s18_A	glacierkeep	18	A	parent	OPP	_v488beltbreak2	Core destroyed	449	0	190	1790
flagoff_glacierkeep_s18_A	glacierkeep	18	A	flagoff	US	flagoff_arm	Core destroyed	120	0	470	0
v530_glacierkeep_s18_A	glacierkeep	18	A	v530	OPP	_v488beltbreak2	Core destroyed	708	0	1010	4530
v531fix_glacierkeep_s18_A	glacierkeep	18	A	v531fix	US	_v531fix	Core destroyed	177	0	30	0
parent_glacierkeep_s18_B	glacierkeep	18	B	parent	US	parent_arm	Core destroyed	521	0	0	0
flagoff_glacierkeep_s18_B	glacierkeep	18	B	flagoff	US	flagoff_arm	Core destroyed	300	0	1370	0
v530_glacierkeep_s18_B	glacierkeep	18	B	v530	US	v530_arm	Core destroyed	337	0	0	0
v531fix_glacierkeep_s18_B	glacierkeep	18	B	v531fix	US	_v531fix	Core destroyed	336	0	340	0
parent_nordkap_s17_A	nordkap	17	A	parent	US	parent_arm	Core destroyed	281	0	190	190
flagoff_nordkap_s17_A	nordkap	17	A	flagoff	US	flagoff_arm	Core destroyed	177	0	300	60
v530_nordkap_s17_A	nordkap	17	A	v530	US	v530_arm	Core destroyed	367	0	890	70
v531fix_nordkap_s17_A	nordkap	17	A	v531fix	US	_v531fix	Core destroyed	449	0	2840	110
parent_nordkap_s17_B	nordkap	17	B	parent	OPP	_v488beltbreak2	Core destroyed	384	0	540	3840
flagoff_nordkap_s17_B	nordkap	17	B	flagoff	US	flagoff_arm	Core destroyed	161	0	90	90
v530_nordkap_s17_B	nordkap	17	B	v530	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	9250	13640
v531fix_nordkap_s17_B	nordkap	17	B	v531fix	US	_v531fix	Core destroyed	597	0	150	50
parent_nordkap_s18_A	nordkap	18	A	parent	US	parent_arm	Core destroyed	216	0	190	80
flagoff_nordkap_s18_A	nordkap	18	A	flagoff	OPP	_v488beltbreak2	Core destroyed	343	0	130	2260
v530_nordkap_s18_A	nordkap	18	A	v530	OPP	_v488beltbreak2	Core destroyed	232	0	140	1300
v531fix_nordkap_s18_A	nordkap	18	A	v531fix	OPP	_v488beltbreak2	Core destroyed	430	0	990	3280
parent_nordkap_s18_B	nordkap	18	B	parent	OPP	_v488beltbreak2	Core destroyed	322	0	3570	3190
flagoff_nordkap_s18_B	nordkap	18	B	flagoff	US	flagoff_arm	Core destroyed	147	0	340	200
v530_nordkap_s18_B	nordkap	18	B	v530	OPP	_v488beltbreak2	Core destroyed	412	0	460	1820
v531fix_nordkap_s18_B	nordkap	18	B	v531fix	US	_v531fix	Core destroyed	433	0	1060	160
parent_yulerune_s17_A	yulerune	17	A	parent	US	parent_arm	Core destroyed	97	0	230	0
flagoff_yulerune_s17_A	yulerune	17	A	flagoff	US	flagoff_arm	Core destroyed	112	0	190	0
v530_yulerune_s17_A	yulerune	17	A	v530	US	v530_arm	Core destroyed	157	0	110	0
v531fix_yulerune_s17_A	yulerune	17	A	v531fix	US	_v531fix	Core destroyed	185	0	90	0
parent_yulerune_s17_B	yulerune	17	B	parent	US	parent_arm	Core destroyed	155	0	250	0
flagoff_yulerune_s17_B	yulerune	17	B	flagoff	US	flagoff_arm	Core destroyed	150	0	750	0
v530_yulerune_s17_B	yulerune	17	B	v530	US	v530_arm	Core destroyed	157	0	130	0
v531fix_yulerune_s17_B	yulerune	17	B	v531fix	US	_v531fix	Core destroyed	348	0	2820	0
parent_yulerune_s18_A	yulerune	18	A	parent	US	parent_arm	Core destroyed	97	0	230	0
flagoff_yulerune_s18_A	yulerune	18	A	flagoff	US	flagoff_arm	Core destroyed	226	0	1040	120
v530_yulerune_s18_A	yulerune	18	A	v530	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	80	1230
v531fix_yulerune_s18_A	yulerune	18	A	v531fix	US	_v531fix	Core destroyed	97	0	190	0
parent_yulerune_s18_B	yulerune	18	B	parent	US	parent_arm	Core destroyed	89	0	210	0
flagoff_yulerune_s18_B	yulerune	18	B	flagoff	US	flagoff_arm	Core destroyed	127	0	410	0
v530_yulerune_s18_B	yulerune	18	B	v530	US	v530_arm	Titanium collected (tiebreak)	1000	0	1790	0
v531fix_yulerune_s18_B	yulerune	18	B	v531fix	US	_v531fix	Core destroyed	314	0	1450	560
parent_antler_s17_A	antler	17	A	parent	US	parent_arm	Core destroyed	303	0	2700	580
flagoff_antler_s17_A	antler	17	A	flagoff	US	flagoff_arm	Core destroyed	265	0	2600	1760
v530_antler_s17_A	antler	17	A	v530	US	v530_arm	Core destroyed	169	0	1050	610
v531fix_antler_s17_A	antler	17	A	v531fix	US	_v531fix	Core destroyed	308	0	2210	1040
parent_antler_s17_B	antler	17	B	parent	OPP	_v488beltbreak2	Core destroyed	296	0	130	1900
flagoff_antler_s17_B	antler	17	B	flagoff	US	flagoff_arm	Core destroyed	213	0	1240	150
v530_antler_s17_B	antler	17	B	v530	US	v530_arm	Core destroyed	266	0	1020	1040
v531fix_antler_s17_B	antler	17	B	v531fix	US	_v531fix	Core destroyed	89	0	580	90
parent_antler_s18_A	antler	18	A	parent	US	parent_arm	Core destroyed	287	0	2560	700
flagoff_antler_s18_A	antler	18	A	flagoff	US	flagoff_arm	Core destroyed	313	0	2230	1330
v530_antler_s18_A	antler	18	A	v530	US	v530_arm	Core destroyed	550	0	2250	400
v531fix_antler_s18_A	antler	18	A	v531fix	OPP	_v488beltbreak2	Core destroyed	255	0	1810	2180
parent_antler_s18_B	antler	18	B	parent	OPP	_v488beltbreak2	Core destroyed	393	0	230	1940
flagoff_antler_s18_B	antler	18	B	flagoff	OPP	_v488beltbreak2	Core destroyed	640	0	1690	1630
v530_antler_s18_B	antler	18	B	v530	US	v530_arm	Core destroyed	232	0	1450	100
v531fix_antler_s18_B	antler	18	B	v531fix	US	_v531fix	Core destroyed	106	0	460	170
parent_fjordgate_s17_A	fjordgate	17	A	parent	US	parent_arm	Core destroyed	174	0	830	380
flagoff_fjordgate_s17_A	fjordgate	17	A	flagoff	US	flagoff_arm	Core destroyed	213	0	900	490
v530_fjordgate_s17_A	fjordgate	17	A	v530	US	v530_arm	Core destroyed	216	0	1080	150
v531fix_fjordgate_s17_A	fjordgate	17	A	v531fix	OPP	_v488beltbreak2	Core destroyed	168	0	450	1050
parent_fjordgate_s17_B	fjordgate	17	B	parent	OPP	_v488beltbreak2	Core destroyed	353	0	2390	1590
flagoff_fjordgate_s17_B	fjordgate	17	B	flagoff	US	flagoff_arm	Core destroyed	181	0	440	200
v530_fjordgate_s17_B	fjordgate	17	B	v530	OPP	_v488beltbreak2	Core destroyed	189	0	570	1370
v531fix_fjordgate_s17_B	fjordgate	17	B	v531fix	US	_v531fix	Core destroyed	215	0	520	0
parent_fjordgate_s18_A	fjordgate	18	A	parent	OPP	_v488beltbreak2	Core destroyed	132	0	110	430
flagoff_fjordgate_s18_A	fjordgate	18	A	flagoff	OPP	_v488beltbreak2	Core destroyed	154	0	460	1090
v530_fjordgate_s18_A	fjordgate	18	A	v530	US	v530_arm	Core destroyed	316	0	1700	910
v531fix_fjordgate_s18_A	fjordgate	18	A	v531fix	US	_v531fix	Core destroyed	295	0	1980	990
parent_fjordgate_s18_B	fjordgate	18	B	parent	US	parent_arm	Core destroyed	134	0	770	0
flagoff_fjordgate_s18_B	fjordgate	18	B	flagoff	US	flagoff_arm	Core destroyed	146	0	680	340
v530_fjordgate_s18_B	fjordgate	18	B	v530	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2250	5570
v531fix_fjordgate_s18_B	fjordgate	18	B	v531fix	US	_v531fix	Core destroyed	158	0	1180	0
parent_midgard_s17_A	midgard	17	A	parent	OPP	_v488beltbreak2	Core destroyed	175	0	750	1270
flagoff_midgard_s17_A	midgard	17	A	flagoff	US	flagoff_arm	Core destroyed	293	0	760	620
v530_midgard_s17_A	midgard	17	A	v530	OPP	_v488beltbreak2	Core destroyed	304	0	610	3270
v531fix_midgard_s17_A	midgard	17	A	v531fix	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	580	810
parent_midgard_s17_B	midgard	17	B	parent	OPP	_v488beltbreak2	Core destroyed	229	0	740	920
flagoff_midgard_s17_B	midgard	17	B	flagoff	OPP	_v488beltbreak2	Core destroyed	293	0	860	1770
v530_midgard_s17_B	midgard	17	B	v530	OPP	_v488beltbreak2	Core destroyed	175	0	620	1270
v531fix_midgard_s17_B	midgard	17	B	v531fix	OPP	_v488beltbreak2	Core destroyed	297	0	530	1470
parent_midgard_s18_A	midgard	18	A	parent	OPP	_v488beltbreak2	Core destroyed	413	0	560	1150
flagoff_midgard_s18_A	midgard	18	A	flagoff	US	flagoff_arm	Core destroyed	182	0	1760	610
v530_midgard_s18_A	midgard	18	A	v530	US	v530_arm	Core destroyed	457	0	540	670
v531fix_midgard_s18_A	midgard	18	A	v531fix	US	_v531fix	Core destroyed	353	0	450	780
parent_midgard_s18_B	midgard	18	B	parent	OPP	_v488beltbreak2	Core destroyed	269	0	700	2980
flagoff_midgard_s18_B	midgard	18	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	905	0	620	780
v530_midgard_s18_B	midgard	18	B	v530	US	v530_arm	Titanium collected (tiebreak)	1000	0	1410	800
v531fix_midgard_s18_B	midgard	18	B	v531fix	OPP	_v488beltbreak2	Core destroyed	202	0	790	2250
parent_atoll_s19_A	atoll	19	A	parent	OPP	_v488beltbreak2	Core destroyed	465	0	340	1630
flagoff_atoll_s19_A	atoll	19	A	flagoff	US	flagoff_arm	Core destroyed	159	0	760	190
v530_atoll_s19_A	atoll	19	A	v530	US	v530_arm	Core destroyed	201	0	990	290
v531fix_atoll_s19_A	atoll	19	A	v531fix	OPP	_v488beltbreak2	Core destroyed	410	0	990	3040
parent_atoll_s19_B	atoll	19	B	parent	OPP	_v488beltbreak2	Core destroyed	517	0	270	1330
flagoff_atoll_s19_B	atoll	19	B	flagoff	OPP	_v488beltbreak2	Core destroyed	811	0	780	4020
v530_atoll_s19_B	atoll	19	B	v530	OPP	_v488beltbreak2	Core destroyed	118	0	60	1120
v531fix_atoll_s19_B	atoll	19	B	v531fix	OPP	_v488beltbreak2	Core destroyed	225	0	0	1070
parent_atoll_s20_A	atoll	20	A	parent	OPP	_v488beltbreak2	Core destroyed	156	0	240	380
flagoff_atoll_s20_A	atoll	20	A	flagoff	US	flagoff_arm	Core destroyed	243	0	1180	690
v530_atoll_s20_A	atoll	20	A	v530	OPP	_v488beltbreak2	Core destroyed	175	0	830	1610
v531fix_atoll_s20_A	atoll	20	A	v531fix	OPP	_v488beltbreak2	Core destroyed	293	0	120	1410
parent_atoll_s20_B	atoll	20	B	parent	US	parent_arm	Core destroyed	401	0	1960	1040
flagoff_atoll_s20_B	atoll	20	B	flagoff	US	flagoff_arm	Core destroyed	359	0	1120	1090
v530_atoll_s20_B	atoll	20	B	v530	OPP	_v488beltbreak2	Core destroyed	429	0	730	960
v531fix_atoll_s20_B	atoll	20	B	v531fix	OPP	_v488beltbreak2	Core destroyed	365	0	0	1800
parent_drakkarfjord_s19_A	drakkarfjord	19	A	parent	US	parent_arm	Core destroyed	115	0	340	0
flagoff_drakkarfjord_s19_A	drakkarfjord	19	A	flagoff	US	flagoff_arm	Core destroyed	92	0	330	0
v530_drakkarfjord_s19_A	drakkarfjord	19	A	v530	US	v530_arm	Core destroyed	301	0	0	0
v531fix_drakkarfjord_s19_A	drakkarfjord	19	A	v531fix	US	_v531fix	Core destroyed	225	0	170	0
parent_drakkarfjord_s19_B	drakkarfjord	19	B	parent	US	parent_arm	Core destroyed	113	0	460	110
flagoff_drakkarfjord_s19_B	drakkarfjord	19	B	flagoff	US	flagoff_arm	Core destroyed	98	0	300	0
v530_drakkarfjord_s19_B	drakkarfjord	19	B	v530	OPP	_v488beltbreak2	Core destroyed	917	0	0	0
v531fix_drakkarfjord_s19_B	drakkarfjord	19	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	5740	0
parent_drakkarfjord_s20_A	drakkarfjord	20	A	parent	US	parent_arm	Core destroyed	353	0	310	0
flagoff_drakkarfjord_s20_A	drakkarfjord	20	A	flagoff	US	flagoff_arm	Core destroyed	90	0	300	0
v530_drakkarfjord_s20_A	drakkarfjord	20	A	v530	US	v530_arm	Core destroyed	329	0	0	90
v531fix_drakkarfjord_s20_A	drakkarfjord	20	A	v531fix	US	_v531fix	Core destroyed	285	0	860	0
parent_drakkarfjord_s20_B	drakkarfjord	20	B	parent	US	parent_arm	Core destroyed	122	0	350	0
flagoff_drakkarfjord_s20_B	drakkarfjord	20	B	flagoff	OPP	_v488beltbreak2	Core destroyed	813	0	430	0
v530_drakkarfjord_s20_B	drakkarfjord	20	B	v530	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
v531fix_drakkarfjord_s20_B	drakkarfjord	20	B	v531fix	US	_v531fix	Core destroyed	427	0	330	0
parent_glacierkeep_s19_A	glacierkeep	19	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	300	0
flagoff_glacierkeep_s19_A	glacierkeep	19	A	flagoff	US	flagoff_arm	Core destroyed	119	0	380	0
v530_glacierkeep_s19_A	glacierkeep	19	A	v530	US	v530_arm	Core destroyed	201	0	60	0
v531fix_glacierkeep_s19_A	glacierkeep	19	A	v531fix	US	_v531fix	Core destroyed	281	0	0	0
parent_glacierkeep_s19_B	glacierkeep	19	B	parent	US	parent_arm	Core destroyed	409	0	0	0
flagoff_glacierkeep_s19_B	glacierkeep	19	B	flagoff	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
v530_glacierkeep_s19_B	glacierkeep	19	B	v530	US	v530_arm	Core destroyed	309	0	0	0
v531fix_glacierkeep_s19_B	glacierkeep	19	B	v531fix	US	_v531fix	Core destroyed	253	0	0	0
parent_glacierkeep_s20_A	glacierkeep	20	A	parent	US	parent_arm	Core destroyed	196	0	490	140
flagoff_glacierkeep_s20_A	glacierkeep	20	A	flagoff	US	flagoff_arm	Core destroyed	205	0	500	0
v530_glacierkeep_s20_A	glacierkeep	20	A	v530	US	v530_arm	Core destroyed	209	0	130	0
v531fix_glacierkeep_s20_A	glacierkeep	20	A	v531fix	US	_v531fix	Core destroyed	120	0	230	0
parent_glacierkeep_s20_B	glacierkeep	20	B	parent	US	parent_arm	Core destroyed	269	0	0	0
flagoff_glacierkeep_s20_B	glacierkeep	20	B	flagoff	US	flagoff_arm	Core destroyed	221	0	10	0
v530_glacierkeep_s20_B	glacierkeep	20	B	v530	US	v530_arm	Core destroyed	253	0	0	0
v531fix_glacierkeep_s20_B	glacierkeep	20	B	v531fix	US	_v531fix	Core destroyed	361	0	0	0
parent_nordkap_s19_A	nordkap	19	A	parent	US	parent_arm	Core destroyed	159	0	540	150
flagoff_nordkap_s19_A	nordkap	19	A	flagoff	US	flagoff_arm	Core destroyed	122	0	280	0
v530_nordkap_s19_A	nordkap	19	A	v530	US	v530_arm	Core destroyed	341	0	60	100
v531fix_nordkap_s19_A	nordkap	19	A	v531fix	US	_v531fix	Core destroyed	126	0	290	60
parent_nordkap_s19_B	nordkap	19	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	100	70
flagoff_nordkap_s19_B	nordkap	19	B	flagoff	US	flagoff_arm	Core destroyed	197	0	130	160
v530_nordkap_s19_B	nordkap	19	B	v530	US	v530_arm	Core destroyed	289	0	390	260
v531fix_nordkap_s19_B	nordkap	19	B	v531fix	US	_v531fix	Core destroyed	164	0	720	80
parent_nordkap_s20_A	nordkap	20	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	350	70
flagoff_nordkap_s20_A	nordkap	20	A	flagoff	US	flagoff_arm	Core destroyed	132	0	310	90
v530_nordkap_s20_A	nordkap	20	A	v530	OPP	_v488beltbreak2	Core destroyed	454	0	2300	6160
v531fix_nordkap_s20_A	nordkap	20	A	v531fix	OPP	_v488beltbreak2	Core destroyed	419	0	60	830
parent_nordkap_s20_B	nordkap	20	B	parent	US	parent_arm	Core destroyed	225	0	540	90
flagoff_nordkap_s20_B	nordkap	20	B	flagoff	US	flagoff_arm	Core destroyed	127	0	260	60
v530_nordkap_s20_B	nordkap	20	B	v530	US	v530_arm	Core destroyed	512	0	4830	5280
v531fix_nordkap_s20_B	nordkap	20	B	v531fix	US	_v531fix	Core destroyed	537	0	250	90
parent_yulerune_s19_A	yulerune	19	A	parent	US	parent_arm	Core destroyed	88	0	250	0
flagoff_yulerune_s19_A	yulerune	19	A	flagoff	US	flagoff_arm	Core destroyed	100	0	290	0
v530_yulerune_s19_A	yulerune	19	A	v530	OPP	_v488beltbreak2	Core destroyed	247	0	120	1160
v531fix_yulerune_s19_A	yulerune	19	A	v531fix	US	_v531fix	Core destroyed	146	0	360	0
parent_yulerune_s19_B	yulerune	19	B	parent	US	parent_arm	Core destroyed	121	0	210	50
flagoff_yulerune_s19_B	yulerune	19	B	flagoff	US	flagoff_arm	Core destroyed	121	0	210	50
v530_yulerune_s19_B	yulerune	19	B	v530	US	v530_arm	Core destroyed	113	0	120	0
v531fix_yulerune_s19_B	yulerune	19	B	v531fix	US	_v531fix	Core destroyed	109	0	90	0
parent_yulerune_s20_A	yulerune	20	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	230	40
flagoff_yulerune_s20_A	yulerune	20	A	flagoff	US	flagoff_arm	Core destroyed	101	0	240	0
v530_yulerune_s20_A	yulerune	20	A	v530	US	v530_arm	Core destroyed	456	0	820	0
v531fix_yulerune_s20_A	yulerune	20	A	v531fix	US	_v531fix	Core destroyed	158	0	140	0
parent_yulerune_s20_B	yulerune	20	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	140	0
flagoff_yulerune_s20_B	yulerune	20	B	flagoff	US	flagoff_arm	Core destroyed	377	0	3930	0
v530_yulerune_s20_B	yulerune	20	B	v530	US	v530_arm	Core destroyed	96	0	240	0
v531fix_yulerune_s20_B	yulerune	20	B	v531fix	US	_v531fix	Core destroyed	217	0	40	20
parent_antler_s19_A	antler	19	A	parent	OPP	_v488beltbreak2	Core destroyed	247	0	1270	2800
flagoff_antler_s19_A	antler	19	A	flagoff	US	flagoff_arm	Core destroyed	127	0	1070	150
v530_antler_s19_A	antler	19	A	v530	OPP	_v488beltbreak2	Core destroyed	309	0	760	3220
v531fix_antler_s19_A	antler	19	A	v531fix	OPP	_v488beltbreak2	Core destroyed	150	0	1020	1540
parent_antler_s19_B	antler	19	B	parent	US	parent_arm	Core destroyed	163	0	290	90
flagoff_antler_s19_B	antler	19	B	flagoff	OPP	_v488beltbreak2	Core destroyed	156	0	380	620
v530_antler_s19_B	antler	19	B	v530	OPP	_v488beltbreak2	Core destroyed	285	0	280	2570
v531fix_antler_s19_B	antler	19	B	v531fix	US	_v531fix	Core destroyed	122	0	630	40
parent_antler_s20_A	antler	20	A	parent	US	parent_arm	Core destroyed	319	0	1900	1670
flagoff_antler_s20_A	antler	20	A	flagoff	OPP	_v488beltbreak2	Core destroyed	542	0	3280	4770
v530_antler_s20_A	antler	20	A	v530	OPP	_v488beltbreak2	Core destroyed	250	0	260	1460
v531fix_antler_s20_A	antler	20	A	v531fix	OPP	_v488beltbreak2	Core destroyed	444	0	3820	3140
parent_antler_s20_B	antler	20	B	parent	US	parent_arm	Core destroyed	261	0	2360	420
flagoff_antler_s20_B	antler	20	B	flagoff	US	flagoff_arm	Core destroyed	221	0	1100	310
v530_antler_s20_B	antler	20	B	v530	US	v530_arm	Core destroyed	337	0	1880	1190
v531fix_antler_s20_B	antler	20	B	v531fix	US	_v531fix	Core destroyed	289	0	1880	500
parent_fjordgate_s19_A	fjordgate	19	A	parent	OPP	_v488beltbreak2	Core destroyed	154	0	430	820
flagoff_fjordgate_s19_A	fjordgate	19	A	flagoff	OPP	_v488beltbreak2	Core destroyed	289	0	760	690
v530_fjordgate_s19_A	fjordgate	19	A	v530	OPP	_v488beltbreak2	Core destroyed	379	0	480	520
v531fix_fjordgate_s19_A	fjordgate	19	A	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	2950	190
parent_fjordgate_s19_B	fjordgate	19	B	parent	OPP	_v488beltbreak2	Core destroyed	157	0	320	590
flagoff_fjordgate_s19_B	fjordgate	19	B	flagoff	OPP	_v488beltbreak2	Core destroyed	569	0	60	640
v530_fjordgate_s19_B	fjordgate	19	B	v530	OPP	_v488beltbreak2	Core destroyed	103	0	240	570
v531fix_fjordgate_s19_B	fjordgate	19	B	v531fix	US	_v531fix	Core destroyed	166	0	760	0
parent_fjordgate_s20_A	fjordgate	20	A	parent	OPP	_v488beltbreak2	Core destroyed	158	0	10	1020
flagoff_fjordgate_s20_A	fjordgate	20	A	flagoff	OPP	_v488beltbreak2	Core destroyed	212	0	530	680
v530_fjordgate_s20_A	fjordgate	20	A	v530	OPP	_v488beltbreak2	Core destroyed	276	0	60	640
v531fix_fjordgate_s20_A	fjordgate	20	A	v531fix	OPP	_v488beltbreak2	Core destroyed	165	0	130	540
parent_fjordgate_s20_B	fjordgate	20	B	parent	US	parent_arm	Core destroyed	147	0	870	290
flagoff_fjordgate_s20_B	fjordgate	20	B	flagoff	US	flagoff_arm	Core destroyed	133	0	220	220
v530_fjordgate_s20_B	fjordgate	20	B	v530	US	v530_arm	Core destroyed	196	0	820	70
v531fix_fjordgate_s20_B	fjordgate	20	B	v531fix	US	_v531fix	Core destroyed	255	0	1110	70
parent_midgard_s19_A	midgard	19	A	parent	US	parent_arm	Core destroyed	103	0	690	470
flagoff_midgard_s19_A	midgard	19	A	flagoff	US	flagoff_arm	Core destroyed	180	0	1290	500
v530_midgard_s19_A	midgard	19	A	v530	OPP	_v488beltbreak2	Core destroyed	353	0	480	920
v531fix_midgard_s19_A	midgard	19	A	v531fix	OPP	_v488beltbreak2	Core destroyed	440	0	850	3970
parent_midgard_s19_B	midgard	19	B	parent	US	parent_arm	Core destroyed	131	0	750	580
flagoff_midgard_s19_B	midgard	19	B	flagoff	US	flagoff_arm	Core destroyed	641	0	670	550
v530_midgard_s19_B	midgard	19	B	v530	US	v530_arm	Titanium collected (tiebreak)	1000	0	2910	2840
v531fix_midgard_s19_B	midgard	19	B	v531fix	US	_v531fix	Core destroyed	338	0	2720	590
parent_midgard_s20_A	midgard	20	A	parent	OPP	_v488beltbreak2	Core destroyed	324	0	1810	3400
flagoff_midgard_s20_A	midgard	20	A	flagoff	US	flagoff_arm	Core destroyed	457	0	740	910
v530_midgard_s20_A	midgard	20	A	v530	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	460	710
v531fix_midgard_s20_A	midgard	20	A	v531fix	OPP	_v488beltbreak2	Core destroyed	223	0	820	830
parent_midgard_s20_B	midgard	20	B	parent	US	parent_arm	Core destroyed	193	0	980	580
flagoff_midgard_s20_B	midgard	20	B	flagoff	OPP	_v488beltbreak2	Core destroyed	304	0	620	2340
v530_midgard_s20_B	midgard	20	B	v530	US	v530_arm	Titanium collected (tiebreak)	1000	0	890	670
v531fix_midgard_s20_B	midgard	20	B	v531fix	US	_v531fix	Core destroyed	269	0	940	500
parent_atoll_s21_A	atoll	21	A	parent	US	parent_arm	Core destroyed	471	0	2320	410
flagoff_atoll_s21_A	atoll	21	A	flagoff	OPP	_v488beltbreak2	Core destroyed	213	0	670	1310
v530_atoll_s21_A	atoll	21	A	v530	US	v530_arm	Core destroyed	545	0	2450	270
v531fix_atoll_s21_A	atoll	21	A	v531fix	OPP	_v488beltbreak2	Core destroyed	172	0	90	1580
parent_atoll_s21_B	atoll	21	B	parent	US	parent_arm	Core destroyed	190	0	920	920
flagoff_atoll_s21_B	atoll	21	B	flagoff	US	flagoff_arm	Core destroyed	156	0	750	500
v530_atoll_s21_B	atoll	21	B	v530	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	60	2550
v531fix_atoll_s21_B	atoll	21	B	v531fix	OPP	_v488beltbreak2	Core destroyed	365	0	0	1800
parent_atoll_s22_A	atoll	22	A	parent	US	parent_arm	Core destroyed	199	0	960	390
flagoff_atoll_s22_A	atoll	22	A	flagoff	US	flagoff_arm	Core destroyed	461	0	2270	500
v530_atoll_s22_A	atoll	22	A	v530	OPP	_v488beltbreak2	Core destroyed	209	0	1000	240
v531fix_atoll_s22_A	atoll	22	A	v531fix	OPP	_v488beltbreak2	Core destroyed	300	0	410	3320
parent_atoll_s22_B	atoll	22	B	parent	OPP	_v488beltbreak2	Core destroyed	218	0	310	1220
flagoff_atoll_s22_B	atoll	22	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	9330	4960
v530_atoll_s22_B	atoll	22	B	v530	US	v530_arm	Core destroyed	473	0	1800	150
